,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
799,1178,222,10,124,40,12,12,12,35,9.153808353808355,8.00094639256281,3.4545454545454546,8.122698361998362,123,11,37,8,127,37,799,train
800,968,200,7,133,41,21,11,12,22,5.044444444444444,6.139981653823899,0.7777777777777778,7.029811111111111,123,18,16,5,120,23,800,train
801,400,87,0,56,17,9,5,5,13,8.700000000000001,8.841846274778883,2.75,5.985759770114942,53,4,11,4,38,5,801,train
802,1581,308,19,198,55,21,18,11,32,5.433172638436482,5.683917801722854,1.48,8.205946306188924,184,25,43,5,190,55,802,train
803,1674,323,14,205,59,19,25,17,37,6.394236024844721,7.83995126065343,1.68,7.266621291925466,186,25,43,17,189,42,803,train
804,1059,232,3,115,33,11,19,11,31,6.62857142857143,3.1291,0.42857142857142855,6.159951477832513,113,14,8,0,101,13,804,train
805,525,101,4,62,20,9,3,6,13,7.525412541254124,6.42735559955562,2.0,6.9728194719471945,65,6,13,2,40,11,805,train
806,941,195,1,119,26,11,12,14,24,5.080128205128205,7.168621630094336,1.5,6.265358974358975,112,16,25,8,92,17,806,train
807,820,170,1,100,30,9,11,8,19,9.893829247675402,5.288315135182226,2.142857142857143,8.104104057480981,97,7,22,1,91,21,807,train
808,678,142,1,85,30,17,10,9,12,8.114285714285714,5.288315135182226,1.7142857142857142,7.533798189134808,85,7,12,1,77,14,808,train
809,191,39,0,28,11,0,3,1,3,3.9000000000000004,3.1291,1.25,13.432151282051281,28,4,5,0,30,6,809,train
810,328,72,0,38,6,4,1,1,13,14.955555555555556,7.168621630094336,2.5,7.176544444444444,40,2,5,1,30,4,810,test
811,950,206,1,114,28,7,27,9,24,5.429583095374072,5.528933450103422,0.7647058823529411,6.920302284408909,106,17,13,3,117,17,811,train
812,893,189,1,92,25,8,5,11,22,4.946844181459567,7.3335674157376936,0.8333333333333334,6.60186134122288,92,24,21,13,165,14,812,train
813,389,72,0,45,10,3,9,4,13,14.955555555555556,8.841846274778883,8.5,9.588905555555556,44,2,17,2,43,11,813,train
814,417,86,6,65,18,6,6,1,13,7.345116279069767,6.742157984588678,1.4,6.876480465116279,66,5,8,2,44,7,814,train
815,898,194,3,113,26,8,15,7,16,8.172371134020619,6.2581,1.3,6.389358556701031,107,10,13,3,90,16,815,train
816,863,174,4,94,30,16,8,12,21,8.243508771929825,7.554174236665414,1.3,7.62419216374269,90,10,13,6,84,26,816,train
817,977,201,0,126,34,9,13,9,26,6.597069597069598,7.168621630094336,1.5,7.080485347985348,118,14,21,7,98,26,817,train
818,387,82,0,57,14,8,7,4,8,5.466666666666667,5.46131890053228,1.0,6.4325373983739835,55,6,6,1,37,8,818,test
819,1500,332,0,129,50,22,30,8,42,33.2,5.985473137389441,5.25,10.178872289156626,126,4,21,1,149,20,819,train
820,1089,206,10,128,52,21,4,10,15,4.882972136222911,6.596605473755783,0.7368421052631579,7.729537564499484,118,19,22,7,134,28,820,test
821,217,43,3,31,6,4,1,4,4,3.5111111111111115,5.46131890053228,0.6666666666666666,6.1271555555555555,29,6,4,1,33,5,821,train
822,1242,266,4,133,30,14,27,8,32,8.78611914401388,7.882392219407189,1.3846153846153846,6.610302082128397,127,13,18,9,136,15,822,test
823,860,169,4,107,33,13,12,8,17,6.85551371705218,6.574015621080383,2.1818181818181817,7.388358848843464,104,11,25,4,88,25,823,test
824,1353,298,3,148,50,19,11,12,40,8.08089485458613,4.604124745555138,0.8666666666666667,6.476416868008949,142,15,12,1,160,15,824,test
825,1305,270,1,147,32,14,20,15,31,7.194444444444445,7.865858978985526,1.8125,6.169462962962963,134,16,29,11,122,22,825,train
826,1021,210,1,133,39,15,11,10,23,4.883357966302099,5.088555806805433,0.8823529411764706,7.470327845107892,124,17,17,2,126,28,826,train
827,307,66,0,41,9,6,4,4,7,5.612121212121213,7.793537801064561,1.1666666666666667,6.335281818181818,38,6,7,4,32,7,827,train
828,526,101,2,69,13,10,8,7,9,4.464806480648065,5.565023196281405,0.6363636363636364,8.46934392439244,66,11,10,2,60,23,828,train
829,369,65,0,46,13,5,6,5,13,7.046153846153846,8.238735603445708,3.6,7.682223076923077,45,5,18,4,33,12,829,train
830,801,166,3,106,23,9,18,10,16,4.426666666666667,4.604124745555138,0.9333333333333333,6.563418714859438,96,15,18,1,104,18,830,test
831,1397,264,4,134,37,10,18,16,29,7.054545454545455,6.6274283507984215,2.0,8.163157575757577,126,16,34,6,150,43,831,train
832,589,121,6,83,21,6,9,5,18,9.388980716253444,7.793537801064561,1.6666666666666667,8.029659228650138,83,6,10,4,64,12,832,train
833,1285,256,8,131,36,7,21,11,30,10.552500000000002,6.742157984588678,2.5,7.6818459375,128,10,28,4,139,30,833,train
834,2363,419,24,255,81,41,23,28,54,6.241406957196431,7.730073105063049,1.837837837837838,8.049908146902883,235,37,85,23,316,80,834,train
835,1220,229,21,149,46,22,15,10,30,6.136923823386706,6.69162321629862,1.6111111111111112,8.335688161086852,141,18,37,6,152,41,835,test
836,496,96,5,63,22,11,11,7,7,4.673333333333334,7.168621630094336,0.9,7.566722500000001,61,10,8,4,67,13,836,train
837,716,155,1,77,25,14,2,16,18,6.458064516129032,4.935628992294339,1.1,6.340848387096774,72,10,12,1,66,14,837,train
838,1042,223,2,128,38,23,15,8,22,13.101601537475979,6.868970318607317,3.142857142857143,7.765672581678411,127,7,22,3,100,22,838,train
839,836,158,6,99,23,7,8,6,13,6.785654008438819,7.793537801064561,1.8333333333333333,7.487541350210971,96,12,23,8,88,22,839,test
840,521,101,1,79,9,5,5,8,11,4.860846084608461,6.574015621080383,1.2727272727272727,6.436967686768677,75,11,14,4,54,13,840,train
841,409,84,0,68,13,6,8,9,8,5.5634146341463415,7.6454224807358475,1.375,6.64819268292683,64,8,11,5,50,9,841,train
842,700,140,0,94,33,9,7,13,16,4.571428571428572,5.288315135182226,0.7142857142857143,7.2905,84,14,11,2,73,17,842,train
843,1991,410,3,185,63,27,29,13,48,8.199767711962835,5.916634753146586,1.2857142857142858,7.339246806039489,175,21,27,5,233,44,843,train
844,837,171,10,111,27,12,7,9,23,7.505882352941177,7.554174236665414,2.0,6.894641176470588,99,10,20,6,111,23,844,train
845,1513,301,23,165,50,16,20,15,41,7.200302023557838,7.686295010490155,1.3636363636363635,7.724918846270009,147,22,32,14,177,36,845,test
846,2273,473,8,212,80,42,27,11,71,8.376288827451619,7.748469712250962,1.8076923076923077,7.309599560904212,189,26,47,17,225,44,846,train
847,1444,297,3,169,48,17,15,17,42,7.940540540540541,6.907726486568896,2.1875,7.488052702702703,163,16,35,7,162,35,847,train
848,648,146,0,70,14,8,9,5,20,8.561576354679804,6.18269132825596,1.0,6.29737684729064,67,7,11,2,69,12,848,train
849,1079,223,1,109,25,8,21,6,26,15.225411061285499,6.42735559955562,3.3333333333333335,8.24144648729447,101,6,23,2,87,27,849,train
850,808,164,0,97,29,11,15,14,21,4.346628407460545,6.227271661974013,0.7058823529411765,7.099689239598279,90,17,12,5,83,14,850,train
851,745,149,3,90,36,6,15,7,22,4.966666666666667,5.985473137389441,1.1666666666666667,7.325588143176733,84,12,14,3,85,7,851,train
852,488,90,1,62,22,3,5,0,12,3.272727272727273,4.851557810540191,1.6363636363636365,8.077540404040406,63,11,19,1,47,16,852,train
853,1171,251,3,119,37,13,11,13,29,7.330783532536521,6.42735559955562,1.0666666666666667,6.353724329349269,110,15,16,5,134,14,853,train
854,1502,288,7,174,49,18,23,20,31,6.078321678321679,7.32110970712323,1.6923076923076923,7.715526573426573,170,26,49,14,200,40,854,train
855,802,163,1,94,36,22,11,10,20,5.54739263803681,6.907726486568896,1.0,7.241677300613498,91,16,16,7,87,15,855,train
856,762,155,6,103,30,11,8,7,19,8.21948051948052,7.168621630094336,2.125,7.3596766233766235,102,8,17,4,89,16,856,train
857,717,145,6,87,19,7,4,13,17,7.525862068965518,7.6454224807358475,2.25,6.1689482758620695,83,8,18,5,77,10,857,train
858,1009,207,6,117,37,10,18,16,12,5.5614734299516915,5.602791699666715,1.25,7.7870888888888885,104,16,20,3,141,31,858,train
859,385,83,0,59,16,6,11,1,15,4.15,5.148860815047168,0.625,6.624232530120482,55,8,6,1,44,8,859,train
860,1135,234,4,126,44,26,14,11,26,6.511695278969957,6.907726486568896,1.75,6.798456652360515,114,16,30,7,121,25,860,train
861,1530,316,5,162,51,18,27,8,33,5.859213250517598,6.280692351149826,1.2608695652173914,6.42113768115942,146,23,33,6,176,26,861,test
862,916,185,4,113,33,22,16,11,22,7.896396396396397,8.07648339933343,1.8333333333333333,7.047058558558558,102,12,22,9,100,20,862,train
863,482,96,1,61,12,5,8,3,11,8.096666666666668,6.742157984588678,1.6,8.042882500000001,58,5,8,2,64,9,863,train
864,617,127,1,76,24,10,3,3,17,7.8870641169853775,6.868970318607317,1.5714285714285714,7.768984139482565,71,7,11,3,52,12,864,train
865,1910,336,12,189,62,21,30,13,26,5.5095238095238095,7.04035,1.28125,9.044680952380952,171,32,45,15,220,66,865,train
866,908,197,1,91,30,18,10,8,21,8.083045685279187,4.935628992294339,1.8,7.579254517766497,83,10,18,1,86,21,866,train
867,745,148,1,97,21,8,8,10,6,4.186246893123447,5.900188976854958,0.9411764705882353,8.387496023198011,96,17,18,4,101,20,867,train
868,241,52,2,38,8,1,2,1,5,11.16923076923077,7.168621630094336,2.0,9.177253846153846,38,2,4,1,28,7,868,train
869,1225,253,6,130,40,14,18,18,26,5.481488801054018,6.816661863887846,1.125,6.156520816864295,118,24,27,10,139,15,869,test
870,562,109,10,87,24,8,7,4,13,8.764021164021164,9.236282656511921,2.5714285714285716,7.910646031746031,84,7,18,8,68,17,870,train
871,1032,207,15,117,37,17,23,6,26,8.6866930171278,7.348242739294969,1.8181818181818181,7.239688581466842,105,11,21,6,123,31,871,train
872,487,98,0,60,12,7,5,8,8,12.248979591836736,10.686352973137792,3.0,8.39639387755102,58,4,12,7,57,16,872,test
873,1647,332,5,192,69,28,17,19,51,7.001445783132531,7.365786028017654,1.4,7.456155180722892,177,20,29,10,179,34,873,train
874,626,121,1,68,15,4,15,6,20,10.34115702479339,6.742157984588678,4.6,7.707729090909091,66,5,23,2,60,19,874,train
875,1089,213,0,104,32,16,11,12,18,8.308834827144686,7.348242739294969,2.6363636363636362,8.081114767392233,98,11,29,6,117,37,875,train
876,761,168,1,115,27,7,14,4,18,5.015384615384615,3.1291,0.6923076923076923,7.261413827277018,111,13,9,0,106,10,876,train
877,58,11,0,11,1,0,3,2,1,2.2,3.1291,1.0,6.780209090909091,12,2,2,0,7,1,877,train
878,762,154,2,87,28,12,17,6,14,6.37922077922078,8.296473431620573,1.6363636363636365,6.689146753246753,80,11,18,9,80,17,878,train
879,797,165,0,99,37,16,6,8,20,5.337121212121213,6.907726486568896,1.25,7.401696969696969,93,16,20,7,90,20,879,train
880,314,70,1,50,11,5,5,6,4,9.904761904761905,6.42735559955562,1.3333333333333333,7.2751190476190475,49,3,4,1,31,4,880,train
881,514,104,0,64,10,7,7,8,14,5.391452991452992,8.167268648758528,1.6666666666666667,6.487059401709402,60,9,16,7,53,11,881,train
882,900,185,3,105,35,20,10,15,21,7.159705159705159,6.574015621080383,2.272727272727273,6.860519656019656,103,11,25,4,80,19,882,train
883,330,65,2,52,10,2,6,4,9,6.370000000000001,6.742157984588678,1.4,7.725442500000001,49,5,8,2,36,8,883,train
884,745,159,3,91,28,11,9,12,18,6.36,3.1291,1.3,6.907844402515723,83,10,13,0,74,15,884,train
885,244,50,5,38,12,4,3,2,4,5.0,5.985473137389441,1.25,6.7829,38,4,5,1,28,6,885,train
886,907,185,0,101,23,15,6,14,30,9.12972972972973,8.548686976883017,2.2,7.2853432432432434,96,10,22,9,65,24,886,train
887,493,98,2,67,15,7,4,4,14,4.9,5.148860815047168,1.125,7.1443040816326535,68,8,10,1,54,10,887,test
888,1209,265,11,142,38,11,16,12,30,7.317515842839038,6.42735559955562,0.9333333333333333,6.727560177439797,125,15,14,5,128,24,888,train
889,1531,297,3,163,40,23,22,17,39,5.29072053872054,7.087006719466743,1.44,6.883997158249159,156,25,36,12,189,42,889,train
890,1119,224,4,119,42,21,23,13,26,10.669841269841271,7.3871296695380915,2.6666666666666665,7.549649603174604,118,9,24,5,111,27,890,train
891,610,121,4,74,27,8,7,1,23,5.692063492063493,6.42735559955562,1.4444444444444444,7.637315873015873,74,9,13,3,87,14,891,test
892,586,124,3,88,20,9,16,2,13,5.833691756272402,5.82211442006289,0.8888888888888888,6.866651971326165,84,9,8,2,64,8,892,train
893,666,142,1,85,26,15,12,8,16,7.1000000000000005,8.07648339933343,1.625,6.852040845070423,79,8,13,6,68,13,893,test
894,392,84,1,54,14,6,10,3,8,4.800000000000001,5.288315135182226,1.4285714285714286,6.6753904761904765,53,7,10,1,52,7,894,train
895,809,151,9,84,18,8,22,11,20,5.828035320088301,7.793537801064561,2.5833333333333335,6.7703022075055195,73,12,31,8,76,19,895,train
896,818,156,2,91,24,6,7,15,20,5.739194139194139,7.168621630094336,1.7857142857142858,7.023288278388279,83,14,25,7,69,20,896,train
897,165,33,1,26,8,3,2,1,2,3.8521212121212116,5.683917801722854,0.4,7.791738787878788,27,5,2,1,19,3,897,train
898,770,159,0,93,28,6,12,8,15,8.704716981132076,7.168621630094336,2.25,7.700853459119497,90,8,18,4,80,19,898,test
899,1005,191,9,114,49,16,13,10,20,11.333133881824981,6.18269132825596,4.714285714285714,7.965997083021691,109,7,34,2,98,28,899,test
900,489,99,1,70,9,2,9,7,6,3.780237154150198,4.851557810540191,1.1818181818181819,7.9988363636363635,70,11,13,1,73,18,900,train
901,1870,343,18,208,70,22,29,18,36,4.969590643274854,6.42735559955562,1.3611111111111112,8.909337426900585,194,36,53,12,242,69,901,train
902,648,116,0,62,21,3,5,9,12,6.834482758620689,9.516144504307135,4.25,6.669751724137931,60,8,30,10,52,15,902,train
903,449,87,2,69,15,4,5,1,13,7.179310344827586,8.841846274778883,2.0,7.804090804597702,65,6,12,6,45,13,903,train
904,770,154,0,97,33,12,9,7,15,16.607189542483663,10.125756701596842,4.5,8.526575816993464,100,4,18,6,82,16,904,train
905,1521,321,7,162,51,31,14,11,51,6.245000000000001,7.554174236665414,1.36,6.63988,143,25,35,15,181,30,905,train
906,586,121,0,78,20,9,11,0,17,6.0168044077135,7.168621630094336,1.1666666666666667,8.18200523415978,71,12,15,6,75,20,906,train
907,479,112,0,60,11,4,13,7,16,14.933333333333335,3.1291,2.3333333333333335,6.898054761904762,58,3,7,0,54,6,907,train
908,485,101,0,74,13,3,12,6,8,3.762706270627062,5.985473137389441,1.1666666666666667,6.868026072607261,69,12,14,3,62,14,908,train
909,408,83,4,59,13,3,10,4,11,4.15,5.985473137389441,0.5,5.673027710843374,60,8,6,2,48,4,909,train
910,690,150,0,86,33,11,9,9,19,15.0,5.985473137389441,1.75,8.443966666666666,87,4,7,1,73,17,910,test
911,1017,175,2,130,33,22,13,7,19,4.627192762000504,7.255503002510835,1.391304347826087,8.208075370696154,125,23,37,12,126,31,911,train
912,426,84,2,57,13,5,7,14,6,4.788571428571429,6.2581,1.3,8.00064,54,10,13,3,53,14,912,train
913,1509,299,5,167,47,20,10,19,47,5.680769230769231,6.8449194561589275,1.4615384615384615,6.9820612179487185,161,26,38,11,195,31,913,test
914,993,204,2,126,32,13,14,13,22,5.079050567595459,6.596605473755783,0.8421052631578947,6.491106191950465,118,19,16,7,106,14,914,train
915,991,179,5,117,34,16,5,6,22,6.413594040968343,6.42735559955562,3.1666666666666665,8.434132029795158,103,12,39,4,107,32,915,train
916,917,178,2,111,24,8,16,9,14,2.848210922787194,5.5874745759252304,0.7777777777777778,6.5487177024482115,105,27,22,5,126,22,916,train
917,793,158,3,91,38,24,6,11,16,4.719662447257384,7.03164865440522,1.4,6.75730776371308,81,15,21,7,91,20,917,test
918,262,52,0,41,8,2,3,4,4,10.4,7.168621630094336,1.5,7.051676923076923,39,2,3,1,27,5,918,train
919,640,136,0,84,16,8,18,11,13,6.044444444444444,3.1291,1.5555555555555556,6.359761111111111,76,9,14,0,74,13,919,train
920,714,142,2,96,28,16,9,7,17,4.958450704225353,6.6274283507984215,1.125,7.301418309859155,92,16,18,6,82,18,920,train
921,739,139,3,100,25,8,6,7,16,5.428002213613724,6.67199483983844,1.5384615384615385,8.93791759822911,96,13,23,5,86,26,921,train
922,220,46,1,33,14,2,3,1,0,5.866666666666667,6.42735559955562,1.0,9.02919393939394,31,3,3,1,34,6,922,test
923,520,109,0,61,17,5,1,3,23,22.16697247706422,7.168621630094336,4.0,8.512635779816513,60,2,8,1,42,4,923,train
924,1097,220,1,126,28,13,10,10,28,5.2813852813852815,7.2636822038024595,1.4285714285714286,6.596391774891775,116,21,30,11,115,21,924,train
925,727,152,1,94,24,10,14,9,21,12.16,3.1291,2.8,8.572432105263157,96,5,15,0,85,19,925,train
926,139,30,0,25,5,2,2,2,1,4.0,3.1291,0.6666666666666666,7.2905,23,3,2,0,11,3,926,train
927,553,120,1,74,22,8,5,3,16,8.0,3.1291,1.5,7.918083333333334,72,6,9,0,54,11,927,test
928,1212,220,7,146,37,17,14,4,27,3.618078339471042,5.250760702829516,0.7241379310344828,7.438102879142953,113,29,19,3,258,34,928,train
929,714,143,10,94,28,15,15,11,16,7.194716394716394,7.793537801064561,1.0,7.516337140637141,89,9,9,7,85,19,929,test
930,668,135,1,85,12,3,25,9,15,4.746438746438747,6.67199483983844,1.0769230769230769,5.789058404558404,78,13,14,5,72,8,930,test
931,1650,331,3,173,64,30,22,12,40,3.83656690746474,4.475607210031446,0.5277777777777778,7.796816339869281,161,36,25,2,215,44,931,test
932,990,216,2,113,46,22,20,12,26,6.356613756613758,7.168621630094336,0.9285714285714286,5.9368960317460315,99,14,14,7,87,12,932,train
933,609,121,5,78,16,4,5,7,19,9.228335301062573,9.606745405546679,2.142857142857143,7.36478051948052,73,7,15,9,64,12,933,test
934,634,127,4,82,26,13,5,1,19,13.839344262295084,9.516144504307135,2.75,8.643808196721311,80,4,11,5,69,18,934,train
935,1040,221,0,109,39,17,19,6,27,6.495281189398837,4.65589566412798,0.42857142857142855,7.063046089204913,99,14,6,1,102,23,935,train
936,990,184,17,110,37,18,13,18,18,7.437681159420291,7.168621630094336,2.75,7.743826811594203,97,12,33,6,107,30,936,train
937,989,200,0,115,31,13,15,13,18,5.933333333333334,6.079149491110277,1.2666666666666666,7.771633333333334,105,15,19,4,126,25,937,train
938,828,154,8,95,17,4,17,3,21,7.1989610389610394,7.168621630094336,2.0,7.578846493506494,89,10,20,5,77,25,938,train
939,310,64,1,47,10,2,8,6,3,4.2821428571428575,6.18269132825596,0.7142857142857143,6.8038919642857145,46,7,5,2,47,8,939,train
940,1727,292,22,178,48,22,18,5,28,5.9697615423642825,7.526774132740826,1.4814814814814814,9.47229837645865,164,27,61,16,208,84,940,train
941,1063,211,0,93,34,10,12,8,24,6.735714285714287,7.447530270364452,1.7857142857142858,7.030634821428571,85,14,24,5,135,21,941,train
942,604,116,5,85,22,9,4,13,17,5.845210727969349,6.42735559955562,1.8888888888888888,7.814926819923373,84,9,17,3,68,16,942,train
943,319,65,3,54,7,2,3,4,8,4.948717948717949,6.42735559955562,1.1666666666666667,6.603064102564103,54,6,7,2,39,6,943,train
944,951,172,5,121,16,4,14,11,14,5.6609563123495015,7.048011613610866,1.3529411764705883,8.106002442380461,118,17,22,8,137,32,944,train
945,524,96,2,71,14,8,4,8,6,6.434210526315789,8.07648339933343,1.25,7.051078947368421,68,8,12,6,82,14,945,train
946,1045,195,3,119,36,11,20,6,20,8.526806526806528,8.841846274778883,3.1818181818181817,8.321567599067599,113,11,35,11,113,31,946,train
947,726,143,8,100,23,12,16,7,20,6.318881118881119,7.686295010490155,1.5454545454545454,7.262628671328671,94,11,17,7,79,15,947,train
948,724,148,0,92,23,14,9,11,17,6.848048048048049,7.3871296695380915,1.5555555555555556,6.692617417417417,87,9,15,5,67,13,948,train
949,936,188,12,113,22,14,14,16,22,5.438978015448605,7.3871296695380915,1.0555555555555556,6.853820974450387,98,18,19,10,112,27,949,test
950,561,118,3,70,20,5,9,7,16,12.477966101694916,7.168621630094336,2.25,6.973089830508474,69,4,9,2,57,11,950,test
951,1685,335,22,201,63,26,28,24,42,4.176424294268606,5.494401672091744,0.7142857142857143,7.371831702309667,172,35,26,6,223,38,951,train
952,541,116,2,64,15,2,10,4,12,11.5,5.985473137389441,3.0,6.84745652173913,62,4,12,1,51,11,952,train
953,1867,366,31,197,57,22,26,24,39,7.895272036113091,8.964715089967882,1.826086956521739,7.057453623188406,177,23,42,22,224,32,953,train
954,1041,203,4,126,38,8,18,12,23,8.564084191670398,8.841846274778883,2.909090909090909,7.585392252575011,119,11,32,11,106,23,954,train
955,610,132,1,64,20,9,9,11,21,14.10909090909091,8.07648339933343,4.0,7.187239393939394,62,4,16,3,58,11,955,train
956,1139,221,14,137,45,17,17,10,23,4.781990950226245,5.985473137389441,1.4,7.471186334841629,121,20,29,5,149,32,956,test
957,775,166,1,89,22,11,10,10,20,6.759255202628697,6.112484441749459,1.5454545454545454,6.097177765607886,83,11,17,3,77,14,957,train
958,1406,270,11,151,47,27,13,17,41,7.474074074074074,8.548686976883017,1.9,7.171692592592593,137,20,38,18,167,35,958,train
959,1238,239,8,134,36,10,12,18,25,5.86839903105043,6.339386263674447,1.4736842105263157,7.96016474344858,122,19,30,6,146,33,959,test
960,1091,227,11,134,31,16,20,11,23,12.007964601769913,8.472884824447931,2.75,8.46119557522124,126,8,23,7,113,31,960,train
961,294,62,0,32,6,5,3,3,12,6.068817204301076,7.168621630094336,1.5,7.2051623655913986,33,6,9,3,29,11,961,train
962,958,196,4,104,31,14,12,12,25,8.452244897959185,8.841846274778883,1.9,6.461568163265306,98,10,19,10,89,17,962,train
963,373,72,6,50,10,2,9,6,4,5.911111111111111,7.793537801064561,1.6666666666666667,7.0826722222222225,49,6,10,4,44,10,963,test
964,1032,218,2,119,37,13,17,15,18,8.68,3.1291,0.9,7.477889124423963,113,10,10,0,137,23,964,test
965,682,132,5,92,32,8,5,6,11,5.357460317460318,4.935628992294339,0.6,9.900745714285716,89,10,15,1,89,24,965,train
966,347,66,0,51,11,6,4,2,5,3.825,5.985473137389441,0.5,6.993925,52,8,5,2,53,7,966,train
967,398,90,0,56,17,8,7,1,15,18.31954022988506,10.125756701596842,3.5,8.153525287356322,55,2,7,3,47,9,967,train
968,312,66,2,49,11,1,9,1,7,4.377489177489178,5.288315135182226,0.7142857142857143,6.73582380952381,49,7,4,1,45,7,968,train
969,777,152,0,90,27,11,14,14,19,6.5799043062200955,7.348242739294969,2.0,6.918921291866029,82,11,24,6,60,22,969,train
970,593,132,1,74,23,11,6,6,17,7.542857142857144,3.1291,1.2857142857142858,6.605374891774892,72,7,9,0,65,11,970,train
971,362,77,2,51,17,8,5,4,4,7.1989610389610394,6.742157984588678,1.0,7.681378961038961,53,5,5,2,48,6,971,train
972,603,110,1,63,22,13,3,4,15,6.590909090909091,7.6454224807358475,1.5,7.4765,61,8,12,5,134,11,972,train
973,988,199,3,124,22,11,15,13,26,6.512696817420437,7.554174236665414,1.4666666666666666,7.23035581239531,112,15,22,9,105,25,973,train
974,914,183,0,104,26,14,15,9,16,7.310283159463488,6.112484441749459,1.1818181818181819,7.481608991554893,99,11,13,3,87,26,974,train
975,846,174,2,103,43,11,6,12,18,7.1590419161676655,6.2581,1.9,7.395897844311378,101,10,17,2,103,19,975,train
976,705,148,0,93,21,14,6,7,19,8.226760563380282,7.6454224807358475,1.75,7.519223943661972,97,8,15,5,98,16,976,train
977,1189,252,4,132,30,15,29,9,26,5.787301587301588,7.168621630094336,1.1666666666666667,6.976942857142857,123,24,28,12,161,32,977,test
978,778,154,2,98,23,13,25,6,13,5.652813852813853,5.985473137389441,1.25,7.554072294372295,93,12,16,3,94,22,978,train
979,517,104,3,69,17,8,9,9,11,5.006837606837607,6.42735559955562,1.1111111111111112,6.9425401709401715,67,9,10,3,59,7,979,test
980,1043,231,0,114,18,5,18,7,20,46.54632034632035,8.841846274778883,8.0,12.372919047619048,114,2,18,2,127,31,980,train
981,1094,232,3,114,22,6,23,8,18,6.800985221674877,5.773587663045528,1.4285714285714286,7.044735960591133,106,14,22,3,130,22,981,train
982,1574,302,13,187,48,20,17,19,37,6.626235509456986,7.686295010490155,2.1363636363636362,7.805468639414277,167,22,47,14,174,46,982,train
983,1564,307,3,190,56,22,24,12,31,6.251182552046453,7.742558808086732,1.391304347826087,8.20747725534627,178,23,42,15,183,43,983,train
984,570,108,2,82,19,14,4,11,6,5.540740740740741,6.42735559955562,0.8888888888888888,8.325403703703703,81,9,9,3,63,12,984,train
985,712,139,2,90,22,8,15,9,18,7.582608695652175,8.167268648758528,2.2222222222222223,8.058482608695652,86,9,20,7,85,23,985,train
986,1820,309,8,164,49,21,17,6,34,4.178677762367083,5.86031511419368,1.4,9.899834036061026,152,35,67,8,225,99,986,test
987,1444,279,18,161,30,9,28,13,38,9.447168458781363,9.725611199111238,3.1333333333333333,7.049239211469534,145,15,47,20,169,29,987,train
988,623,131,0,86,20,9,14,11,12,5.24,5.683917801722854,1.0,5.853206564885497,82,10,10,2,70,9,988,test
989,146,31,0,26,8,0,1,0,6,3.6,3.1291,0.3333333333333333,8.176603703703703,26,3,1,0,28,1,989,train
990,741,143,0,91,33,8,4,8,16,9.533333333333333,3.1291,3.0,8.131220745920746,85,6,18,0,59,22,990,train
991,669,136,1,95,28,10,9,7,14,14.776470588235293,9.516144504307135,3.5,9.038194117647059,94,4,14,4,70,22,991,train
992,1272,261,12,139,30,17,25,19,36,6.719540229885059,6.69162321629862,1.4444444444444444,6.957117624521072,122,18,26,7,155,32,992,train
993,912,188,2,119,26,8,15,9,22,6.635679214402619,7.610546881738771,1.3846153846153846,6.957462520458265,109,13,18,8,96,23,993,train
994,218,44,0,34,11,4,2,2,3,6.775757575757575,6.42735559955562,2.6666666666666665,8.311466666666668,33,3,8,1,18,8,994,train
995,779,150,3,94,29,10,11,8,21,8.0,8.167268648758528,1.8888888888888888,8.042233333333334,95,9,16,7,95,25,995,test
996,1240,270,0,124,51,24,18,10,24,5.980506822612086,4.9825596385082,0.8421052631578947,6.680601364522417,117,19,17,2,130,27,996,train
997,1138,225,7,126,46,22,6,8,21,7.066666666666667,7.03164865440522,1.6,7.5385,116,15,28,7,131,25,997,test
998,968,181,2,131,44,13,5,11,26,7.538461538461539,8.841846274778883,2.3076923076923075,8.446213675213675,126,13,32,13,97,33,998,train
999,901,176,5,114,30,13,6,13,23,6.846753246753247,8.192908349453996,1.5,7.4898155844155845,106,14,23,11,98,26,999,train
1000,903,175,2,84,41,14,11,16,32,12.458188824662813,8.344100000000001,3.1666666666666665,8.90004373795761,80,6,19,5,83,35,1000,test
1001,964,214,1,96,29,24,21,8,17,9.904761904761905,7.3871296695380915,2.4444444444444446,7.049547619047619,95,9,22,5,87,19,1001,train
1002,932,184,0,108,33,11,13,12,17,6.965886287625418,7.32110970712323,1.7692307692307692,6.998802508361204,100,13,23,7,99,24,1002,train
1003,635,134,2,90,20,7,9,14,15,6.998507462686567,5.985473137389441,1.25,6.94185223880597,86,8,10,2,63,10,1003,train
1004,633,133,1,89,21,7,8,12,10,4.641456253669994,6.67199483983844,1.2307692307692308,6.305933705226072,80,13,16,5,72,13,1004,train
1005,1392,276,0,155,52,21,23,16,26,5.7203478260869565,6.742157984588678,1.44,7.38785211594203,143,25,37,10,170,41,1005,train
1006,527,100,1,63,17,10,11,1,11,5.476923076923078,7.32110970712323,1.3076923076923077,7.965538461538461,56,13,17,7,56,18,1006,train
1007,349,80,0,47,10,5,2,4,13,16.0,8.841846274778883,2.5,7.0021249999999995,45,2,5,2,31,6,1007,train
