,index,essay,bsq,label,set,b
750,846,"During the @DATE1, my mom broke her wrist while we were riding our bikes down a trail. At the end of the trail mom turned a corner too fast and flipped over her handle bars. I didnt know her had broken her wrist until she stood up and told me. When she told me I froze, no one has ever had a broken bone in my family before so I didnt know what to do. Mom calmly told me we had to walk our bikes to the car, since we got to the trail by car. As we walked our bikes toward the car mom didnt say anything like how much pain she was in or anything. When we got to the car I had to put the bikes in the backseat. Now to those who dont know, bikes are a bit heavy and putting them in a backseat of a car is a bit hard. Also when your mom has a broken bone and is in alot of pain, and the bikes wont go in the backseat the situation can get rather stressful. My mom saw that I was getting upset and told me to calm down and directed me on how to put the bikes in. After that mom told me to get her glasses that we accidentally left on the trail. I ran as fast as I could to get her glasses, but they were broken by the fall. So I ran all the way back to the car and since we had the same eyesight I gave her my glasses. My mom needed glasses because since Im not to yet she had to drive herself to the emergency room, and she did so without complaint. When we got to the emergency room we had to wait a while before anyone would see us. I was freaking out, but mom was actually telling jokes on how she got hurt doing something healthy like exercise. I admire my mom for her patience and calmness in a situation like that. She didnt once complain or whine about the pain she was in. she didnt yell at me when I was taking a while putting the bikes in the car. While I was pretty much about to hyper ventalate right there and then. She was calmly telling me it was okay and helping me move along. It was as if I was the one who got hurt and she was being the mother as always and taking me to the emergency room. I know for a fact that I wouldnt have handled the situation that well if I broke my wrist. I know that I wouldve been crying and wanting someone to just hurry up and help me. Im amazed at my moms understanding and tolerance. I hope I can achieve that too.",Does the essay present ideas or events in a clear and logical order?,1,train,c6
751,1139,"When I went deer hunting with my dad I was patient. When me and my dad went deer hunting I had to be patint by waiting. The hardest part was being quiet to. I also had to stay still. Being patint is waiting for some thing. I had to be patint because I was waiting for a deer all day. Even now I did not get a deer, I was quiet, still and patint.",Does the essay present ideas or events in a clear and logical order?,0,train,c6
752,230,"What exactly is patience? Patience means to wait calmly for something. One of the times that I had to be patient was when I wanted my ears pierced. I tryed everything for four years, begging, pleading, even cleaning, but it still didnt work. My mom says I have to be @NUM1 before I can get my ears pierced. So instead of annoying her, I sat back and stayed patient. By doing that, I got my mom to change the age to twelve. So all I have to do is wait until soccer is finished and find a place and shell take me. Patience really helps in many different ways and I encourage you to try being patient when you want something, because it will all fall into place.",Does the essay present ideas or events in a clear and logical order?,1,train,c6
753,108,"Patience is truly the hardest thing and body really ? that a ?.I hard to because im on punishment for not doing what I was suporse to do. So I have to be patient it and what it out until it was being patient it is what for a perfect of team to did. From my pop it of how. So while im on punishment I just waiting it out so my time will come because I cant speed up there and just make it ??? quicker but it  I could  I would but  for now I have to want. Im a permanent for quite a while so I can just be patient .I know before taking it hard but most people have to do it because rushing is most likely not the way to do it patience also helps the maker  and cam saved you time. Patience is also a good thing to have because you can want for certainly things like; money, clothes, shoes, homes, food, animals (pets), jobs, education, car (transportation, and things of the sudn because at you post rush every thing you want get it the way you were surpose to but waiting and being patient can get you exactly what you want and exactly how you want it to be!",Does the essay present ideas or events in a clear and logical order?,0,train,c6
754,912,"My dad is a very patient person. Hes known to be patient. Here is an example, his camera. He waited a whole @NUM1 years just to get one lense for it. Because he was patient. My mom is very patient. My mom is patient too. She waited a whole month just for a pair of slippers, because she was patient. Im proud to have such patient parent. Which means that I know they are very responsible and that is what I think patient is.",Does the essay present ideas or events in a clear and logical order?,0,val,c6
755,528,"A time when I was patient was at @CAPS1 the largest indoor water park I was waiting to go on the turbo twin racers. @CAPS2 time @NUM1our @CAPS3 said in a robotic voice but it was only @NUM2 that means I have to be in the car for another two hours almost three, thats not fair I thought to my self but I knew if I wanted to make it to @CAPS1 I had to be patient and wait it out. I have to go to the bathroom I said in a moaning vice. well cant you hold it? my mother asked Im about to explode and your asking me if I can hold it? I thought to myelf. ok pull over here, but its gonna add to to our @CAPS2 time.  I @CAPS4t core! I yelled back to my mom as I was running out of the car door. When I got back in the car I heard our robotic @CAPS3 say @CAPS2 time @NUM3. @CAPS6 man that means no more bathroom breaks I m gonna have to hold it if I have to go again. A hour or two went by when I heard the @CAPS3  say arive on destinaton on left  @CAPS8! I schreeched out. I rushed out the door to the main entrance to @CAPS1 but then I saw a sign that water park closed! when suddenly I felt my dads hand hit my shoulder and he said sorry sport maybe it will be open tommorow. @CAPS9 out it wasnt open the next day it was still closed because they were working on to many rides that it was dangerous to go into the park, so I had to be patient for that whole day, but I couldnt we were leaving tommrow! Yhe next day it was closed again til five but we were expected to check out at @TIME1. So at @TIME1 the park was still closed and we were checked out I guess we can stay for the rest of the day. ll go send one more night my dad said. @CAPS8. I get to go in the park! And that was the time I was patient.",Does the essay present ideas or events in a clear and logical order?,0,train,c6
756,967,When I was patient I was in line at gender point for the @CAPS1 we got to cedar point late so we went to the end of the line there was a sign have way through that said your wait will be @NUM1 hour so we stad in line for an hour finally we got to the front I was so exited as I was walking up the stairs I realized I just awaited an hour and @NUM2 minutes to ?? this and then I rode it ??? was ???,Does the essay use a variety of sentence structures?,0,train,c4
757,1410,"I am not a patient person. I hate waiting for anything and everything, and I complain about difficulties with myself and others. I play volleyball on a team for my school. There are a few girls in my team that completely kill my patience. Am sure the other girls on my team feel the same way. This few girls are pretty nice people but volleyball is just what the ???for them. In practice, one of these girls doesn't even try. She even sad  so herself that she is going to shop a few practices that would ??? her attitude was driving me mane. Another girl trys pretty hard, but shes boring, controlling, and she thinks she knows absolutely everything there is to know about volleyball. I think she made one over hand ??? these years of playing volleyball, and she thinks she can do it every time now. She can rarely serve underland n crying out loud! This hot girl, oh my god I don't even know where to begin on how much of my patience goes into her. She was probably the wast player on the team, and now that shes broke, her pinky finger, she could be even worse considering how she hasn't played in about three weeks. But since she's still part of the team, she goes to all of our games and diccers us on and trys to act cool but fails miserably. It is actually kind of funny. Now, I knew that these girls hard quite a bit of practice, and I know it wont happen overnight. But I guess I'll just have to put up with them and keep many patient.",Does the essay use a variety of sentence structures?,0,val,c4
758,396,"That is the time I was to be patient.  Hope you enjoyed I am not a very patient person very rarely have I been patient. But, there is sometimes I was. I still remember three years ago when I was in @NUM1 grade my whole day was full of patience. That day I was getting picked up early. I was getting picked up early from school because that night I was going to the @ORGANIZATION2 and @ORGANIZATION1. When I woke up I was so excited! I had been waiting for that day for a whole four months! I was so happy it was finally the day; when I got to school I had to tell everyone the news. My friend went a few days before and said it was a good @ORGANIZATION1. When it was getting close to the end of the day the speaker in my classroom went @CAPS1 then the lady and I had ?????????? for an early ?? mission I had been waiting for the moment! After I got picked up we went and picked my cousins up from school too! Then we went to there house got ready and we were off to a day we had all been waiting for.",Does the essay use a variety of sentence structures?,0,train,c4
759,568,A time l had to be parcint was at the doctor tick tock. The clock went around and around. It was so boring are started to say the abc's forwards and back yards every time a doctor came out they did not call me l sat and sat with nothing to do I tride to fall asleep that did not work l tried to wach t.v but the only thing that was on @CAPS1 @CAPS2. Finally after two hours the called me in,Does the essay use a variety of sentence structures?,0,train,c4
760,1175,"Everybody loves @CAPS1, and they all have to be patient for it. Especially on the @TIME1 of @CAPS1 @CAPS3. Everybody in my family always gets very excited and cant wait until morning, especially me. I get so excited I can hardly sleep. In fact, last year had to be the hardest. It was @NUM1 am on @CAPS1 morning and I had woken up for no reason. I decided to go back to sleep and did for only about thirty minutes when I woke up again. I just couldnt fall asleep! I went downstairs with a couple blankets and tried to go to sleep when I saw the huge amount of stuff just sitting there. I sat up and looked around at them. I was so excited but I remembered that I would have to wait until everyone woke up. So I tried to go back to sleep. I would close my eyes and sleep for about four minutes at a time and eventually stopped trying. It was @NUM2 am. I turned on the @CAPS5, threw in a movie, and waited. At @NUM3 am most of my brothers were up and I couldnt take it anymore. I snapped and started to complain. I had become very impatient. I finally was told yes and began to open my presents. I was finally happy.",Does the essay use a variety of sentence structures?,0,train,c4
761,526,I was patience wen I wanted my thot @NUM1 and I hod to wait to my b-day to get it I was patience to get my new fone but I had to be good and school and that was hard for me because I use to all ways be bad and staff like that I use to want everything but I use to have to be patience and I use to always be good to get it.,Does the essay use a variety of sentence structures?,0,train,c4
762,1462,One time when I was patient was my birthday I was turning @NUM1. I was very excited because I knew that I was getting a cell phone and thats all I wanted. All of my friends had them I just wanted one because if my mom had to pick me up for something and didnt know where I was. It is just a need right now because they are very helpful. My birthday was  on a @DATE1 so the night before I was at the football game everybody was asking if I was going to get me and I kept on telling  them yes Im getting it tomorrow. I woke up the next morning and ran downstairs. The first gift that I got was the cell phone and I was really happy and I started to get all of my friends numbers. I learned when your patient and not asking you will get what you want.,Does the essay use a variety of sentence structures?,0,train,c4
763,204,"@CAPS1 I fell on my butt, again. I was trying to throw a front-full for cheer. A front-full is a big twisty thing in the air. I almost had it, I just couldnt land it. My gymnastics coach has been very patient with me, he has been working with me for about a month, on this one trick. I wanted to make him proud, he is like a brother to me. His name is @LOCATION1, I have known him since third grade. Whenever he sees me he says my baby! and gives me a hug and kiss on the forehead. @PERSON1 can do many amazing things, he has competed many times. He taught me my back handspring, the first trick I had. His patience helps me, but sometimes it doesnt. I am happy he is patient but sometimes he is too patient. Sometimes I would rather have him push me harder. Whenever I think he gets disappointed in me, I feel really bad. I always give it my all when I feel like that. It is an amazing feeling when you get it for him. @CAPS1 I feel on my but, again. Instead of the normal, enthusiastic try again, it was flat and bored. I went to the edge of the floor. My adrenaline was pulsing. I was going to get this! As I ran and jumped everything was good. I did the trick, and landed! For about a second anyway. My feet slipped and from under me, @PERSON1 came running to me smiling. He was proud of me, even though I didnt stick it. We kept working and eventually I got it! I was really happy to tell my cheer coach, but even happier that I did it for @PERSON1.",Does the essay use a variety of sentence structures?,1,train,c4
764,377,"A time when I was patient was when we were leaving on vacation. It seemed like I had been waiting forever to go to @LOCATION1, really it had only been about a month. I was so excited, but I had to be really patient. Sometimes its hard for me to be patient because I like things to be done right away, so waiting a month to go to @LOCATION1 was very hard for me. The night before we left was probably the hardest. I was so excited I couldnt sleep at all. The day we left I was so excited and I was running all around the house yelling.  Finally we loaded up the car and left for @LOCATION1. We drove our car there so it took almost @NUM1 days. But it was worth it, @LOCATION1 was really fun and pretty. We also went to @ORGANIZATION1 and had an awesome time. I had to be patient at @ORGANIZATION1 since there were long lines for the rides, so we had to wait a while. I had a really fun  time in @LOCATION1!",Does the essay use a variety of sentence structures?,0,train,c4
765,638,"In the beginning, I woke up from sleeping and felt real sick, @CAPS1 I took a shower and put on my clothes. I told my dad can I go to the doctor because I feel sick???? @CAPS1 he said we will leave @NUM1 am and it was @NUM2 am. Then, I had to wait on the couch while my brothers, my dad and my mom were talking showers. After that, I wanted to yell and complain because they were going too slow and tried acting @CAPS1 beautiful. @CAPS1 I didnt. When they finished they had to look for the keys until they found it. It was @NUM3 am and my dads favorite music was on @CAPS1 we stayed and watched the whole movie. In the middle, it was @NUM4 am and then we went to the doctor and had to stay waiting for everyone to get there turn until it was @NUM5 which is our turn. We actually made an appointment. They checked what was bothering me and it was nothing. @CAPS1 I left and I still waited until my brothers finished. In the end, I was @CAPS1 pissed off because I had to wait for them to get in the car. My dad said Are you happy? You said that you feel sick and there is nothing wrong with you. @CAPS1 we went home thinking that I had been patient for the whole day. I was saying to myself I learned my lesson and it is if you are patient the day can go fast.",Does the essay use a variety of sentence structures?,0,train,c4
766,772,"Patience is important in life. Something when you dont have patience things tend to go wrong and thats not always a good thing so here are somethings when you do not have patience. If you dont have patience you can get into trouble. For example if you were in a long line for something and you couldnt talk because if you did talk you would get in trouble. So if you didnt have any patience you would probably say @CAPS1 my gosh this is taking forever. Then you would get in trouble for talking. Here is another reason why you should have patience. You should have patience for an example if you didnt you would need patience if you were sick and you went to the doctors office and there was a really long line you would probably say for get it and then go home. So if you went home you would get even more sick and that would get even more sick and that would be bad. Finally, another reason on if you didnt have patience. For example say you wanted to go the mall and bye a new pair of shoes. You went into the store and you found a pair that you liked and they fit just right. But when you went to go check out the cash regaster didnt work so they had to call maitnence, to come and fix it and they told you that it would be an hour. So you sat and waited for twenty minutes but you did not have any patience so you said for get it and you left and didnt get the shoes. Those were some people who didnt have patience. But if they did that wouldnt of happened to them because they would of waited or needed. Having patience is a good thing but not having it is not.",Does the essay use a variety of sentence structures?,0,train,c4
767,1435,Oh a time when me and my mom was patient is when we had to sit and wait for my mom to get her tags because it was her birthday that day. So it all started that morning we had woke ate breakfast and took our shower and put on our clothes did our hair. and brushed our teeth and bought time all that was about @NUM1 them after we did all of that we had lift then we had stayed in mouth ??? and bought time. all had got to @CAPS1 it our @NUM2 and we were both hungry so we stoped at ??? king and that was the day I had to be patient.,Does the essay use a variety of sentence structures?,0,train,c4
768,50,"I am not a patient person at all. But sometimes I have to be like my birthday for instance, I would love it if my birthday came at least every month. But of course, I only have @NUM1 birthday a year, so I have to wait. I would like to be a patient person. Its just not in the cards for me. My father on the other hand is more patient than anyone. I know he will tell me to clean the car @DATE1 I told him I didnt do it yet so he says he will give me more time. I couldnt be that patient with my kids. I would tell them to clean it now or they would be grounded. I wouldnt force them to or anything but Im not gonna wait a whole month before I get my car cleaned! I guess I could try to be as patient with my father but that would be really hard. Although if Im patient, Im sure I will be able to do it!",Does the essay use a variety of sentence structures?,0,train,c4
769,1154,"One day my mom came home from work. She came in and said @CAPS1, do you want to go shopping for your clothes @CAPS2 or later? I chose @CAPS2. So my mom changed her clothes and we were off to the store. It was around @NUM1 so it was rush hour. It seemed like it was taking forever and I was getting mad. Then my mom said be patient and it will be over soon. This is a time when I was patient. After ten minutes, things started to clear up. It still took a while but it was getting better. In less than twenty minutes we were pulling up in the @LOCATION1 parking lot. There was a few cars in the lot but it didnt seem like much. When we got into the store thats when I really was mad. The lines for you to purchase your items lead all the way to the back of the store. Then my mom said @CAPS2 look. The lines are long as you can see. Are you sure you can handle this and have patients? Ill try. I said. After we got in the store we were looking for my clothes, we were looking at the long lines also, to see if they went down some. We got my clothes, then got in line. We spent about an hour worth of time in the line and it made me mad. Not only did it make me mad, it made me hurgy because I skipped lunch. When we got out of the store, we were happy and hungry. We left the store and went to @CAPS3.Donalds. When we were down the street from @ORGANIZATION1, there was this traphic line we got closer and closer to @ORGANIZATION1 and then realized that line was the @ORGANIZATION1 line. We got in the lot and I knew for sure that I was going to have more patients. So we waited and the line went really fast. We got up to the spoorker and my mom ordered a fish sandwich for her and a chicken sandwich for me. We got to the next window and they gave us our food. When we got our food, the lady said @CAPS4 you for your patients. Then she asked us would we like a free frie of any size for our wait. We told her yes and we will take a large frie. My mom turn to me and said Do you see what happens if you be patient? I said yeah and patients is a good thing to have. That was a time when I was patient.",Does the essay use a variety of sentence structures?,0,train,c4
770,1492,"When I was about nine years old. I took my homework home with me. I showed one of my older brothers, my homework. He look at it then he started helping me with it. Then he did a couple of answers. To show me what I had to do because I didnt really know how to do my homework. So he had to do his homework so he told me to do my home work. So I started to do my homework I did all of my questions correct. But it was a realy hard question on it. T wanted to ask my older brother. But instead I didnt do that because he was doing his work. So I did it myself.",Does the essay use a variety of sentence structures?,0,train,c4
771,211,"@CAPS1 were gonna be late! yelled my baby cousin @PERSON1 from across the room. She had her big, blue snowcoat and cute red boots on. She began to jump around and it made me laugh easily. @CAPS1 were gonna be late! yelled my baby cousin @PERSON1 from across the room. She had her big, blue snowcoat and cute red boots on. She began to jump around and it made me laugh easily.You see, I was going on a skiing trip with my parmls, my cousin @PERSON1, and her parents. I was estaric. My parents were spending a lot of time talking to @PERSON1s parents before we left, so @PERSON1 was a little whiny about not going right away. I tried to ???? @PERSON1, do you want to play @CAPS3? I asked safely, tapping her shoulder. When I said that, her eyes seamed to grow twice their size. @CAPS4! @CAPS4! @CAPS4!  Madison yeah! I wanna play, I wanna play! @PERSON1 yelled??? . Though she made it sound like ??? I smilled and we began tro play. She would guess??? I would let her win. ??? was so ??? and I think I made her more patoient to leave by helping her play a game.Finally my parents walked outside and we began our skitrip. Patience had payed off.",Does the essay use a variety of sentence structures?,0,train,c4
772,278,"That warm tear running down my cheek, the hot wind blowing my blond hair out of my face. The only thing I could think about was why god had to take her so soon. Lets go back a week ago. We had just got the news my grandmother was going up to heven with the angels very soon. As soon as the next day we were on a plane heading to @LOCATION1. This was my dads mother; he was calm at the time but we all had to be patient with him because he was the closest with her out of the @NUM1 children. When we finaly took off we were in turbulence the whole @NUM2 hour flight. Which ment we couldnt get up, @CAPS1 food, @CAPS1 @CAPS3 and also the queezy feeling in your stomach. It was the @CAPS4! Flying experience Ive ever had. I flew all the time, just this time it was horrible! We had to take @NUM3 stops till we got to the @LOCATION1. Then another @NUM4 minutes till our bags came in. I was so happy to get out of that death trap! When we got to the house, I had my last time with my grandmother. Its a : memory I will never forget. The stuborn little smerk on her face when we walked in was priceless. One thing I will never forget was my nickname from her chicken little.",Does the essay use a variety of sentence structures?,0,train,c4
773,1526,"I was patient before; I went hunting with my dad before, @DATE1. I was in the blind with him for a long time, waiting for deer to come in. He said they come in at night, or towards late afternoon. We waited forever, when they finally came in, me and did not get one. Some other guys shot one they all run way. We waited maybe, ten more minutes, and then went in we were all there from @TIME1 until @NUM1. I was patient the whole time.",Does the essay use a variety of sentence structures?,0,train,c4
774,162,"When I was @NUM1 years old my mom use to be unpatient all the time and got so annoyed at! But then one day she was going to take a shower but then people kept on going and she got patient for a while and I got up there. I saw her and hide. As I peeked from end to end she was still standing there, almost falling asleep and she was still patience. Another stepped in the bathroom and I quickly went there and said @CAPS1, excuse me but my mom is coming, shes been waiting. So I woke up my mom mom, mom wake up go take a shower! and she woke up and took a shower, after she came out ahh it kind of feel good that was better. The end.",Does the essay use a variety of sentence structures?,0,train,c4
775,329,"@CAPS1 are we there yet? I keep asking over and over again. @CAPS2 but almost, he replied. Today we are going to @LOCATION1 adventures and I am so excited! After I asked my @CAPS1 when we would be there, about @NUM1 minutes later we finally arrived at @LOCATION1 adventures! The line  to get are tickets was long but not to long. Once we get them we went to go look for a lock to put all of are stuff in! The line far that wasnt long so we did that fast! We were now all hungry, so we went to go eat! The time we got into the restaurant, the lines to order were very long! Ok, so now that we are all done eating, it was time to ride some awesome e rides! @CAPS3, man! is what I would get saying when the lines to the rides were super long! But so far I have been a very patient girl! But, ok say I had to go change my clothes to go into the water park and change back or go to the restroom man these lines were super long too! Now that the day is almost done, and the park will be closing, my family and I arent into the gift shop: we were in the for about @NUM1 minutes waking around. When we were done and we were ready to check out, the check out line wasnt long at all! Finally, there was a line that wasnt long! All that day I was a very patient girl! Between everything that went on throughout that day!",Does the essay use a variety of sentence structures?,0,train,c4
776,800,"To me,  patient is one of the most important traits in a person. To be patient with someone is very important. It can make you friends, it can get you a girl or boy friend and it can get you some of the best things in life. One time, patients got me a now hockey stick. About a month ago, I broke my old hockey stick in an away game. After the game, I knew I needed a new hockey stick, so I went to the pro shop at the ice areana I was playing at. Do you have the @CAPS1 @PERSON1 vapor @NUM1? I asked wondering if it would easy to get it. @CAPS2 buddy we just ran out. @CAPS3 the sales man giving me a little shrug. I knew that if I wanted the stick. I would have to look harder. When I got home, I looked on the internet to see if there were any stores nearby with it in stock. No luck. I guess Ill have to order it online. I thought to myself. The delivery didnt grive  quickly. It took about @NUM2 weeks for it to arrive. It was worth all the time and effort.",Does the essay use a variety of sentence structures?,0,train,c4
777,500,It takes patience when you are out hunting. After about @NUM1 deer seasons my patience paryed off. I was using a bow and ran @NUM2 point walked out. He was about @NUM3 yards from my stand and I called him closer. Then he was @NUM4 yards from my stand. I took the shot and he buckled and the @NUM5 minutes I waited to find him felt like in life time. Then I got out of my stand he ran about @NUM6 yards and droped. When I got to him. I was so excited because he wasn't won @NUM2 point he was a @NUM8 point back. Do remember use the regin blood head and be patient you could shoot the deer of a lifetime.,Does the essay use a variety of sentence structures?,0,val,c4
778,5,"I am going to tell you about a time I was impatient. I had been working everyday in the @DATE1. I was trying to do the best I could to make make money. I was saving up to by a three hundred dollar bow, a firty dollar target, forty dollar broadbands, and other hunting accessories. I was finding myself to get more impatient everyday. Slowly I was getting tired of working, bored of saving money, and tempted to spend it. Finally I saved up enough money. I bought my stuff. I practiced all day long. Soon I became more accurate. I was ready to go hunting. The first night I was out I passed up a doe at eight yards. I havent had anything close enough to shoot since then.",Does the essay use a variety of sentence structures?,0,train,c4
779,308,"One @DATE1 @TIME1 I was very patient when I was waiting for my sister in law to tell my brother to tell us we could come in the hospital room and see their brand new baby @CAPS1. My father and mother were waiting with my sister, bother and I, in the waiting room / lobby. At the time it was probably for an hour and a half waiting. I guess that I could say that I was being patient. Also very ten to fifteen minutes I would have to get up and walk around. I was so shaky nervous and jumpy. But it probably didn't help that I drank three cans of pepsi and right before rushed to the time I was being patient.",Does the essay use a variety of sentence structures?,0,train,c4
780,1546,When you are patient you are come and without complaining. And you are understanding and tolerant. And when you are patient with something you are steady with it and ???.  Because you are nervous you are not patience gives you a lot of time. And you ?? very come and steady so he is patient. And a ??? person experiences difficulties. And when patient ?? waiting to get something and they do not knew ?? that is patient. And when your patience you ?? come and if you ???,Does the essay use a variety of sentence structures?,0,val,c4
781,147,Over the @DATE1 me and my sister were going to go to the gnate wolf loge with one cosin grace and one ancul rege. But then he had to resceganal because his plain was going to be late. Then he had to rescegunal decas his car brock bown . Then we rented a car. Then we had to pick up my uncle @PERSON1 and we wen on one way. On one way than we got stoped by a cop and the cop gave us a tickit for speeding. We finaly arrived and it was the best two days of my life.,Does the essay use a variety of sentence structures?,0,train,c4
782,177,"When I had to be patient, was when I wanted a psp. So there was a time when I wanted a psp so bad so I ask my parents, they said I had to wait till @CAPS1. But I really wanted it but I decided to wait for a long time and I finally got a psp.",Does the essay use a variety of sentence structures?,0,train,c4
783,283,"Patience is about waiting for something and not complaining about it. When you are patient you wait for something with out complaining. If you are waiting for something and you start to complain that means you don't have much patience. It isn't really good to not have patience. Some people do not have patience at all, and if they don't that is not good. If you do have patience that is good, but some people don't and it is not good, because if something that you have to wait for and it is important, and you have no patience that could be bad. Some people have good patience  but sometimes even if you have good patience you can still sometimes complain. And that is what patience is.",Does the essay use a variety of sentence structures?,0,train,c4
784,1158,I was patience when I had to wait in line for @NUM1 hours just to ride ???. Then I got on it took off @NUM2 miles pa hour. I was stuck to it for five minutes then it went down ??? @NUM2 miles pa hour. I got off and rode it miles cum force and I was faced to it. The drop is ??? . The ride was @NUM1 minutes long ??? @NUM5 people. I went on the powa hour it was sence. My ??? was the reply it was fun to. I came home as it was in the @TIME1. I woke up and ate breakfast. The whole time is waied patience in everyone.,Does the essay use a variety of sentence structures?,0,val,c4
785,1218,"A time when patient was when I went to the glasses place, And I had to get approved to get glass. So the next day my grandma call and ask did @PERSON1 get approved and they said @CAPS1, my grandma asks how long do I have to wait and they said four weeks so a week went by and they called and said my glasses are done. So the next day we went and got them and that was a time I was patient.",Does the essay use a variety of sentence structures?,0,train,c4
786,719,"A few weeks ago, we had a garage sale and a mom to mom sale. I had to be patient because of the customers that were driving by or the mom to mom sale when we had to wait for people to come to our table. At the garage sale I had a lemonade sale. Out of both sales we made a lot of money but, still we had to take some stuff home and donate it. The sales were fun but, we had to go through it all and, price it. So we just sat there but, sometimes I was happy because the people had bought the stuff we had a lot of fun doing a mom to mom sale and a garage sale! I think that we did pretty god! We did sell some stuff but, some of it we still had left to pack up and take home to donate. We hadto do a whole lot of work but I liked it a lot!",Does the essay use a variety of sentence structures?,0,train,c4
787,1027,"There was a time when I went to @ORGANIZATION1 @ORGANIZATION1. We were driving to @ORGANIZATION1 then there was a long line of traffic so we had to wait. So we waited on a bridge for @NUM1! It was a night more coming true. We got hungry. We really didnt compliments. But we were there for a long time, about @NUM2 we got into the pork. So we were deciding which roller coaster to go on. We decided to go on the @CAPS1. We looked at the line it was a @NUM3 hr wait. We got in line. @PERSON1, @PERSON1, and my brother @PERSON1 were companing a lot. Again it was a nightmare coming true. So my dad and I were fine with the line for the @CAPS2. Actually it didnt take as long as I thought it would. After the wait we got on the roller coaster. We were laughing and scared at the same time. The coaster was over. I was sad. But it was worth the three hour wait. Later that day we rode the @CAPS3 the first ever built standing coaster I was scared again the wait was @NUM4 hours long. And @PERSON1 and my brother @CAPS4 dying from the wait. But the wait only felt like an hour long. I was scared of that coaster. But I loved it. It was a lot of fum to ride roller coasters. We left after a while. It was a long day. The end.",Does the essay use a variety of sentence structures?,0,train,c4
788,336,A time when I was patient was when I was at school. I was waiting for my sience teacher to call on me to get ready to go. I was siting down in my seat. She was calling people to stand by the door to get ready to go to their next class.,Does the essay use a variety of sentence structures?,0,train,c4
789,368,"I am writing about a time when I was patient. The time I was patient is when it wast the first week of football. We went town to subway before the game and got a cub. I was the first one in line but then I was folowed by other people olny one cut me at first but then others followed and I became the last one in line, it felt like an hour in line! Finally I was up next I got my sub. It had turkey, lettuce, pickles, banana, pepper, cucumbers and great frech spinach.   It rearned something in that line being patient realy pays off and by the time in at back. It had over been @NUM1 minutes. I sighed in relief. We were pumped for our first games we played starta we tied it though but that was still a great day!",Does the essay use a variety of sentence structures?,0,val,c4
790,1319,"One day when I was walking put side I found a snake on a rock. I yelled for my big brother who was playing his game. He said hold on I need to beat the leavie  but the snake was getting eratatid sot said, now garrid its leaving finally after ten minutes he came out of the house and stared at what was in my hand. He asked me why do you have a snake I re plied I saw it cool. he liked I and let it go.",Does the essay use a variety of sentence structures?,0,train,c4
791,2,"Being patient is a hard task wright about. One day I was with my mom in @LOCATION1, looking for a pawn shop .We got stopped at nearly every red light on the way there .no one complained even when we reached a certain red light .Right before the light turned green a very old lady with a walker stepped infront of us we waited @NUM1 minutes for the old lady to pass .Supersising  still no one complained.",Does the essay use a variety of sentence structures?,0,train,c4
792,379,One time at the @CAPS1 @CAPS2 I was getting some arrows but no one was there to ring up my arrows. So instead of ringing the bell a hundred times I just waited there quitley and patiently. I was waiting for about @NUM1 min for some to come and when some one did come they said thank you for being so patienet and ringed me up so I could leave. That was a time I was patient.,Does the essay use a variety of sentence structures?,0,val,c4
793,1336,"A time when I was patient was when I wanted a Do I. for my birthday. But I couldnt get it because my moma had to pay the rent. So I waited and then finally it was my birthday. I didnt have it but then @NUM1 months went by and it was @CAPS1 and I got it and I was so happy. @CAPS2 time when I was patient was when I had to babysit my cousin for @NUM2. And I waited a few weeks for my uncle to give me my money but he did not. So I waited and ?? to gave me my money. But not only did he give me @NUM2 he gave me a late fee @NUM4 and I was hapy. And that added up to my money, that my mama gave me and it was @NUM5 and I went skating and to the store with my friends. And I spent some of it at @DATE1 ??? and on @DATE1 added held ???. they were then @CAPS2 time when I was patient was when it was @NUM6 days before my birthday and I was leaving a sleepover I ??? went to go buy everything and it was like the next day was my @NUM7 birthday. I did everything I had so much fun it was like heaven at my house.",Does the essay use a variety of sentence structures?,0,train,c4
