,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
839,309,58,0,39,9,4,2,6,9,11.1816091954023,11.855464076750408,3.0,6.773364367816091,38,3,9,7,21,7,839,train
840,89,18,0,15,4,2,0,1,2,9.422222222222222,8.841846274778883,2.0,7.160966666666667,16,1,2,1,4,3,840,test
841,334,59,5,41,13,9,0,5,8,29.70169491525424,21.19438992294339,12.0,11.915442372881357,40,1,12,10,29,14,841,train
842,222,41,1,29,7,5,1,2,7,12.0,12.161744961471694,4.0,8.18125,30,2,8,5,20,7,842,train
843,198,39,0,28,8,6,1,1,4,8.276923076923078,8.841846274778883,1.6666666666666667,6.710530769230769,29,3,4,3,17,5,843,train
844,334,60,1,41,10,6,0,3,7,16.666666666666668,13.81666964889586,5.0,8.808833333333332,43,2,10,7,27,10,844,test
845,206,40,0,30,7,4,1,2,5,13.0,12.161744961471694,2.5,8.18125,29,2,5,5,19,8,845,train
846,228,41,2,33,10,5,3,2,6,10.34471544715447,10.504223727775692,2.6666666666666665,8.5507081300813,35,3,8,5,23,9,846,train
847,106,20,1,18,4,3,0,0,1,10.0,8.841846274778883,4.0,8.576,19,1,4,1,9,4,847,train
848,571,108,4,63,22,18,5,1,16,18.103703703703705,14.06817628641468,6.0,9.515803703703703,62,3,18,11,54,21,848,train
849,297,53,3,38,10,4,2,4,5,12.349685534591195,11.855464076750408,3.0,7.492011949685535,37,3,9,7,22,10,849,train
850,649,118,2,75,21,10,3,12,16,11.48861985472155,11.765960540728905,3.142857142857143,7.684139709443099,68,7,22,16,46,22,850,train
851,108,22,3,21,4,3,0,1,3,10.618181818181819,8.841846274778883,1.0,6.880881818181818,22,1,1,1,9,2,851,train
852,239,40,2,34,10,4,1,3,4,12.333333333333336,12.457975602129121,2.3333333333333335,8.640083333333333,36,3,7,7,24,9,852,train
853,35,7,0,7,1,1,0,0,0,2.8000000000000003,3.1291,1.0,8.495128571428573,7,1,1,0,4,1,853,train
854,224,42,1,37,11,7,3,2,7,9.40952380952381,9.725611199111238,2.6666666666666665,7.338519047619048,40,3,8,4,21,7,854,train
855,234,40,1,34,8,5,0,3,5,25.0,20.267338824336647,10.0,11.147,35,1,10,9,20,11,855,train
856,469,88,0,56,16,9,4,7,16,12.89090909090909,11.698219412168324,3.25,7.239745454545455,53,4,13,9,35,14,856,train
857,71,15,0,13,2,1,0,2,1,11.333333333333336,11.20814326018867,2.0,6.485833333333334,14,1,2,2,5,2,857,train
858,343,64,2,44,12,7,2,2,9,12.908333333333331,12.457975602129121,4.0,7.655258333333333,42,3,12,8,25,10,858,test
859,215,40,1,31,9,4,1,2,4,11.0,10.125756701596842,2.5,8.970749999999999,30,2,5,3,21,6,859,train
860,89,16,1,16,3,2,0,1,2,11.4,11.20814326018867,4.0,7.390725,18,1,4,2,7,3,860,train
861,266,47,1,36,12,5,6,4,4,25.608510638297872,19.287186520377343,10.0,10.671104255319149,39,1,10,8,29,11,861,train
862,125,22,0,19,5,4,0,0,4,17.89090909090909,15.903189008614273,5.0,9.751790909090909,19,1,5,5,10,7,862,train
863,210,38,3,27,8,5,0,1,7,19.410526315789475,14.554592549557764,8.0,9.676563157894737,27,1,8,4,20,8,863,train
864,98,20,2,19,4,2,0,3,4,12.0,11.20814326018867,2.0,7.7865,20,1,2,2,10,2,864,train
865,348,60,0,39,12,6,0,6,9,13.333333333333336,13.5591,4.333333333333333,7.7865,40,3,13,10,23,11,865,train
866,169,29,0,21,5,4,1,2,1,15.455172413793106,13.81666964889586,3.5,8.711562068965517,21,2,7,7,17,8,866,test
867,278,51,0,24,13,8,1,2,7,10.354509803921568,10.355215969177355,1.8,7.857714117647059,26,5,9,8,31,10,867,train
868,242,46,1,26,6,5,1,3,7,11.35072463768116,11.855464076750408,2.3333333333333335,6.799859420289855,25,3,7,7,15,7,868,train
869,206,36,0,29,8,4,0,3,7,12.577777777777778,11.855464076750408,2.6666666666666665,8.1792,31,3,8,7,17,9,869,train
870,173,30,2,23,5,1,1,5,2,9.333333333333334,11.20814326018867,2.6666666666666665,7.816833333333333,24,3,8,6,17,6,870,train
871,270,47,2,31,8,6,1,2,4,13.926241134751775,13.023866798666859,3.6666666666666665,8.109098581560284,32,3,11,9,20,10,871,train
872,420,79,3,57,12,7,4,4,11,14.077637130801689,14.554592549557764,4.666666666666667,8.340481434599155,58,3,14,12,35,15,872,train
873,173,34,1,28,11,4,0,1,6,17.129411764705885,14.554592549557764,6.0,12.75348823529412,29,1,6,4,25,8,873,test
874,582,104,7,60,21,14,6,3,14,11.164102564102564,10.864195022040775,3.0,7.836425641025641,60,6,17,11,55,18,874,train
875,270,50,3,40,13,5,1,4,6,9.866666666666667,9.725611199111238,3.0,7.936966666666667,39,3,9,4,24,9,875,train
876,203,37,2,28,8,4,1,1,5,12.805405405405407,12.161744961471694,4.0,7.968154054054054,29,2,8,5,19,7,876,train
877,177,29,1,23,8,6,0,2,4,16.83448275862069,15.247664890283005,5.5,9.800527586206897,23,2,11,9,18,10,877,train
878,237,46,2,29,7,5,3,2,6,8.742028985507247,9.725611199111238,2.3333333333333335,6.799859420289855,30,3,7,4,20,7,878,train
879,214,41,1,31,6,4,1,0,4,12.102439024390245,11.20814326018867,3.5,8.11939756097561,34,2,7,4,21,8,879,train
880,494,94,2,71,15,11,5,6,9,12.37872340425532,10.686352973137792,3.0,7.993695744680851,72,4,12,7,40,15,880,train
881,572,98,0,68,31,9,4,11,12,44.91428571428572,27.366229780566012,25.0,15.908932653061225,69,1,25,18,58,31,881,train
882,367,66,5,51,13,9,1,8,11,13.042424242424245,12.457975602129121,4.0,8.07709393939394,51,3,12,8,38,12,882,train
883,460,88,4,55,16,9,3,3,11,10.866666666666667,11.20814326018867,2.5,8.849762121212121,56,6,15,12,49,15,883,train
884,287,48,2,37,15,11,0,3,6,15.433333333333335,14.554592549557764,5.5,9.432316666666667,37,2,10,8,26,11,884,test
885,405,73,0,46,14,9,1,2,10,12.473059360730595,11.855464076750408,5.666666666666667,8.304255251141551,45,3,17,7,27,12,885,train
886,329,54,3,35,10,9,4,1,8,17.46666666666667,17.693802365651003,8.0,9.361811111111113,37,2,13,13,27,9,886,train
887,214,40,0,32,8,7,2,2,7,10.0,10.125756701596842,2.0,8.47475,32,4,8,6,19,11,887,train
888,323,58,0,45,10,6,3,4,7,11.871264367816092,11.20814326018867,4.0,9.223536781609194,44,3,12,6,24,14,888,train
889,318,59,2,42,12,6,3,3,5,10.645762711864407,11.20814326018867,2.75,9.720642372881358,45,4,11,8,43,12,889,train
890,173,34,2,27,6,6,0,2,3,17.129411764705885,13.023866798666859,4.0,8.573782352941176,27,1,4,3,10,5,890,train
891,257,45,2,37,10,5,1,2,7,15.222222222222223,13.81666964889586,5.5,10.366722222222222,38,2,11,7,27,11,891,test
892,39,8,0,8,1,1,0,1,2,8.200000000000001,8.841846274778883,1.0,6.00705,9,1,1,1,3,1,892,train
893,325,68,1,39,7,5,4,2,12,10.831372549019608,8.841846274778883,1.6666666666666667,7.547237254901962,39,3,5,3,26,10,893,test
894,121,21,1,19,6,4,0,0,3,17.923809523809524,15.903189008614273,5.0,8.43762380952381,21,1,5,5,9,5,894,train
895,302,54,1,37,9,5,1,2,6,13.125925925925927,13.023866798666859,4.0,8.03818888888889,36,3,12,9,24,10,895,train
896,253,51,0,39,7,4,1,5,6,10.721568627450981,10.504223727775692,1.6666666666666667,6.3373470588235294,37,3,5,5,14,5,896,train
897,539,97,3,72,18,7,4,9,12,12.174226804123712,11.698219412168324,4.75,7.932186597938145,73,4,19,9,49,13,897,train
898,190,36,1,29,6,4,0,1,6,18.571428571428573,14.554592549557764,6.0,8.079357142857143,29,1,6,4,14,6,898,train
899,361,71,0,51,9,8,3,5,8,8.496901408450704,9.3871,2.0,7.009552394366198,48,5,10,6,30,10,899,test
900,345,63,0,46,16,8,2,2,7,11.37936507936508,11.20814326018867,3.25,8.678493650793651,43,4,13,8,32,16,900,train
901,202,36,2,26,9,6,0,0,5,10.355555555555556,10.504223727775692,2.3333333333333335,8.617811111111113,27,3,7,6,23,9,901,train
902,44,9,0,8,1,1,0,0,1,3.6,3.1291,1.0,7.591788888888889,8,1,1,0,5,1,902,train
903,427,79,2,52,18,9,1,3,17,22.38227848101266,18.7741,8.0,10.392662025316456,51,2,16,15,36,18,903,train
904,149,24,4,23,8,1,3,2,2,16.26666666666667,14.554592549557764,7.0,10.090233333333334,25,1,7,4,17,6,904,train
905,413,74,1,48,14,9,4,4,12,15.812612612612615,14.554592549557764,5.666666666666667,8.4873990990991,47,3,17,12,34,17,905,train
906,224,37,1,29,9,7,1,2,2,11.419819819819821,12.457975602129121,3.6666666666666665,8.942557657657659,31,3,11,8,19,9,906,train
907,272,49,3,35,9,5,2,3,5,8.981632653061224,9.516144504307135,1.75,6.82205918367347,37,4,7,5,22,9,907,train
908,410,72,1,43,15,11,2,2,8,11.871111111111112,11.602472056035307,2.4,8.078934444444444,41,5,12,11,37,15,908,train
909,73,14,0,13,2,2,0,1,3,8.457142857142857,8.841846274778883,1.0,6.586614285714286,13,1,1,1,6,2,909,train
910,117,25,3,18,4,3,0,0,4,11.600000000000001,8.841846274778883,3.0,7.4029,19,1,3,1,8,4,910,train
911,173,32,2,29,7,4,0,5,5,12.65,12.161744961471694,3.5,9.857912500000001,31,2,7,5,19,8,911,train
912,260,44,1,35,9,5,0,2,6,16.98181818181818,15.247664890283005,5.5,9.034063636363637,38,2,11,9,24,10,912,test
913,412,73,6,47,13,10,2,3,9,21.175342465753427,17.122413403193683,9.0,9.556626027397261,47,2,18,12,39,17,913,train
914,87,18,0,16,4,2,0,1,3,13.866666666666669,13.023866798666859,3.0,7.160966666666667,16,1,3,3,7,3,914,train
915,105,18,0,18,6,2,0,1,1,16.08888888888889,14.554592549557764,4.0,8.03818888888889,17,1,4,4,7,4,915,train
916,205,37,1,28,5,4,1,2,2,9.562162162162162,11.20814326018867,2.5,7.114640540540541,29,2,5,4,15,6,916,test
917,197,37,0,32,8,5,0,0,6,10.33873873873874,10.504223727775692,2.3333333333333335,7.662287387387387,32,3,7,5,17,7,917,train
918,207,35,3,26,10,7,0,2,5,20.857142857142858,18.243605946275583,9.0,9.883928571428573,27,1,9,7,21,8,918,train
919,225,38,2,31,11,3,1,1,3,22.568421052631578,18.243605946275583,9.0,10.092089473684211,33,1,9,7,22,11,919,train
920,266,49,0,39,7,7,2,0,5,7.348979591836735,8.841846274778883,1.75,7.1443040816326535,40,4,7,4,23,8,920,train
921,176,28,1,25,6,3,1,4,4,17.02857142857143,14.554592549557764,4.0,9.406257142857143,26,2,8,8,14,9,921,train
922,143,25,0,23,6,4,0,1,4,18.0,17.122413403193683,6.0,8.6661,23,1,6,6,13,6,922,train
923,292,53,1,36,12,7,1,1,8,13.104402515723272,13.023866798666859,3.3333333333333335,8.385785534591195,35,3,10,9,28,12,923,train
924,509,93,2,61,16,10,5,7,12,13.170967741935485,12.161744961471694,4.25,8.524968817204302,62,4,16,10,42,18,924,test
925,238,45,0,35,7,5,1,5,6,15.222222222222223,13.81666964889586,4.0,7.559611111111111,34,2,8,7,18,8,925,train
926,328,54,1,30,21,1,0,2,5,1.8,6.42735559955562,0.8333333333333334,12.047107407407408,33,12,10,4,52,6,926,train
927,250,37,2,31,11,5,1,5,3,16.048648648648648,15.247664890283005,6.5,10.528694594594596,34,2,13,9,28,12,927,train
928,150,29,1,21,4,1,0,4,3,8.004597701149425,9.725611199111238,2.0,6.838380459770115,23,3,6,4,16,5,928,test
929,342,66,2,49,13,8,1,2,9,8.642424242424243,9.725611199111238,2.0,7.53149393939394,45,6,12,8,39,10,929,train
930,82,11,2,10,5,1,0,3,1,9.472727272727274,12.161744961471694,3.0,11.086572727272728,11,2,5,5,8,2,930,train
931,240,49,0,36,8,5,0,2,9,12.247619047619049,11.855464076750408,2.3333333333333335,7.66908231292517,33,3,7,7,22,8,931,test
932,300,54,2,39,13,8,0,4,5,12.385185185185186,12.457975602129121,3.0,6.868559259259259,38,3,9,8,20,8,932,test
933,197,40,0,35,5,4,2,5,7,10.0,10.125756701596842,2.5,6.997,37,2,5,3,15,5,933,test
934,305,57,3,38,11,4,1,4,8,13.2140350877193,12.457975602129121,3.3333333333333335,8.457145614035088,38,3,10,8,29,10,934,train
935,378,64,4,47,13,5,3,8,6,12.65,14.191785591663535,4.0,7.63744375,46,4,16,15,35,12,935,train
936,262,48,1,34,14,7,0,1,7,15.433333333333335,14.554592549557764,4.0,8.116483333333333,33,2,8,8,24,8,936,train
937,327,56,0,41,14,8,0,2,11,15.323809523809524,14.554592549557764,4.0,8.509866666666667,44,3,12,12,27,12,937,train
938,199,36,1,30,9,7,2,2,3,10.355555555555556,11.20814326018867,2.3333333333333335,7.7405888888888885,30,3,7,6,18,6,938,train
939,192,39,1,26,6,4,0,3,6,18.676923076923078,13.023866798666859,4.0,8.405002564102563,29,1,4,3,17,5,939,test
940,217,41,0,30,6,3,2,1,5,14.053658536585367,13.023866798666859,3.0,7.3491536585365855,31,2,6,6,15,6,940,train
941,330,58,3,39,12,10,2,1,8,15.319540229885058,15.021129683784007,4.666666666666667,9.223536781609194,40,3,14,13,29,14,941,train
942,148,29,0,26,4,2,0,4,6,14.358620689655172,11.20814326018867,2.0,6.708348275862069,26,1,2,2,7,3,942,train
943,330,67,5,41,11,8,1,4,9,30.642424242424244,18.243605946275583,9.0,9.541766666666668,39,1,9,7,25,9,943,test
944,80,16,2,13,5,1,0,0,2,11.4,11.20814326018867,2.0,6.40385,15,1,2,2,6,2,944,train
945,61,12,1,12,2,2,3,0,1,8.133333333333335,8.841846274778883,1.0,6.863366666666667,14,1,1,1,8,2,945,test
946,133,23,1,20,7,3,0,1,4,16.156521739130437,14.554592549557764,6.0,9.582952173913045,21,1,6,4,12,6,946,train
947,186,32,3,26,8,5,0,2,5,19.05,17.122413403193683,7.0,9.664637500000001,30,1,7,6,23,7,947,train
948,96,18,0,17,4,2,1,1,2,13.866666666666669,13.023866798666859,3.0,8.915411111111112,17,1,3,3,9,4,948,train
949,336,62,1,41,12,9,3,2,9,10.716129032258065,10.686352973137792,2.0,8.225461290322581,41,4,8,7,33,11,949,train
950,536,100,2,79,24,6,6,8,12,9.866666666666667,10.864195022040775,2.8333333333333335,9.042266666666666,77,6,17,11,57,22,950,train
951,264,49,6,39,13,7,2,2,8,24.497959183673473,18.243605946275583,9.0,9.611593877551021,42,1,9,7,33,9,951,train
952,251,43,2,33,10,6,2,3,5,15.111627906976745,13.81666964889586,6.0,10.578248837209303,35,2,12,7,25,14,952,train
953,495,84,2,52,21,15,2,4,11,19.295238095238098,16.728156217252725,7.333333333333333,9.724704761904762,52,3,22,17,43,23,953,train
954,355,64,2,45,16,6,3,6,10,14.158333333333331,14.06817628641468,4.0,8.395414583333334,46,3,11,10,32,12,954,train
955,212,44,2,35,5,8,1,3,7,19.41818181818182,14.554592549557764,5.0,9.048672727272727,38,1,5,4,28,5,955,test
956,157,29,2,25,5,5,1,0,4,9.937931034482759,10.125756701596842,2.5,7.078113793103448,27,2,5,3,16,4,956,test
957,402,70,2,54,16,7,5,5,10,22.0,19.287186520377343,8.5,9.207214285714286,54,2,17,16,45,16,957,train
958,223,40,1,32,11,7,0,2,6,25.0,20.267338824336647,9.0,10.75225,32,1,9,9,18,10,958,train
959,269,45,0,31,13,7,1,2,5,15.222222222222223,13.81666964889586,4.5,10.015833333333333,31,2,9,7,28,13,959,train
960,243,38,2,35,8,4,1,6,6,19.178947368421053,16.52667757954773,6.5,10.811794736842106,36,2,13,11,29,13,960,train
961,332,53,3,40,12,7,3,4,5,11.59496855345912,11.855464076750408,4.666666666666667,9.279559119496856,41,3,14,8,35,15,961,train
962,210,37,1,28,6,4,1,3,3,12.805405405405407,13.81666964889586,4.0,7.541397297297298,29,2,8,7,15,6,962,train
963,311,52,0,43,14,8,2,3,8,12.317948717948719,12.457975602129121,4.666666666666667,9.962002564102564,40,3,14,8,29,14,963,train
964,163,32,2,24,5,8,0,2,4,8.9,8.841846274778883,1.5,6.40385,25,2,3,2,11,3,964,test
965,204,36,0,29,7,1,1,4,6,8.311111111111112,8.841846274778883,2.5,7.599577777777777,31,2,5,2,22,4,965,train
966,54,9,0,9,1,1,1,0,0,3.6,11.20814326018867,2.0,5.837344444444444,10,1,2,2,6,1,966,train
967,427,75,2,51,19,12,2,4,7,14.266666666666666,13.5591,4.0,9.2977,50,3,12,10,41,15,967,train
968,257,48,1,31,8,7,3,2,6,13.766666666666666,12.161744961471694,3.0,7.7875250000000005,31,2,6,5,21,9,968,train
969,245,48,1,41,9,7,1,3,7,12.100000000000001,10.125756701596842,3.0,8.116483333333333,41,2,6,3,22,6,969,train
970,321,65,4,41,10,6,5,3,9,11.743589743589745,11.20814326018867,1.6666666666666667,6.8974743589743595,41,3,5,6,29,7,970,train
971,168,29,0,24,7,6,0,2,4,9.937931034482759,10.125756701596842,3.0,9.256044827586207,22,2,6,3,12,7,971,train
972,352,64,1,42,16,7,1,6,8,30.6,19.287186520377343,13.0,11.49855625,44,1,13,8,30,18,972,train
973,209,44,2,32,8,7,0,1,7,20.327272727272728,13.023866798666859,5.0,7.9720818181818185,33,1,5,3,15,6,973,test
974,150,28,0,24,4,4,1,2,5,7.028571428571429,7.168621630094336,2.5,9.970185714285716,23,2,5,1,14,7,974,train
975,301,53,1,46,12,8,1,4,5,9.073584905660377,10.686352973137792,2.75,9.06049245283019,47,4,11,7,30,11,975,train
976,238,46,0,36,7,5,1,3,7,22.747826086956522,15.903189008614273,6.0,7.977665217391305,36,1,6,5,17,6,976,train
977,220,37,1,30,8,6,0,2,5,14.663063063063063,13.023866798666859,3.6666666666666665,9.369314414414415,31,3,11,9,23,10,977,train
978,210,37,2,30,6,4,1,3,6,22.36756756756757,18.243605946275583,9.0,8.885754054054054,30,1,8,7,13,8,978,train
979,206,38,0,30,8,5,1,3,4,6.1192982456140355,8.841846274778883,1.3333333333333333,6.757924561403509,29,3,4,3,14,3,979,train
980,412,75,0,56,16,12,6,3,11,14.8,14.06817628641468,5.666666666666667,8.6661,54,3,17,11,35,16,980,train
981,286,51,0,35,7,5,4,2,4,17.2,15.247664890283005,6.0,9.2977,37,2,12,9,25,11,981,train
982,350,67,4,54,11,4,4,4,5,6.854726368159205,8.841846274778883,1.5,6.782754726368159,52,6,9,6,29,10,982,train
983,375,70,1,50,9,6,5,2,7,12.142857142857144,11.698219412168324,3.25,7.6625000000000005,48,4,13,9,36,10,983,train
984,128,22,1,21,7,4,0,3,0,17.89090909090909,15.903189008614273,7.0,11.187245454545454,24,1,7,5,19,8,984,test
985,246,47,2,29,6,4,2,2,4,10.521985815602838,10.504223727775692,2.3333333333333335,6.765268794326241,26,3,7,5,18,7,985,train
986,50,9,0,9,1,1,1,1,0,8.044444444444444,8.841846274778883,1.0,7.591788888888889,10,1,1,1,4,1,986,test
987,35,5,0,5,1,1,0,0,0,18.0,11.20814326018867,2.0,13.3585,5,1,2,2,3,3,987,test
988,287,55,3,37,14,6,1,3,10,8.036363636363637,9.3871,1.4,8.775554545454547,39,5,7,6,29,8,988,test
989,346,65,0,44,16,12,1,2,8,11.423076923076923,11.20814326018867,3.25,8.572192307692308,43,4,12,8,27,15,989,train
990,429,82,7,50,13,11,5,4,14,11.438048780487804,11.20814326018867,2.6,7.723476585365853,51,5,11,7,43,11,990,train
991,79,13,0,13,1,1,0,1,1,8.276923076923078,11.20814326018867,4.0,7.925146153846153,14,1,4,2,6,2,991,train
992,459,79,4,51,20,15,3,5,6,15.09029535864979,14.06817628641468,5.0,8.740228270042195,51,3,15,11,41,14,992,train
993,96,18,0,14,3,3,1,1,1,11.644444444444446,11.20814326018867,3.0,8.03818888888889,15,1,3,2,6,4,993,train
994,263,55,0,41,10,5,3,2,5,14.636363636363638,12.161744961471694,3.5,7.871409090909092,42,2,7,5,23,8,994,train
995,314,58,1,39,7,5,3,5,8,16.427586206896553,13.81666964889586,5.0,8.341796551724137,40,2,9,7,26,11,995,train
996,164,29,1,27,7,3,0,1,4,17.117241379310343,14.554592549557764,5.0,9.430762068965517,29,1,5,4,13,6,996,train
997,376,75,0,50,14,13,5,2,8,9.200000000000001,9.888512548439397,2.0,7.327966666666667,49,5,10,7,31,12,997,train
998,306,55,0,35,10,6,2,4,5,13.15151515151515,12.457975602129121,4.0,7.990924242424242,34,3,12,8,26,10,998,train
999,420,76,4,50,19,13,2,3,12,14.87017543859649,13.023866798666859,5.0,8.840533333333333,45,3,15,9,36,17,999,train
1000,110,18,3,17,6,2,0,1,1,13.866666666666669,13.023866798666859,5.0,10.669855555555555,19,1,5,3,12,5,1000,train
1001,248,50,0,40,10,8,1,4,7,6.666666666666668,6.42735559955562,1.0,6.042166666666667,40,3,3,1,24,1,1001,train
1002,206,38,1,29,7,5,3,1,7,13.915789473684212,13.023866798666859,3.5,8.318636842105263,29,2,7,6,15,9,1002,train
1003,119,24,2,22,4,3,0,3,3,12.933333333333335,11.20814326018867,2.0,7.458566666666667,24,1,2,2,10,3,1003,train
1004,117,23,1,19,4,3,0,3,3,14.417391304347825,13.023866798666859,4.0,8.896430434782609,20,1,4,3,9,6,1004,train
1005,97,14,1,14,4,3,0,1,1,14.171428571428573,13.023866798666859,4.0,12.225900000000001,18,1,3,3,10,4,1005,train
1006,234,41,0,33,9,5,2,2,5,9.36910569105691,9.725611199111238,3.0,8.5507081300813,34,3,9,4,23,7,1006,test
1007,132,25,0,22,4,1,0,2,4,9.8,10.125756701596842,1.5,6.7829,22,2,3,3,11,4,1007,train
1008,249,44,1,35,10,5,1,1,4,8.593939393939394,9.725611199111238,2.3333333333333335,6.517148484848485,34,3,7,4,20,5,1008,test
1009,179,34,2,27,4,3,0,1,5,18.30588235294118,14.554592549557764,6.0,8.109370588235294,30,1,6,4,19,5,1009,train
1010,291,49,6,40,14,5,3,1,8,16.33061224489796,14.554592549557764,4.5,9.363128571428572,45,2,10,7,32,12,1010,test
1011,209,45,1,33,6,4,1,2,7,9.88888888888889,8.841846274778883,1.0,7.208722222222222,35,2,2,2,16,3,1011,train
1012,373,71,3,44,13,10,3,3,9,9.623661971830986,10.355215969177355,1.6,7.6767354929577465,45,5,8,8,34,12,1012,train
1013,277,49,1,34,12,7,2,1,10,17.146938775510204,15.903189008614273,5.5,8.39639387755102,34,2,11,10,22,10,1013,test
1014,207,37,2,25,9,6,0,4,6,22.36756756756757,18.243605946275583,7.0,8.885754054054054,27,1,7,7,14,8,1014,test
1015,418,74,3,51,20,12,1,3,7,19.53150684931507,15.903189008614273,9.0,9.556626027397261,51,2,18,10,38,17,1015,train
1016,226,39,0,31,9,6,1,2,4,13.953846153846156,13.023866798666859,3.5,8.65241794871795,30,2,7,6,21,9,1016,train
1017,352,64,0,43,15,7,2,3,8,7.391666666666666,9.2995712137729,2.1666666666666665,7.619629166666667,39,6,13,7,32,12,1017,train
1018,137,28,0,26,4,4,2,1,5,12.62857142857143,8.841846274778883,1.0,7.844942857142858,27,1,1,1,9,4,1018,train
1019,406,66,1,44,18,10,0,4,8,13.764848484848484,12.68835289967788,3.8,9.076068484848484,43,5,18,14,35,18,1019,train
1020,403,70,4,52,13,8,2,6,8,13.333333333333332,12.457975602129121,4.666666666666667,8.854119047619047,49,3,14,8,34,13,1020,train
1021,114,19,1,17,4,5,0,1,0,18.126315789473683,15.903189008614273,5.0,9.565215789473683,18,1,5,5,9,5,1021,train
1022,220,43,0,28,4,3,4,1,5,7.593798449612404,7.793537801064561,1.3333333333333333,6.550689147286821,29,3,4,2,13,5,1022,train
1023,166,34,0,29,4,2,2,2,6,4.533333333333334,3.1291,0.3333333333333333,7.44951568627451,31,3,1,0,20,2,1023,train
1024,432,70,9,46,20,9,2,4,3,11.571428571428573,12.161744961471694,5.0,9.46707142857143,45,4,20,10,51,19,1024,train
1025,183,29,1,27,7,3,0,4,3,24.01379310344828,21.19438992294339,10.0,10.519727586206898,29,1,10,10,17,9,1025,train
1026,140,27,1,23,4,4,1,1,1,5.4,7.168621630094336,1.5,6.060544444444444,25,2,3,1,11,1,1026,train
1027,106,18,1,18,4,3,0,0,2,13.866666666666669,13.023866798666859,5.0,9.792633333333335,21,1,5,3,9,6,1027,test
1028,191,34,2,26,5,3,1,2,4,13.858823529411765,13.023866798666859,3.5,9.588229411764706,28,2,7,6,16,8,1028,train
1029,312,58,0,29,10,3,3,6,6,10.491954022988507,11.20814326018867,3.0,8.134571264367818,31,3,9,6,27,7,1029,train
1030,335,58,1,48,9,4,4,5,6,12.00689655172414,12.602617957971052,3.5,8.711562068965517,48,4,14,11,27,13,1030,train
1031,272,44,5,33,16,6,0,0,5,16.972093023255816,15.247664890283005,6.5,10.945458139534884,37,2,13,8,38,12,1031,train
1032,166,32,2,23,7,6,0,0,4,19.05,15.903189008614273,6.0,8.184325000000001,25,1,6,5,16,6,1032,train
1033,134,21,2,18,6,2,0,1,2,21.733333333333334,18.243605946275583,7.0,9.941433333333334,19,1,7,7,11,7,1033,train
1034,198,33,2,26,6,4,0,2,3,21.684848484848487,18.243605946275583,8.0,10.536633333333334,28,1,7,7,17,10,1034,test
1035,204,39,2,30,11,7,1,2,7,9.851282051282052,8.841846274778883,1.5,8.65241794871795,31,2,3,2,22,6,1035,train
1036,302,58,2,42,10,7,4,1,8,12.560919540229884,11.855464076750408,3.0,8.679054022988506,41,3,9,7,29,11,1036,train
1037,176,34,0,26,5,3,3,0,4,8.062745098039215,9.725611199111238,2.3333333333333335,6.985103921568628,26,3,7,4,16,4,1037,train
1038,37,8,0,8,3,1,0,0,1,3.2,3.1291,0.0,6.00705,10,1,0,0,5,1,1038,train
1039,465,85,4,56,14,7,3,5,11,18.3921568627451,15.903189008614273,5.333333333333333,8.942892156862746,55,3,15,15,45,18,1039,train
1040,563,96,5,69,23,12,7,7,15,19.05,15.903189008614273,7.666666666666667,10.322554166666666,69,3,23,15,59,21,1040,test
1041,448,83,4,52,14,12,1,5,7,12.155421686746989,11.20814326018867,3.5,7.899796385542169,52,4,14,8,40,14,1041,train
1042,193,35,2,28,7,5,0,2,4,19.714285714285715,15.903189008614273,8.0,8.981642857142857,28,1,8,5,14,7,1042,train
1043,405,71,2,46,17,7,2,3,8,16.22723004694836,15.021129683784007,5.666666666666667,9.480648356807512,47,3,17,13,36,18,1043,train
1044,76,14,2,12,3,2,1,2,4,11.314285714285715,11.20814326018867,3.0,7.714471428571429,13,1,3,2,6,3,1044,test
1045,180,35,1,23,9,4,2,0,3,12.714285714285715,12.161744961471694,2.5,7.211357142857143,24,2,5,5,18,6,1045,train
1046,178,30,1,26,8,5,1,3,5,8.0,10.504223727775692,2.6666666666666665,8.343166666666667,29,3,8,5,19,6,1046,train
1047,394,69,5,51,11,8,6,2,4,12.13623188405797,11.855464076750408,2.5,7.868349275362319,49,6,15,14,35,16,1047,train
1048,411,72,0,49,17,9,1,3,8,15.155555555555555,14.554592549557764,6.0,9.432316666666667,48,3,18,12,31,19,1048,train
1049,302,55,0,41,10,6,0,3,9,10.590909090909092,10.686352973137792,2.5,7.4765,41,4,9,7,24,8,1049,train
1050,591,111,4,67,17,11,9,8,13,19.124324324324323,14.554592549557764,5.666666666666667,8.743501801801802,68,3,17,12,59,18,1050,train
1051,444,77,2,58,13,9,1,7,10,15.980952380952383,14.554592549557764,5.666666666666667,8.395670562770563,59,3,17,12,35,15,1051,train
1052,124,23,3,19,5,2,0,2,4,16.072727272727274,14.554592549557764,5.0,8.316336363636363,19,1,5,4,11,5,1052,train
1053,204,36,0,33,8,5,0,4,5,13.68888888888889,12.457975602129121,2.6666666666666665,8.617811111111113,32,3,8,8,17,10,1053,train
