,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
837,1140,200,9,136,40,20,10,17,25,18.216666666666665,15.247664890283005,8.0,10.075835416666667,136,6,48,27,121,52,837,train
838,794,139,4,101,39,20,5,8,13,10.494324540367707,10.980518767755715,2.888888888888889,9.173623581135093,100,9,27,17,84,32,838,train
839,483,91,1,61,24,10,3,8,16,8.159120879120879,8.238735603445708,2.6,8.356582637362637,60,5,13,4,39,15,839,train
840,947,170,3,103,36,23,6,16,22,10.171945701357467,10.727762888450027,2.6153846153846154,8.464821266968325,99,13,35,23,79,35,840,train
841,568,107,1,77,15,9,6,8,16,9.421844660194175,9.827888789773866,1.875,7.187818446601941,76,8,15,11,55,15,841,test
842,861,164,8,113,26,12,9,14,24,11.416223585548739,11.429527900616531,3.0,8.215915405589639,107,9,27,19,81,28,842,train
843,744,149,3,90,28,18,5,13,17,9.44993288590604,10.125756701596842,1.8,7.13084201342282,85,10,18,15,62,20,843,train
844,406,69,3,57,13,8,3,6,9,10.93913043478261,8.841846274778883,6.0,9.354111594202898,59,3,18,4,36,16,844,test
845,516,89,1,68,23,12,3,4,15,9.528838951310863,9.725611199111238,2.8333333333333335,9.162458052434456,67,6,17,8,56,21,845,train
846,483,92,1,63,23,12,2,2,15,10.838260869565218,10.355215969177355,3.4,7.981748695652174,60,5,17,8,48,16,846,train
847,667,123,4,74,29,17,5,8,10,10.668123861566485,10.74609503303851,3.0,8.838773588342441,71,9,28,16,68,30,847,train
848,722,135,2,91,25,18,10,10,20,12.555555555555557,11.538034831475386,4.166666666666667,8.72924074074074,94,6,25,13,75,27,848,train
849,462,87,4,62,15,7,4,4,18,12.837931034482759,11.698219412168324,3.75,7.619208045977011,61,4,15,9,43,13,849,train
850,535,111,2,73,23,16,8,5,17,11.042162162162164,9.888512548439397,2.2,6.871403783783784,74,5,11,7,49,14,850,train
851,87,15,0,15,5,2,1,1,2,8.666666666666668,8.841846274778883,4.0,8.591166666666666,15,1,4,1,8,2,851,train
852,458,86,0,65,23,13,2,4,14,10.460465116279071,9.516144504307135,3.25,8.558597674418605,64,4,11,5,41,11,852,test
853,91,17,1,14,6,4,0,0,2,10.458823529411767,10.125756701596842,2.5,8.702217647058824,15,2,5,3,9,5,853,train
854,375,69,5,55,14,7,6,3,5,7.838840579710146,8.238735603445708,2.4,7.524748115942029,55,5,12,4,36,9,854,train
855,312,62,0,48,18,8,0,3,13,12.137634408602151,11.20814326018867,3.3333333333333335,8.227050537634408,46,3,10,6,26,10,855,train
856,741,146,9,89,22,14,6,7,19,9.491780821917809,8.841846274778883,2.375,6.2721109589041095,80,8,19,8,63,15,856,train
857,991,171,6,124,42,24,11,15,19,10.607843137254903,11.038039088145766,3.9166666666666665,9.354813725490196,118,12,48,23,101,45,857,train
858,1420,255,9,156,51,38,5,31,22,9.512254901960786,9.516144504307135,2.4375,8.451901960784314,149,16,39,20,137,43,858,train
859,884,160,4,105,40,24,4,9,19,10.611111111111112,10.74609503303851,3.4444444444444446,8.564465277777778,100,9,34,16,85,29,859,train
860,585,109,2,77,23,14,2,6,16,9.486697247706422,9.827888789773866,2.625,8.078722018348625,71,8,21,11,52,21,860,train
861,769,147,0,94,38,24,8,8,21,12.793197278911565,10.864195022040775,4.0,8.074148979591836,90,6,24,11,71,17,861,test
862,468,93,0,60,20,10,4,2,17,9.210752688172043,9.2995712137729,2.3333333333333335,7.4614290322580645,58,6,14,7,41,12,862,train
863,314,60,0,41,20,5,3,3,7,28.0,17.122413403193683,8.0,10.296833333333334,40,1,8,6,24,8,863,train
864,897,158,9,115,36,18,12,11,26,9.796087456846951,10.018931242160765,2.909090909090909,8.146531300345224,110,11,33,16,89,33,864,train
865,339,66,0,50,18,9,2,2,12,8.346153846153845,8.07648339933343,1.75,7.357576923076923,50,4,7,3,29,8,865,train
866,723,133,0,103,32,15,6,6,22,10.306766917293233,9.957137785484202,2.7142857142857144,8.49671954887218,100,7,20,10,68,23,866,train
867,400,74,5,58,14,10,1,5,12,8.082162162162163,8.841846274778883,3.2,6.717742162162162,54,5,16,5,33,10,867,test
868,761,136,1,99,31,16,5,7,24,11.300840336134454,11.491704259439757,3.7142857142857144,8.663760084033612,97,7,29,15,68,27,868,train
869,361,69,4,53,14,5,6,1,13,9.577971014492755,9.888512548439397,2.0,7.982429275362319,52,5,10,7,36,12,869,train
870,1113,200,11,125,41,24,9,19,33,11.153846153846155,11.051253699011982,3.1538461538461537,8.268126923076924,120,13,41,25,102,39,870,train
871,676,133,0,79,27,17,7,12,21,8.454511278195488,8.472884824447931,2.375,8.022754135338346,76,8,19,7,61,23,871,train
872,389,76,1,53,17,12,4,4,10,12.336842105263159,11.698219412168324,3.75,8.734163157894738,54,4,15,9,39,15,872,train
873,846,155,0,92,32,21,9,11,17,11.275985663082437,11.20814326018867,3.0,8.259948028673836,89,9,28,18,71,29,873,train
874,621,113,6,84,22,13,6,4,15,12.135103244837758,11.538034831475386,3.5,8.06399616519174,82,6,21,13,64,20,874,train
875,407,76,4,62,20,12,1,6,9,12.133333333333333,10.504223727775692,3.3333333333333335,7.823966666666667,64,3,10,5,51,9,875,train
876,317,58,0,39,10,8,3,2,8,12.00689655172414,12.161744961471694,3.25,7.622596551724138,37,4,13,10,26,11,876,train
877,352,69,3,60,18,9,2,5,8,7.151044776119403,7.554174236665414,1.2,9.014572835820896,60,5,7,3,42,12,877,train
878,925,170,8,87,37,20,10,7,23,13.686274509803923,10.504223727775692,4.833333333333333,8.757127450980391,84,6,30,10,90,36,878,train
879,281,48,2,38,13,7,1,3,8,22.533333333333335,14.554592549557764,13.0,11.609591666666667,42,1,14,4,27,17,879,train
880,452,90,0,65,20,8,4,5,13,9.422222222222222,8.841846274778883,1.6,7.160966666666667,62,5,8,5,43,9,880,train
881,549,104,4,71,11,9,1,8,13,7.827461858529819,8.418075326091056,1.8571428571428572,7.279047018030513,69,7,14,6,53,12,881,train
882,682,128,3,85,25,20,11,7,21,10.751785714285715,10.290406445055957,3.4285714285714284,8.490971428571429,82,7,23,10,66,22,882,train
883,822,142,8,88,35,26,8,11,20,14.790070921985816,13.81666964889586,6.5,9.84146170212766,90,6,41,21,89,40,883,train
884,901,172,13,107,35,22,5,13,24,8.682352941176472,8.841846274778883,3.1,7.637700000000001,100,10,30,10,97,24,884,train
885,425,77,5,60,13,7,6,5,10,14.422510822510823,13.023866798666859,4.0,8.600735497835498,59,3,12,9,41,13,885,train
886,339,66,3,49,9,5,3,4,8,8.275,8.07648339933343,1.75,6.65056875,49,4,7,3,40,6,886,train
887,831,156,2,106,28,11,10,7,25,7.620512820512821,8.384062270229773,2.230769230769231,7.268238461538462,103,13,31,11,86,21,887,train
888,616,115,8,68,20,14,7,4,15,6.850241545893721,7.3871296695380915,2.3333333333333335,8.114799516908214,66,9,22,5,66,18,888,train
889,1202,216,13,156,45,20,7,21,29,10.261952861952864,10.018931242160765,3.4545454545454546,8.411759932659933,149,11,38,15,146,35,889,train
890,306,55,2,37,16,9,2,4,8,10.969696969696969,10.504223727775692,2.6666666666666665,8.278015151515152,37,3,8,5,26,10,890,train
891,397,69,1,51,16,10,2,4,9,14.997101449275362,13.5591,6.333333333333333,10.498314492753623,51,3,19,10,42,23,891,train
892,396,70,0,45,19,4,4,2,15,8.142857142857144,7.168621630094336,2.5,8.339214285714286,45,4,11,2,36,14,892,train
893,159,29,0,29,7,2,2,1,4,6.590476190476192,8.841846274778883,2.3333333333333335,8.046933333333333,28,3,7,3,16,5,893,train
894,152,32,0,26,6,4,1,0,5,5.516666666666667,6.42735559955562,1.0,6.6327541666666665,27,3,3,1,12,1,894,train
895,404,80,0,62,21,6,5,5,14,9.0,8.07648339933343,2.0,7.589125,62,4,8,3,39,13,895,test
896,585,113,7,83,22,12,8,8,15,8.581036662452592,9.236282656511921,2.7142857142857144,7.23187597977244,80,7,20,8,69,15,896,train
897,442,77,1,49,19,14,4,4,11,10.315844155844156,10.793553405168563,4.2,8.501638701298702,51,5,21,9,39,15,897,train
898,194,34,1,28,13,7,0,3,5,10.458823529411767,10.125756701596842,2.25,9.631041176470589,29,4,9,6,18,11,898,train
899,123,23,0,21,7,3,1,2,2,4.805797101449276,6.42735559955562,1.0,8.822418840579711,22,3,3,1,12,4,899,test
900,718,135,5,92,31,18,6,10,22,16.759259259259263,13.81666964889586,5.75,7.883685185185185,89,4,23,14,63,21,900,train
901,885,171,8,95,32,19,10,8,23,12.110609857978279,10.290406445055957,3.0,7.525993400167084,88,7,21,11,84,22,901,train
902,683,134,1,74,26,18,6,8,23,7.7466003316749585,8.515128840125781,2.3333333333333335,6.496033665008293,70,9,21,8,58,14,902,train
903,1083,194,15,118,46,33,10,15,26,11.686586067933218,11.429527900616531,4.777777777777778,8.95444496257916,114,9,45,19,116,39,903,train
904,428,86,3,63,11,8,3,5,16,9.995348837209303,8.07648339933343,2.5,7.27336511627907,60,4,10,3,38,9,904,train
905,541,101,5,79,25,13,6,10,16,9.10957095709571,9.2995712137729,2.8333333333333335,6.9728194719471945,77,6,17,7,57,14,905,train
906,382,64,3,45,17,11,4,3,11,14.158333333333331,13.5591,6.333333333333333,9.135570833333333,45,3,19,10,34,14,906,train
907,705,128,3,88,25,17,7,7,20,11.0875,11.45678717892309,3.75,8.254240625000001,85,8,31,17,75,27,907,train
908,754,145,2,83,34,23,2,5,22,11.873563218390807,10.125756701596842,3.1666666666666665,8.319856321839081,81,6,20,9,69,23,908,train
909,663,113,7,72,28,20,4,7,17,12.474841972187106,12.031772070788634,4.571428571428571,8.76895562579014,70,7,32,17,73,28,909,train
910,305,54,1,40,11,6,3,6,8,9.844444444444445,10.125756701596842,3.25,8.399803703703704,42,4,13,6,26,12,910,train
911,701,133,2,81,33,22,4,12,17,14.202255639097746,8.841846274778883,6.25,8.728632330827068,80,4,24,4,63,17,911,train
912,430,81,0,67,17,9,7,1,16,7.375308641975309,8.344100000000001,1.8333333333333333,7.230174074074075,64,6,11,5,39,12,912,train
913,827,146,6,105,35,22,3,11,20,12.933333333333335,11.538034831475386,5.333333333333333,9.541969444444444,103,6,33,13,86,34,913,test
914,196,37,0,28,7,6,2,1,6,10.643243243243244,11.20814326018867,5.0,7.541397297297298,29,2,10,4,16,7,914,train
915,385,72,5,50,20,10,2,3,12,11.088888888888889,10.686352973137792,2.5,8.257494444444443,50,4,11,7,35,11,915,train
916,918,171,7,122,34,20,11,9,21,11.408855472013366,8.841846274778883,3.2857142857142856,8.63406357560568,114,7,23,7,101,25,916,train
917,654,119,10,77,26,14,16,10,19,7.617325800376648,8.841846274778883,2.0,8.167404331450093,73,9,19,10,79,21,917,test
918,803,130,7,88,20,15,11,9,16,11.115384615384617,11.20814326018867,4.5,8.329269230769231,88,8,36,16,95,26,918,train
919,206,41,0,33,9,5,2,1,7,9.36910569105691,9.725611199111238,2.0,7.395342276422764,32,3,6,4,18,6,919,train
920,276,50,0,37,16,11,0,1,6,9.8,10.686352973137792,3.0,7.7303,36,4,12,7,28,9,920,train
921,826,142,9,100,28,16,6,14,22,14.818779342723005,13.5591,5.166666666666667,9.703042723004696,104,6,30,20,89,32,921,test
922,522,93,2,70,16,13,6,3,10,10.501075268817203,10.864195022040775,3.0,10.00820322580645,69,6,18,11,55,18,922,train
923,573,103,4,69,20,13,2,5,14,11.297254901960784,10.793553405168563,4.2,8.98284980392157,69,5,22,9,61,21,923,train
924,350,66,0,51,16,8,0,2,7,8.31030303030303,9.3871,2.0,7.401371515151515,49,5,10,6,30,8,924,train
925,573,122,0,65,21,15,4,12,12,6.733697632058288,6.937597516519254,1.1111111111111112,6.379675227686703,63,9,10,4,50,9,925,train
926,530,100,1,77,21,13,6,6,15,8.514285714285714,9.236282656511921,2.2857142857142856,7.345171428571429,75,7,16,8,53,14,926,train
927,923,156,14,117,36,16,14,11,17,9.82974358974359,11.003577315987393,3.5,8.357759999999999,106,10,34,18,109,30,927,test
928,435,81,1,67,18,8,4,5,7,8.455308641975309,8.238735603445708,2.0,7.753970617283951,67,5,11,4,43,11,928,train
929,556,104,6,60,24,16,4,9,13,11.781538461538462,10.793553405168563,4.2,8.615680000000001,59,5,21,9,49,20,929,test
930,916,168,13,109,27,14,13,14,18,11.276190476190477,10.74609503303851,3.2222222222222223,8.227902380952381,102,9,28,16,96,31,930,train
931,931,167,8,121,36,11,13,12,23,8.946978769733262,9.339509955726097,2.6363636363636362,8.171554109961894,114,11,29,13,96,27,931,train
932,946,179,5,110,43,31,6,11,21,13.318684047175669,13.023866798666859,3.5555555555555554,8.15148050900062,107,9,32,27,90,33,932,train
933,962,171,9,116,38,20,5,9,35,10.582690058479534,10.793553405168563,3.0,8.270566432748538,111,10,32,18,99,32,933,train
934,372,77,0,58,10,4,7,5,8,6.16,3.1291,1.2,5.8357945454545455,59,5,6,0,34,4,934,train
935,707,126,6,91,27,9,5,6,19,7.262222222222222,8.841846274778883,2.6,7.8956663492063495,82,10,29,10,74,22,935,test
936,113,21,0,20,5,3,0,3,3,8.009523809523811,8.841846274778883,2.5,7.91682380952381,20,2,5,2,10,4,936,train
937,305,56,1,44,12,5,3,6,7,14.057142857142859,11.20814326018867,4.5,8.126907142857142,44,2,9,4,27,8,937,train
938,1015,185,8,126,49,29,4,14,27,17.918688524590163,13.662883650711645,7.0,9.248362732240437,123,5,36,17,99,34,938,train
939,360,69,0,52,15,8,3,4,8,8.63913043478261,8.841846274778883,2.0,7.695868115942029,50,4,8,4,29,9,939,train
940,391,81,2,55,8,6,9,9,8,6.881481481481481,8.344100000000001,1.0,7.230174074074075,55,6,6,5,37,6,940,train
941,846,159,9,109,38,21,9,11,27,7.869433962264151,8.238735603445708,2.5,7.702309811320755,104,10,24,8,82,23,941,train
942,503,92,3,64,18,11,5,4,14,6.9962732919254655,9.236282656511921,2.7142857142857144,5.833059627329193,61,7,20,8,50,9,942,train
943,355,62,3,49,16,7,1,5,8,15.625806451612902,13.023866798666859,6.5,10.012970967741936,48,2,13,6,34,13,943,train
944,625,119,3,78,22,17,8,6,18,10.286274509803922,10.504223727775692,3.6666666666666665,7.2740148459383756,77,6,22,10,52,14,944,train
945,286,56,0,38,7,7,7,5,1,7.337142857142857,8.238735603445708,1.6,6.4477342857142865,36,5,8,4,27,6,945,train
946,1106,202,1,93,44,34,10,17,23,10.363719862227326,10.389873798559362,2.923076923076923,8.33125300420972,90,13,40,21,106,46,946,train
947,776,138,10,89,33,22,5,7,21,10.668115942028985,10.686352973137792,4.0,8.725650724637681,86,8,32,14,77,28,947,train
948,1064,205,10,146,35,18,15,11,32,10.163279857397505,9.80015041476705,2.1818181818181817,8.581256506238859,136,11,27,15,110,29,948,train
949,811,142,7,103,26,13,14,7,16,9.916901408450705,10.411451182825502,3.875,8.297604225352114,102,8,32,13,85,26,949,train
950,752,133,12,93,30,20,7,10,23,14.449465648854963,13.023866798666859,6.2,8.91365358778626,89,5,32,15,83,30,950,train
951,319,64,1,48,13,9,3,2,9,5.745000000000001,5.683917801722854,1.8,6.49184875,48,5,9,1,27,8,951,train
952,183,29,3,25,5,3,2,1,3,17.117241379310343,15.903189008614273,11.0,8.886279310344827,26,1,13,5,18,6,952,train
953,459,86,1,65,18,13,1,7,12,9.670697674418605,9.3871,2.8,7.978108372093024,64,5,15,6,46,13,953,train
954,751,134,8,94,28,17,10,13,16,11.53773987206823,11.20814326018867,3.857142857142857,9.29941855010661,88,7,27,14,77,28,954,train
955,442,87,1,60,14,11,4,4,13,10.539080459770116,8.841846274778883,2.25,7.9821965517241384,58,4,9,4,46,13,955,train
956,330,68,1,51,9,8,8,2,9,8.564705882352943,8.07648339933343,1.25,6.3373470588235294,50,4,5,3,25,4,956,train
957,957,175,8,105,37,27,9,10,24,12.178571428571429,10.9516,4.75,8.781785714285714,98,8,39,15,95,35,957,train
958,954,171,3,106,44,29,3,15,24,10.194790005316321,10.832165505486643,3.4545454545454546,8.747496065922382,101,11,38,20,100,37,958,train
959,621,114,1,70,25,11,5,4,20,11.225263157894737,9.3871,3.8,7.676064210526317,69,5,22,6,55,16,959,test
960,192,37,0,26,10,6,0,3,7,9.257657657657658,9.725611199111238,3.0,7.235530630630631,24,3,9,4,15,7,960,train
961,432,79,5,65,22,9,1,3,9,9.357974683544304,9.3871,2.6,9.417015443037975,63,5,15,6,44,15,961,train
962,929,176,7,133,37,18,13,13,18,7.385163776493257,7.793537801064561,2.0,7.272260308285164,133,12,27,8,104,21,962,train
963,246,45,1,32,7,5,4,4,6,7.166666666666668,8.07648339933343,2.25,7.001611111111111,35,4,9,3,24,8,963,train
964,393,75,3,57,15,11,6,3,9,9.200000000000001,9.3871,2.2,6.9069,60,5,11,6,33,9,964,train
965,1105,192,17,134,46,18,5,16,31,12.258522396742293,11.20814326018867,4.777777777777778,9.483991332169866,129,9,43,18,128,47,965,train
966,254,45,3,35,11,6,3,3,4,8.944444444444445,10.125756701596842,2.25,9.106944444444444,36,4,9,6,25,11,966,train
967,567,103,5,70,27,20,4,3,15,11.735145631067963,10.793553405168563,4.0,8.0308813592233,68,5,20,9,51,21,967,train
968,560,95,4,70,21,10,6,6,17,8.539473684210526,9.516144504307135,3.25,8.546973684210526,70,8,27,10,54,24,968,train
969,410,74,0,44,20,15,3,4,11,12.264864864864865,12.161744961471694,5.0,8.60828918918919,43,4,20,10,36,17,969,train
970,880,144,5,93,33,15,6,10,17,12.511111111111113,12.261556223090622,5.0,9.693433333333335,94,9,45,23,92,40,970,train
971,498,93,2,70,17,9,8,8,12,11.310967741935485,11.602472056035307,2.4,7.954758924731183,68,5,13,11,44,10,971,train
972,490,89,1,59,15,7,1,6,9,9.367191011235956,9.888512548439397,3.4,7.535447415730337,58,5,18,7,48,14,972,train
973,1066,189,12,120,33,20,9,14,26,10.734751773049645,11.038039088145766,3.6666666666666665,8.025109219858155,119,12,44,23,111,37,973,train
974,1432,272,13,151,71,47,13,12,42,15.805882352941177,12.602617957971052,6.0,9.212348529411765,144,8,48,22,153,45,974,train
975,962,184,1,97,42,21,11,13,28,9.57458193979933,10.560738912317856,2.6153846153846154,8.543476421404684,96,13,32,20,85,30,975,train
976,279,54,1,46,16,5,1,2,9,23.081481481481482,11.20814326018867,6.0,8.069344444444443,49,1,6,2,26,5,976,test
977,490,92,6,66,18,15,9,5,13,9.1768115942029,9.725611199111238,2.8333333333333335,7.143120289855072,63,6,17,8,52,12,977,train
978,410,78,3,59,18,11,2,6,10,8.804102564102564,9.3871,2.8,8.25654205128205,58,5,14,6,37,14,978,train
979,562,110,6,79,20,15,4,4,16,8.424242424242424,7.793537801064561,1.3333333333333333,7.27319696969697,78,6,8,4,59,14,979,test
980,496,96,2,67,17,12,9,3,15,10.850000000000001,8.841846274778883,2.75,8.7744,67,4,12,4,45,17,980,train
981,616,110,1,76,23,10,8,7,12,8.4,9.120678840339163,2.2,7.627190909090909,72,10,22,11,62,20,981,train
982,268,52,1,45,9,4,5,3,9,8.471794871794872,7.793537801064561,2.3333333333333335,6.621810256410257,46,3,6,2,25,5,982,train
983,259,47,0,39,11,8,3,4,5,10.251063829787235,8.841846274778883,4.5,8.497631914893617,39,2,9,2,27,9,983,train
984,331,70,1,54,11,9,4,6,10,7.571428571428571,5.985473137389441,1.25,6.309071428571428,50,4,5,1,26,5,984,test
985,472,77,6,62,19,12,4,7,5,9.808658008658009,11.20814326018867,3.3333333333333335,9.80978658008658,63,6,21,12,51,22,985,train
986,561,107,3,66,33,23,0,3,18,12.298317757009347,11.602472056035307,4.2,8.82990261682243,62,5,22,11,53,23,986,test
987,691,126,4,88,28,18,5,11,20,12.493333333333334,11.855464076750408,4.333333333333333,8.080473333333334,82,6,27,14,62,23,987,train
988,515,102,2,72,26,9,6,5,10,8.573669467787115,8.841846274778883,1.2857142857142858,8.074536974789916,65,7,9,7,53,15,988,test
989,581,101,8,72,21,15,8,8,14,10.127864214992929,10.608840637214634,3.7142857142857144,9.511266053748233,71,7,26,12,62,30,989,train
990,57,10,0,10,3,2,0,0,2,4.0,3.1291,2.0,7.2905,10,1,2,0,6,2,990,train
991,834,146,12,111,34,22,5,10,14,9.94958904109589,10.125756701596842,3.2,8.14593397260274,106,10,31,15,91,24,991,test
992,323,65,2,48,12,7,2,4,13,8.961538461538462,8.841846274778883,2.0,6.628807692307692,49,4,8,4,29,6,992,test
993,895,150,6,102,34,22,5,12,17,10.254545454545456,10.832165505486643,3.6363636363636362,9.049863636363636,103,11,40,20,101,37,993,test
994,567,107,1,76,18,10,10,12,15,9.37632398753894,9.725611199111238,3.0,7.7675753894081,72,6,18,8,50,17,994,train
995,524,94,1,66,25,12,11,4,10,9.806382978723406,10.411451182825502,2.875,8.754725531914893,66,8,23,13,57,24,995,train
996,774,137,2,90,34,10,3,11,18,8.893795620437956,8.472884824447931,2.375,8.058819708029198,87,8,20,7,77,22,996,train
997,1116,204,7,103,45,24,12,8,27,8.760784313725491,8.344100000000001,2.4166666666666665,8.65940588235294,99,12,29,10,114,34,997,train
998,1003,187,11,122,40,16,5,7,28,10.260748663101605,10.125756701596842,3.1,7.603806096256685,118,10,33,15,113,28,998,train
999,636,131,0,80,25,17,7,7,16,7.04359626802375,7.793537801064561,1.8888888888888888,6.407539525021205,72,9,17,6,55,15,999,train
1000,387,71,2,59,16,11,2,2,9,8.11361502347418,10.125756701596842,2.1666666666666665,7.1145600938967135,58,6,13,9,43,9,1000,test
1001,691,130,4,70,20,16,8,7,18,13.897435897435898,12.745084868956482,4.333333333333333,8.47647435897436,68,6,26,17,57,27,1001,test
1002,513,107,0,81,25,14,5,5,17,12.486792452830189,10.125756701596842,3.25,7.632220754716981,76,4,13,6,49,9,1002,train
1003,107,20,0,18,5,3,0,1,5,12.0,11.20814326018867,4.0,7.7865,18,1,4,2,11,3,1003,train
1004,1179,231,7,154,46,18,9,17,34,8.136645962732919,8.418075326091056,1.9285714285714286,7.609357142857143,143,14,29,12,119,28,1004,train
1005,294,54,0,48,15,5,4,5,7,10.162962962962965,9.725611199111238,2.0,10.085040740740741,49,3,6,4,32,12,1005,test
1006,327,63,1,51,16,8,4,5,10,8.214603174603175,8.841846274778883,1.8,8.020983809523809,52,5,9,5,31,12,1006,train
1007,1082,215,1,116,39,22,8,12,31,10.989906542056076,9.642632912329528,2.8,7.280416635514019,111,10,28,13,81,26,1007,test
1008,1095,209,1,143,38,23,11,15,29,8.445893719806763,8.841846274778883,2.0,8.229829468599034,138,12,27,12,107,27,1008,train
1009,653,123,1,79,20,10,9,4,16,10.052439024390246,10.411451182825502,3.25,8.378693495934959,78,8,26,13,57,23,1009,train
1010,670,130,0,82,31,16,4,12,9,7.316239316239316,7.3871296695380915,1.6666666666666667,7.02509829059829,78,9,15,5,60,16,1010,train
1011,956,177,6,120,32,17,6,11,24,9.289830508474578,9.516144504307135,2.3333333333333335,7.758043502824859,112,12,29,16,94,27,1011,train
1012,976,184,6,120,38,19,8,8,26,11.808695652173913,10.686352973137792,4.0,8.381539130434783,116,8,33,14,98,31,1012,train
1013,627,117,4,80,21,13,9,9,16,9.268803418803419,10.125756701596842,2.75,8.545575213675214,78,8,23,12,67,25,1013,train
1014,143,24,0,21,6,5,0,0,2,6.544927536231885,7.793537801064561,2.6666666666666665,11.56850579710145,24,3,8,2,20,8,1014,test
1015,417,76,0,54,22,11,2,3,10,10.8,10.793553405168563,3.2,9.643833333333333,55,5,16,9,45,14,1015,train
1016,607,120,3,77,17,11,11,4,15,9.2225988700565,7.793537801064561,3.0,8.091119209039547,73,6,19,4,58,18,1016,train
1017,627,126,5,87,16,9,10,8,20,11.257142857142858,10.504223727775692,2.1666666666666665,7.184449206349207,80,6,13,10,56,14,1017,train
1018,833,171,3,89,29,15,16,11,26,9.237426900584795,8.167268648758528,1.5555555555555556,6.425683625730994,85,9,14,7,83,11,1018,test
1019,325,58,2,47,12,6,4,6,7,9.248275862068965,9.516144504307135,3.25,8.439320689655172,48,4,13,5,34,12,1019,train
1020,790,146,5,86,35,20,12,7,19,10.313698630136987,9.827888789773866,3.25,9.084028767123288,80,8,28,11,79,34,1020,train
1021,433,87,1,62,18,10,2,10,12,14.257364341085273,11.20814326018867,4.0,9.097668992248062,66,3,12,6,44,11,1021,train
1022,352,67,1,47,15,8,4,4,12,10.127363184079602,8.841846274778883,4.333333333333333,8.04363631840796,49,3,13,3,30,10,1022,train
1023,78,11,0,11,6,2,0,0,0,9.472727272727274,8.841846274778883,1.5,16.82839090909091,11,2,3,2,12,4,1023,train
1024,564,104,2,69,24,18,8,5,17,9.019780219780221,9.606745405546679,2.4285714285714284,8.320914285714286,65,7,19,9,55,19,1024,train
1025,809,145,4,91,34,20,2,6,21,14.080459770114942,12.745084868956482,4.666666666666667,8.864339080459771,92,6,29,17,71,24,1025,train
1026,279,52,0,41,14,9,1,3,6,5.698461538461539,6.742157984588678,1.8,7.796186153846154,41,5,9,2,27,6,1026,train
1027,314,62,3,49,16,8,2,4,11,8.135483870967743,8.07648339933343,1.5,6.952074193548387,45,4,6,3,28,6,1027,train
1028,701,126,3,77,29,21,3,8,20,10.426984126984127,10.411451182825502,3.375,9.054446031746032,73,8,28,13,73,31,1028,train
1029,584,109,3,82,25,15,5,7,12,10.162962962962965,9.725611199111238,3.0,8.330596296296296,84,6,18,8,69,20,1029,train
1030,1380,237,16,155,56,26,8,21,39,12.018046088932165,12.091993763477543,4.076923076923077,8.937961343719572,146,13,55,32,139,54,1030,test
1031,638,116,5,85,25,16,6,13,15,6.631974921630094,8.296473431620573,1.9090909090909092,8.515416614420062,80,11,21,9,73,22,1031,train
1032,400,70,3,55,15,8,2,6,8,10.428571428571429,10.125756701596842,3.5,9.918214285714285,57,4,14,7,47,16,1032,test
1033,141,27,0,23,6,5,0,1,5,8.362962962962964,8.841846274778883,2.5,8.399803703703704,22,2,5,2,13,7,1033,train
1034,422,71,1,55,17,6,1,5,15,13.567323943661973,13.023866798666859,3.8,8.343918591549297,55,5,19,15,39,18,1034,train
1035,669,127,3,91,27,19,5,5,22,10.304761904761905,9.2995712137729,3.5,8.186988888888889,92,6,21,7,74,18,1035,train
1036,679,139,2,91,30,19,5,9,19,7.5743884892086335,7.908726449838941,1.5,7.052270935251798,87,10,15,7,63,16,1036,train
1037,1095,196,9,128,36,21,9,11,29,11.02312925170068,11.37473899888905,3.3333333333333335,7.749643537414966,118,12,41,25,102,35,1037,test
1038,1141,193,15,120,39,20,8,13,23,11.614680483592402,11.538034831475386,3.9166666666666665,9.261228151986183,111,12,47,26,117,49,1038,train
1039,1431,256,15,162,54,24,17,12,33,11.814583333333333,11.20814326018867,3.9166666666666665,8.518773958333334,148,12,50,23,151,50,1039,train
1040,814,165,1,97,21,14,14,16,25,7.8121212121212125,8.548686976883017,1.7,6.560233333333334,91,10,17,9,66,15,1040,train
1041,321,59,1,51,12,8,8,4,5,5.397966101694916,5.683917801722854,1.2,8.503813898305085,50,5,6,1,36,9,1041,train
1042,347,64,1,54,12,7,2,4,8,16.40952380952381,14.554592549557764,7.0,8.95842380952381,55,2,15,8,30,14,1042,train
1043,633,124,5,77,24,15,7,11,12,6.801433691756273,6.937597516519254,1.7777777777777777,6.102619713261649,73,9,16,4,52,11,1043,train
1044,780,149,2,105,22,12,14,7,19,9.866107382550336,10.411451182825502,2.75,8.163387248322149,103,8,23,13,81,22,1044,train
1045,456,85,8,63,17,11,3,7,13,8.019607843137255,8.344100000000001,2.5,8.054460784313726,62,6,15,5,56,12,1045,train
1046,489,93,2,69,20,11,2,3,16,9.477802197802196,9.3871,2.6,8.00954967032967,71,5,13,6,55,16,1046,train
1047,547,102,5,76,20,10,7,5,14,10.329411764705883,10.504223727775692,2.6666666666666665,7.885386274509804,74,6,16,10,58,16,1047,train
