,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
405,4348,846,5,359,170,61,50,50,108,7.899228696217825,8.124751697461797,1.7647058823529411,7.544238955487408,316,51,89,39,466,124,405,train
406,3743,659,15,290,119,68,37,38,102,11.872214652552145,12.25470773602088,4.655172413793103,7.905508720259931,258,29,136,71,370,105,406,test
407,4463,849,26,348,136,69,50,52,111,7.452867184609693,8.374686772538922,2.0588235294117645,7.012200342212356,290,51,116,43,456,94,407,test
408,2034,406,3,222,76,33,20,26,48,4.848177339901478,5.838893488441508,1.175,6.784570541871922,202,40,46,9,225,39,408,train
409,3508,700,7,283,109,55,65,37,106,13.87012987012987,10.63711953065702,3.1818181818181817,7.673410389610389,258,22,68,37,318,50,409,train
410,2721,503,24,229,86,43,33,44,68,7.061068546327511,8.841846274778883,1.8974358974358974,6.9800007865972,184,39,74,39,270,69,410,test
411,1816,350,4,167,40,14,35,24,50,9.606349206349206,9.2995712137729,2.5,6.85665873015873,148,18,43,21,172,32,411,train
412,3893,702,50,340,106,51,61,47,84,7.8137495354886655,8.964715089967882,2.608695652173913,7.879835141830794,289,46,121,48,452,120,412,train
413,3167,614,24,322,82,38,39,49,86,7.16288233892111,7.8500785054351265,1.7073170731707317,6.822368419798204,285,41,68,28,343,65,413,train
414,4772,833,34,465,177,76,41,75,123,7.895325630252102,9.188382445141503,2.609375,8.755592406962785,420,64,184,70,566,183,414,train
415,3195,598,27,270,114,35,52,44,78,9.322063443802575,9.178173031916092,2.242424242424242,8.205562957332523,236,33,100,37,378,116,415,train
416,3139,588,34,301,120,52,28,23,81,6.92135529055461,7.870641169985416,2.3333333333333335,7.995633916335415,276,45,100,30,411,97,416,train
417,1279,267,0,139,44,14,4,21,30,4.401503759398497,5.288315135182226,0.7142857142857143,8.975293984962406,135,28,24,4,131,33,417,test
418,1190,243,4,135,41,18,20,14,30,7.806141183918962,6.297961479604793,1.6923076923076923,6.642980025324469,129,13,23,4,107,18,418,test
419,4535,835,61,383,143,58,63,47,112,7.909736083388779,8.167268648758528,2.425925925925926,8.053127633621646,321,54,169,42,535,160,419,train
420,2350,497,9,216,75,28,27,25,79,15.16579476861167,9.04235418022936,2.5714285714285716,7.239996177062374,199,14,36,15,223,33,420,test
421,2893,529,28,267,91,40,35,22,57,4.978706966657632,6.6274283507984215,1.2857142857142858,7.339172756844674,215,56,72,21,389,75,421,train
422,2860,578,6,281,133,61,38,31,75,9.515145062549907,7.882392219407189,1.8846153846153846,7.389025046579718,261,26,51,18,300,54,422,train
423,4444,845,33,380,138,59,46,63,120,10.296153846153846,9.57969875127883,3.45,7.524631360946746,340,40,134,51,429,116,423,test
424,4087,818,19,327,155,62,59,42,110,21.87058823529412,12.38480682065935,5.0,8.87516862745098,317,16,77,34,385,85,424,train
425,4472,844,44,415,115,71,90,73,107,6.065314375987363,7.141601115264643,1.08,7.244155854660347,334,75,79,37,518,110,425,train
426,1743,362,2,185,61,31,26,11,49,11.911942201444965,7.882392219407189,2.769230769230769,7.8092714407139825,174,13,35,9,190,33,426,train
427,1910,366,6,191,74,39,9,30,48,9.116939890710382,7.984000788550335,3.111111111111111,7.66497868852459,175,18,56,12,203,43,427,train
428,4185,847,25,343,129,55,79,44,105,8.350019677292407,6.30737862214753,1.880952380952381,6.650131483667847,293,42,75,12,434,72,428,train
429,4267,845,18,369,137,66,60,43,122,10.147638647519742,8.914623046629139,2.6666666666666665,7.146864267203268,318,39,103,40,438,87,429,train
430,4312,844,45,336,111,61,63,56,106,10.487042076617124,8.124751697461797,2.2058823529411766,7.039052173609657,283,34,76,26,436,73,430,train
431,1500,252,12,151,60,26,14,19,34,5.955555555555556,8.626192665926032,2.5925925925925926,7.545663492063492,130,27,70,25,166,47,431,train
432,4072,828,5,313,129,61,58,34,127,6.973694284933005,6.892418011121329,1.7735849056603774,6.45187818795005,270,53,90,23,449,64,432,train
433,3808,815,7,265,110,45,67,46,72,19.56910862504511,9.325443323948027,3.1176470588235294,7.603069469505593,247,17,50,20,377,36,433,train
434,1836,355,14,186,68,36,22,13,53,9.592377796188899,8.4952907291091,1.9411764705882353,7.874743579121789,172,17,37,15,197,60,434,train
435,3694,690,40,332,103,51,52,51,91,9.488444966705837,9.21561531244674,3.108108108108108,7.513516451233842,293,37,117,42,384,105,435,train
436,2359,451,13,213,57,33,39,32,74,7.343710273466371,7.42949916751922,1.7666666666666666,7.007984818920916,191,30,53,17,262,56,436,train
437,1245,226,20,136,35,15,17,21,25,7.087558563248308,7.724431198458867,1.9411764705882353,7.23031301405518,121,17,30,11,137,34,437,train
438,4611,849,16,398,150,65,65,39,137,7.404879635653872,8.16106018226119,2.103448275862069,8.402287621990892,340,58,136,45,551,152,438,test
439,4271,842,10,350,128,55,51,41,132,7.26377888145109,7.814691822520687,1.8181818181818181,7.19002330814079,308,55,110,37,421,112,439,train
440,4742,847,54,417,156,72,37,46,107,9.230706414797323,9.516144504307135,3.3541666666666665,8.74352790240063,370,48,175,60,549,173,440,train
441,3229,605,36,313,122,55,40,40,76,12.108515989938915,9.761364909221204,3.5217391304347827,8.334088214157385,277,23,85,31,333,96,441,train
442,3867,734,51,376,118,42,65,47,89,6.175512574261848,7.696955130343263,1.7868852459016393,7.524702251306562,317,61,110,39,527,108,442,test
443,3627,710,47,301,86,47,68,35,97,6.528312733544123,7.523968598718282,1.4081632653061225,6.445700919804541,256,49,68,29,411,64,443,train
444,3599,711,4,304,139,56,45,52,107,11.957424151095038,10.371327730470783,3.5,7.716421719911594,284,28,97,45,327,80,444,train
445,2525,499,13,278,81,38,23,29,61,5.9244255953768,7.397020576406223,1.2325581395348837,6.585337190660391,246,43,53,24,280,49,445,train
446,2439,491,9,215,63,33,41,24,63,11.395905241719369,9.414487439383343,2.6315789473684212,8.005518930217601,200,19,44,22,258,49,446,test
447,3153,569,38,302,88,49,32,68,76,10.294483814275187,10.598780456956124,3.4516129032258065,7.849202284710017,270,31,111,53,319,99,447,test
448,3476,689,8,295,122,61,41,34,108,40.06809040016588,12.540900571622839,9.857142857142858,11.360298797428985,283,7,68,18,301,75,448,train
449,3664,702,5,317,107,35,64,59,90,8.795441595441595,8.986495653885253,2.871794871794872,7.385895441595441,277,39,112,41,372,96,449,train
450,4086,777,31,383,132,65,35,31,113,7.484079037020213,7.994972329748466,2.549019607843137,7.603007139071845,338,51,126,37,485,103,450,train
451,1918,404,6,188,63,27,17,16,55,6.067463298053944,6.647476241863616,1.4827586206896552,6.59436049846364,170,29,43,11,226,35,451,test
452,4312,850,38,395,150,60,46,53,117,8.068187274909965,7.6729893032291185,1.6938775510204083,7.710637575030011,339,49,81,30,480,122,452,test
453,3008,553,8,309,93,49,37,33,92,9.852983725135624,9.424239791934728,3.607142857142857,8.013948101265822,288,28,99,34,305,87,453,test
454,2530,489,18,241,71,40,22,33,55,6.43097308488613,7.225922671290521,1.9142857142857144,7.001683933747412,207,35,65,18,290,54,454,train
455,1789,359,3,183,77,42,17,13,59,11.371348985276562,9.784248007369934,2.7857142857142856,7.239499920413848,172,14,39,19,179,34,455,train
456,2869,551,11,298,90,39,34,51,59,6.712659810445655,8.094773233980128,1.711111111111111,6.994895224843718,264,45,76,33,337,67,456,train
457,4479,842,42,349,153,46,43,44,110,7.14392632412385,7.203901964836031,1.5964912280701755,8.101028574405134,294,57,108,26,582,165,457,train
458,4644,836,43,415,167,86,31,53,116,9.024082934609252,10.125756701596842,2.9166666666666665,7.919014992025518,350,48,137,70,450,127,458,train
459,4402,840,37,416,145,50,46,69,109,6.698672911787665,8.143615144173715,1.9344262295081966,7.515111631537861,360,61,114,46,521,105,459,train
460,4199,757,37,371,125,81,58,49,117,6.823088462485727,8.388109219054641,2.3559322033898304,7.6102776324922194,316,59,139,49,496,117,460,train
461,2052,393,11,217,73,40,45,27,40,8.773953273189916,9.339509955726097,2.5454545454545454,7.576073259310664,204,22,54,25,211,52,461,train
462,2986,557,30,292,78,37,55,39,72,8.470578994614005,9.017664075816786,2.78125,7.136241382405745,251,32,87,34,319,66,462,train
463,2491,493,6,233,77,39,36,34,64,7.09817444219067,8.124751697461797,1.4705882352941178,6.085233468559838,196,34,48,26,225,35,463,train
464,4754,849,45,399,153,62,66,66,105,9.015873493221061,10.393551070913901,2.574468085106383,8.717094932711827,336,47,131,76,537,158,464,train
465,2585,538,1,243,70,31,47,30,60,8.574320846439807,6.8449194561589275,2.0,6.775998312839577,216,26,52,11,255,38,465,test
466,3231,610,10,218,68,41,52,42,83,13.825711820534947,9.134995656068206,4.105263157894737,7.636248921484038,196,19,77,21,279,52,466,train
467,3783,724,27,272,96,47,59,48,88,12.243433914152147,9.265573868473778,3.076923076923077,7.0895614959626005,225,26,80,30,318,66,467,train
468,4256,841,4,277,121,54,56,47,124,14.26456123662307,9.281916038205594,3.48,7.689502977407848,256,25,85,29,375,86,468,train
469,3263,614,29,301,109,58,33,33,86,8.847638436482084,7.865858978985526,2.34375,8.599991530944624,254,32,111,21,389,118,469,test
470,1417,295,0,122,38,15,18,11,60,13.47482993197279,6.937597516519254,3.0,7.5661884353741495,115,9,26,4,134,26,470,train
471,4683,828,45,448,160,82,63,79,97,7.905876152832675,8.683859531658005,2.290909090909091,8.063724778216953,394,55,138,52,546,141,471,train
472,2728,510,29,262,73,29,49,34,69,7.39719887955182,8.146662555663855,1.8857142857142857,7.331478151260504,224,35,65,27,308,77,472,test
473,3188,543,12,217,123,44,16,45,76,8.39060773480663,9.516144504307135,3.388888888888889,7.990452854511971,189,36,122,44,291,103,473,train
474,3879,709,32,334,129,47,44,72,111,7.536271186440678,7.715138304826219,2.577777777777778,7.516887457627119,282,45,114,29,440,115,474,train
475,3415,705,7,279,124,69,46,37,96,9.967375886524824,7.554174236665414,2.033333333333333,6.795447517730496,256,30,62,17,352,48,475,train
476,4339,840,27,385,128,73,60,57,100,10.604010025062657,9.811843763644266,2.6315789473684212,7.139016290726817,350,38,102,52,454,107,476,test
477,702,131,1,82,28,18,8,10,11,12.617404580152673,10.355215969177355,3.6,7.226172671755725,83,5,18,8,52,13,477,train
478,3721,729,34,345,107,56,50,49,109,7.436524124768892,7.665016162671287,1.9782608695652173,6.783471241128407,290,46,92,29,410,68,478,train
479,2917,590,3,260,101,46,43,26,78,7.217433414043583,6.991621456251084,1.8285714285714285,6.613631234866828,233,35,62,16,294,51,479,train
480,2166,408,10,219,67,34,31,22,59,7.80250980392157,8.608573733854374,2.36,7.387246509803922,197,25,59,23,214,59,480,train
481,2548,490,12,260,88,36,32,33,57,5.678446988551518,7.217587316427112,1.2926829268292683,7.35505599800896,233,41,53,21,292,67,481,test
482,1685,340,8,177,56,29,21,14,46,10.36078431372549,9.3871,2.7333333333333334,6.989943137254902,171,15,39,18,150,37,482,train
483,2136,411,9,211,51,28,32,32,51,6.575506893755069,7.09310989459467,2.037037037037037,7.34974606650446,190,27,53,11,221,46,483,train
484,3352,612,22,289,83,37,60,42,82,9.487130944331756,9.223106411051027,3.103448275862069,7.598704890691908,244,29,89,33,338,82,484,train
485,21,4,0,4,1,0,0,0,0,11.600000000000001,8.841846274778883,1.0,11.7299,5,1,1,1,3,1,485,train
486,3000,553,14,229,99,40,31,44,75,10.388343302267353,10.125756701596842,3.6538461538461537,7.461128348866324,202,26,96,38,266,70,486,test
487,4388,811,22,349,123,75,68,50,104,7.1752471316014965,8.17336443882689,2.0,7.413986501285294,298,59,116,43,468,111,487,train
488,3522,726,19,291,137,72,48,36,92,12.650964187327824,7.937092434478241,2.2083333333333335,7.420577685950413,261,24,53,17,332,66,488,test
489,3805,704,15,361,134,73,42,37,116,6.943965422912791,7.610546881738771,1.6730769230769231,8.417395240179452,323,52,102,31,453,121,489,train
490,3329,679,28,290,105,60,49,42,90,7.213491863931896,6.584502450881947,1.4390243902439024,6.9694413269154785,252,41,59,15,363,67,490,train
491,3654,728,8,295,114,65,55,37,92,8.84029304029304,8.222332236545338,1.9743589743589745,6.861460073260073,259,39,77,30,357,81,491,train
492,3419,673,14,266,90,38,31,30,98,8.828547548291233,6.4784943948869325,2.125,7.800110624071323,234,32,85,10,343,93,492,train
493,4144,800,24,354,105,62,58,50,111,10.846969696969698,9.095868883498916,3.4242424242424243,7.819286742424242,312,33,109,34,418,93,493,test
494,2273,413,12,225,71,29,27,33,44,7.536745428738415,8.53829466247534,2.896551724137931,7.477932946480754,197,29,84,26,216,67,494,train
495,2630,525,22,263,89,39,40,25,72,6.633613445378152,7.048011613610866,1.8235294117647058,6.688172829131653,218,34,59,15,288,43,495,train
496,4496,844,46,409,158,72,51,86,109,6.54705569539476,8.398303386505233,1.5820895522388059,7.297812340908285,342,67,102,57,511,101,496,train
497,1978,385,14,220,59,30,32,17,47,8.246753246753247,8.710501217029154,2.409090909090909,7.129331168831168,206,22,53,21,203,38,497,train
498,3421,664,0,279,90,41,17,27,73,7.562386129885396,7.407850130929221,1.951219512195122,7.673874434322657,254,41,84,22,391,76,498,train
499,3561,625,26,361,134,53,30,50,84,10.61694117647059,10.39495659498063,3.676470588235294,8.641032705882353,332,34,123,54,410,123,499,train
500,2922,557,26,282,82,30,27,49,75,10.784061981184283,9.661875296680812,3.1538461538461537,7.50870570005534,257,26,79,33,309,74,500,test
501,3787,781,5,319,138,64,62,34,84,8.257557466008171,7.168621630094336,1.8095238095238095,7.086032516309981,283,42,76,20,390,66,501,train
502,3110,570,33,318,103,46,53,43,67,7.2631578947368425,8.452757503120042,2.4210526315789473,7.843219298245614,284,38,92,32,398,86,502,train
503,4440,827,65,433,148,67,74,53,112,8.614448633141285,9.115336370404442,2.5686274509803924,7.381136612371671,372,51,134,55,518,121,503,train
504,1486,285,14,162,51,18,14,11,30,4.632788868723533,6.647476241863616,1.3103448275862069,6.395492135511192,143,29,36,11,180,25,504,train
505,2957,575,7,269,97,56,40,27,75,11.252898550724638,9.725611199111238,3.25,7.543459420289855,246,24,76,31,295,74,505,test
506,4701,851,22,435,155,60,69,65,113,9.38683259735046,9.583734159087529,2.702127659574468,8.348568657165796,379,47,132,59,524,159,506,train
507,2563,494,19,253,62,33,29,26,70,7.470546558704453,8.567472430010655,1.8125,7.151066396761133,225,32,55,29,278,57,507,test
508,2989,575,39,288,98,43,33,39,78,7.599133628401922,8.098718942377015,1.972972972972973,7.21185877201243,247,37,72,28,346,72,508,train
509,784,175,0,88,28,15,17,3,21,35.22857142857143,8.841846274778883,5.0,10.232214285714285,88,2,9,2,80,10,509,test
510,4463,776,34,408,181,83,33,46,113,8.377908689248896,9.470358648722666,2.732142857142857,8.780012739322533,369,56,150,69,501,169,510,train
511,1917,365,14,213,37,15,38,18,49,6.826301369863014,7.554174236665414,1.64,6.4804134246575344,190,25,41,15,213,34,511,train
512,1857,347,8,196,60,25,28,23,54,7.676763795495784,9.348350401419415,2.4814814814814814,7.459254445511794,180,27,67,32,195,50,512,train
513,1477,243,4,116,45,36,13,26,33,12.250585628363408,12.766815935922704,4.923076923076923,8.78730101297879,102,13,64,37,120,60,513,train
514,4315,841,30,313,125,62,65,25,125,9.272589468537026,7.7029575706861575,2.1025641025641026,8.072320164420404,274,39,79,25,489,144,514,test
515,4319,846,35,363,129,66,56,52,124,7.905557489267898,8.188393138257904,2.1372549019607843,7.205203329852651,315,51,111,40,500,115,515,test
516,2396,448,14,247,55,31,58,38,51,6.49563492063492,8.07648339933343,1.8888888888888888,6.932405158730159,207,36,68,27,236,58,516,train
517,1569,316,6,170,38,24,36,27,35,4.607679708826206,6.3317336037704965,1.0285714285714285,6.394667570518653,151,35,36,11,171,36,517,train
518,4429,822,38,414,149,59,57,50,115,5.486674882295321,7.089147864724502,1.2467532467532467,7.988636006572503,353,77,107,37,601,139,518,train
519,3035,593,13,255,119,45,34,25,81,8.064775921099699,7.229369725052465,2.0,7.6698205784659415,234,33,64,15,361,80,519,train
520,4200,849,21,263,117,52,75,38,89,9.639265680775116,7.3291945935293645,1.5405405405405406,6.579445831208567,231,37,57,19,391,62,520,test
521,1894,360,15,197,53,21,26,26,61,10.099507065395992,9.325443323948027,2.823529411764706,7.018643345382846,181,17,46,17,170,38,521,train
522,2856,555,7,254,87,46,56,38,51,7.351866151866152,7.859703344183488,1.7142857142857142,7.21115842985843,222,35,62,24,299,74,522,train
523,4537,849,36,381,117,52,62,34,116,6.147592227541537,7.07714890411121,1.7014925373134329,7.857987756969868,320,67,134,31,567,152,523,train
524,4547,843,69,379,131,67,65,58,102,8.977552308119433,9.475245186127108,2.5319148936170213,7.335742583478458,314,47,114,56,454,94,524,train
525,4168,792,19,381,139,53,56,47,94,7.626839826839827,8.192908349453996,1.9821428571428572,7.846874603174603,345,56,111,44,462,125,525,train
526,3175,597,38,318,101,51,32,30,78,7.578040201005026,8.472884824447931,2.4,7.444853701842546,281,40,96,35,362,83,526,train
527,3841,765,7,266,128,65,38,62,91,9.472884649355239,8.358175599149588,2.108108108108108,6.932471029853383,228,37,77,31,334,64,527,test
528,4455,813,41,379,157,78,57,55,136,9.801326013260132,9.923748647568353,3.5121951219512195,7.708112888128881,337,41,142,58,459,115,528,train
529,1778,358,9,175,45,28,24,17,69,15.624537815126054,9.642632912329528,3.9,7.574474901960785,169,10,39,13,193,37,529,test
530,4446,846,37,424,131,63,62,45,133,8.941252955082744,8.9596472513307,2.5625,7.963595981087471,374,48,121,49,510,128,530,train
531,4279,847,11,317,125,48,75,41,103,8.331722418995147,7.3011,2.422222222222222,6.788511974288339,266,45,106,23,404,75,531,train
532,4212,846,14,344,132,49,59,45,118,5.645626477541372,6.6274283507984215,1.25,6.421687706855792,290,72,90,27,472,81,532,train
533,3418,641,37,324,94,52,49,34,68,6.183113008730875,7.273561745256522,1.5789473684210527,7.076388540383721,272,57,89,30,432,94,533,train
534,3237,605,55,280,86,51,38,53,91,7.822966507177033,8.452757503120042,2.5789473684210527,6.983903218790779,226,38,97,33,335,75,534,train
535,4109,777,38,349,122,55,51,44,102,7.81926406926407,8.07648339933343,1.8333333333333333,7.405608225108225,291,48,86,36,469,91,535,train
536,2609,504,17,258,88,39,44,36,66,6.468571428571429,7.7348632917899725,1.775,6.642491746031746,222,40,71,26,288,54,536,train
537,2523,474,23,254,80,35,42,39,64,7.9393397865475315,9.627879704456738,2.3823529411764706,7.092897964755522,224,34,79,44,288,70,537,train
538,1934,326,7,191,50,27,21,20,47,8.132719836400819,9.2995712137729,3.7916666666666665,8.572564621676891,180,24,91,28,202,71,538,train
539,3823,712,29,349,101,41,51,62,95,8.665645125471908,8.766177420268882,2.6578947368421053,7.651476001184395,305,38,101,37,431,106,539,train
540,3271,650,19,301,115,51,48,48,76,8.986480186480186,8.19987849500987,2.242424242424242,7.2127466200466195,267,33,72,25,357,70,540,test
541,2283,441,8,230,77,32,36,19,49,9.436363636363636,7.908726449838941,3.0,7.5986090909090915,213,20,58,14,254,51,541,train
542,3706,703,23,327,109,58,70,48,90,10.082649867913027,9.888512548439397,2.942857142857143,7.440361670392197,288,35,103,49,387,96,542,train
543,2714,548,0,228,91,45,38,22,63,5.273788984737891,5.4076975052450775,1.0,6.271216257465163,203,44,49,7,293,47,543,train
544,3654,706,17,320,112,44,53,46,106,9.598316471064347,9.3871,2.8857142857142857,7.007739401052206,274,35,99,42,348,76,544,test
545,4371,849,46,361,120,72,49,55,100,10.742976939203356,8.998388855275966,2.9722222222222223,7.411695178197065,310,36,113,38,452,109,545,train
546,3963,780,33,336,128,65,63,49,93,11.835897435897436,9.473421319101043,3.1,7.456548717948718,303,30,91,37,436,83,546,test
547,3453,700,21,293,86,33,44,29,98,12.17142857142857,9.490545024520767,2.76,6.852428571428572,259,25,68,29,350,41,547,train
548,4397,850,23,353,156,91,40,48,130,15.989648033126294,10.276239652853532,5.0,8.211228260869564,318,23,111,36,382,108,548,test
549,4257,847,22,344,133,44,63,51,109,7.695795903701043,7.079830092131019,2.130434782608696,6.469940439402495,287,46,97,22,425,62,549,test
550,1987,367,9,183,58,21,30,35,57,6.151987221648032,7.372421405659032,1.896551724137931,7.620109358263647,170,29,56,16,222,51,550,train
551,2995,574,36,287,76,45,31,30,68,8.108710801393729,8.979522561349006,2.024390243902439,7.466893031358885,258,41,76,43,369,84,551,test
552,4301,856,26,323,123,42,63,65,99,6.9086782376502,7.6454224807358475,1.4464285714285714,6.921809279038719,276,56,87,32,472,85,552,train
553,4185,763,21,372,110,48,50,42,103,7.906159895150721,8.724045039944539,2.8979591836734695,7.616509960681521,321,49,140,45,445,112,553,train
554,3383,620,48,332,117,51,36,37,91,10.289345063538613,10.300263719432788,3.242424242424242,8.210265884652982,293,33,105,51,375,117,554,train
555,3855,736,38,344,101,50,64,35,112,8.096511627906976,8.20894155585173,2.2093023255813953,7.42463863751264,298,43,92,32,425,93,555,train
556,4459,845,50,381,135,51,62,43,94,13.783324556784274,10.504223727775692,3.7777777777777777,8.199032718974898,335,27,125,44,481,115,556,train
557,3369,654,13,254,97,48,59,39,73,9.162691131498471,9.225670689056813,2.5833333333333335,7.000227217125382,217,36,93,40,322,71,557,train
558,4882,844,36,462,189,81,52,68,123,8.379931361333552,8.939507131559953,3.0344827586206895,8.754770256577872,431,58,165,54,603,161,558,test
559,2731,515,10,266,92,32,39,29,56,6.895423023578363,7.554174236665414,2.3714285714285714,7.4016877947295425,246,35,82,21,309,68,559,train
560,3073,594,16,267,88,60,50,28,80,8.44182364182364,8.918530864059932,1.945945945945946,7.489767613067613,233,37,72,38,314,80,560,train
561,3316,651,12,320,123,59,39,28,109,9.484292576815012,9.247498795725022,2.3823529411764706,7.673153204024291,297,34,81,39,322,93,561,train
562,4718,847,63,415,162,64,91,58,116,11.144170242174678,10.957957172930563,3.8292682926829267,8.221836378034382,362,41,150,75,585,158,562,train
563,4670,847,50,422,147,90,68,52,131,8.175147579693036,8.942964678507748,2.4464285714285716,8.152437898465172,372,56,138,57,528,137,563,train
564,3179,604,26,279,106,56,37,44,77,7.2080086246727255,8.283103749626381,2.302325581395349,6.973587771446173,240,43,95,35,326,76,564,test
565,3088,580,14,291,91,59,32,38,96,9.527093596059114,8.192908349453996,3.607142857142857,8.17584236453202,263,28,99,18,317,90,565,train
566,3250,603,25,323,97,45,33,46,94,9.660219734660034,9.673873057562805,2.625,7.7658100331674955,290,32,82,41,345,83,566,train
567,1980,345,21,162,64,31,31,35,40,9.205581395348837,10.467255456243755,3.9,7.151887441860465,144,20,78,33,178,51,567,train
568,1999,363,13,188,57,30,22,15,50,8.363085399449037,8.710501217029154,2.909090909090909,7.9347898071625345,165,22,63,21,206,61,568,train
569,3343,664,6,287,129,60,35,32,83,11.644265952699689,9.725611199111238,2.888888888888889,7.90014801427934,262,27,76,31,349,70,569,train
570,1429,281,5,152,57,27,17,14,47,9.343867141162516,9.210782826323648,2.6,6.925744507710558,144,15,39,17,143,29,570,train
571,3961,737,44,286,130,43,45,64,74,7.310948288858737,8.167268648758528,2.2,6.719855416855118,239,45,103,35,395,70,571,test
572,3070,586,22,303,112,44,31,54,75,8.361021742153818,9.142720283898786,2.324324324324324,7.424364466181447,277,37,83,40,343,86,572,test
573,1344,274,0,131,51,22,12,6,43,12.273868613138687,9.3871,3.1,6.666744379562044,121,10,31,12,122,18,573,train
574,3390,665,26,326,111,71,50,37,86,6.557045573598742,7.34059242885,1.7173913043478262,7.039618831849136,286,46,78,25,354,68,574,train
575,2992,598,2,282,98,60,34,25,98,10.638234113712375,8.608573733854374,3.2,7.304972133779264,260,25,78,22,286,63,575,train
576,4199,849,1,342,112,58,60,42,100,9.714970553592464,8.912814788092511,2.45,7.0698489281507655,305,40,94,41,404,78,576,test
577,1962,365,20,204,57,26,42,29,48,6.096746575342466,7.865858978985526,1.59375,6.711345890410959,182,32,50,22,226,44,577,test
578,2151,388,27,235,73,40,19,32,50,8.753785993601138,9.753983421225431,2.4827586206896552,7.596479772484892,202,29,72,39,238,73,578,test
579,4170,829,16,331,104,53,43,53,122,9.399770808202655,8.238735603445708,2.525,6.683446731001206,286,40,98,31,373,71,579,test
580,3402,626,26,285,88,30,60,43,81,7.495451087783358,8.491030156203081,2.4523809523809526,7.0747059029362545,238,42,98,37,356,78,580,test
581,3184,579,26,285,105,44,26,30,69,6.3225091938960984,6.807656815369642,1.7073170731707317,8.302553531724225,243,41,104,17,419,111,581,train
582,4624,850,52,384,191,106,48,52,130,9.0503884572697,9.647358000301196,2.8867924528301887,7.887195227524972,329,53,152,69,498,140,582,train
583,4209,802,21,354,125,63,44,61,88,6.734046240331375,8.118234210410812,1.7627118644067796,7.263965624075405,300,59,103,45,467,104,583,train
584,1143,234,3,138,49,28,7,13,30,11.14615761135585,7.793537801064561,2.3333333333333335,8.226376847772883,137,9,22,6,127,32,584,train
585,2590,491,28,272,103,39,31,34,55,7.720412587872019,8.259297600419972,1.6774193548387097,7.380715071283096,242,31,53,25,278,62,585,train
586,4742,843,60,457,167,74,45,97,120,7.7037239824469586,8.694712214485833,2.542372881355932,8.432498115866178,407,59,152,55,602,158,586,train
587,3726,696,16,324,75,28,54,43,86,8.575243147656941,9.057496981413337,2.871794871794872,7.312143368700266,282,39,110,41,368,96,587,train
588,4828,848,34,435,148,56,32,44,106,5.678779710855183,7.089147864724502,1.844155844155844,8.577130948296986,372,77,180,36,644,181,588,train
589,2609,522,8,260,83,48,25,24,74,8.650171105490255,6.490185161304078,2.3846153846153846,8.073976149382531,254,26,63,9,277,70,589,train
590,2279,420,29,241,82,44,27,32,53,5.948051948051948,7.229369725052465,1.696969696969697,6.861844155844156,203,33,53,17,239,38,590,test
591,4451,834,55,352,157,62,48,44,103,5.712371102287069,7.2200825789825185,1.6538461538461537,7.199095721365469,278,78,129,40,500,114,591,test
592,4451,834,33,397,135,72,58,51,121,10.101130524152108,9.546486929272692,3.0238095238095237,7.972529393627955,359,42,133,53,453,129,592,test
593,2348,457,15,202,48,14,33,20,56,9.708579983876541,5.7502877580894305,2.6842105263157894,7.939138535068525,181,19,51,4,242,70,593,train
594,2621,489,13,262,72,29,39,34,59,5.660865910046238,6.900799576094004,1.7179487179487178,7.428078520386717,236,39,67,17,303,74,594,train
595,3030,588,42,284,81,36,61,24,67,7.233184005309441,8.25429008570747,1.6097560975609757,6.710965837066534,240,41,66,33,344,54,595,train
596,3731,733,40,331,142,50,41,41,95,11.248439978847172,10.738412736547279,3.2903225806451615,7.223656284153005,300,31,102,55,396,77,596,train
597,2286,462,4,212,81,45,46,26,61,6.480770842061165,5.843745405466311,1.096774193548387,6.4263493506493505,190,31,35,7,235,37,597,train
598,4299,846,26,341,115,57,80,57,122,18.243877068557918,11.10651602901591,5.2,8.160939338061466,310,20,101,39,424,98,598,train
599,4490,764,51,408,103,50,71,53,99,8.867668902423356,9.916854025145753,2.6470588235294117,8.683037208644926,363,51,171,70,546,157,599,test
600,4398,850,45,369,115,58,74,52,115,9.892531584839277,7.917944638633934,2.675675675675676,7.68433367983368,314,37,96,26,438,107,600,train
601,3922,752,5,324,120,79,53,35,121,7.7560283687943254,8.59863814320734,2.0833333333333335,7.1222235815602835,280,48,99,44,382,89,601,train
602,1820,331,13,202,71,30,18,26,44,9.530782141658277,10.74609503303851,3.0,7.5062323934206105,190,18,54,32,182,42,602,train
603,2763,513,17,264,100,41,31,26,61,5.909727095516569,7.4610043445117755,1.425,7.566050799220273,240,40,64,23,342,83,603,test
604,4024,746,37,343,163,77,36,54,97,9.08352062061491,9.795417494402004,2.4893617021276597,7.683365940334265,307,47,117,64,446,126,604,train
605,3762,602,16,348,111,43,23,40,50,4.517363080312156,6.309099867127289,1.1690140845070423,11.150030725785662,296,71,177,19,592,207,605,train
606,2993,551,10,232,86,41,48,41,84,8.56626519276247,8.666027191798058,3.393939393939394,7.473653363031403,193,33,109,31,295,94,606,test
