,essay_id,essay_set,essay,score,split,llm
344,21578,8," A couple years ago when I was in middle school I meet one of my bestfriend which who I have great times with. When I first meet her was in math class where she had an assigned seat next to me. We started talking and eventhough we did'nt know each other very well i could say laughter was the closest distance between me and her. We would just laugh at really random things that happened because we did'nt really know what to talk about. Sometimes it would'nt make sence of what we were laughing about. But we laughed any way eventhough we did'nt understand each others jokes.Laughing was something that keped our distance close. Time went by and we became good friends. Laughing was the one thing that keped us cose together because we had nothing better to do. We both are people that like to laugh a lot and if not we get bored. If me or her had no humor when we first meet I don't think we would of got along so well at the end. We did'nt really have anything to do because we did'nt know each other very good. We would only hang out during lunch and any other class we had together but all we did was laugh at what we thought was funny which was really dumb. We had nothing better to do.  A couple months latter we seemed to become really close friends and not just in laughter. We knew each other much better and finally had things to talk about and we found out we had something in common. Laughter still had something to do with our friendship but not as much as the begining of when we first meet. During math time we were always talking and laughing at the things we would say. That had never happened before. But now we were able to talk about other things too not just things that made us laugh and we new that laughter is'nt the only thing that is keeping us colse together. Now we had other ways to get along too. We both had friends that we could get along with differenlty. I had some friends with not a really close distance but we would laugh a lot. With some of my other friends I did'nt really laugh that much and we had a very close friendship. My friends and I can get along in different ways not just in laughter. We all have differents ways to get along and have fun. Some of them are really calm and some of them like to laugh a lot like me. Mostly all of the are just the type that like to be laughing all the time but we are closer because of the way we are with each other.  I think that laughing could be the shortest distance between two people. There are other things that can keep two people close together. Laughing does help people have a good time together but I don't think is a big, big part of a friendship. I think its how they get along and if the have somethings on common. It also depends on how they get along and how they treat each other. Everybody has a different way of what keeps them close to a friend so I think it's different for everybody.",32,train,Score: 30
346,20822,8," Laughing is one of the key components in all my relationships with others. It lightens the mood of any situation and can really lift my sprits when I'm having a bad day. It is often the ice breaker when I meet someone new and can help me get closer to the friends I already have.  On the first day of school, freshman year, I met a girl named @LOCATION1. We were in writing class and there was a boy named @CAPS1 sitting between us. @CAPS1 and I were talking about our schedules, and he said something that made our conversation slightly uncomforatable. I looked up and saw that @LOCATION1 had heard what he had said and had a look on her face that was somewhere between being embarrassed for me and close to laughing. I smiled at her and mouthed the word ""awkward"" when @CAPS1 turned away. This was her cue that it was okay to laugh, and she did so subtly. I didn't know that this first laugh would lead to many more in a friendship that would develop almost instantly. After the first week of schedules being changed and students being shuffled around, we found out that we had every single one of our classes together, except @CAPS3. We probably spent more time laughing in those classes than getting work done, and I'm not exactly sure how we managed to pass all our classes. Spending so much time together, it was only a matter of time before we had enough inside jokes to fill up a dictionary. Nearly any word or just the sight of something related to one of our jokes can send us into a fit of laughter. Sometimes, we don't have to say anything at all. I'll just look at her, and we'll burst out laughing. Because of this, our friends often question our sanity. When we start laughing, they'll look at eachother, and then at us for a clue as to why, or ask if we are okay. They don't understand us the way we understand eachother. People always get our names mixed up even though we look nothing alike. Our names dont even rhyme, or start with the same letter. But I can't really blame them. We're so much alike! From the activities we participate in to the way we think, we could almost be the same person. She makes me laugh every single day, and she's one of my best friends. @CAPS4 is another one of my friends who is constantly making me crack up. Whenever I'm with her, I'm always terrified of peeing in my pants. She's not as close to me as @LOCATION1 is, but we've gotten to be such better friends this year. We have a lot of classes together this year, and that's probably why we've gotten closer. We're always doing stupid stuff together, and laughing about it the whole time. For example, she and I like to laugh obnoxiously loud and exaggerate our ""ha's"" when someone tells a really lame or cheesy joke. Our biotech teacher loves to tell cheesy jokes, so when we're in his class, we sit together anticipating one of his jokes so that we can laugh. We also like to chew our gum with our mouths open, in order to make the chewing noise louder. I often laugh so hard that I can't even chew. I know I'll have a good day if I'm with @CAPS4. She can make me laugh in a way a lot of my other friends can't. It comes deep from within, to the point where you can't even breathe, and tears and running down your face. It makes your entire face is sore, even your eyes, from being scrunched up for so long. She's such a fun person to be around, and I'm glad to have her as one of my friends. Laughing is a very important part in the relationships I have with other people. If my friends couldn't make me laugh, our friendship would be so much more boring. Nothing would be fun. If I never laughed, I'd never be happy, and that's not a life I'm willing to try. Life is hard. It's not easy, and it's not always going to be smiles and smooth sailing. There's going to be sadness and rough waters. But no matter how tough this life @MONTH1 get, I know I'll have friends like @LOCATION1 and @CAPS4 there to share a laugh.",45,train,Score: 50
347,20908,8," Have you ever had a fear of falling off of a cliff when up in the mountain? I have, I actually had that experience. It was a @DATE1 @TIME2 @PERSON1 we had just gotten off of the bus. I had grabbed all of my gear from the storage from under the bus @PERSON1 headed for the slopes. we strapped in our boots @PERSON1 went to the lift to catch a chair up. I was with my friends @PERSON1, @PERSON1 all three of us joined the snowboard team at school that year. The three of us caught a chair up to the top of the run. The air was so crisp, @PERSON1 the snow was a fresh blanket of powder. We were all so excited to go ride in that perfect of a @TIME1. As we went down the run, it was the same old usual every @DATE1 @TIME1. so I talked to my friends @PERSON1 suggested that it was time we went through some new trails. They agreed, so we went down through @TIME1 new area. It was a good trail with many jumps @PERSON1 a lot of powder. It seemed like a perfect area to board in. We all enjoyed it very much. But we realized that it was coming to the end when the trail was getting a little narrow, then suddenly, there was a drop right in front of us. I shifted my board sideways so I can stop, but it didn't help. It was a patch of ice that i hit, @PERSON1 it was no use. I couldn't stop. I fell off, @PERSON1 braced for impact. I was thinking that I was about to be seriously injured because of the rocks below. But luckily, my board was the first to hit the rock, showering the cool @TIME1 with sparks lighting it up. I slid down the snow a couple more feet, trying to stop myself. As I came to a stop, I looked back wondering how I survived that. I was worried that my friends would do the same, but they had stopped just in time. We all couldn't believe on what just happened. I learned a lesson from @TIME1 of to always scope out the area first before you go through it. I luckily was not hurt, I could have been seriously injured.",35,train,Score: 30
348,20777,8,"                 A @CAPS1 @CAPS2  I once heard ""laughter is the best medicine."" I believe that is true. I could laugh all day long, finding anything @CAPS9 everything funny in @CAPS3 world. Laughter is important to me, without it, life would be boring. Sometimes Laughter is good @CAPS9 comes from the heart. Other times it can be cruel @CAPS9 mean. I like to avoid the cruel @CAPS9 mean laughter, @CAPS9 just stick to the good laughter. When one of my friends is laughing @CAPS9 smiling, it makes me want to know @CAPS10 they're laughing about, so I can laugh too.  Birthdays are fun, laughing usually comes with fun. I remember my twelfth @CAPS2, I decided to have a party at my house. I wanted it to be very special so I invited my closest friends, @CAPS9 my cousins. Family always makes everything special. My cousin @CAPS9 I are pretty close, she was born nine months after me, so we are both the same age for a little while. We always have a good time, both of us acting crazy @CAPS9 always laughing. For my party my mom made rainbow sherbert punch, it was delicious. Everyone had fun, @CAPS9 soon the party was over, but, my cousins were not leaving until the next day so we continued the party. I was in the kitchen getting more punch, my cousin came in @CAPS9 wanted some more too. I poured both of us a glass. ""@CAPS3 is so good!"" my cousin @PERSON1 said. ""I know that's why I had my mom make it"" "" @CAPS4 you wanna hear a joke?"" ""@CAPS5."" @PERSON1 said. ""@CAPS6, @CAPS7 once was a kid named butt itches, he was really sick @CAPS9 one day died, his mom cried to the doctor,""@CAPS8 my poor butt itches!"" ""@CAPS9 @CAPS12, @CAPS4 you wanna know @CAPS10 the doctor said?"" ""@CAPS10?"" @CAPS11 @PERSON1. ""@CAPS12 itch it!"" @PERSON1 had just took a drink of punch when I said @CAPS3. She spit the punch out of her mouth while laughing, it got all over me. Usually when someone spits, or spills something on you, you get mad. I started cracking up laughing, @CAPS9 so did she. ""@CAPS8 my gosh! That's so gross."" ""@NUM1 @CAPS9 I could not stop laughing. The joke was not that funny, it was the punch all over me @CAPS9 the kitchen. We laughed for at least fifteen minutes before even realizing that both our moms were standing in the kitchen. They were just staring at us wondering @CAPS10 in the world had happened.  You would think that getting punch spitted at your face, on your @CAPS2, would make you mad. @CAPS3 is why laughter makes ordinary days special. In my case laughter was the shortest distance between @PERSON1 @CAPS9 I. It would have to be short for her to get that much punch on me. Laughter made @CAPS3 @CAPS2 extra special, because I will never forget my twelfth @CAPS2.",40,train,Score: 45
349,21220,8," Well it all started with the day he came to the airport. Missing him so much hardly ever getting to see him or have him return your phone calls like a @CAPS2 brother should, but it is always a blessing t see him and have him over for the holidays its amazing how he found time during the @DATE1 to come and visit us. it was well fortunate because now i didn't have to hear him cry all the time on its too cold and wet out here. So it was pretty good but because it was the @DATE1 it was normally about the time i go out and hang out with my friends and girls and now that started talking to this really beautiful girl that lives right around the corner from my house i was dying to go out and be with her but since time was really short with him i had to put my @CAPS2 brother first before anything.But then again every chance i got man i left and sneaked away to go see her. she was so beautiful so funny man she was s perfect to me it was crazy like a dream. I would tell my brother all the time about her. He would always tell me even if she was real it was impossible for a girl to be like that. It was the first day he spent the night everybody was so happy in the house from the time we picked up from the airport to the drive home talking making jokes about how much he changed how tight his cloths are. It was good we even stopped at burger-vile to get a couple burgers cause fat boy was so hungry all the time non stop eating. We shortly arrived home and the look on my little brother and sisters face was priceless there mouths open so wide like if they just saw god. As they came running towards he wasn't so prepared for it slowly still putting his bags down by the door he gets tackled and ruined over by a @NUM1 year old girl and a @NUM2 year old boy it was funny seeing them so happy and excited it was a surprise for them we were only supposed to get gas ha ha ha. Then after we sat down and talked all night when we rented movies earlier that day to watch, as a family but like my family nothing ever happens accordingly or on time. You know when your having fun and laughing you don't want it to end and you forget about everything let time go by and keep on doing what you do. But as time catch's up to you ad running on low energy because you been excited all day to see your @CAPS2 brother and to share story's tell jokes and laugh having a good time you get sleepy and in some real need of some rest like sleep in your bed in the covers and with the lights off, in silence. Oh good times having pleasant dreams of food and girls. Most of the time there put together in one hole dream after dream ha ha ha. Then we woke up had a great time shared some laughs in the morning cracking joke nonstop. Talking hanging out i got to take my @CAPS2 brother to some party's of mine which really scared my parents but it was funny at the same time cause before we left my mom was like okay we letting you g out don't get yourself into any shit @CAPS1 don't alright your dads going to b picking you up so don't be acting stupid look after your brother okay and right after i said yeah alright bet. i questioned it and was like what the hell? why do i have to look after my @CAPS2 brother he should be looking out for me. but i guess that's what made it funny. ever since then we had a good time and that's where this story ends with me saying goodbye at the airport to him. hoping that one day soon ill see him again soon.",30,train,Score: 35
351,21074,8," Somewhere along the road a guy once said ""a laugh a day keeps the doctor away."" @CAPS1 the hell was he talking about? I didn't really know or understand the importance of it either. Until i found out first hand how important those words could be, and how right that unknown genius was. It was just a few years ago when the most traumatic event happened to me.Do you remember that first girl or guy you thought you loved? If you can, do u recall that feeling of heartbreak and utter distraught? Well, if u can then u might understand how I felt...and sometimes do feel. If not you @MONTH1 learn something of importance to which you might realize why you're single. Before that certain event,when @CAPS2 and I would end up fighting, we'd end up making jokes about it to get through. We'd sometimes intentionally go to see romantic movies to laugh at how the girl or guy in them would break down crying. In one of those sobbing weeping, just obnoxious sounding cries. The kind that pisses you off more than making you feel sympathetic. Back to the later and key point of all of this, when the horrible situation occurred @CAPS2 and i were together for years, two and a half to be specific. yeah, long time I know. The day it ended it happened to be in the middle of math class (can you believe that? the middle of freaking class!) @CAPS4 convinced me to go sit back in the corner of the room with her. It'd be just us, no interruptions. We did this everyday so it wasn't anything to unusual to me. I was thinking ""yeah! i get to work alone with my amazing girlfriend!"" I was such a idiot. I do fondly remember glancing her over before sitting down. @CAPS4 was wearing white bleached jeans and a black band t-shirt. @CAPS4 had skin so white and unblemished a porcelain doll would be jealous. To top it all off dirty blond hair, rose petal lips and believe me on this one unending curves. I was dressed similar. I was in my @PERSON1 t-shirt, black jeans and my signature burgundy beanie. I had natural tan glowing skin and dark brown curly hair that covered my dark green eyes. When I sat down I'm not exactly sure @CAPS1 it was, but I felt like something bad was going to happen. Almost like a oncoming thunder storm or that paranoid feeling of being watched. The most dreadful words fell out of her mouth like water coming out of a faucet. ""We have to break up"" my heart seized in my chest her other words blurred into one becoming inaudible. I remained not moving and completely silent like a stone gargoyle. I couldn't help, but laugh at myself silently inside my head. I didn't ever say anything back. I didn't trust my voice enough to be steady and unwavering. Even if my words didn't...my body did. I couldn't control the shaking of my body as if it was having one big muscle spasm. I quietly and quickly walked out of the room making sure to have my bag in hand. I didn't want a reason to have to come back. The hallways along with the tiles and eventually grass along with the pouring rain all blurred into one. I just kept on walking and walking, with no wear in mind. Until when i was finally to tired to stop. My cheeks were tear streaked to my jawline and my eyes were red and bloodshot. The most wonderful thing in the world to me in my life had ended. As i look back at @CAPS2 and I's relationship, laughter was how we survived and got through a lot. It was however not enough. No amount of trying to laugh it off would help, like those petty arguments we had. I will sometimes though look back on how I reacted and that by itself will make me laugh. I was no better than those people in those movies. Unlike them however, I did not weep and bawl obnoxiously.",37,train,Score: 45
352,21348,8,"  In all of our lives there is that one person that is so special you would never do anything to hurt them. Whether that person be a close friend, a significant other, or a family member. The people that are involved in our lives significantly are there to help us through the rough patches, bring us up when we are down, and be there for us. Friends are one of the most important people we have in life. Friends are someone we can talk to and they understand, someone we share everything with including clothes, food, etc. They are the ones that get us through each day with a smile. High school is filled with drama, it's the same old story just, a different day. I have the best group of friends, we are very close and spend a lot of time with each other at school and outside of school. They are there for me when I need them the most. Recently this guy, @PERSON1 and I have been trying to work on our relationship but he had been lying to me and cheating on me but everyone of my friends that I talk to abut the situation say the same thing, ""he is going to hurt you"" and ""he's not worth your tears."" I have class with him every other day. It's not like I get to choose when I want and don't want to see him, some days are just better than others. The bell rang, right after lunch, and I wasn't in any hurry to get to the band room. The band room is very big, smells like old cheese and is like a trampoline for sound to bounce off of and explode in your face. I don't enjoy that class at all. I walked in the room nonchalantly and set all my books on my chair and began walking to my cubby. I grabbed my instrument walked back to set it on my chair and went to talk with some of my friends. It hadn't been a bad day so far, it was just a regular day at school. Entering the band room I had a feeling that @DATE1 was different. He walked through the band door with a huge smile on his face but I couldn't help but look away and frown. Mixed emotions are the worst, he does one thing and you love him and he does another thing that drives you insane and makes you want to hurt him. He sits right behind me in band and I am constantly turning around to talk to him but we never seem to get in trouble except for @DATE1, we were supposedly talking to much. I don't believe we were talking to much, because @DATE1 was where I wanted nothing to do with him. He was upset with me and I was upset with him, so we were even. Twenty-five minutes passed by, each minute dragging on longer and all I was thinking about was him and what I had heard he was doing. It's never a good feeling when you know something is wrong. I confronted him about what people were telling me. His response was ""don't believe what you hear, believe what you see."" I didn't know what was going on, but tears started pouring out of my eyes, running down my face like a crystal clear waterfall. I asked my teacher if i could take a minute out in the hall, and she agreed, so I sat in the hall, with tears running down my face. One of my friends walked out the door and sat with me to comfort me. We started talking and I told her everything that was going on. She gave me a hug, and start making jokes about him. I couldn't help but laugh. I even smiled and made my own remarks that got her to laugh as well. After a few jokes, and a bunch of hugs, the tears went away and I was smiling. Neither of us wanted to go back in class but we didn't really have any other options. We weren't very close friends, but our talk during class, made us grow stronger. Even when everything is going wrong, you should count on your friends to tell you the truth, and give their advice, because they are always right so don't second guess them. They know how to make you feel better and it always seems to work. Laughter is much more than an emotion. It gives you strength when you are weak. It builds you up when you are down. Laughter brings relationships closer, and sometimes all we need is to smile. Laughter also helps create memories, the nights you stay up talking and laughing until two in the morning are the ones you will remember forever. Laughter is an important aspect to everyone, we all need a day to just relax and take a step back to laugh.",40,train,Score: 35
353,21154,8,"Laughter is a key importance in life, family, and relationships. Gets people through tough times and times when you just need a friend. Laughing is a big part in my life, joking around and having fun, when something happens I try to cover it up with laughter. People @MONTH1 say that laughing is to much in situations, but it gets a lot a people trough tough times. @CAPS1 there was no laughter in the world in would be dull and I feel that people would be without really experience laughing and making jokes.    Making other people laugh gives me good feeling even @CAPS1 it is a lame joke. I think that because it gives me a good feeling about my self, one good thing I know how to do. My family has always been the joking type, messing around and just laughing about everything. There has been a lot of good memories with my family and I, jokes and what not. We enjoy every little laughing matter because its something we each treasure and its a bond that we do not want to loose.One moment in my life where laughter was really great for was in awkward situations with people. My sports team, getting down on ourselves very fast during games and we start to blame other people which is the most common thing that people do when they start to stress in situation like this. Causing so many errors my team mates and I are just not paying to one another and not acting like a team. Just after losing so many games you really start to lose hope for yourself and your team. Our coach always try's to comfort us by saying we did good or we could have tried harder. Some people take this seriously or people do not care and act nothing ever happened and those people start to shut @CAPS2 out and only care for their good friend on the team. One morning before we even started things were tense between people. The captain noticed that two of the team members where talking about her and she confronted them saying ""@CAPS1 your going to talk about me behind my back just say it to me."" @CAPS2 was in complete shock no one knew what to say, so i stated ""well this is just awkward."" The whole team just started to laugh because it loosened @CAPS2, even though it didn't totally solve things it just made the situation a little better.Another moment in my life where laughter was a key part was during road trips. Being suck in the car with my family going somewhere and on the way back from were ever we came back it is a lot of bonding time. You start to talk crazy not making an sense, not being like yourself. Then it bring out the fun of messing around then saying something or do something were it become really funny and its a moment that you don't want lost. An example that happened to me on this experience was going to @LOCATION1 and making up a lot of inside jokes of things we saw or heard. moments like these I always want to treasure because these people in your life right now will not always be their. To create memories do the basic thing and laugh with family. Laugh with your friends.I believe that in some of these situations it could help loosen some of the tension between people, and sometimes make things a little less weird between people. Just being yourself and dont change that. Having so many of these types of moments and much more are special to me, no matter good or bad. they help me remember things easier. Just having the little moments like these are special and it reminds me of how much I really did care about this one person or realize that a moment wasn't a total lost, because it had the thoughts of people laughing and its something that comforts me. ",34,train,Score: 45
355,21431,8," Laughter plays an important role in everyone's lives. Different laughs represent various things. For instance, have @CAPS2 ever heard someone chuckle and know right away that they are being sarcastic, or maybe even sympathetic? A laugh can say a lot. I'm going to tell @CAPS2 about the time my friend fell into an @NUM1 pond.  In early @DATE1, my friend was visiting me at my house for a week. The third morning of her stay, we woke up and it had snowed seven inches @TIME1. I was used to the soft, white flakes spiraling through the air, @CAPS1 @CAPS1 was from @LOCATION1 and had never seen snow before. As my friend was listing all of the things @CAPS1 wanted to do that day, @CAPS1 let out the most anxious laugh I had ever heard. I could tell @CAPS1 just wanted to go outside that very moment. Of course @CAPS1 knew it was going to be cold but I didn't think @CAPS1 knew how cold. I told her it was going to be chillier than what @CAPS1 might be expecting.  We got dressed in numerous layers of clothing: socks, pants, shirts, and jackets so we could head out. As we were walking down the snowy hill @CAPS1 spotted the @NUM1 pond on the lower half of my property and hurled towards it. @CAPS1 asked if we could go swimming, I laughed a sarcastic laugh and answered, ""heck no!"" @CAPS1 walked toward a massive log that lays across the water and decided to cross it. @CAPS1 said that if I didn't go with her @CAPS1 would push me in. So I took a step back, @CAPS1 just looked down and continued walking. As @CAPS1 stepped onto the log that was glazed with ice @CAPS1 got a little cocky and decided to jump around to show me it was ""fun."" I laughed at the funny movements @CAPS1 was making and whispered, ""@CAPS2're going to fall."" All of a sudden @CAPS1 slipped and the ice cracked. It reminded me of glass shattering on a cement floor. This picture in front of me was almost as if it was in slow motion; I can remember her hands reaching up to grasp the log before @CAPS1 fell in to the freezing water. @CAPS1 fell through, I bounded @TIME1 to help her out, I slowly pulled her out of the pond. I looked at her after I had harpooned onto the log and we both burst out in laughter...although her teeth were chattering and her multiple layers of clothing we soaked, I knew @CAPS1 was @CAPS3 going to cherish this moment because it was her first snow experience.  Walking up to the house @CAPS1 giggled, ""I should have listened to @CAPS2 huh?"" I nodded my head and suggested we take off her clothes to ring out and put in the dryer.We changed into pajamas and sipped on hot chocolate and coffee all day long, sharing laughter and smiles. I will @CAPS3 remember this day because there were so many different stories I can tell from it.",40,train,Score: 45
356,21126,8,"When my friend @PERSON2 and I went to go hang out with our friends from @LOCATION1. We knew how would get there but we didn't know how we were going to get back, but knowing us we didn't care we just wanted to have fun. we had lot's of fun hanging out but then it started getting dark we needed a ride back home. Later on I decited to call my dad to see if he would come and get us. Knowing my dad he thought it was really funny that my friend and I were stuck in @LOCATION1, so he started laughing. After he was still laughing I asked so can you come get us cause its getting ready dark and he said no, cause it's not his fault that I was stuck there. So @PERSON2 said ""why don't I call my dad to see if he would"" and so she did but just like my dad he also started laughing and said no. Later on @PERSON2 and I ran out of people who to call. So we said to each other why don't we worry about his later it's really not that dark and we can all still hang out for a while longer. After i thought that throw I knew we should start worry about because later on it well get even more darker then it already is and then we diffidently wont have a ride home. So I told @PERSON2 that we should keep on trying people while we hang out with our friends more, but she didn't care so much. I made a call to my sister @PERSON1 to see if she would do me the favor of picking us up from @LOCATION1. I called and call her but she wouldn't pick up her phone. An hour past and we still couldn't think of someone, but then I thought to my self maybe my other sister @CAPS1 she always does favors for me, I called her and I asked her if she could and she said yes ill be there in @NUM1 minuets to pick you guys up. So I went to go tell @PERSON2 the great news that I got us a ride home and we don't have to worry about it anymore. When I went back to the park she wasn't there any more I thought she went to the bathroom, so I went to checked the bathroom for her but she was not there also. I thought to my self where could she of gone. I started to get really worried about were she went so I walked around and looked for her. So I looked at my clock and saw that my sister was going to be here in ten minuet, before I realized she was at the store getting food and she didn't tell me. I got really mad at her for not telling me where she went, but I thought to myself it didn't matter so why was I going to make a big deal about it and then I heard someone beep and it was my sister @CAPS1 I got really happy to see her cause all I thought of is going home and sleeping all night and all day. We got in the car and my sister asked why didn't I call my dad for a ride? I told her I did but he didn't want to pick me up because if I could get here then why couldn't get back home. She started laughing at me and thought it was the most funniest thing my dad has ever done. After we dropped of my friend @PERSON2, we went out to eat to burger king and got two salads to go. When I got home my dad asked who brought me and I told him my sister went and got me and took me out to eat. After being stuck in @LOCATION1 so long and not having a way to get I just went to my room and went to bed because it was a very long day for me and my pore little feet. The next morning I didn't wake up until @NUM2 in the @TIME1. My dad thought i need to wake up already so he went it my room and woke me up and told me i need to eat and get fresh air. I woke up and took a shower and eat some food and took a very short walk because my feet were still hurting from yesterday. when I went on my walk I was thinking about how I shouldn't of just gone to @LOCATION1 with out making sure I had a ride back home, but I was very thankful for my sister going out of her way to pick me up and not get mad or even yelled at me. when I got back home I called my sister and told her that I was really thankful for her going to go get me and my friend and even taking me out to eat.",27,train,Score: 35
357,21044,8," I believe laughter brings many different people together. In my friendships with friends we are always laughing about random, silly, things that happen to us each day. Laughter is an important part of any friendship or relationship. One time when laughter help me out the most was the during fourth grade. Fourth grade had brought so many ups and downs with it which none of us knew it would. My friends and I had the biggest fight over the littlest reason. This fight included my best friend @PERSON2, also my neighbor, @PERSON1, @PERSON3, and @PERSON4. We all were very close until this fight which was over my favorite sport, @CAPS1, and @CAPS2. Everyone had their sides, @PERSON4 sided with @PERSON2 and I was all alone. @PERSON1 and @PERSON3 didn't side with anyone they just wanted us to get along. It was the hardest for @DATE2 and I because we were best friends and did everything together. All the students in our class knew that and could not believe we had a huge fight. @PERSON3 and @PERSON1 would try as hard as possible to hang out with both of us but somehow it didn't seem like that to @LOCATION1 and I. We both thought that @PERSON1 and @PERSON3 were never hanging out with us.  Soon enough our teacher and student teacher had called our parents to tell them about this fight. I remember every other day someone would go home crying. Our parents had a meeting with our teachers and principal to discuss how they can help us. They concluded with the fact that @PERSON2, @PERSON1, and I would being going to see a councilor. @PERSON3 on the other hand got out of seeing the councilor. We found this out when our teacher announced it to the whole class. As @PERSON1 remembers it ""That was the first time, in a long time, you and @PERSON2 actually talked!"" @CAPS3 @PERSON2 or I remember talking but I guess change had start to come. When we went to the councler she was very nice and talked to us in a way we all felt comfortable. She asked us what we missed most about our friendship and all three of us answered laughing. We said that we laughed every day and now we go home crying. She asked us if we liked to play games during the times we used to spend together, we answered yes. She let us play games, such as monopoly, which was really fun. At the end of the day the three of us went back to class smiling and laughing. When we entered the classroom everyone was surprised that we were actually getting along. After school I went home and my mom asked me how the councling session had gone. I smiled and said we all had a blast! The next day the three of us went back to the councler and played more games. This session also we would be writing a paper about how the fight had changed us. When we were done writing, all of us read the paper to one another. All having the same message: I wish this had never happened, I miss the laughing, and I will laugh about this fight in the future.  To most extent this message was very true. @DATE1, @PERSON1, @PERSON2 and I are still best friends. Yes, we tell this story to everyone and laugh every time. Most of our friends reactions are shocking because they cant believe we had a fight or they just laugh at how stupid the fight was. Most of our friends ask what the moral of the story was and we simply say ""don't let any little thing get in the way of your friendship and remember to laugh about the good times."" In most ways laughing about this silly fight has brought all of us closer and kept us together. Now we have more and more things we can laugh about.  Every friendship has its ups and downs and along with those comes laughter or crying. In the end the only way that you and your friends can be closer is to laugh. Never miss a moment or second guess a change with your friends. They are always going to be with you along the journey of life and laughter is the key.",36,train,Score: 45
358,21053,8,"I live in a life full of laughter, I can not think of a day that I have not laughed. Even when I went threw the hardest days of my life a little @DATE1, there was still someone to make me or a reason to laugh. I think laughing is the best medicine for a person. If you are someone that can go a day without laughing, I'd love to meet you and make that change! There are a few particular times I can remember that we're just full of laughter, most involving family and friends. The first one that I can remember was when my parents showed me a picture of when I was a little girl, there are many laughing episodes when it come to me as a little kid. The picture they showed me was when it was @DATE2 time and I had no shirt, just shorts on. I was sitting on a sled, facing uphill, with the sun just shining. I can not explain how hard my family and I laughed together just from looking at one picture. Another laughing moment I can remember was not when it happened but when I look back now all I can think to myself is, wow. I was about six @DATE1 old at my best friends house who owned eight lamas, who got to get tied up in the yard everyday. The one I always got to walk was named, @CAPS1. @CAPS1 was sweet, @CAPS2 I though, until one @DATE2 day she decided to drag me across a highway. While I was getting drug across a highway that was usually busy, all I could here was people yelling ""let go of her lead!"" @CAPS2 me being six I thought if I let go that the lama would get hit by a car or never come back. I regretted not letting go once an adult got to me because I was all scraped up and blistered from being drug across the pavement. That is a time in my life I will always look back and laugh, but never forget. The last one, my favorite times in life. This would be pretty much anytime I am with my boyfriend. Favorite time was our trip to the beach for the first time. We had never been there together but, it was amazing! We attempted to ride bikes on the sand, failed, and just laughed about it. Then we decided to just walk around all the beach stores and see if we could find something we might have wanted to buy. Later that day we just went to the beach, walked and felt amazing. The funny part of this trip was when we we're trying to take pictures of each other jumping in the air with the ocean behind us. People were looking at us like we were crazy but, we didn't care because we were having fun and laughing almost the whole time! I think that laughing is a very important part of everyday life, to everyone. If you don't laugh at least once in day then something is wrong. I love looking back at pictures from when I was little, having memories with best friends and their animals, as @CAPS2 as taking trips and just being with my boyfriend. Laughing has helped me a lot in life because it brings me up when I am feeling down.",30,train,Score: 45
