,Id,EssaySet,Score1,Score2,EssayText,split,llm
456,24133,9,2,2,The first part of the artice he uses the word space junk. Then in paragrphs 4 and 5 he explains what it is and how they circle the earth in there own orbit. In paragraphs 6 and 7he talks about what happens if two of the satelites collide together then it forms tiny peice of material that cant be seen from earth. Also in the last paragraph he tells how the tiny peices of debris still plays a big part in space.,train,Score: 1.
457,23243,9,2,2,This person organizes it by having head lines in bold letters. This person also starts out by asking a question and then going into what is Space junk. Then it slowly goes into crash courses and how bad it effects our atmosphere.,train,Score: 1.
458,23132,9,1,1,"The author starts off with something to catch the reader's attention. Then goes on in a more serious manner and starts talking about space clutter and why it is important. In the beginning the author say's 'Grab your telescope.', Then in the next paragraph the auothor say's 'Such an observation isn't as strange as it seems.'",train,Score: 1
459,23542,9,0,1,"The author organizes the artclie. One example of how they author organizes it, is by every peragraph being about itss own thing. Another exampe us by seperating everything so it is easy to read.",train,Score: 1
460,23051,9,2,2,"He starts out by telling the concern of space junk, then moving on to what space junk is and what it's about. The author explains the dangers of space junk using examples and things that have actually happened to make the reader believe it. I understand the need to be concerned about this space junk, because it could cause a lot of problems with the Earth, astronauts, and space crafts.",train,Score: 1.
461,24089,9,0,0,"The author organizes this article into the past, the current, and our future lives. The author organizes this article in a way that the atomosphere seems crucial to our planet.",train,Score: 1
462,24484,9,2,2,"The author organizes this article by splitting it up into several sections, with each section informing a different subtopic, while staying relevant to the overall subject at hand. He begins with a general definition of space junk in the introduction, to warm up the readers for what is to come. Then, in the next section, he begins to change his tone as he starts the discussion on pollution in space. In Crash Course, he explains that satellites will also collide with each other, and make the problem bigger, becoming even more serious yet in tone. He then concludes with his last section by stating the severity of the subject, and implying that something needs to be done about the problem.",train,Score: 2
464,23360,9,2,2,"The author organizes this article using passages for different information. What is space junks?, Crash Course, and Little Bits, But a Big Deal are all seperate passages that talk about different things.",train,Score: 1.
465,24421,9,2,2,"The author organizes the article by firstly creating a good 'hook' to get the reader interested in the rest of his/her article.  From here the author explains the beginnings of space exploration and how space junk has been emerging as a growing problem since then (Paragraph 5).  After this the author further explains and provides reasoning for the growing amount of space junk in the atmosphere and the problems it poses.  After this, the author explains why even the smallest objects can be the most dangerous and hazardous to spacecraft.  Finally, the author wraps up the article by restating the problem, increasing amounts of space pollution, and by concluding the article.",train,Score: 2
467,24548,9,0,0,The author basically organize it from the timeline of special events. It started off with fun facts then it talked about alot of facts.,train,Score: 1
469,24673,9,1,1,he gets the tittle on what he want to wright about then he goes and tittles the story haedings.,train,Score: 0
471,24518,9,2,2,The author begins his article with an attention-grabbing introduction with the shocking exclamations. Then he gives a short introduction saying his story will be about the rising issue of 'space junk.' From this he begins explaining exactly what space junk is and when it first appeared in the atmosphere above space. After that he gives a past event from February 2009 and in 2008 as examples of how space junk occurs. Next he describes the severity of these space crashes by using details such as comparing 'grains of sand blown by a gentle breeze to those shot from a sandblaster to strip paint from a concrete wall.'  This comparison was used very well because it helps create an image of how bad it is when two satelites in space collide. Finally the author closes his article by telling the reader how big of a problem space junk is becoming and how space agencies are beginning to work together to put a stop to it.,train,The answer provides a clear
472,23345,9,2,2,"The author organizes the article by starting with a introduction to grab the reader's attention. Then, background information on space exploration and what 'space junk' really is. The article then highlights different events where space junk has caused a problem or an accident has occured that created new debris in space. The author then has a paragraph explaining how harmful space junk can be and how it can, or cannot be, detected. The article finishes with a conclusion that outlines space pollution and the issues that can arise because of it.",train,Score: 2
473,23406,9,2,1,The author starts off asking what is space junk. Throughout the article he starts describing how dangerous the trash can be. Towards the end he explains how much of a big deal small space junk could be. In the conclusion of the article he states that space junk is still a big problem.,train,Score: 1.
475,23471,9,1,1,"He began it with an introduction that got the reader's attention and stated what the article was going to be about. Then throughout the rest of the article it has different heading that discuss the different topics, then in the conlusion he restates the problem.",train,Score: 1.
476,23219,9,1,0,He or she tells us about orbiting junk then goes on telling us whats in space then gives us information.,train,Score: 1
477,24650,9,2,2,"He starts out telling what space junk is. Then he goes and tells how satellites crash and make tiny debris. After that he talks about how the little debris can be a bid deal. He organizes it all by using the headings What is Space Junk, Crash Course, and Little Bits, But a Big Deal.",train,Score: 2
478,23119,9,2,2,"First, the author grabs the readers attention by making an awkward yet interesting opening statement, which is 'It's a . . . tool bag?' The next passage after that becomes a little more serious to make the reader understand how harmful space junk can be.      Then in the next section, the author gives the reader background information on space junk. That is important to people can understand what space junk is and how space equipment becomes space junk. That section connects well the Crash Couse section, which tells the reader some specific information about crashes in space.     The final section explains in an elaborate way how harmful space junk can be and what cause it can have in the future. So overall, the author goes from grabbing the readers attention,  to giving background information for understanding, to specific details and events, and then finally the effects and future effects space junk can have.",train,Score: 2
479,24066,9,1,1,"The author writes this article so that the term 'space junk' is explained in the beginning.  The process of the object becoming a space junk is explained in the beginning followed by the dangers that occur because of it.  This article is organized so that the reader is informed about space debris little by little.  After being informed on how the 'dead' object can cause harm, the reader then learns about why space pollution is becoming a major problem.       The way this article is organized helps the readers be informed on space pollution without recieving too many information at once.  The article is divided into sections then paragraphs, allowing the reader to understand more easily the information that is being given to them.",train,Score: 2
480,24187,9,2,2,First the author starts out very enthusiastic and wanting to actually tell you about the topic he wants to express. The author uses a very catchy introduction and it really got me hooked from the first time i read it. Then he gets serious and starts telling about how 'space junk' is really a harmfull thing and we are under estimating what it can do. Then he starts talking about crash course which tells you how people cant control dead satellites but they are still a major threat.,train,Score: 1.
481,23892,9,1,1,"The author organizes it so that they talk about what space junk is first and then what happens if it is left alone. They also tell a brief history of space exploration first and gets into more recent times. At the end, they talk about how space junk is becoming more of a problem.",train,Score: 2
484,24021,9,0,0,In multiple short answer and questions.,train,The answer provided is vague
485,23293,9,1,1,The author breaks it down in sections. Each section talks about diffrent parts of the topic.,train,Score: 1
486,23807,9,1,2,"The author organizes this article by importance. First he grabs the attention of the reader and then leads into background detail about space junk. The author then provides a paragraph that explains the dangers of satellites. Lastly, the author ties it all up and explains that there are many people who care about a serious problem.",train,Score: 2
488,23038,9,2,2,"At first the author draws you in with the cliche Superman knock-off line, but then gets more serious through out the entire article. He does an introduction, a brief history of space exploration and what Space Junk is, tells how dead or disabled satellites can crash into each other, and then ends with hope saying coporations are trying to come up with a viable solution to space pollution.",train,Score: 2
489,23027,9,1,1,"The author organizes the article so that the introduction is about the history, the body paragraph shows examples, and the conclusion explains the significance of taking care of our space trash.",train,Score: 2
490,23608,9,1,1,The author organizes the article like this because he wants to explain what space junk is.Then how it got there and what happens when it breaks up in space. What is the causes of it in space. How we can take care of it.,train,The answer provides a general
491,23559,9,2,2,"The author seperates this article into 4 sections.  The first section is the introduction, where the author provides a brief explanation of space junk.  In the introduction, the author states that space junk is a great concern to government space agencies.  The next section is 'What is Space Junk?'.  This section informs the reader on how the debris gets into space and what exactly space junk is.     The next section is titled 'Crash Course'.  This section provides the reader with examples of satellites or debris crashing into each other at great speed.  The text describes a satellite crash that occured in February 2009.  Finally, the last section is 'Little Bits, But a Big Deal'.  This section informs the reader that space junk is a serious problem that needs to be addressed.",train,Score: 2
493,24322,9,0,0,The author  orders the article in  chronoligical order. In paragrah for its starts off with 1957 then  in paragrapgh 5 its states over the pas 52 years.,train,Score: 1
496,23373,9,0,0,First he starts off with a personal comment. Then he defines what is actual space junk and how it got started. Then he states how we first started adding space junk and how its affecting people that are working in outter space,train,Score: 1.
497,24614,9,1,0,The author organize the article by introducing firstwhat space junk is. It tells thats space junk is space trash,train,The answer is incomplete and
498,24178,9,1,1,"The author starts off with questions and then he goes on to talk about things and objects that are out in space. Next, he is talking about collisions and more. Then even though some things are small that they can still cause a great deal of damage.",train,Score: 1
499,22993,9,1,2,"The author organizes this article very fluently. First the author starts by adressing the concern of the space junk. After describing the concern the author defines the meaning of space junk. Next the author explains how exactly space junk can be formed. Then last the author shows us the effect of the space junk and how even the smallest particles can do crucial damage to working satellites, space ships, and astronauts repairing a space ship.",train,Score: 2
500,23292,9,1,2,"The author catchs or attention by making a some what funny statement. Then the author tells us some history behind spae invasion, in this section they talk about what happens to the debris that comes close to the earth. In the next section they talk about crashes that have happened between satellites from different countries They tell us a little story about how an astronaut lost his tool belt in space. They explain to us how even something that little can cause a big problem.",train,Score: 1.
501,23910,9,2,2,"The author organizes this article 'Orbiting Junk' into specific sections. He goes through the order you need to know things. He gives you the background, or history, of Space Junk. Then, he went into Crasc Course which is talking about craches that has happened over the years. Finally, he gets omtp Little Bits, But a Bif Deal and this section talks about how small something can be but make a big problem.",train,Score: 1.
502,23827,9,0,0,He puts it together by telling one problem after another.,train,Score: 1
503,23277,9,1,1,They first give a brief history of the world's space exploration. In the same paragraph the author tells the reader about what space junk is and how it comes about. The author then expands on different subjects under 'Space Junk' throughout the article.,train,Score: 2
504,24744,9,0,0,"By giving insight on the problem, then giving solutions.",train,Score: 1
505,23211,9,1,0,"The author organizes the article in chronological order. The author says something and then they go into detail and explain it better in the next paragraphs. For example, in the third paragraph, it mentions space junk.Then in the fourth paragraph, it explains in more detail about space junk.",train,Score: 1.
506,23698,9,2,2,"The author organizes this article by dividing it up into topics in order to capture the reader's attention.  The author starts by drawing in the reader's imagination and then informs him or her that this is a serious issue.  Right after the introduction the author knows he or she has the reader's attention and starts informing them of space junk.  Before all the information can bore the reader, the author changes the topic to Crash Course. This causes the reader to wonder if satellites really crash in space. The author finishes off by telling the reader that this is a serious issue, but keeps the mood light by saying there is a tool bag loose in space.  This keeps the reader interested and wanted to read more without getting too bored with all the information.",train,Score: 2
507,23049,9,0,0,"The author organizes his article by putting useful information about whats going on in space or what has already happened. The author grabs your attention by giving what was said in his/hers class room, then they go on to tell you important information, for example of an important thing the author said is 'In 1957, the Soviet Union launched the first artificial satellite'. These things they've mentioned are important already.",train,Score: 1
508,24045,9,2,0,The article talks about how the space junk got in to orbit 'over the past 52 years' then it talks about how it can be dangerous to us. Also how the tinest  particles can cause damage.,train,Score: 1
509,24473,9,2,2,"The author organizes the article in different titled sections. The Introduction to draw you into the article, the second section to describe the space junk, the third to show what happens when space junk collides, and the last section to show that very small space junk is a large problem for space crafts.",train,Score: 2
510,24524,9,1,1,He organizes it into different storys with different titles.,train,Score: 1
512,24482,9,2,2,"The author organize his artivle very well. He starts off with a quite commical introduction but then changes tone and become very serious when talking about the next section 'What Is Space Junk?'. Then he continues and talk about the section 'Crash Crouse'. Next he then explain his next section 'Little Bits, But a Big Deal'. He was very organize and got his point across.",train,Score: 1.
513,23503,9,0,1,"He or she does a good job at putting it togater. Beacuse it all made sense. I thought it sounded good about how he or she talked about (what is space junk,Crash course,and Littil Bits,But a Big Deal.Every thing that was in thoes aticals sounded good.",train,The answer is vague and
514,24718,9,2,2,"The author organizes the article in such a way the reader can follow along easily, without much confusion. Before he/she goes on to inform you about the trouble space junk is causing, they inform you what space junk is. Then they inform you of some of the things that are happening because of space junk, as in satellites crashing together. And they conclude by telling how big of a problem space junk has been and will be, because 'the amount of space trash is actually increasing.'",train,Score: 2
515,24318,9,2,2,"He begins with an Introduction and then goes on the describe what space junk is, then talks about a crashing of satellites, and then finally why such small pieces are such a big deal.",train,Score: 1.
517,23917,9,1,0,"That these are very dangerous for satellites and Rockets.  They get a lot of damage if its the size of a baseball or even smaller, it can still be dangerous.",train,The answer provided does not
518,23232,9,2,2,"The author organizes the article by using interesting facts to grab the reader's attention. In the paragraph 'What Is Space Junk' the author defines what is causing the problem in space. In 'Crash Course' the author says how the debris is created. Finally in 'Little Bits, But a Big Deal' the author talks about the dangers of the debris in space and how various space programs are dealign with it.",train,Score: 2
519,23612,9,0,0,the author gose in order with what relly happens,train,Score: 1
521,24333,9,2,1,"In this article, the author has organized it in a unique way. The author has used the providing information to contrast the harmful dangers of space junk. The article is seperated in different categories where that topic is explained. The author tries to emphasize the importance of the outcome we will have if people ignore this situation. With no one to control the dead satellites, they run with great risks of 'colliding with each other.' This can cause a harmful effect and is what happened in February 2009. This impact caused hundreds of pieces of debris, each assuming its own orbital path.",train,The answer provides a clear
522,23066,9,1,0,By telling you what the space junk is and then explaining the great things about it and the bad things that can happen as well.,train,Score: 1
523,23079,9,0,0,"the still of writing and how he grabs our attention with the first sentencs ,andalso how the auther uses realiist information for the article",train,Score: 1
524,23867,9,0,0,Scientists are hard-pressed for an easy solution to the problem of space junk.Both the National Aeronautics and Space Agency (NASA) and the European Space Agency.,train,The answer provided does not
525,23109,9,1,0,It is organized by the revelance of the junk in space.  It first gives us knowledge about it then explains how it has damaged satelites.,train,Score: 1
526,24493,9,0,0,The author organized the article very well and in order.,train,The answer provided is very
527,23127,9,0,0,the author organizes it by putting the facts in it and leaving to face out of it,train,Score: 0
528,23854,9,0,1,"He organized it really surpeirior well. The Cool things he did in this subject story, was that he orgainzed with amazing statistics and other great facts about how much danger can space junk be.",train,The answer has several issues
529,24359,9,1,1,"The author gives informative statements that are directly connected to each topic. Every topic or paragraph, fit together and make sense as a whole thought. The article flows and is easy to understand. Each topic is supported with greatly explained examples.",train,Score: 1.
530,23004,9,0,0,To inform us on how harmfull space junk is.,train,The answer provided is very
532,24051,9,2,2,"The author organizes the article by using the classic topical structure. There is the introduction, followed by the three subtitles: 'What Is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal'. The author then supports the subtopics by details put in two to four paragraphs.",train,Score: 2
533,24747,9,1,1,He starts of with a attention getter and goes into the seriousness of the essay. then he explains how thesse things happen and shows just because they are small doesnt mean they are not effective.,train,Score: 1
534,24271,9,1,1,"The auther organizes this pasage vary well in my retrospect. the way he or she is trying to orginize the fallowing artical, is into littel sections of diffrent paraphrase to help the reader orginize the diffrent information in there head. So it makes it well writin.",train,Score: 1
535,24152,9,2,1,"The author organized this article very well.  After introducing the piece, he went straight to informing/educating his readers about how space junk came to exist.  He then moves on to tell the readers about how satellites can be great contributors to space junk, followed by the importance of awarness and concerns of space junk.  He informs his readers how the various pieces of junk can be harmful to machinery that scientists send into space, but alo how the damage from the collisions of space junk to said machines is unavoidable.  The author then ties up the peice with how space agencies are hoping to work with other coroporations and even nations to come up with a solution to the 'space pollution'.",train,Score: 2
536,23434,9,2,2,"The author of this article organized the paper logically. First, he explained what space junk was, in the section 'What IS Space Junk?'. Naturally, he progressed how space junk developed into a problem for space explorers in 'Crash Course'. He finishes the article with a detailed look at the problem in the section 'Little Bits, but a Big Deal'. This progression gives the reader a solid grasp of the Space Junk problem. It also gives light to possible solutions.",train,Score: 2
537,24551,9,0,0,He puts it all so that he ceches you with a hook. then he tell you some history. then he goes right into the importance of the articol and tells you about space junke.,train,Score: 1
538,23869,9,1,2,"The autor starts out with an attetion getter to make the reader want to read it. Then he goes into a sort of chronological order. He starts with what space junk is, 'What Is Space Junk,' how it is made, 'Crash Course,' and then why is can be dangerous, 'Little Bits, But a Big Deal.' No one would know what space junk is if the author just started with why it was dangerous.",train,The answer provides a clear
539,24196,9,2,2,"The author organizes the article by explaining what the article is about and then telling how dangerous it can be even if it is only a small piece. 'What is Space Junk,' tells about what it is and how long it has been up there and when they figured out what it was. The section 'Crash Course,' tells about how the little particles in space can damage the satellites even if they are small pieces. The last section 'Little Bits, But a Big Deal,' tells about what the fragments can do to a satellite. It also tells how the spacecraft is designed to try to avoid the little particles, but sometimes can not avoid them all. This article explains what 'Space Junk' is and how it affects the satellites, it also explains how much damage something so little can do.",train,Score: 2
540,23445,9,2,2,He starts out with an intro and mentions 'space junk'.  He then goes on to explain what 'space junk' is.  After that he tells how this 'space junk' is formed.  Following that he talks about how even the smallest particles of 'space junk' can be detrimental to space stations and satellites.,train,Score: 2
541,23540,9,1,1,"The author starts by grabbing the readers attention with shocking statements. Then the author goes off and tells what is the space junk that is flying around. After that the author tells how the space junk is in the way, or in danger, of other satellites. But they are so little, why such a big deal? In this next paragraph, he compares sand to the tiny bits if trash. Saying how big of a damage it can be.",train,Score: 1.
542,24137,9,2,2,"The author organizes the article into four major groups; the introduction, 'What is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal'.",train,Score: 1.
543,23685,9,0,0,He puts every thing in logical order,train,Score: 1
545,23284,9,0,0,"They organized the articles by telling what the problem was, then go over if these things stay in space how they could harm us.",train,Score: 1
547,23281,9,1,1,The author organizes the article into sections with headings. The headings give you an idea about what you will learn in the passage below the heading.,train,Score: 1
548,22958,9,1,1,"It was very well put together, becuase the author organized it into different sections. He had a eye catching benning and The in between had different Titles that caught your intrest talking about a certain topic.",train,Score: 1
549,23601,9,1,1,"The Author does a good job of stating proof after his statements, everything he says is backed up by proof. He explains to the reader what space junk is, the how it happens, and even gives examples of space junk in the world today",train,Score: 2
551,24118,9,2,2,"The author starts out the article with an introduction the will grab the readers attention and make them keep reading. He also catorgorises each section with a title like; 'what is space junk','crash course', and 'little bits, but big deal' to let the reader know what each paragraph is about. the author insures the reader by using true information instead of his or hers own openions.",train,Score: 1.
552,23879,9,1,1,The author organizes the passage by sections. the sections are very detailed and get their piont acrossed.,train,Score: 1
553,24139,9,1,1,"The author organizes his articles by bolding the new topic paragraphs. He makes it stick out and be readable for the reader to catch the eye or attention of the reader, and it informs the reader that he is switching topics within the story.",train,Score: 1.
554,24283,9,0,0,The author organized the article by stating the problem.  Then telling what they are. Gives information about how serious this situation is.,train,Score: 1
555,23071,9,0,0,i think that the article is not very organized.,train,Score: 0
556,24320,9,1,1,"At first the author let's us know what they will be talking about. After that they tell us, and give examples of what 'Space Junk' is. Then they argue there point on how dangerous and harmful it is.",train,Score: 1.
557,24134,9,2,2,"The author organizes the artical into one over all topic which is the introduction, and three sub topics.  I agree that 'space junk' could become a big problem.  I feel this way because the qoute, 'If you find that hard to believe, compare grains of sand blown by a gentle breeze to those shot from a sandblaster to strip paint from a concrete wall.'  That qoute shows that even small subtances can cause a lot of harm if it has enough force, and something falling back to earth from space would have a ton of force.",train,The answer provided is somewhat
559,24179,9,2,2,He explains what he is talking about by saying he sees some space junk in the sky. Next he explains what it is and gives some background information on it. Then he explains how it causes satellites to collide into each other. Objects in space are considered orbiting satellites which is dangerous for astronauts. Finally he explaines exactly how it is dangerous and what he can do.,train,Score: 1.
561,24261,9,0,0,he he is careful on how he describes the way space jumk is made.,train,The answer provided is unclear
563,23891,9,0,0,The author uses forshadowing in the second paragraph of the article to emphisize how a little tool box is actualy a big problem. It is well organized by what happens to objects taken up into space.,train,Score: 1.
564,23190,9,0,0,He organize the article really well. then he wrotes he tell you good info.,train,The answer provided is very
566,23379,9,1,1,by putting the information in diffrent catagorys.,train,Score: 1
568,23587,9,0,0,idk this one either,train,Score: 0
569,22959,9,2,1,The Auther organizes the article by first informing you about what space junk is like in paragraph 5. The second part is telling you what happens when two uncontrollable satilites do. Then the last part is telling you what happens what microdebris is and how it poses a threat to earth.,train,Score: 1.
570,23975,9,0,0,"He starts out by asking a question. Then he tells us, the reader, the answer and explains it and what it is.Then paragraph by paragraph he gives more information about it nand explains more and more about it, and also gets into better detail.",train,Score: 1.
571,23342,9,1,1,"The author organizes the article by first giving a brief introduction on space junk, then they give a little bit of background information on space junk. Next, the author gives examples of when space junk was actually harmful. Finally, they explain how it's harmful and how it could potentially be a bigger problem.",train,Score: 2
572,23809,9,1,1,He put it in year order. he put a title above each section.,train,Score: 1
573,24415,9,1,1,"He talks about the 'Orbiting Junk', and how it goes around the earth. He talks about 'what is space junk', and how much trash there is in space. He talks about 'Crash Course' and how there is almost always crashes in space. Then he talks about 'Little Bits, But a Big Deal', and how much trash goes into space.",train,The answer provides a clear
574,24450,9,0,0,The author organized the article by having different passages of his story.,train,Score: 1
575,24205,9,2,2,"The author organizes the article in small sections with only a few paragraphs to explain the subtopic in each section. The subtopic What Is Space Junk? consists of two paragraphs. It is all under the main Topic, Orbiting Junk.",train,Score: 1.
576,24636,9,2,2,"The author organizes the article by topic. In the first section, 'What Is Space Junk,' the author basically explains what space junk is and gives a few examples of space junk. The author talks about satellite crashes and the results of them in the second section. In the last section, the author explains how even though some debris is very small it still poses a huge problem.",train,Score: 2
578,23634,9,0,0,He organizes it by describing what 'Space Junk' is and how it can turn into a big deal for astronauts out in space.,train,Score: 1
579,23484,9,1,1,with titles before the paragraphes so you know what there tallking about instead of some junk that you have know what it is,train,Score: 1
580,23215,9,0,0,they start out with a humor intro then they go more serious talikg about how it might become a danger to earth. they add a little history in it. also add what we can do to elimate the promblem they organize it so the reader would stay intertained and not stop reading it,train,Score: 1.
581,22996,9,1,1,"he makes sure that he explains what space junk is, where it comes from, and big of a problem it actually is.",train,Score: 1.
582,23796,9,2,2,"The author organizes the article into three sections, following the introduction. These are titled 'What is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal'. These sections help separate the different types of facts and make the article easier to read.",train,Score: 2
584,24564,9,2,2,The author grabs the readers attention in the beggining with the phrase 'Grab your telescope! Look up in the sky! It's a comet! It's a meteor!.  After the attention getter paragraph the author gives background history over the subject in 'What is Space Junk?'.  With the new information over the history the author gives an example of satellites crashing cause alot of space junk.     Then the author explains why the junk is so dangerous by saying 'tiny fragments traveling at a speed of five miles per second can inflict serious damage on spacecraft'.  Then the author says the the problem of space trash is increasing due to commercial space travel.  The author purpose to raise awareness over our space travels and its consequences.,train,Score: 2
585,24416,9,2,1,"The author organizes this article in an effective way. It is easy to find what information that you will find in the different sections. The author starts the article with a statement that grabs the readers attnetion, then moves into explaining what space junk is, and giving some back gournd information. Then the article moves into explaining the dangers of space junk and the potential that it has to affect Earthly beings.",train,Score: 1.
586,24509,9,2,2,"First the author presents the problem, space junk. Next he explains what space junk is. After that he explains how space junk is created, which is by free-orbiting satellites crashing into each other. Finally he explains what organizations like NASA and ESA are doing to solve the problem. The sub-paragraphs give it away. Such as, What IS Space Junk?, Crash Course, and Little Bits, But a Big Deal.",train,The answer provides a clear
587,24512,9,2,2,"the author splits the artical up into sections each section describing different subjects. the author decribes what space junk is then, how it gets there, and finaly how it can effect the safety of our astonats and space ships.",train,Score: 1.
588,22969,9,2,2,"The author breaks the article up into smaller sections.  By doing this I believe it makes the article more effective and easier to read.  It starts out by giving an introduction as to what the main idea of the article is going to be about and then goes farther into details.  In the details it gives us actual examples of the 'space junk' crashing into one another and making hundreds of microsatellites flying through space.  Then it gives us an example of how we my think a little tool box is no big deal, but then it explains how it really is a big deal.  Then it concludes by trying to make us think of ways that space junk could be cleaned up in the future.  I believe by organizing it this way it leads to a more effective and more interesting article.",train,Score: 1.
589,24711,9,0,0,IT WAS NOT ORGANIZED WELL,train,Score: 0
590,23901,9,1,1,He put it in ways that people could understand. He made it in different sections so people wouldn't get confused.,train,Score: 1
591,24693,9,1,1,He organize it in diffrent topics in the story. Like one topic is 'orbiting junk' and the next one is 'what space is' so he switchis off on diffrent topics. witch i think keeps you more intested in the story cause theres diffrent topics.,train,Score: 1
592,23603,9,1,1,The author organizes the article in a way that helps you become interested in the article and then helps lead you on to continue and read the facts and the stastistics. The author starts out by saying ' Grab your telescope!Look up into the sky! It's a comet! It's a meteor!' this grabs your attention and gets you to read the article. The author then continues and starts to lead you into the facts and the information they would like you to read. The author organizes it in a way that makes you read the entire article.,train,Score: 1.
594,24543,9,0,0,"From the least dangerous, to the most dangerous things of space junk.",train,The answer is incomplete and
595,23256,9,2,2,"I think the author did a fine job with organizing this article. By getting the reader's attention in the introduction with dialouge, I became interested about what this article would help me learn about. After the introduction, the author spent his or her time informing the reader about what 'space junk' really is. Next, the author showed the reader how the pieces of debris collide with eachother. Finally, the last paragraphs were to show the reader how important 'space junk' is and how much NASA and other space exploring organizations are concerned with it.",train,Score: 2
596,23684,9,1,1,The author organizes the article into different sections to emphasize specific details about a topic and give detailed information about individual topics.,train,Score: 1
597,23367,9,1,2,The author organizes this article by putting the least important first and the most important topic last. The author first started talking about space junk. Then moved on to satellites and how they can collide into other satellites. The last thing the author talked about was how many people care about all of the trash that is in space.,train,Score: 2
599,23763,9,1,1,"The author organized this article in a great way. The author tells what space junk is, and then goes in to why it can be dangerous when we go into outerspace, and why it is a big deal.",train,Score: 1.
600,23813,9,1,1,The author organizes the article by first stateing what space junk is then gentally flows in to how it is a potentailly dangerous hazard for other space explorations and how this matter needs to be taken seriously.,train,Score: 1.
601,23620,9,1,1,He organizes it with the different topics of space. He  did it neatly and some people thinks its easier by organizing it by topics.,train,Score: 1
602,23296,9,1,2,"First the author grabs the reader's attention so that they will keep reading. The author then explains what space junk is so that the reader will know what the article is talking about. The next thing that is talked about is examples of how space junk ended up flying through space, like when the astronaut lost his grip on a tool box. The last thing he tells the reader what problems the space junk is causing and how people like NASA are trying to solve the problems.",train,Score: 2
603,24584,9,0,0,the article is put togoghter by a the perosn that does the all the finaling to the paper.,train,The answer provided is unclear
604,23311,9,2,2,The author explains the problem in the introduction and first paragraph. He then goes into why the problem is dangerous to astronauts and space shuttles. In the final paragraphs he shows how some nations are limiting space junk while it is increasing because of the ammount of countries undertaking space exploration.,train,Score: 1.
605,24036,9,2,2,The author organizes the article by having an introduction that grabs the readers attention. Then they going on to explain what the topic of space junk is. Finally they going into different section of how space junk is dangerous.,train,Score: 1.
606,24506,9,0,0,its all about how the great invenshons work in ower everyday life and the dangers of spaces and all the trash on the outer rim of the atmosphere.,train,Score: 0
607,24596,9,2,2,"The author organizes the article from catching the reader's attention in the opening paragraph and later lets the reader know what the paragraph is supposed to be about. The paragraph shows the problems with satellietes and this is shown form 'What Is Space Junk' all the way through to 'Little Bits, But a Big Deal'. In order to grab the reader's attention you must try to find a way that helps people be attracted to your work and this author used statements such as, 'Grab your telescope! Look up in the sky! It's a comet! It's a meteor!'.",train,Score: 1.
608,24569,9,0,0,The author seems to put everything in order. The author of this article seems to put whats important first and it has a good body with a strong finish. it has fine vocabulary and it seems to make a good point about space junk and exploration,train,Score: 1
609,24687,9,2,2,The just use thing they know and but things where they belong. Like 'What is Space Junk' it explains to you what it is tells you everything they know baout the topic writen about the statements. They always look to make sure the things they have out in the passage makes sence with the topic it is under. They never put things that makes no sence in a passage like if they but and there was a bananas are monkey favorite food in there under 'What is Space Junk' it just dosent fit. They only use things that are clear and you help you to understand about the thing they are writing about.,train,Score: 1
610,22975,9,1,1,The author organizes the article in parts. He starts with an introduction to pull the reader in and then quickly changes the tone to show that he is still taking the article seriously.,train,Score: 1
611,23936,9,0,0,IN 1957 THE SOVIET UNION LAUNCHED THE FIRST ARTIFICIAL SATELLITE.,train,The answer provided does not
612,24697,9,2,2,"The article starts off with a childish realization through a telescope.  Then it gives a brief history of space exploration, and a couple incidents of space debris; including the 2009 satellite crash and the toolbag.  It then comes out and tells you how big of a problem things from a toolbag to destroyed satellites by telling you about a sandblaster and how it works and using it as a larger scale for objects in orbit.",train,Score: 2
613,23565,9,0,0,The author organizes this article by different ways to view spacecraft.,train,Score: 1
614,23014,9,1,1,The author has the article organized out itto material sections to help you.,train,The answer is vague and
615,23236,9,2,2,He starts out with a very attention getting thesis and the he starts at the beging to explain the space junk and what it is.Then he tells you what the junk came from and how it got there. At the end he tells you jow it can harm you or the earth and how dangerous it can be.,train,Score: 1.
618,24239,9,2,2,"The author organized this article by using subtitles like 'What Is Space Junk?' First, the author grabed the attention of the reader than began to make the article.",train,Score: 1
619,24161,9,1,1,The author talks about different space topics. Ever part of the artcle have it's own topic an whats it's about. Like the different parts of the article.,train,The answer provided is somewhat
620,22976,9,1,1,"he starts with a joke, then moves to the history of how we got to space. next is satellites that are flying around dead up there. and to end it up is the danger of small space junk",train,Score: 1.
621,24598,9,1,2,The author first starts out by telling you to imagine your getting a telescope and thinking your seeing a metor or a comet but your actually seeing trash from space. The author gets the attention of the reader and then tells the fact and the history of space junk. The author talks about the impact it has and what happened when satellites crashed into each other. The author talks about how something that society thinks is little is actually something very important and big. The author states facts about each and tells you what the space junk is about.,train,Score: 1.
622,23130,9,1,1,Puts them into seperate sections.,train,The answer provided is very
