,index,split,essay_id,c2 (N),c2 (Y),c7 (N),c7 (Y),c9 (N),c9 (Y),c6 (N),c6 (Y),c1 (N),c1 (Y),c11 (N),c11 (Y),c5 (N),c5 (Y),c4 (N),c4 (Y),c8 (N),c8 (Y),c10 (N),c10 (Y),c3 (N),c3 (Y),c0 (N),c0 (Y)
685,685,train,3850,0.9685993790626526,0.031356293708086,0.9358429312705994,0.0528700090944767,0.9791461825370787,0.0261993110179901,0.9784308075904846,0.0269241835922002,0.973839521408081,0.0351559743285179,0.9736756086349488,0.0297702513635158,0.97740238904953,0.0248174015432596,0.9724464416503906,0.0356034226715564,0.9764207005500792,0.0295920707285404,0.9618831276893616,0.043875329196453,0.0501874759793281,0.8883936405181885,0.0661334991455078,0.8058346509933472
686,686,train,4078,0.5802993774414062,0.3266720771789551,0.1670553386211395,0.6529466509819031,0.9243128895759584,0.0689358934760093,0.9153162240982056,0.0749269351363182,0.9785315990447998,0.0322342701256275,0.911370813846588,0.0794994533061981,0.9515023231506348,0.0516806617379188,0.9795308113098145,0.0310626346617937,0.9486091136932372,0.056421160697937,0.2132394313812255,0.6153022646903992,0.1569360643625259,0.7105576992034912,0.154428482055664,0.6746379137039185
687,687,train,3322,0.806290328502655,0.1490235328674316,0.3960278332233429,0.4184196591377258,0.9682700037956238,0.0272279363125562,0.9471322298049928,0.0397263616323471,0.9758477807044984,0.0335305519402027,0.9610739350318908,0.031239278614521,0.9755051732063292,0.0234856456518173,0.975578248500824,0.0326120555400848,0.9718124270439148,0.024200627580285,0.6061049103736877,0.2856386303901672,0.0507961511611938,0.8737311363220215,0.0839369893074035,0.7799058556556702
688,688,train,4043,0.9579026103019714,0.0522819608449935,0.5932331681251526,0.2994267344474792,0.9806203842163086,0.0270122531801462,0.978261411190033,0.0302281938493251,0.9793901443481444,0.0323297530412673,0.9789543747901917,0.026729580014944,0.9819084405899048,0.0239901542663574,0.9792068004608154,0.0318029709160327,0.9800482392311096,0.0245650596916675,0.7708543539047241,0.2165605872869491,0.0983622372150421,0.8306704163551331,0.1190295964479446,0.7321968078613281
689,689,train,3750,0.6199458241462708,0.3096620738506317,0.1552308946847915,0.6639324426651001,0.951404869556427,0.0473791137337684,0.9426108598709106,0.0520553849637508,0.9824625253677368,0.0293831881135702,0.9265167713165284,0.0638304725289344,0.9659021496772766,0.0356111489236354,0.982763171195984,0.0279965549707412,0.9663527011871338,0.0376444198191165,0.2015507370233535,0.6125378012657166,0.1474299430847168,0.7188339233398438,0.1417743116617202,0.6786770224571228
690,690,train,4110,0.7537088990211487,0.1791842132806778,0.3511963784694671,0.4501485228538513,0.9638177752494812,0.0325384996831417,0.9200718402862548,0.0601106956601142,0.975814163684845,0.0371311493217945,0.9446913599967957,0.0448625497519969,0.9740067720413208,0.026108244433999,0.97431480884552,0.0366363078355789,0.9658560156822203,0.0292800180613994,0.581543505191803,0.3117917776107788,0.0475420430302619,0.8834621906280518,0.069352313876152,0.8190538883209229
691,691,train,3690,0.9505285024642944,0.045169461518526,0.8365657925605774,0.1066557168960571,0.9832278490066528,0.0197376627475023,0.9798556566238404,0.0213234797120094,0.9799755215644836,0.0267616100609302,0.9795420169830322,0.021652428433299,0.9804762601852416,0.0185550153255462,0.978812038898468,0.0261086318641901,0.981919288635254,0.020170135423541,0.9124173521995544,0.0773565471172332,0.0670368149876594,0.8567208647727966,0.0831675454974174,0.7628478407859802
692,692,test,4305,0.8622701168060303,0.1327486932277679,0.1857581436634063,0.6379279494285583,0.9768948554992676,0.0307361632585525,0.9704443216323853,0.0354596339166164,0.9837673902511596,0.0287187676876783,0.9742321968078612,0.0336738973855972,0.9789872765541076,0.029559614136815,0.9838432669639589,0.0276704877614974,0.9788394570350648,0.0310774333775043,0.2658231258392334,0.5825954079627991,0.1935358792543411,0.6987036466598511,0.1638310849666595,0.6631200313568115
693,693,test,3625,0.7720806002616882,0.1700710952281952,0.2738882303237915,0.5286502242088318,0.9624634385108948,0.0312285721302032,0.948330581188202,0.0441906526684761,0.9776971340179444,0.0271914284676313,0.95857173204422,0.0344314351677894,0.9709150791168212,0.0242789890617132,0.9782229661941528,0.0262243226170539,0.963985562324524,0.0272604972124099,0.3292413651943207,0.4801716208457947,0.0863379761576652,0.8188244700431824,0.1207916736602783,0.7055031061172485
694,694,train,3134,0.8444616198539734,0.1447012722492218,0.1674617975950241,0.6553246974945068,0.962706744670868,0.0409709140658378,0.9604446291923524,0.0430362410843372,0.9800373315811156,0.0294095017015934,0.960993766784668,0.0416511967778205,0.9672969579696656,0.0374498255550861,0.9799542427062988,0.0288933422416448,0.96797376871109,0.0381211079657077,0.2228580713272094,0.6371016502380371,0.1650710552930832,0.7190529108047485,0.1604720950126648,0.672843337059021
695,695,test,3697,0.8583822250366211,0.1313860267400741,0.1862353384494781,0.6331289410591125,0.9648889899253844,0.037022016942501,0.9612343907356262,0.0435307584702968,0.981581211090088,0.0300926268100738,0.9635171890258788,0.0420398935675621,0.9709175229072572,0.0348431132733821,0.981947898864746,0.0276615619659423,0.9719398617744446,0.0362873561680316,0.3345801532268524,0.516311764717102,0.2003267258405685,0.6690992712974548,0.1726510822772979,0.6499938368797302
696,696,train,3673,0.9679195284843444,0.0304801948368549,0.956715762615204,0.0359543301165103,0.9805429577827454,0.0231350623071193,0.98091721534729,0.0235694553703069,0.976328194141388,0.0307548884302377,0.977672040462494,0.0239492747932672,0.9805212020874025,0.0222830586135387,0.975326418876648,0.0313975140452384,0.9791937470436096,0.0247759371995925,0.9696106910705566,0.0341617241501808,0.0619169399142265,0.8570976257324219,0.0865907818078994,0.761624813079834
697,697,test,4505,0.9613165855407716,0.041945744305849,0.8718796968460083,0.0964620038866996,0.9794672131538392,0.0240895617753267,0.978181540966034,0.0257598236203193,0.9761992692947388,0.0323031768202781,0.9751498103141784,0.0269438084214925,0.9786746501922609,0.024150175973773,0.9737144112586976,0.033716607838869,0.977976620197296,0.0251161195337772,0.9445220232009888,0.0675469487905502,0.062127262353897,0.8646203279495239,0.0915402173995971,0.7798675894737244
698,698,test,3855,0.9609881639480592,0.0494580343365669,0.8945449590682983,0.0902057513594627,0.978136956691742,0.0255926139652729,0.9772911667823792,0.0283924862742424,0.973407506942749,0.0366172604262828,0.9705346822738647,0.0339667499065399,0.976282835006714,0.0266515854746103,0.9698377847671508,0.0395159497857093,0.9769047498703004,0.0308550409972667,0.9469960927963256,0.0720949470996856,0.051304668188095,0.8810741901397705,0.0783664733171463,0.8120084404945374
699,699,train,3392,0.7358953356742859,0.1991162747144699,0.3160229623317718,0.4534443616867065,0.962788999080658,0.0287695825099945,0.924491047859192,0.0483166389167308,0.9737400412559508,0.0367902107536792,0.9420497417449952,0.0419872626662254,0.9730626940727234,0.0239934884011745,0.972069501876831,0.0367980189621448,0.963282823562622,0.0303096864372491,0.5415735840797424,0.3164883852005005,0.0546862669289112,0.870909571647644,0.0755668058991432,0.7893573641777039
700,700,train,3802,0.5562765598297119,0.3459528386592865,0.1438230127096176,0.6682648658752441,0.9390825033187866,0.0581280067563056,0.9175763726234436,0.0717483684420585,0.9808292388916016,0.0330902263522148,0.901643693447113,0.0816630944609642,0.959145188331604,0.0477755516767501,0.9809256196022034,0.0308653581887483,0.9542378783226012,0.0522993169724941,0.1728003621101379,0.6502748727798462,0.1476592421531677,0.7157279849052429,0.1422612965106964,0.6717533469200134
701,701,train,3714,0.9709951877593994,0.0304127167910337,0.9601447582244872,0.0378158651292324,0.9753729104995728,0.0308519769459962,0.9735150933265686,0.0309274531900882,0.9713274240493774,0.0391291044652462,0.9709623456001282,0.0339152924716472,0.9737449288368224,0.0318971313536167,0.9692017436027528,0.0415640771389007,0.9743889570236206,0.0330901965498924,0.9677414894104004,0.0389285907149314,0.0647277981042862,0.8478984832763672,0.059137113392353,0.8195935487747192
702,702,train,3255,0.6699795722961426,0.2595978379249573,0.1819597333669662,0.6252314448356628,0.9389276504516602,0.0610077604651451,0.930379331111908,0.0695732235908508,0.9780855178833008,0.0337163992226123,0.9267106652259828,0.0720098242163658,0.9535384774208068,0.0480623245239257,0.9783836007118224,0.0310840383172035,0.9489120244979858,0.0548512116074562,0.2443976402282714,0.5833079814910889,0.1573559194803238,0.712572455406189,0.1620395183563232,0.6442556381225586
703,703,train,3499,0.7783188819885254,0.1886888742446899,0.1610810160636901,0.6609739661216736,0.9438191652297974,0.0584645122289657,0.9442744255065918,0.0596642345190048,0.9815108180046082,0.0295255742967128,0.9375599026679992,0.0655649825930595,0.959845244884491,0.0447767116129398,0.9821818470954896,0.0275446698069572,0.95737886428833,0.0508120357990264,0.2305884808301925,0.6088761687278748,0.2003348767757415,0.6789411306381226,0.1489554047584533,0.6775888204574585
704,704,train,4223,0.9546980261802672,0.0492583625018596,0.8035309314727783,0.1462426483631134,0.9805898666381836,0.0204496197402477,0.9754088521003724,0.022780817002058,0.9795907735824584,0.0268166977912187,0.9764792323112488,0.024134274572134,0.9807840585708618,0.0199646204710006,0.978199303150177,0.0279782265424728,0.9805326461791992,0.0199874769896268,0.9196637272834778,0.0809550285339355,0.0722310841083526,0.8516991138458252,0.086505115032196,0.7746673822402954
705,705,train,4122,0.857453465461731,0.1019829362630844,0.7030407190322876,0.1644921600818634,0.971230924129486,0.0293141901493072,0.9559450149536132,0.0337612219154834,0.97536438703537,0.0383525006473064,0.9677920937538148,0.0285597890615463,0.9772228598594666,0.0256212707608938,0.9734357595443726,0.0403671078383922,0.975099802017212,0.0257729664444923,0.8251603245735168,0.1329795122146606,0.0524449758231639,0.8854491710662842,0.062708131968975,0.8183593153953552
706,706,test,4460,0.6862086057662964,0.2523133158683777,0.1903179436922073,0.6389067769050598,0.9469398856163024,0.0533364899456501,0.9303683042526244,0.0637879818677902,0.9812408089637756,0.0305849239230155,0.9271712899208068,0.0663108751177787,0.9641669392585754,0.0427009165287017,0.9824104309082032,0.0281245727092027,0.9573375582695008,0.0488529056310653,0.282279759645462,0.5641027092933655,0.184714987874031,0.6857541799545288,0.1692533493041992,0.6513054370880127
707,707,test,4042,0.8046618700027466,0.1558930724859237,0.3086597919464111,0.514816164970398,0.9651745557785034,0.0315421111881732,0.9423438310623168,0.0434199161827564,0.9792873859405518,0.0310659427195787,0.956504225730896,0.0397169031202793,0.9741590023040771,0.024125711992383,0.9797919392585754,0.029320890083909,0.9662411212921144,0.0281016565859317,0.4704788625240326,0.4043794870376587,0.0844085812568664,0.8325108289718628,0.10234235227108,0.751581072807312
708,708,train,3952,0.969913363456726,0.0325630046427249,0.9649814367294312,0.0342480763792991,0.9790130853652954,0.0284059662371873,0.9788484573364258,0.0291766431182622,0.97278094291687,0.0367923974990844,0.9741898775100708,0.0311224777251482,0.9782469868659972,0.0281726624816656,0.9708160758018494,0.0386436991393566,0.9757535457611084,0.0334832891821861,0.971427083015442,0.0370744131505489,0.0500671751797199,0.8805612921714783,0.060549322515726,0.8239842653274536
709,709,train,4753,0.919710099697113,0.0881505906581878,0.214280903339386,0.6058378219604492,0.975459098815918,0.0330495834350585,0.968116581439972,0.0385941192507743,0.9819598197937012,0.0288449749350547,0.9716956615447998,0.034816637635231,0.9775325059890748,0.0306956879794597,0.982326865196228,0.0277486033737659,0.9753985404968262,0.0322382487356662,0.3815770447254181,0.4685755372047424,0.1790267080068588,0.7006138563156128,0.1803493350744247,0.638395369052887
710,710,train,3418,0.3303380310535431,0.5727413296699524,0.1480760872364044,0.6996716260910034,0.6956343054771423,0.2585888803005218,0.7639331817626953,0.2108490616083145,0.8221415877342224,0.1609409004449844,0.5435017943382263,0.3911011517047882,0.8820931315422058,0.1063534393906593,0.7174020409584045,0.2358251512050628,0.9385907649993896,0.0679949447512626,0.1701736599206924,0.68455570936203,0.153860718011856,0.7080577611923218,0.1329881101846695,0.7118649482727051
711,711,train,4012,0.6370296478271484,0.2487698495388031,0.2986296713352203,0.4979815185070038,0.9523749351501464,0.0304284542798995,0.8913308382034302,0.0563840344548225,0.9713181853294371,0.0366132073104381,0.9146604537963868,0.0484572164714336,0.9688333868980408,0.023330045863986,0.9702795147895812,0.0368344374001026,0.9510130286216736,0.0296295527368783,0.445115327835083,0.3899859189987182,0.0594434551894664,0.8688167333602905,0.0783121809363365,0.7884616851806641
712,712,train,3859,0.7438485622406006,0.222454234957695,0.1926890611648559,0.6309303641319275,0.9544358253479004,0.0531307272613048,0.9451519250869752,0.0597307942807674,0.9785906076431274,0.0326551534235477,0.9467490911483764,0.0609835758805274,0.9630425572395324,0.0452169515192508,0.9788740277290344,0.0315666198730468,0.963667631149292,0.0435854867100715,0.2682678401470184,0.5648494362831116,0.157648891210556,0.7165835499763489,0.1696559488773346,0.6509467959403992
713,713,train,3956,0.5675181150436401,0.3546861410140991,0.1599843949079513,0.6734505891799927,0.9291146993637084,0.065190739929676,0.9205180406570436,0.069183737039566,0.976418912410736,0.0333336889743804,0.925548791885376,0.0702766627073288,0.9500800371170044,0.0536532439291477,0.9786525964736938,0.0304377470165491,0.9508624076843262,0.0549151487648487,0.1936794817447662,0.652336835861206,0.1673080027103424,0.7062981128692627,0.1546745598316192,0.675815999507904
714,714,test,4130,0.7090357542037964,0.2657103538513183,0.1863898187875747,0.6458092927932739,0.9455164670944214,0.0558915138244628,0.9455122351646424,0.056942693889141,0.9800723791122437,0.0289200339466333,0.93156760931015,0.0658043399453163,0.9595219492912292,0.0425894446671009,0.9802409410476683,0.0275039914995431,0.9583078622817992,0.0478920340538024,0.2433623224496841,0.6062052249908447,0.1632833331823349,0.703636884689331,0.1699395328760147,0.6461331248283386
715,715,train,4290,0.6265673041343689,0.2889142036437988,0.1485302895307541,0.6710570454597473,0.9366089701652528,0.0620292834937572,0.930752694606781,0.0689224302768707,0.978554666042328,0.0352599285542964,0.9091095328330994,0.0863748863339424,0.9576055407524108,0.0501872524619102,0.9783692955970764,0.0334396995604038,0.9539523720741272,0.0539953559637069,0.1757013201713562,0.6440489292144775,0.1339188069105148,0.7303866147994995,0.1500382870435714,0.681328535079956
716,716,test,3834,0.9654375910758972,0.042361844331026,0.3492316603660583,0.4523997604846954,0.9807741045951844,0.0250475723296403,0.9781970381736756,0.0293149016797542,0.982394516468048,0.0270814001560211,0.9815002679824828,0.0239403825253248,0.9827069640159608,0.0225111842155456,0.9826210141181946,0.0264989342540502,0.9813082814216614,0.0229528788477182,0.4166973531246185,0.4053588509559631,0.1314131915569305,0.7638581991195679,0.154717281460762,0.6366026401519775
717,717,train,3708,0.7110741138458252,0.2651877999305725,0.1544363796710968,0.6676768660545349,0.9548596143722534,0.0526781342923641,0.9475529789924622,0.0631802231073379,0.9818663001060486,0.0341237001121044,0.941992998123169,0.0687749236822128,0.9627572894096376,0.0456900373101234,0.9823186993598938,0.0316203348338604,0.9632466435432434,0.0505844615399837,0.1910459548234939,0.6503703594207764,0.146701380610466,0.7226859927177429,0.1545886397361755,0.6707691550254822
718,718,train,4156,0.7153234481811523,0.2015570551156997,0.4135596752166748,0.3995373845100403,0.9594378471374512,0.0357526317238807,0.9212297201156616,0.0606581792235374,0.9759599566459656,0.035396572202444,0.9443888664245604,0.0453327968716621,0.9699265956878662,0.0278146434575319,0.9754698872566224,0.0339402854442596,0.9600447416305542,0.0337026081979274,0.5610799789428711,0.3008332252502441,0.0596749782562255,0.8760251998901367,0.0774075016379356,0.7798838019371033
719,719,test,4360,0.7676815390586853,0.1514151841402053,0.4252622425556183,0.3406180441379547,0.9632251262664796,0.0329903364181518,0.9311431646347046,0.0450774803757667,0.9725335836410522,0.0388446673750877,0.9557677507400512,0.0332279354333877,0.9721278548240662,0.026467353105545,0.9703276753425598,0.0406900979578495,0.9670985341072084,0.0294391363859176,0.6621596813201904,0.2169878035783767,0.050544150173664,0.8860399723052979,0.0643803179264068,0.8139996528625488
720,720,test,4149,0.848961591720581,0.1349273920059204,0.1884533315896988,0.6374013423919678,0.9581702351570128,0.0480975806713104,0.9560481309890748,0.0497132912278175,0.9789361953735352,0.0335180275142192,0.959227979183197,0.047631062567234,0.967506229877472,0.0391469113528728,0.9802123308181764,0.0321368984878063,0.9657801389694214,0.042844969779253,0.2578134834766388,0.5926536917686462,0.1800630986690521,0.6979416608810425,0.1657728999853134,0.6569098234176636
721,721,train,3209,0.9645563960075378,0.0325128845870494,0.9483978152275084,0.0452107340097427,0.9710944294929504,0.0347572453320026,0.9695059061050416,0.0343160293996334,0.9678894877433776,0.0398961901664733,0.9637970328330994,0.0375863425433635,0.9702836871147156,0.0338965654373168,0.9652962684631348,0.0436683967709541,0.9675951600074768,0.0397984571754932,0.964058756828308,0.0412444397807121,0.0419168211519718,0.8875434398651123,0.0560327656567096,0.8243199586868286
722,722,train,3846,0.7143755555152893,0.2368396371603012,0.1718040108680725,0.6588858366012573,0.9479578733444214,0.0567898526787757,0.9430301785469056,0.0611324682831764,0.9770742058753968,0.0338646471500396,0.9358950257301332,0.0684406459331512,0.960601568222046,0.045568685978651,0.9783701300621032,0.0321983732283115,0.9587871432304382,0.0487242862582206,0.2365127503871917,0.611548125743866,0.157839834690094,0.712239146232605,0.1622247844934463,0.6642610430717468
723,723,train,3758,0.9514090418815612,0.0447198934853076,0.8549903631210327,0.0879750028252601,0.9744146466255188,0.0241374187171459,0.9725085496902466,0.0268175806850194,0.966586172580719,0.0376997292041778,0.964812994003296,0.0324776321649551,0.9707080125808716,0.0264006834477186,0.96537846326828,0.0396043807268142,0.970024049282074,0.028998851776123,0.918053388595581,0.0710562467575073,0.0483904629945755,0.8748600482940674,0.0715884864330291,0.798445463180542
724,724,train,4129,0.624686062335968,0.2780520021915436,0.1911059468984604,0.6260941624641418,0.9439058303833008,0.0543437041342258,0.9425795078277588,0.054415188729763,0.9799689650535583,0.0298855192959308,0.9327378869056702,0.0593400746583938,0.9588189125061036,0.0435103960335254,0.9799718260765076,0.0294143166393041,0.9609637260437012,0.0446690469980239,0.225237101316452,0.6003773212432861,0.1556540578603744,0.7141624689102173,0.159501776099205,0.6654984354972839
725,725,train,4735,0.970524787902832,0.0317204408347606,0.9506644606590272,0.0467214845120906,0.9714263081550598,0.0361087806522846,0.9679958820343018,0.0372930951416492,0.968639612197876,0.0432374291121959,0.9672698378562928,0.0384772159159183,0.9710491299629213,0.0356392040848732,0.9663572311401368,0.0460152067244052,0.970417618751526,0.0384725928306579,0.9669208526611328,0.0403861366212368,0.0501722954213619,0.8714767098426819,0.0609441474080085,0.8290093541145325
726,726,train,4601,0.6855016350746155,0.2624951004981994,0.1661409735679626,0.6484785079956055,0.9509788155555724,0.052005548030138,0.9455385208129884,0.0592782609164714,0.9808809757232666,0.0309169087558984,0.942902445793152,0.0596127286553382,0.962498664855957,0.0426608994603157,0.9810419082641602,0.0293135941028594,0.960594117641449,0.0479331165552139,0.2244747281074524,0.6113194227218628,0.1825734972953796,0.6895589828491211,0.1603543311357498,0.6675037741661072
727,727,test,3175,0.908416748046875,0.0928647890686988,0.1905577629804611,0.6219574809074402,0.9532841444015504,0.0564840026199817,0.9540436267852784,0.05738290771842,0.9815846681594848,0.0338345803320407,0.9564412832260132,0.0517988391220569,0.9650089740753174,0.0450306423008441,0.9818632006645204,0.0324354730546474,0.9611577391624452,0.0509195365011692,0.8416354060173035,0.1457052379846573,0.3241799473762512,0.5765129923820496,0.2804281413555145,0.5268267393112183
728,728,train,4482,0.9446629285812378,0.0577272437512874,0.8989769220352173,0.0801150649785995,0.9773334264755248,0.027843764051795,0.9729601144790648,0.0286167841404676,0.97413569688797,0.0380280874669551,0.9747860431671144,0.028855437412858,0.9775744080543518,0.0270519535988569,0.971992015838623,0.0403151325881481,0.978264093399048,0.0276677682995796,0.9404764771461488,0.0659763067960739,0.0547097995877265,0.8765608072280884,0.0645821169018745,0.8199164867401123
729,729,test,3081,0.8600181937217712,0.128059521317482,0.1868085265159607,0.6336843371391296,0.9730815291404724,0.0322646126151084,0.971939206123352,0.036393467336893,0.9825707077980042,0.0302353501319885,0.9759891033172609,0.0309211201965808,0.9760668873786926,0.031028239056468,0.9825733304023744,0.0292321071028709,0.9770100116729736,0.0301422178745269,0.2424617409706115,0.5622195601463318,0.1454000324010849,0.7198705673217773,0.1609283685684204,0.6527907848358154
730,730,test,3720,0.8252638578414917,0.1335064470767974,0.157158225774765,0.6582609415054321,0.9616569876670836,0.0422299094498157,0.9508626461029052,0.0478565543889999,0.9814618229866028,0.0295918304473161,0.9574865102767944,0.0428536832332611,0.9670234322547911,0.0385103002190589,0.9815145134925842,0.0286459196358919,0.9658846855163574,0.0392853766679763,0.2512691020965576,0.5829699039459229,0.1834284216165542,0.6949979066848755,0.1626303642988205,0.656868040561676
731,731,test,4185,0.2703809440135956,0.6253401637077332,0.1541670113801956,0.6951627135276794,0.4907750487327575,0.427621841430664,0.4551240503787994,0.4611481726169586,0.5461407899856567,0.3991009294986725,0.5175740718841553,0.404778778553009,0.7810249924659729,0.2030380964279174,0.6504069566726685,0.3013665974140167,0.9102476835250854,0.0966721028089523,0.1665095835924148,0.6878219246864319,0.1798138469457626,0.6859889626502991,0.1465860605239868,0.7120987176895142
732,732,train,3202,0.6352032423019409,0.3027403354644775,0.1763829290866851,0.6480036377906799,0.9397313594818116,0.0603655129671096,0.9277132749557496,0.070109523832798,0.9780431985855104,0.0322795212268829,0.932408094406128,0.0650793090462684,0.9541926383972168,0.0495111979544162,0.9793400764465332,0.0306266825646162,0.951396346092224,0.0566808879375457,0.2540605664253235,0.5929613709449768,0.1990859657526016,0.6701526641845703,0.1660198420286178,0.6556926369667053
733,733,train,3122,0.6235782504081726,0.3342533409595489,0.17356738448143,0.6650489568710327,0.9397412538528442,0.0619105622172355,0.938488781452179,0.063458539545536,0.9798886179924012,0.0323879234492778,0.9124059081077576,0.0836642310023307,0.9596226811408995,0.0464751236140728,0.98082834482193,0.0297834053635597,0.9565407633781432,0.0524267554283142,0.2418650388717651,0.6088647246360779,0.172028586268425,0.7057074308395386,0.1600753962993621,0.672434389591217
734,734,train,4436,0.721464216709137,0.1821284592151641,0.1743215769529342,0.630528450012207,0.9603834748268129,0.0354206152260303,0.9341666102409364,0.0492735207080841,0.982141375541687,0.028737585991621,0.9383570551872252,0.0486055091023445,0.9711278080940248,0.0273602474480867,0.9823455214500428,0.0271285586059093,0.9651983380317688,0.0330151543021202,0.1864508390426635,0.6254406571388245,0.1154293864965438,0.7706731557846069,0.1352080702781677,0.6832714080810547
735,735,train,3027,0.7583648562431335,0.179935485124588,0.2690631747245788,0.5366159677505493,0.959688365459442,0.0355082489550113,0.9512786269187928,0.0415149107575416,0.9794201254844666,0.0289038121700286,0.9578245282173156,0.0369269028306007,0.9684380888938904,0.0293150339275598,0.9793480634689332,0.0279562920331954,0.9667532444000244,0.0286313630640506,0.3120356798171997,0.5014673471450806,0.093384601175785,0.8062415719032288,0.124006412923336,0.6963723301887512
736,736,train,3552,0.887435257434845,0.1177864372730255,0.3671160638332367,0.4594078958034515,0.9723943471908568,0.0298808794468641,0.9668387174606324,0.0369839556515216,0.9815225601196288,0.0308344457298517,0.9722694754600524,0.0315268412232399,0.9782575964927672,0.025291696190834,0.9821017980575562,0.0300062708556652,0.9768002033233644,0.0261199753731489,0.4141171872615814,0.4448877573013305,0.0919228643178939,0.8212717175483704,0.1094522029161453,0.7042969465255737
737,737,train,3000,0.7656981945037842,0.1838680356740951,0.4077698886394501,0.3975838720798492,0.9609555602073668,0.0436562299728393,0.9379574060440063,0.0614894554018974,0.9760304689407348,0.0431572087109088,0.9504847526550292,0.0529620163142681,0.9738960862159728,0.031858641654253,0.9747655391693116,0.0422925502061843,0.9613505005836488,0.0403121411800384,0.6730225086212158,0.2702574431896209,0.0623560659587383,0.8633882999420166,0.0719451010227203,0.7920784950256348
738,738,train,3106,0.5571481585502625,0.3425154983997345,0.1601801812648773,0.647413969039917,0.9460071921348572,0.0506540685892105,0.9371278285980223,0.0596780143678188,0.980540931224823,0.0306574814021587,0.9265353083610536,0.0659094750881195,0.9609505534172058,0.0422230251133441,0.9801939725875854,0.0284968875348567,0.9614866971969604,0.043521698564291,0.2114441841840744,0.6128960251808167,0.1491685658693313,0.7137585282325745,0.156815156340599,0.6620348691940308
739,739,train,3290,0.8083720803260803,0.1771598905324936,0.2593241930007934,0.5803147554397583,0.9263662099838256,0.0787466019392013,0.9395077228546144,0.0694663301110267,0.9765079021453856,0.0359929651021957,0.9366428256034852,0.0665904358029365,0.9516167044639589,0.052188903093338,0.975965142250061,0.0351182483136653,0.9504733681678772,0.0566034503281116,0.3714921176433563,0.5279034972190857,0.1963081955909729,0.6896121501922607,0.1804975420236587,0.6340060830116272
740,740,train,3668,0.6168825030326843,0.3030164241790771,0.162648320198059,0.6520237922668457,0.9462739825248718,0.0573852770030498,0.9474353790283204,0.0595773085951805,0.9811652898788452,0.0335543230175972,0.9325934052467346,0.0663871988654136,0.958256185054779,0.0484141409397125,0.9799086451530457,0.0325510539114475,0.9576765894889832,0.0494002401828765,0.2048008441925048,0.6243595480918884,0.1696884930133819,0.6922220587730408,0.1565549820661544,0.6640536785125732
741,741,test,4022,0.5530235767364502,0.3887405097484588,0.1734645515680313,0.6564319729804993,0.9046069979667664,0.0871336087584495,0.905807375907898,0.0886646062135696,0.97625732421875,0.0364808663725853,0.9005485773086548,0.0914913788437843,0.9414345026016236,0.0610090717673301,0.9769525527954102,0.0345121547579765,0.942778468132019,0.0637270286679267,0.2372846156358719,0.6266995668411255,0.1899496763944625,0.6833309531211853,0.159295842051506,0.6699961423873901
742,742,train,4653,0.6701323390007019,0.2121587991714477,0.3286566436290741,0.4540992081165313,0.9542173743247986,0.0315153151750564,0.8941900730133057,0.0566220059990882,0.9709648489952089,0.0373760350048542,0.938643991947174,0.0399758443236351,0.9690620303153992,0.0248203445225954,0.9684197902679444,0.0374332405626773,0.9553332924842834,0.0298022553324699,0.5477995276451111,0.3127318918704986,0.0495352856814861,0.8770209550857544,0.0714668557047844,0.797956645488739
743,743,train,3237,0.9400025606155396,0.039819985628128,0.8855651617050171,0.0626367330551147,0.9758902192115784,0.0230796821415424,0.9715680480003356,0.0239071100950241,0.9779424071311952,0.0321251302957534,0.9749279022216796,0.0213331151753664,0.9780469536781312,0.0214342456310987,0.9763081073760986,0.0340442061424255,0.9783995747566224,0.0212583485990762,0.9428732991218568,0.042097833007574,0.0591865070164203,0.8601126074790955,0.0604808032512664,0.8310774564743042
744,744,train,4673,0.9686011672019958,0.0375529564917087,0.9626452326774596,0.0368248745799064,0.9817178249359132,0.0258914027363061,0.9804266691207886,0.0260810628533363,0.9752545356750488,0.0352415144443511,0.9785391688346864,0.0269016288220882,0.9807573556900024,0.0252820160239934,0.9738909602165222,0.0364068038761615,0.981206238269806,0.0277552343904972,0.9695619344711304,0.0423881970345974,0.049038678407669,0.8889135718345642,0.0622041150927543,0.8313747048377991
745,745,test,3379,0.8141841292381287,0.1537209749221801,0.1694825440645218,0.6566409468650818,0.9686914086341858,0.0352364219725132,0.9666100144386292,0.0374286249279975,0.9805307388305664,0.0284879654645919,0.9663654565811156,0.0376905091106891,0.9742594957351683,0.0322074219584465,0.9810624718666076,0.0271973200142383,0.9736881852149964,0.0327990129590034,0.218736320734024,0.6239050626754761,0.1632214337587356,0.7147892713546753,0.167103037238121,0.6674185991287231
746,746,train,3496,0.7264424562454224,0.2165666371583938,0.17570860683918,0.6355405449867249,0.9276796579360962,0.069681130349636,0.942122220993042,0.0626914203166961,0.9773287177085876,0.0351805835962295,0.9280877113342284,0.0700337216258049,0.9527829885482788,0.0505948811769485,0.9761467576026917,0.0340051651000976,0.949283003807068,0.0579133108258247,0.2588370144367218,0.5812374949455261,0.1814484149217605,0.6882034540176392,0.1719469428062439,0.6505125761032104
