,index,split,essay_id,c9 (N),c9 (Y),c7 (N),c7 (Y),c10 (N),c10 (Y),c5 (N),c5 (Y),c11 (N),c11 (Y),c3 (N),c3 (Y),c1 (N),c1 (Y),c4 (N),c4 (Y),c2 (N),c2 (Y),c6 (N),c6 (Y),c0 (N),c0 (Y),c8 (N),c8 (Y)
396,396,train,20993,0.3861986696720123,0.5492207407951355,0.3905581533908844,0.541348934173584,0.386054664850235,0.5519779920578003,0.3990430831909179,0.5326024293899536,0.4019077122211456,0.5296124815940857,0.4357922077178955,0.4906709790229797,0.4072211682796478,0.5239212512969971,0.3867219984531402,0.5499095320701599,0.4029246568679809,0.5286116600036621,0.4136073887348175,0.5177257061004639,0.4044503569602966,0.5249082446098328,0.4823571741580963,0.4534157216548919
397,397,train,20861,0.3807382583618164,0.5843709707260132,0.3850733339786529,0.5797277688980103,0.3808872103691101,0.5865669846534729,0.3917200565338135,0.5731774568557739,0.3953423798084259,0.5710110664367676,0.4345729947090149,0.5334145426750183,0.3981250822544098,0.5693690180778503,0.3787393271923065,0.5856403112411499,0.3956862092018127,0.5714002847671509,0.4067046642303467,0.5647695660591125,0.3961365818977356,0.5693989396095276,0.5000554919242859,0.4805108904838562
398,398,test,20947,0.3803427219390869,0.5618429183959961,0.3829370439052582,0.5589584708213806,0.3812791407108307,0.5631043314933777,0.390067309141159,0.5528244972229004,0.3942373692989349,0.550186276435852,0.4226908981800079,0.530012845993042,0.3961550891399383,0.5492725968360901,0.3786212801933288,0.5631448030471802,0.3951980173587799,0.5497475862503052,0.4049214422702789,0.5431011915206909,0.3933168351650238,0.5515785813331604,0.4802256226539612,0.4861789345741272
399,399,train,21297,0.4573389887809753,0.5036017298698425,0.4628580510616302,0.4985968470573425,0.4547885358333587,0.5055840611457825,0.4651013016700744,0.4961622953414917,0.4676342308521271,0.4949943721294403,0.4845459163188934,0.4796079695224762,0.4704014956951141,0.4932198226451874,0.4583823680877685,0.5040779113769531,0.4686762392520904,0.4931743741035461,0.4756054878234863,0.4876407086849212,0.469705581665039,0.4917828738689422,0.5142315626144409,0.4531024396419525
400,400,train,20758,0.4032148420810699,0.5628485679626465,0.4084766209125519,0.5605892539024353,0.4029503762722015,0.5651516318321228,0.4146270155906677,0.5560268759727478,0.4184061288833618,0.5534483194351196,0.4426911175251007,0.5302202105522156,0.4207241237163543,0.5513409376144409,0.4033542275428772,0.5644388794898987,0.4186936318874359,0.552470326423645,0.4273802638053894,0.5456938743591309,0.4186616539955139,0.5519972443580627,0.4873214364051819,0.490753710269928
401,401,train,20971,0.3657552897930145,0.5838742852210999,0.3685148358345032,0.5768821239471436,0.3680542111396789,0.5850026607513428,0.3717620968818664,0.5733230113983154,0.3753343224525451,0.5703965425491333,0.4057172238826751,0.5291712880134583,0.377271443605423,0.5663675665855408,0.3622680008411407,0.5847440361976624,0.3779081702232361,0.5692799091339111,0.3835780620574951,0.5619104504585266,0.3754457533359527,0.5672918558120728,0.4674922525882721,0.4777310788631439
402,402,train,21076,0.2800911664962768,0.6433000564575195,0.2806836366653442,0.6427752375602722,0.2802813053131103,0.6423279643058777,0.2860023379325866,0.6392310857772827,0.2888334393501282,0.6374229192733765,0.3210005164146423,0.611260175704956,0.2916368246078491,0.6367815136909485,0.2791944146156311,0.6435736417770386,0.2897540926933288,0.6367804408073425,0.301446795463562,0.6290565133094788,0.29007089138031,0.636227011680603,0.3875945508480072,0.5469745993614197
403,403,test,21295,0.3690952956676483,0.5933565497398376,0.3705599009990692,0.5907453894615173,0.3722670674324035,0.5941615700721741,0.3757333159446716,0.5846077799797058,0.3797642588615417,0.5825057625770569,0.4010217487812042,0.5553615689277649,0.3815168440341949,0.5794700980186462,0.3685932159423828,0.5939456224441528,0.3827730715274811,0.5803823471069336,0.3929691910743713,0.5712357759475708,0.377994567155838,0.5819606781005859,0.462571233510971,0.5062305331230164
404,404,train,21065,0.3668127954006195,0.6017827987670898,0.3707790970802307,0.5959625244140625,0.3662127256393432,0.602770984172821,0.3764804601669311,0.5897140502929688,0.3796795606613159,0.5868548154830933,0.4180226624011993,0.5349965691566467,0.3849383890628814,0.5817153453826904,0.3660808205604553,0.6023038625717163,0.3812994658946991,0.5853660702705383,0.3937673270702362,0.5731496214866638,0.3836614787578583,0.5810584425926208,0.4695639610290527,0.4791205823421478
405,405,train,20763,0.4836529195308685,0.4669699966907501,0.490826815366745,0.4578992426395416,0.4776906073093414,0.4713720083236694,0.5011561512947083,0.4474034011363983,0.5035814046859741,0.4473414719104767,0.5377808809280396,0.4092684984207153,0.5101761221885681,0.4412802159786224,0.4829844832420349,0.4673565924167633,0.5054814219474792,0.4447730481624603,0.514722466468811,0.4387548267841339,0.507270872592926,0.4415859282016754,0.5738934874534607,0.3816762864589691
406,406,test,21330,0.3895420134067535,0.5773264765739441,0.3926828801631927,0.5699610710144043,0.3901442885398865,0.5769585967063904,0.3966244459152221,0.5642119646072388,0.3997173011302948,0.5598316192626953,0.428192138671875,0.5218884348869324,0.4026057422161102,0.5584602355957031,0.3892174363136291,0.5769388675689697,0.4017213881015777,0.5593746304512024,0.4085005223751068,0.5539878606796265,0.4007896780967712,0.5591571927070618,0.4768435060977936,0.4735203385353088
407,407,test,21186,0.3944544196128845,0.5628147125244141,0.3982199728488922,0.5587983727455139,0.3952112197875976,0.5642306804656982,0.4065932631492615,0.5525597929954529,0.4128291010856628,0.54837566614151,0.4390230178833008,0.5177339911460876,0.4145909249782562,0.5444498658180237,0.3933902084827423,0.5632812976837158,0.4127387404441833,0.5478391051292419,0.4247382283210754,0.5387740135192871,0.4111188948154449,0.548662543296814,0.5039271116256714,0.4694305658340454
408,408,train,21329,0.3811708390712738,0.54698646068573,0.3885118067264557,0.543809175491333,0.3825302720069885,0.5480503439903259,0.3942603170871734,0.5397515892982483,0.3969879448413849,0.5366449952125549,0.4268076121807098,0.5165101885795593,0.4024842381477356,0.5353545546531677,0.382919043302536,0.5480861663818359,0.3977309167385101,0.5363540649414062,0.4098550379276275,0.5299715399742126,0.3986726403236389,0.5351472496986389,0.4704980254173279,0.4844386875629425
409,409,train,21257,0.3760462403297424,0.4936590492725372,0.3772295713424682,0.4900453388690948,0.3753853738307953,0.4944524765014648,0.3812309503555298,0.4860451221466064,0.3839966356754303,0.4839909076690674,0.4020910561084747,0.465884119272232,0.385879784822464,0.4835337102413177,0.374379962682724,0.4962720870971679,0.3846644759178161,0.4827494025230407,0.3909755051136017,0.478264719247818,0.3852693438529968,0.4824415147304535,0.4409572780132293,0.4373390972614288
410,410,test,21178,0.3908844292163849,0.5590038299560547,0.3981082141399383,0.551459014415741,0.3892134726047516,0.561487078666687,0.4069403707981109,0.5436541438102722,0.4119197726249695,0.5400254726409912,0.4448343515396118,0.5001775026321411,0.4132708013057709,0.538274884223938,0.3900894820690155,0.5603841543197632,0.4119163453578949,0.5386244058609009,0.4289045929908752,0.5266583561897278,0.4131427407264709,0.5375897884368896,0.5080690979957581,0.4442619681358337
411,411,train,21587,0.5013526678085327,0.4696355760097503,0.5039440989494324,0.4689811766147613,0.5085539221763611,0.4636388123035431,0.5022944808006287,0.4696427881717682,0.5031155943870544,0.4688713848590851,0.5010450482368469,0.4740736484527588,0.5027062296867371,0.4726928770542145,0.5021696090698242,0.4697979986667633,0.5077683925628662,0.4651930332183838,0.5094270706176758,0.4666418731212616,0.5021311044692993,0.4706351161003113,0.5238494277000427,0.4596697092056274
412,412,train,20914,0.3963801860809326,0.5704277753829956,0.3989842236042022,0.5668923854827881,0.3929623067378998,0.5739697813987732,0.4085026979446411,0.5588315725326538,0.4135324656963348,0.5556620359420776,0.4438768327236175,0.5214023590087891,0.4163514077663421,0.5520937442779541,0.3951651155948639,0.5711012482643127,0.4139942824840545,0.5545327067375183,0.4275828599929809,0.544383704662323,0.4122901558876037,0.553993821144104,0.5009199380874634,0.473903089761734
413,413,train,20992,0.3707941472530365,0.6098302602767944,0.3700900077819824,0.6092691421508789,0.3747111558914184,0.6082532405853271,0.3765988349914551,0.6044679880142212,0.3809694647789001,0.6010505557060242,0.4200534224510193,0.5670680999755859,0.3844711780548095,0.6000557541847229,0.3701172769069671,0.6096238493919373,0.3845502436161041,0.5987951159477234,0.39633908867836,0.589465320110321,0.3801672160625458,0.6026812791824341,0.5010848641395569,0.492010623216629
414,414,train,20821,0.3712708055973053,0.5906137228012085,0.3723025619983673,0.5859286785125732,0.3702605068683624,0.593113124370575,0.3780070841312408,0.5798486471176147,0.3815383613109588,0.5767123699188232,0.4052656888961792,0.5483445525169373,0.3832603693008423,0.5742437839508057,0.3710345029830932,0.5904850959777832,0.3831290304660797,0.5760364532470703,0.392311692237854,0.5683224201202393,0.381534993648529,0.5752636194229126,0.4565782845020294,0.5071752071380615
415,415,train,21246,0.3585786819458008,0.5598394274711609,0.3605380952358246,0.5588732361793518,0.3595588207244873,0.5596477389335632,0.3671513497829437,0.5543044805526733,0.3716098368167877,0.5511460900306702,0.4035723507404327,0.5331989526748657,0.3747182786464691,0.5505530834197998,0.3581877946853637,0.560057520866394,0.3730150759220123,0.5494112968444824,0.3844042420387268,0.5430399179458618,0.3733068406581878,0.5506477952003479,0.4673003554344177,0.4921510219573974
416,416,train,21366,0.3500923216342926,0.5993117690086365,0.3519181907176971,0.5956256985664368,0.3508992195129394,0.6004922986030579,0.357205867767334,0.5915699005126953,0.3600201606750488,0.588819682598114,0.3891738057136535,0.5607830882072449,0.361864298582077,0.5879130363464355,0.3498954772949219,0.5999980568885803,0.36094731092453,0.5881649851799011,0.3689305782318115,0.5841083526611328,0.3609794080257416,0.5876484513282776,0.4465171992778778,0.5207382440567017
417,417,test,20954,0.538220226764679,0.4423917829990387,0.5388625264167786,0.4449630081653595,0.5422837138175964,0.4414619207382202,0.5357715487480164,0.4451812505722046,0.537769615650177,0.4436332583427429,0.5344407558441162,0.4493812918663025,0.5372214913368225,0.4490082859992981,0.5399411916732788,0.444009393453598,0.5408239364624023,0.4411514699459076,0.5432394742965698,0.4444941878318786,0.5390262007713318,0.4474256336688995,0.5467274188995361,0.4514102041721344
418,418,test,21549,0.5746206045150757,0.4244615137577057,0.5726425051689148,0.4272747337818146,0.5674450397491455,0.4204230904579162,0.5729697942733765,0.425924003124237,0.5740850567817688,0.423942893743515,0.5702037811279297,0.4235981106758117,0.5750095844268799,0.4270183444023132,0.5757380127906799,0.4255107045173645,0.5766190886497498,0.4243101775646209,0.5692634582519531,0.4182520508766174,0.5714769959449768,0.4238561689853668,0.5829050540924072,0.4118152260780334
419,419,train,20760,0.3858789205551147,0.5615276098251343,0.3904763460159302,0.5572022795677185,0.3840604424476623,0.5627805590629578,0.3962512910366058,0.5525705218315125,0.4006358981132507,0.5499047040939331,0.4253021776676178,0.5308062434196472,0.4010009467601776,0.5500268936157227,0.3853988945484161,0.5617893934249878,0.4002449810504913,0.548180878162384,0.4106564521789551,0.5424306988716125,0.3997412323951721,0.5495306849479675,0.4776535928249359,0.4887889623641968
420,420,test,21327,0.3883925676345825,0.5480147004127502,0.3936874270439148,0.5446982383728027,0.3880765736103058,0.5488878488540649,0.3993220329284668,0.5410813093185425,0.4022268056869507,0.5389984250068665,0.4400827884674072,0.5178334712982178,0.4065347611904144,0.5369305610656738,0.3884351849555969,0.549128532409668,0.4038269221782684,0.5376286506652832,0.4146760106086731,0.530096173286438,0.4056432247161865,0.536852240562439,0.4927665889263153,0.4799011647701263
421,421,train,21361,0.3621315658092499,0.5821045637130737,0.3630087673664093,0.5787354111671448,0.3616617918014526,0.5841598510742188,0.3665904104709625,0.573357880115509,0.3713347613811493,0.5707153081893921,0.4037914276123047,0.5389226078987122,0.3726330101490021,0.5696826577186584,0.3607290983200073,0.5830650925636292,0.3746904730796814,0.5686442255973816,0.3839975595474243,0.5615329146385193,0.3717411458492279,0.5693421959877014,0.4787392914295196,0.4769367575645447
422,422,train,21238,0.4141038358211517,0.5254361629486084,0.4187496304512024,0.5209758877754211,0.4142754077911377,0.5264918208122253,0.4246633648872375,0.5155063271522522,0.4279015660285949,0.5131025910377502,0.4545291364192962,0.494871586561203,0.4333215653896332,0.5118342638015747,0.4137465953826904,0.5265718698501587,0.4302559792995453,0.5110858678817749,0.4428426921367645,0.5043613314628601,0.4318320155143738,0.5111342072486877,0.5054638385772705,0.4641892313957214
423,423,test,21170,0.3706356287002563,0.5871615409851074,0.3705877363681793,0.5852356553077698,0.3701680302619934,0.5879844427108765,0.3763024508953094,0.5791991353034973,0.3794280886650085,0.576315701007843,0.4188578128814697,0.5377603769302368,0.3839712738990783,0.5727390646934509,0.3694060146808624,0.5879554152488708,0.3804401457309723,0.574842095375061,0.3900878429412842,0.5661652088165283,0.3807614147663116,0.5735175013542175,0.4870920777320862,0.483125239610672
424,424,train,21624,0.4510301053524017,0.4547653496265411,0.4606182873249054,0.4456536769866943,0.4488810300827026,0.4592854082584381,0.4647648632526397,0.4382024705410003,0.4694474041461944,0.4358686506748199,0.5043249726295471,0.3991812765598297,0.4764901399612427,0.4299600422382355,0.4504929780960083,0.4562664926052093,0.4713727533817291,0.4342974424362182,0.4838132560253143,0.4259675443172455,0.4735559523105621,0.4315594732761383,0.5518709421157837,0.3677477836608886
425,425,train,21093,0.3663226664066314,0.5551437139511108,0.3713363409042358,0.5489860773086548,0.3637009561061859,0.5585327744483948,0.3792909383773803,0.5404940843582153,0.3829372525215149,0.5385855436325073,0.4379146993160248,0.4894429743289947,0.3859371542930603,0.5357254147529602,0.3673604428768158,0.5550786256790161,0.3822379112243652,0.5386208295822144,0.3955221474170685,0.5284503102302551,0.3858555853366852,0.5342258810997009,0.4987107515335083,0.4398517608642578
426,426,train,21449,0.4642976224422455,0.4916368126869201,0.4641702771186828,0.4927957653999328,0.4698048532009125,0.4885935485363006,0.4615567326545715,0.4931614995002746,0.4647154211997986,0.4924640357494354,0.4538416266441345,0.4997483491897583,0.4640645980834961,0.4949602484703064,0.465431660413742,0.4928389489650726,0.4663479924201965,0.4892764687538147,0.4675314426422119,0.4905112087726593,0.4627346396446228,0.4936437010765075,0.4767242074012756,0.492430567741394
427,427,train,21598,0.4264041483402252,0.5083751678466797,0.4296852648258209,0.5050386786460876,0.4251875281333923,0.5104570984840393,0.4363226294517517,0.4991988837718963,0.4396328628063202,0.496448814868927,0.4689957499504089,0.4727660715579986,0.4448675215244293,0.4950760304927826,0.4253481328487396,0.5086296796798706,0.4420988857746124,0.4953226447105407,0.4531092941761017,0.4869936108589172,0.4416864514350891,0.4940502643585205,0.5151287913322449,0.4395535588264465
428,428,train,21151,0.4233478903770447,0.5435675382614136,0.4314462542533874,0.5392897129058838,0.4222499430179596,0.547059178352356,0.4438379406929016,0.5310283899307251,0.4478333294391632,0.5288792848587036,0.4878833591938019,0.4981462061405182,0.4566901922225952,0.5222307443618774,0.4251278340816498,0.5448587536811829,0.451703280210495,0.5270703434944153,0.4671302437782287,0.5180609822273254,0.4522894024848938,0.5247091054916382,0.5395302772521973,0.4579269587993622
429,429,train,21584,0.419600635766983,0.5365804433822632,0.4252167642116546,0.5333553552627563,0.4170138835906982,0.5384230613708496,0.4331498146057129,0.5273146629333496,0.4373420178890228,0.5239313840866089,0.481036901473999,0.4945840835571289,0.4428481161594391,0.5224072933197021,0.4189146757125854,0.5387614965438843,0.4371038973331451,0.5238683223724365,0.450241208076477,0.5159153342247009,0.4414094686508178,0.5204963684082031,0.5344674587249756,0.4492939710617065
430,430,train,21069,0.3639606237411499,0.5634039044380188,0.3676446974277496,0.559549868106842,0.3665469586849212,0.567267894744873,0.3723581433296203,0.5525672435760498,0.3785602152347564,0.5489039421081543,0.4039550423622131,0.5137028098106384,0.3810721933841705,0.5463738441467285,0.3662743866443634,0.5651431679725647,0.3793106079101562,0.5492775440216064,0.391856849193573,0.5377812385559082,0.3771173357963562,0.5482394695281982,0.472673088312149,0.4597850441932678
431,431,train,21091,0.526400625705719,0.4328589737415313,0.5218989253044128,0.4317454993724823,0.5226238965988159,0.4305206537246704,0.523772656917572,0.4305767714977264,0.5266901254653931,0.4312982559204101,0.5231120586395264,0.4307898879051208,0.5267422199249268,0.4311495125293731,0.5262572169303894,0.4326832592487335,0.5273315906524658,0.4305338263511657,0.5298224091529846,0.4301846623420715,0.5287758111953735,0.4329041838645935,0.5494982004165649,0.4172463119029999
432,432,train,20865,0.3626542687416076,0.5789592862129211,0.3643341064453125,0.5757330060005188,0.3600890934467315,0.5814576148986816,0.3727071285247803,0.5702349543571472,0.3753332495689392,0.5686740279197693,0.4084480404853821,0.5401026606559753,0.3810858428478241,0.5647355914115906,0.3598223626613617,0.5808383822441101,0.3786084353923797,0.5656370520591736,0.3903189897537231,0.5569967031478882,0.376285582780838,0.5669845342636108,0.4653365910053253,0.4892999231815338
433,433,train,20732,0.5066872835159302,0.4594926834106445,0.512686014175415,0.4560859799385071,0.5051702857017517,0.4636112451553345,0.5130969882011414,0.4534540474414825,0.5173525214195251,0.4515417814254761,0.5260248780250549,0.4385606944561004,0.5197086334228516,0.4491179883480072,0.5058716535568237,0.4609965085983276,0.5174698233604431,0.4509006142616272,0.5260809659957886,0.446664422750473,0.51633620262146,0.4502434432506561,0.5593101978302002,0.4165524244308471
434,434,train,21407,0.3832558393478393,0.5764225721359253,0.3878733217716217,0.57169508934021,0.3844806849956512,0.577147364616394,0.3944439888000488,0.564116895198822,0.3980664610862732,0.5617955327033997,0.43264240026474,0.5264390110969543,0.4013307094573974,0.5596729516983032,0.384510338306427,0.5772269368171692,0.3980242609977722,0.5618399977684021,0.4102887213230133,0.5500270128250122,0.3980254530906677,0.5601924657821655,0.4943395555019378,0.4765712916851043
435,435,train,20963,0.373326689004898,0.5864730477333069,0.3764410614967346,0.5829053521156311,0.3741361200809479,0.5869076251983643,0.3820499181747436,0.5773621201515198,0.3885729312896728,0.5726326704025269,0.4269304573535919,0.5341004133224487,0.3960134387016296,0.5684418678283691,0.3737026453018188,0.5874292850494385,0.3906165063381195,0.5719491839408875,0.4020500183105469,0.5621873736381531,0.3904762864112854,0.5702404975891113,0.5002666115760803,0.4714420437812805
436,436,train,20851,0.3922849595546722,0.5573126673698425,0.3978536427021026,0.5529886484146118,0.3908900618553161,0.5611820220947266,0.4027079939842224,0.5463348031044006,0.4059430956840515,0.5439724326133728,0.4427334070205688,0.5043946504592896,0.4111202657222748,0.5400704741477966,0.3903355300426483,0.5592623949050903,0.4075751900672912,0.5419842004776001,0.4200846254825592,0.5296602249145508,0.4078794121742248,0.5407006740570068,0.5050788521766663,0.4498926401138305
437,437,train,20755,0.5301706790924072,0.45269975066185,0.5263392329216003,0.4559988677501678,0.5261144638061523,0.4500996470451355,0.528221607208252,0.4549053907394409,0.5282973647117615,0.4543754160404205,0.526716947555542,0.4510182738304138,0.5281111001968384,0.454591691493988,0.5308199524879456,0.4555907249450683,0.5306879281997681,0.4538918733596802,0.5316677093505859,0.4521524608135223,0.5244886875152588,0.452262669801712,0.5506500005722046,0.4397650957107544
438,438,test,20743,0.4070679545402527,0.565601646900177,0.4096829295158386,0.5627947449684143,0.4055395722389221,0.5672210454940796,0.4139027297496795,0.5578609704971313,0.4159117043018341,0.5549447536468506,0.4359615445137024,0.5317161679267883,0.4177406728267669,0.5543846487998962,0.4071803092956543,0.5664910674095154,0.4163545668125152,0.554884672164917,0.4245717227458954,0.5488461852073669,0.4168464541435241,0.5542024970054626,0.4765747189521789,0.4928566813468933
439,439,train,21302,0.3738649487495422,0.5641133189201355,0.3757981359958648,0.5612055063247681,0.3750555515289306,0.5643185377120972,0.3822701573371887,0.554630696773529,0.3869513571262359,0.5520732402801514,0.4217429459095001,0.5207995176315308,0.3910431265830993,0.5492557883262634,0.3737562596797943,0.5643875002861023,0.3896505534648895,0.550519585609436,0.4033226072788238,0.5407364368438721,0.3890878856182098,0.5504915714263916,0.4827823638916015,0.4691741168498993
440,440,train,20765,0.4035623967647552,0.5448676347732544,0.4093242585659027,0.5384244918823242,0.4016505479812622,0.5490702986717224,0.4156433045864105,0.5310587882995605,0.4203171730041504,0.5281354784965515,0.4521625339984894,0.4922120273113251,0.4249434471130371,0.5244907736778259,0.4049093723297119,0.5446615815162659,0.4210550785064697,0.5274443626403809,0.4343010485172272,0.5175331234931946,0.4214902520179748,0.5256532430648804,0.5037534832954407,0.449074238538742
441,441,train,21516,0.4095880091190338,0.5432338714599609,0.4139504432678222,0.5376278162002563,0.4091721773147583,0.5452505946159363,0.4194097220897674,0.5328385233879089,0.4224710166454315,0.5302653908729553,0.4467810988426208,0.4971612691879272,0.4265472590923309,0.5258843302726746,0.409157931804657,0.5439866185188293,0.4224114418029785,0.5299631357192993,0.4331983923912048,0.5207244753837585,0.4244599044322967,0.5267559885978699,0.4853593409061432,0.4570225179195404
442,442,test,20759,0.3837074935436249,0.5875342488288879,0.3839791417121887,0.5861942172050476,0.3868873715400696,0.5867014527320862,0.3894830346107483,0.581179141998291,0.394787073135376,0.5794675946235657,0.4182855486869812,0.5518686771392822,0.3956798613071441,0.5779590606689453,0.3844131231307983,0.5878497362136841,0.3967746496200561,0.5773696303367615,0.4066860675811767,0.5724820494651794,0.3916227519512176,0.5797693729400635,0.4920966327190399,0.4959284663200378
443,443,train,21133,0.3602997958660126,0.5805982351303101,0.3636104464530945,0.5756053328514099,0.3607106208801269,0.5814687013626099,0.3692303597927093,0.5702496767044067,0.3723882436752319,0.5688766241073608,0.4029060304164886,0.53922039270401,0.3756996095180511,0.5659933090209961,0.3601399660110473,0.5805524587631226,0.3741008043289184,0.5679846405982971,0.3849532902240753,0.5608031153678894,0.3730013072490692,0.5685070753097534,0.4709118008613586,0.4860801696777344
444,444,train,21211,0.4027408957481384,0.5386974215507507,0.4080719351768493,0.533719003200531,0.4019053280353546,0.5414624810218811,0.4144520163536072,0.5279433727264404,0.4156170785427093,0.5280097723007202,0.4380980134010315,0.5068450570106506,0.4187722504138946,0.5255869626998901,0.4030779004096985,0.5398229360580444,0.4167010486125946,0.5256630182266235,0.4286260604858398,0.517220675945282,0.4174523055553436,0.5247050523757935,0.4865777492523193,0.4728646278381347
445,445,train,20942,0.3653257191181183,0.594434380531311,0.3710600733757019,0.5934321284294128,0.3670840561389923,0.5953193306922913,0.3772382140159607,0.5901468992233276,0.3803984820842743,0.5865429043769836,0.4066447615623474,0.5727039575576782,0.3842927515506744,0.5871239900588989,0.3653002381324768,0.5960911512374878,0.3845894336700439,0.5848705768585205,0.3944823443889618,0.5792370438575745,0.383384644985199,0.5867112278938293,0.4642432928085327,0.5334974527359009
446,446,test,20887,0.3875325322151184,0.546342670917511,0.3896374702453613,0.541960597038269,0.3855949938297272,0.5484691858291626,0.3963099420070648,0.534485399723053,0.3990169465541839,0.5329629778862,0.4385066628456116,0.4980635941028595,0.4037451148033142,0.5297110676765442,0.3867689967155456,0.5463393330574036,0.4010034799575805,0.5309563279151917,0.4134893715381622,0.521414577960968,0.4005210697650909,0.5310784578323364,0.4971327483654022,0.4531901776790619
447,447,test,21202,0.3778300881385803,0.5605499744415283,0.3826118409633636,0.551703929901123,0.3775892257690429,0.5636377334594727,0.3915483951568603,0.5449482202529907,0.3956194818019867,0.5421541333198547,0.4347521066665649,0.4895472228527069,0.3999612331390381,0.5383157134056091,0.3768505752086639,0.5610604286193848,0.396880179643631,0.5417566895484924,0.4162064790725708,0.5269339084625244,0.3971728980541229,0.5375326871871948,0.5104919672012329,0.4288272857666015
448,448,train,21191,0.4216208159923553,0.5162765383720398,0.4285888373851776,0.5095449090003967,0.4181293547153473,0.5213740468025208,0.4351905584335327,0.5042023658752441,0.4379167556762695,0.5019774436950684,0.4718528687953949,0.4780923426151275,0.444943368434906,0.4980406463146209,0.4219714403152466,0.516585648059845,0.4397809207439422,0.5010361075401306,0.4511683881282806,0.4938385784626007,0.4424775540828705,0.4987061321735382,0.51849365234375,0.4444028735160827
449,449,train,21215,0.3837915062904358,0.5290904641151428,0.3913985788822174,0.5230380892753601,0.3804576992988586,0.5327664613723755,0.4007824063301086,0.5166387557983398,0.403887540102005,0.5142702460289001,0.4506931900978088,0.4794628322124481,0.4093995094299316,0.5115564465522766,0.3835746049880981,0.5298854112625122,0.4041409790515899,0.5131070017814636,0.4175265729427337,0.5026803612709045,0.406707763671875,0.5123006105422974,0.5051704049110413,0.432186484336853
450,450,train,21325,0.3620339334011078,0.5826066732406616,0.3651086688041687,0.5799916982650757,0.3624703884124756,0.5849395990371704,0.3713785409927368,0.5746396780014038,0.3726522028446197,0.5716107487678528,0.3997868001461029,0.543077290058136,0.3767473101615906,0.5674477815628052,0.3601268827915191,0.582831084728241,0.3753757178783417,0.5711030960083008,0.3801246285438537,0.5648735165596008,0.3735484480857849,0.5686438679695129,0.4436343014240265,0.5051944255828857
451,451,test,21061,0.3780916035175323,0.5632257461547852,0.3777011334896087,0.5627295970916748,0.3789288103580475,0.5631791949272156,0.3805999159812927,0.5594335198402405,0.3848387897014618,0.5569337606430054,0.3912695646286011,0.5495792627334595,0.3863999545574188,0.5569106340408325,0.3770744502544403,0.5648204684257507,0.3880285024642944,0.5555461049079895,0.3954268097877502,0.5533128380775452,0.3828474879264831,0.5588811635971069,0.4407393932342529,0.515244722366333
452,452,test,21208,0.3517278432846069,0.5487043261528015,0.3565300107002258,0.5427520871162415,0.349269151687622,0.552763044834137,0.3649757802486419,0.5337820649147034,0.3694068789482116,0.5305733680725098,0.406627207994461,0.4944276511669159,0.375620573759079,0.5240286588668823,0.3508717715740204,0.5486435294151306,0.3716814219951629,0.5299041271209717,0.3852687776088714,0.5189370512962341,0.3714905679225921,0.5267403721809387,0.4696226418018341,0.4556190371513366
453,453,test,21075,0.3930513560771942,0.5464560985565186,0.3964915871620178,0.5415709018707275,0.3932215273380279,0.5486905574798584,0.4035851657390594,0.536828875541687,0.4072005748748779,0.5345633029937744,0.4364106953144073,0.5128216743469238,0.4090070724487304,0.5324020981788635,0.3928622007369995,0.5481149554252625,0.4079463183879852,0.5344679951667786,0.4212883114814758,0.5266318321228027,0.408740222454071,0.5325472950935364,0.4912655055522918,0.4794811606407165
454,454,train,21002,0.385137528181076,0.5801063179969788,0.3857437074184418,0.5788451433181763,0.3854506611824035,0.5806441903114319,0.3915253579616546,0.5748510956764221,0.3977397382259369,0.5723085999488831,0.4213057160377502,0.5552910566329956,0.3977124989032745,0.5728384256362915,0.384968489408493,0.5806748270988464,0.3964883983135223,0.5724682807922363,0.4055569469928741,0.5658208131790161,0.3937739729881286,0.5727656483650208,0.4851182103157043,0.5081680417060852
455,455,train,21596,0.4591809213161468,0.5178775787353516,0.4578628540039062,0.5193800330162048,0.4639216959476471,0.5162445902824402,0.4568180739879608,0.5206215381622314,0.4584359228610992,0.5207379460334778,0.4476034045219421,0.5305002927780151,0.4571316540241241,0.5235708951950073,0.4600667655467987,0.5188802480697632,0.4612340629100799,0.5179698467254639,0.4623177647590637,0.5199460983276367,0.4563266932964325,0.5234229564666748,0.4574623107910156,0.5286675095558167
456,456,train,21467,0.3608477413654327,0.6029258370399475,0.363081157207489,0.5996614694595337,0.3611519634723663,0.6040500402450562,0.3705683052539825,0.5934835076332092,0.372976541519165,0.5918740630149841,0.4061359465122223,0.5549130439758301,0.3761143982410431,0.5875149369239807,0.3617383241653442,0.6019063591957092,0.3749569058418274,0.59019535779953,0.383012443780899,0.5831736922264099,0.3730786740779876,0.5898458957672119,0.4651102125644684,0.5057459473609924
457,457,train,21386,0.3822316527366638,0.5625219941139221,0.3846288025379181,0.558113157749176,0.3809349834918976,0.5648717880249023,0.3897108137607574,0.5495131015777588,0.3924920260906219,0.5472621917724609,0.4182488918304443,0.5046501755714417,0.3943828642368316,0.5442634224891663,0.3814024031162262,0.5635355710983276,0.3935816586017608,0.5461915731430054,0.4015930294990539,0.5365265011787415,0.3927382230758667,0.5446379780769348,0.4677794277667999,0.4495270550251007
