,Id,EssaySet,Score1,Score2,EssayText,split,llm
494,19969,8,0,0,Paul thinks that if he got to know Mr. Leonard then maybe they would have something in common with him.,train,The answer provided is somewhat
496,20374,8,0,0,Pauls track coach asked who helped him learn and get so good at hurdles. When Paul told him Mr. Leonard the coach gives him an URL and has Paul look it up on his computer.Paul finds out that Mr. Leonard was the guy who broke the records. He also found out about how he couldnt read and fluncked out of collage.,train,Score: 1
497,21616,8,0,0,That he felt bad for him and decides to go with to have success.,train,The answer provided is quite
499,19994,8,2,2,"The effect it had on paul was to want to help Mr. Leonard with his reading ability.'Soon I realized what I could do for him.'C'mon,Mr. Leonared,'I said, walking back toward school.'It's time to start your training.'",train,The answer provides a specific
500,20293,8,0,0,paul was a feshman who was alway pick last he could not ready well,train,Score: 0
502,21297,8,2,1,It shows who he was really training with when he did not realize it before. If he would have known Mr. Leonard was a former hurdle runner who ran state he might have felt bad if he did not do good one day. Then he realized Mr. Leonard helped so he should help him with his reading.,train,The answer provides some relevant
503,20278,8,2,2,"Throughout the story 'Gifts', Paul is a middle schooler who is in a remedial reading program at his school's Learning Center. Every week, Paul passes Mr. Leonard, a hall monitor, on his way to remediation. Every week, Mr. Leonard asked the same question - 'Where are you going?'. When Paul reveals to Mr. Leonard that he cannot read, Mr. Leonard is empathetic at first, asking Paul to meet him after school. Paul complies and meets Mr. Leonard in the gym, where a basketball team is playing. After they go out onto the track. Mr. Leonard makes Paul run laps, while hurdling. It is later revealed that Mr. Leonard was a high school national hurdling champion, who recieved a scholarship for his hurdling. However, Mr. Leonard flunked out of college and lost his scholarship because he couldn't read. Learning this makes Paul feel connected to Mr. Leonard, through his feelings of mutual embarrassment and learning disability, and decided to train Mr. Leonard to read, as he taught Paul how to hurdle.",train,The answer provides a detailed
504,20777,8,2,2,"Paul finds out about Mr. Leonard's past from the high school track coach.  He is surprised by the janitor's previous experiences.  You know that he surprised because, he confronts him about it.  When he finds out Grabowski can not read he feels the need to help he shows that by tellinghim it is time to start training you.",train,Score: 1.
505,20212,8,0,0,He gets information that Mr. Leonard was a college freshmen who won the 400 meter hurdles at the nationals.,train,The answer provided is incomplete
506,20955,8,0,0,Paul reminded Mr. Leonard about his college days. Paul is one of Leonards best hurdlers.,train,The answer provided is incomplete
507,20050,8,0,0,He was confused and wanted to know why Mr. Leonard didn't tell him about his past,train,Score: 1
509,21125,8,0,0,He is interested in it. Mr.Leonard broke lot of records and won a lot of races. Paul is lucky to have a coach like Mr.leonard.,train,The answer is somewhat relevant
510,21230,8,1,2,"Finding out about Mr. Leonard's past has a big effect on Paul. It makes Paul feel less alone because Mr. Leonard really does know what he is going through. In pharagraph 25, Paul says that he understands what Mr. Leonard went through in high school and college. This new knowledge shows Paul just how much Mr. Leonard helped him. Because of this, Paul decides to help Mr. Leonard.",train,Score: 2
511,21258,8,1,1,"The background information that the narrator finds on Paul brings the two characters closer.  When the narrator finds out that Paul was a track star he is even more inspired, but when Paul tells him that he dropped out of college he feels as if he let the narrator down.  You know this because Paul's voice trails off and he feels not go enough.",train,Score: 1.
512,21098,8,2,2,"Paul's opinion of Mr. Leonard changes for the better. Paul does not realize he is running for a former famous athlete and so has no reason to prove himself. When he finds out about Mr. Leonard's past and what happened to him, Paul is sympathetic and decides to teach him to read by saying, 'C'mon Mr. Leonard...It's time to start your training.'",train,Score: 2
513,20504,8,2,2,"The background information that Paul receives about Mr. Leonard motivates him in two ways. It motivates him to work harder on his studies and not repeat the same mistake that Mr. Leonard made in his college days and it also motivates him to help Mr. Leonard to learn how to read better. He helps him to read better because of the help Mr. Leonard provided him in the hurdles. This is, in a way, his repayment to Mr. Leonard and it will also help him appreciate school more. The background information helped the Paul understand more about Mr. Leonard, while at the same time, it helped the reader understand the motives behind what Mr. Leonard did.",train,Score: 1.
514,20187,8,0,0,The background information effects people because it showed that everybody is good at something in life.,train,The answer provided is quite
515,21512,8,1,2,The background information helped Paul know why Mr. Leonard had helped him build his confidence and give him something he enjoys doing. Paul relates to Mr. Leonard feelings of embarrassment since they both have trouble reading.,train,Score: 1.
517,20794,8,2,1,Paul comes to find out that Mr.Leonard and himself are the same. They both struggle with reading in high school and in high school is when they found that they love track.,train,The answer provides a basic
518,20980,8,2,2,"When Paul discovers that Mr. Leonard can't read, he understands Mr. Leonard's feelings about flunking out of college. Paul also knows why he was asked what his name was even tho Mr. Leonard sees his pass every day. It also explains why Mr. Leonard did get suspicious about Paul leaving class early. Since Mr. Leonard helped Paul so much, he wanted to return the favor and invited Mr. Leonard to his study group.",train,Score: 1.
519,20613,8,0,0,"Mr. Leonard's background is very familiar to Paul. Mr. Leonard had feelings of embarrassment when Paul was called upon to read aloud when Paul didn't know an answer everyone else knew. Mr. Leonard is more closer to another teachers, because he has same experience as Paul.      That is effected Paul's feeling.",train,The answer provides some relevant
521,20919,8,1,0,It shows that even though he is good at a sport he still has to work hard to keep his grades up. That he should always try his best and to try different things.,train,Score: 1
522,20067,8,2,2,The effect that the background information has on Paul is that he is amazed that Mr. Leonard was a hurdle runner.  In fact he won the 400 meter hurdles at the nationals and borke many of records.  After hearing this Paul wanted to help train him with his reading.,train,Score: 1.
523,20080,8,2,2,He knows where Leonard is coming from because he isnt that good of a student either. He then wants to help Leonard because he had helped him with track.I found this out from the last two paragraphs of the story.,train,The answer provides a reasonable
524,20869,8,2,2,The effect it has on paul is he has a better understanding of Mr. Leonard because he finds out he can't read either so he can understand how Mr. Leonard feels.,train,Score: 1
525,20110,8,2,2,"When Paul learns that Mr. Leonard's track career ended because of receiving poor grades, Paul felt sorry for him. He knew Mr. Leonard was a nice man and had gone out of his way to help him, so Paul automatically wanted to return the favor by helping Mr. Leonard in his struggles as well. Paul relates to Mr. Leonard in the way that he knows what its like to be one of the ones who doesn't get good grades, and being embarassed about the fact of not being able to read near as well as others. Paul immediately realizes all that Mr. Leonard has helped him accomplish, and he wants to help Mr. Leonard accomplish something of his own.",train,The answer provides a clear
526,21495,8,0,0,"The effect of the backround information is that the narrator was having trouble in school, just as Mr. Leonard did in college. It also shows that if you do not work your hardest at what you are doing, you will not meet your expectations.",train,Score: 1
527,20128,8,0,0,"Mr. Leonard used to be a good track star, but ended up dropping out because he couldn't read. When Mr. Leonard finds out Paul can't read he helps him get better at hurdles. Then since Mr. Leonard helped Paul get better at something, Paul helps Mr. Leonard get better at something he was bad at.",train,Score: 1.
528,20458,8,0,0,The affect the background information has on Paul is that Paul had no clue that Mr. Leonard ran track and was really good. When Paul found out he talked to Mr. Leonard and ased him why he never told him and the reason was because Mr. Leonard could not read either.This had a big affect on Pauld because Paul could not read either but was really great at track.,train,Score: 1.
529,21061,8,2,2,"the reader gets background on Mr. Leonard from a track website that the Coach gave him to look up. Paul didn understand why he quiet. but he also didn know that Leonard didn no how to read. Leonard had friends in high school that would help him get thru all his classes. but college was alot harder and Leonard could not keep up with the school work , so he flunked out. So paul decided to help Leonard to learn how to read, like Loenard helped paul to overcome an obstical.",train,The answer provides some relevant
530,20005,8,2,2,The information made paul want to become a better athlete and reader. 'feelings of embarrassment when i was called upon to read aloud or when i didnt know an answer everyone else knew.'(line 46-48) This shows how Paul could relate to Mr. Leonard after he told about his past.,train,The answer provides a clear
532,20208,8,1,2,Paul is confused and probably a little disappointed that Mr. Leonard didn't tell him about his college days. Paul also understands when Mr. Leonard tells him about his flunking out. He says how the emotions in Mr. Leonard's words were all too familiar to him.,train,Score: 1.
533,21611,8,0,0,Paul learns that Mr. Leonard was a really good athlete and went to college but he flunked out. It means that you should try.,train,Score: 1
534,20484,8,0,0,"It effects the story because Paul and Mr. Leonard are the same in ways. It says in the story that Paul was getting good at hurtles he just had trouble with school, so he would go to the learning center. Mr. Leonard was a star college track runner, but he wasnt smart enoough and didnt have a learning center to go to.",train,Score: 1
535,21154,8,2,2,"The high school track and field coach automatcially assumed that Leonard Grabowski was the person that was helping Paul with track. He also gives Paul a piece of paper with a website URL and tells him to do a search for Grabowski. This search pulls up information about Leonard and how good he was at the hurdles his freshman year in college. Paul asked Leonard what had happened after Leonard had the best race of his life. Leonard told Paul that he was a good athelete, but he didn't know how to read, so he was a horrible student. This was touching to Paul because now he had someone else to relate to since Leonard didn't know how to read either. The information that Paul got will push him harder to learn how to read.",train,The answer provides a clear
536,20435,8,2,2,"It shows Paul that no matter what, you need to learn to do things your own self and that no matter how hard the obsticle is, you put all your effort and practice and you will get better. Mr. Leonard didn't know how to read and he found out the hard way that you can't relay on anyone, you will have to learn by yourself. Pual finds out about Mr. Leonard and figures out that all he wants to do is to help Pual to become better and learn  about hard times that he has had in the past and he does not want Pual to have the same problem he did.",train,Score: 1.
537,21663,8,0,0,it is like look at this poor man he looks out for us in the hall way but he cant evern read  a pass it is sad in a why that that is his job and he cant even read the passes i feel sad for him.,train,The answer provided is somewhat
538,20996,8,0,0,"He told him to meet him at 2:30pm. Then with all the trainning. He eneded up telling him that he was in high school and ran track. And ended up going to collage and droped out cause, the school didnt want some kid that couldnt read.",train,The answer provided is unclear
539,21198,8,1,1,The background information startled paul when he herd about Mr. leonard,train,Score: 1
540,20446,8,2,2,"The effect, on Paul, about discovering the background information on Mr. Leonard is empathy. Paul understands exactly how Mr. Leonard feels, 'embarrassed.' Paul feels led, that sinse his coach had taken such an interest in him and took time to help him overcome his obstacles, that he should return the favor and help excel Mr. Leonard with his disability.",train,The answer provides a clear
541,20541,8,1,1,It makes him feel better about himself. It makes him want to put forth effort and get things acompleshed.,train,Score: 1
542,21140,8,0,1,It shows him you can be good at one thing but then at another you might not do so well. People are good at different things and noone can do everything. It kinda gives him the push to do what he loves to do!,train,Score: 1
543,20686,8,2,2,"Paul realizes that Mr. Leonard is a lot like him.  They both can't read but are willing to try and get better at anything.  At the end of the story, Paul tells Mr. Leonard, 'It's time to start your training.'",train,Score: 1.
545,20285,8,2,2,"After learning of the background information, Paul feels more connected to Mr. Leonard. He understands why Mr. Leonard has been helping him. Paul and both Mr. Leonard can't read, but they both excel in jumping hurdles. Mr. Leonard helps to push Paul on and off the track to perform well and try hard. When Paul finds out the information, he decides it is his turn to return the favor, and he takes Mr. Leonard to the learning center. Hopefully they can both learn to read and help eachother along the way.",train,The answer provides a clear
548,21001,8,1,1,"It reminded Paul of himself. Paul said 'I knew them well, feelings of embarrassment when I was called upon to read aloud or when....' Paul knew the reason why Mr.Leonard tried to help him and encourage him to do well.",train,Score: 1.
549,20855,8,0,0,Paul was asked to gym,train,The answer provided is incomplete
551,21109,8,1,0,"The reader and Paul share the same mind frame. It states in the article, 'NO other school wanted a runner who couldn't read.' They are both very dedicated to their athletics, however, when you cannot make grades you have to sarafice the things you love for the things you will need to know in the future. In the article it states 'I know them well...I didn't know the answer everyone else knew.' When it comes to education they are both slow at comphrending and understanding what the other students catch onto quicker.",train,Score: 1.
552,21097,8,1,0,It tells Paul that he can do anything if he just puts his mind to it and keeps trying he will succeed in anything and everything he trys.,train,The answer provided is somewhat
553,21110,8,2,2,"The background information that Paul gathers about Mr. Leonard is that he use to be a college track star.  He found out that he wont the 400 meter hurdles at the nationals and that Mr. Leonard broke records.  Mr. Leonard then tells him, 'I was a good athlete...but not a good student.  We had no learning centers in our school.  I relied on friends to help me get by, but even then the work was always too hard.'  It turns out that just like Paul, Mr. Leonard is a talented athlete, but did not recieve the resources that he needed to read.  Luckily, Paul does have those resources and talent, so hopefully he can make it farther than Mr. Leonard.",train,The answer provides a clear
554,21730,8,1,1,"The background information not only inspires Paul to do his best for track and field, but inspires him to motivate Mr. Leonard. he also learns that an education is a key part of being successful in the future. He suggests that Grabowski 'start his training' once again, and relive his dreams.",train,Score: 1.
555,20072,8,2,2,"He understands why he was helping him out with the hurdles. It was like his obstacle in school when he didn't know how to read, but his friends helped him out through school and the learning center for Paul was like Mr. Leonards friends. But once he got to college his friends weren't there to help him out anymore. Mr. Leonard wants Paul to go onto college and make records and do what he wanted to do when he was in colloege but couldn't because he couldn't read and thats what made him drop out.",train,The answer provides a reasonable
556,20787,8,2,2,The background that Mr. Leonard gives Paul. Makes Paul think that they are the same because they both can't read. Mr. Leonard and Paul are both good at hurddles.,train,The answer provides some relevant
557,21451,8,0,0,Mr. Leonard was just like Paul. He could not read but he could run. Just like Paul. Mr. Leonard wanted something out of this kid so he could live his memory through someone else. He did not want to Paul ot end up like himself. He just wmated Paul to be the best athlete in track and get good grades so another kid doesnt easte his talent like he did.,train,The answer provides some relevant
559,21577,8,1,1,Learning about Mr. Leonard's information effected Paul by showing him he is not alone.,train,Score: 1
561,21263,8,1,2,"The effect of the background information was that Paul was understanding of how it feels to be the outcast that can not read and needed the extra help. I believe that only made Paul respect him more and relate to him more. Even though Mr. Leonard was ashamed of his disablity, Paul was accepting because he could relate.      Also it gave Paul the opportunity to return a favor to Mr. Leonard. Paul was able to help out Mr. Leonard and maybe teach him how to read better. This causes their relationship to become more of an equal respect.",train,Score: 2
563,21698,8,1,1,He feels empathetic for Mr. Leonard because he knows what it feels like. He is amazed that Mr. Leonard was a college athelete. He also wondered why Mr. Leonard didn't tell him about it.,train,Score: 1.
566,20380,8,2,2,"When the reader gets background information about Mr. Leonard, the effect the background information has on Paul makes him see how important learning is.  Paul can not believe that someone like Mr. Leonard, who was 'a college freshman who won the 400 meter hurdles at the nationals', would be helping him with his life(para 38).  Paul now understands that Mr. Leonard just wants him to be going on the right path unlike him when he lost [his] scholarship and flunked out' (para 44).  Mr. Leonard life story will make Paul understand that no matter how good you are with athletics, you always need to have and education.",train,Score: 2
567,20395,8,2,2,"When the coach writes down the URL for the Track website when Paul gets home he checks it out. He finds that Mr. Leonard used to be on the track team when he was in college. He asked, Why didnt you tell me about this? Mr. Leonard answered I was a good runner but wasn't a really good student. Mr. Leonard was a very poor reader and he failed college. Since he flunked out of college nobody wanted a runner that couldn't read. Now that Pault knows the story of someone else he can now look forward to the furture and see everything he can accomplish.",train,Score: 1.
568,20588,8,2,2,"Paul is shocked that Mr. Leonard didn't mention the fact that he was a college track star. Paul had no idea that his new coach was even a runner. Mr. Leonard didn't tell Paul because he was embarrassed that he flunked out, but in the end it showed Paul why Mr. Leonard wanted to help him.",train,The answer provides a clear
571,20343,8,0,2,Paul did not know he was training with one of the best track runners and Paul didnt know why Mr. Leonard didnt know how to read.,train,The answer provided is somewhat
572,21134,8,0,0,"When Paul gets the background information about Mr. Leonard, it effects Paul because just like Leonard he can't read. But they both are good at hurdles, only bad thing is that Leonard coldn't get through college because he couldn't read. So that could have a huge effect on Paul because he doesn't know how to read.",train,Score: 1
573,21369,8,2,1,"He highly apriciates what Mr. Leonard has done for him. Now knowing Mr. Leonard has the same problem as he does, he wants to help him out just like Mr. Leonard helped him.",train,Score: 1
574,20532,8,2,2,"When Paul finds out about Mr. Leonard's past, Paul feels like he can relate to this. Paul says, after learning how Mr. Leonard funked out of college because he could not read, 'The emotions in Mr. Leonard's words were all too familiar to me. I knew them well-feelings of embarrassment...' (45). This describes the situation Paul is going through right now and it provides a stronger connection between the two characters.",train,Score: 2
575,21583,8,2,2,The informatioin that Paul recieves about Mr. Leonard is about his past career as a college track star. This information shocks Paul and makes him curious as to why Mr. Leonard didnt say anything to him about his acheivements. It also makes Paul look up to Mr. Leonard.,train,Score: 1.
578,20635,8,2,2,Paul knows what its like to not be able to read. So he feels empathy for Mr. Leonard and decides to help him.,train,Score: 1.
579,20485,8,2,2,When Paul found the information about him he was surprised. he didnt know that Mr. Leonard was that great of an athlete. But when he told him he couldnt read he felt that he could help Mr. Leonard read and he could be come a better athlete and do better in school.,train,Score: 1
580,20216,8,2,2,When Paul learns about Mr. Leonard past it shows him that he can overcome his obstacles the way that Mr. Leonard did.  Paul understands why Mr. Leonard put so much effort into him. Also he should continue with his training so that he can get a schoolarship like Mr. Leonard.,train,Score: 1.
581,19997,8,0,0,Mr. Leonard couldn't read either and he's trying to say that everyone has obsticals they have to overcome in life. Reading is one of the things Mr. Leonard needed to overcome but he didn't overcome it while he was in college that's why he flunked out. No school wanted a runner that couldn't read so he never went back.,train,Score: 1
582,20798,8,1,1,The imformation that Paul get on Mr. Leonard helps him understand why Mr. Leonard is helping him with track.,train,Score: 1
583,21273,8,1,1,"The information makes paul relize that Mr. Leonard is like him in many ways, and that he must try hard to do his best.",train,Score: 1
584,20454,8,0,0,"The information about Mr. Leonard shows Paul that if you give up on  learning  or in his case trying than you could possibly loss some of the the other things you care about, such as Mr. Leonards love for track.",train,Score: 1
585,20146,8,0,0,The backgroung information affected Paul by letting him know Mr. Leonard can't read too.  This shows Paul that he can get better and not give up.  It also build his relationship with Mr. Leonard by going to the learning center together.,train,Score: 1.
586,21202,8,0,0,Mr. Leanard was a hall monator in middle school. he was select few in a leraning program. He also worked with a tutor. He wroked with Mr. leonard with track.,train,The answer provided is unclear
587,21514,8,2,2,"Paul is not exactly an average boy, he doesn't really fit in and he cannot read. Mr. Leonard starts helping him in track, once Paul got a spot on the track team it was revealed to him who Mr. Leonard really was. Mr. Leonard Girabowski, a track star. He broke records and even got a scholarship to college, but it was all taken away from him because he could read. Paul could sympathize with this feeling. the embarrassment when he didn't know the answer. He was grateful for everything, so he decided to return the favor. Paul was going to teach Mr. Leonard to read.",train,The answer provides a clear
588,19970,8,1,1,"The effect the backround information has on Paul is it shows him a whole nother side to Mr. Leonard. It showed him that they were much more alike them he origanally thought.' The emotion in Mr. Leonard's words were all to familiar to me. I knew them well-feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew. This man had given his time to help me excel at something. Suddenly I realized what I could do for him.' After he learns this about Mr. Leonard he realizes he should do something for him in return. ''C'mon, Mr. Leonard,' I said, walking back twoard school. 'It's time to sstart your training.''",train,The answer provides a clear
589,21388,8,1,2,"Once Paul discovers Mr. Leonard's background, it makes him feel stronger. he realizes that he is not the only one who could not read, he sees that he is not alone. That information pushed Paul to strive for the better, in the hurdles and at reading. He sees that he has more oppurtunities than Mr. Leonard did, and decideds to take advantage of them, for the better.",train,Score: 2
590,20903,8,0,0,The information about Mr. Leonard being a top athlete as a freshman in college and setting records explains to Paul why he is such a good coach to him on the track. But later found information about Mr. Leonard losing his scholarship and flunking out of college explains why Mr. Leonard is so suspicious about why Paul goes to the learning center.,train,Score: 2
591,21462,8,2,2,"He learns that Mr. Leonard is the same as him. ' I was a good athlete', 'but not a good student.' and Paul is the same way. He can not read, and struggles with his homework. Paul is going to help Mr. Leonard.",train,Score: 1.
592,20604,8,0,0,He fineds out that Mr.Leonard it really not what he thinks he is.,train,The answer is incomplete and
593,20429,8,1,1,The effect that the backround information has on Paul is that in life education is just as important as being a track runner or professional athlete. And even though Paul had troubles in life he went and got help for reading just like Mr. Leonard needed in his high school years.,train,Score: 1
594,21545,8,0,2,It makes him feel proud.I know this because the text says.'You were a college freshman who won the 400 meter hurdles at the nationals.',train,Score: 1
595,20257,8,1,1,The background information on Mr. Leonardo made Paul want to work harder.,train,The answer is very brief
596,21424,8,1,2,"When he learns the background information, Paul realizes that he understands the feelings that Mr. Leonard's words were having. He understood how he was embarrassed that he couldn't read, and that he went after something he could excel at. That's why Paul said he had something he could do for Mr. Leonard.",train,Score: 1.
597,20368,8,0,0,he is  trying to save the worlkd,train,The answer provided is extremely
598,21026,8,1,1,This effect Paul by making him inspired that the coach would take time out for him and lend him some advice.,train,Score: 1
599,20765,8,1,2,Paul doesn't feel as embarrased to know his coach struggled with reading too.,train,Score: 1
600,20815,8,1,1,"Over the course of Paul's encounters with Mr. Leonard, various pieces of information are picked up about the former runner. Its is first revealed that he is has empathy for those struggling in thier lives when he offers to help Paul jump the hurdle in paragraphs 14-23, 'Know what that...Right', I panted'.     The greatest revealation, however, is made when Paul obtains information on Mr. Leonard from his coach in paragraphs 32-33, ' 'Visit this site...with the team'. This makes Paul aware of the strengths and weaknesses that other people have, and how to symphathize with whatever difficulties they experience in their weaknesses.",train,The answer provides a clear
601,20621,8,1,1,"When Paul learns about Mr. Leonard's past, he starts to feel as if he will also be able to go on and have some great achievements in his life. He never thought that he would be able to go to college, but the story of Mr. Leonard shows him that anything is possible if you try your best at everything you do.",train,Score: 2
602,20297,8,2,1,The background information he recieves gives him a new outlook on Mr. Leonard and he decides to ask him about what he read. When he finds out the whole story he decides to teach Mr. Leonard to read.,train,Score: 1.
603,21407,8,1,1,The backround information effected Paul because it made him feel like he can come over any obsticle in life. Paul came to conclusions that he can achieve anything if he put effort into it. Once he read on Mr. Leonard background that gave him motivation to accomplish his goals.,train,Score: 1.
604,20312,8,1,1,Paul understands how it feels to want to have your dream but you can;t because you can't read as well as others. Paul knew how the embarrasment when calling upon to read aloud and couldn't. Or didn't know the answers eeryones else in his class did. Paul took the effects as his own.,train,Score: 1.
605,21038,8,1,1,"After learning about Mr. Leonard's past, Paul seems to be able to identify more with him. He seems to feel closer to Mr. Leonard and wants to help him too. He also realizes why Mr. Leonard did what he did to help Paul.",train,Score: 1.
606,21444,8,2,2,"The effect that the background information has on Paul is that he was so amazed that Mr. Leonard won the 400 meter hurdles and didn't tell him about it.  The effect really sinks into to Paul that Mr. Leonard was just like him. Paul states 'This man had given his time to help me excel at something.' this means that he is greatful that someone like him would do something like that to help Paul achieve something great, and right then Paul realized that he then needed to return the favor to Mr. Leonard. By helping him train again.",train,Score: 2
607,21439,8,2,1,Paul realizes that Mr. Leonard is just like him.  When Paul sees who Mr. Leonard really is he is shocked.  'You were a college freshman who won the 400 meter hurdles ar the nationals.  Your broke records.'  Paul now sees that Mr. Lenard did know what he was talking about when he was teaching him to jump hurdles.,train,Score: 1.
608,21571,8,0,0,"The background information about Mr. Leonard has a great effect on Paul because he was just like him. Paul was on his way to the Learning Center because he cant read and Mr. Leonard was a good track player like Paul but the problem was that he couldnt read either. So Mr. Leonard did not want the same thing that happened to him, happen to Paul because he knows he had something going for himself until he flunked out of college. It would probably make him proud to see Paul pick up his mistakes, run track and know how to read.",train,Score: 1.
609,21689,8,2,2,Paul knows how it feels to be rejected and embarrased. and he wants to help Mr. Leonard with his reading.,train,Score: 1
610,19976,8,0,0,Mr. Leonard has poor reading skills and therfore had to drop out of college. He was an amazing athlete who lost his scholarchip. paul became an amazing athlete  who can't read as well. In paragraphs 4-10 he gets stopped by Mr. Leonard and then trains more and improves during paragraphs 22-26. Paul and Mr.Leonard both have poor reading skills but are great athletes.,train,Score: 1
611,21295,8,0,0,"Well he didn't know what to think about he had all these questions to ask Mr. Leonard. He had asked him why he hadn't told him about this, and that he was pretty much the best runner on the team. He had asked why he had stopped running, Mr. Leonard simply replied 'i was a good athlete, but not a good student.'",train,The answer provides some relevant
612,21267,8,0,0,When he went and did research on Mr. Leonard he found that he was a great runner in college and wanted to be like him.refferring to thirty-eight he told him that he was a college freshman and he won the four-hundred meter hurdles and that inspired him deeply.,train,Score: 1
613,20566,8,1,1,"I believe it gave Paul a sense of respect for Mr. Leonard and courage to continue what he is doing. Since Mr. Leonard went through the same problems as Paul did and still went to college, I believe Paul gained respect since the hurdle Mr. Leonard went over must have been difficult. He also must have gained courage since if one person could do it, he can do it as well.",train,Score: 2
614,20015,8,2,2,"The background information about Mr. Leonard has a good effect on Paul. It shows Paul that he is not alone with his reading problem. Also, that Mr. Leonard was a great runner but without education Mr. Leonard did not become sussccefull in life. It shows Paul that he has to work hard in every aspect of life. Paul learns to be kind and help someone that helped him. Like, at the end after learning Mr. Leonard's past and how he can't read. Paul offters to train him and help him read.",train,Score: 1.
615,20237,8,2,2,The background information about Mr. Leonard affects Paul by making him want to help Mr. Leonard with reading like he had helped Paul with running.  Paul had experienced some of the same things that Mr. Leonard described from college.,train,Score: 2
616,21167,8,1,1,"When Paul discovered what Mr. Leonard had accomplished in his life, it gave him hope and courage to do the same. He was dtermined to be a better athlete. He wanted to prove he could be a pro athlete one day and make everyone proud of him.",train,Score: 1.
618,21241,8,1,1,"After Mr. Leonard tells Paul about the past, the expressions on his face seem all too real and familiar to Paul. He then feels that Mr. Leonard has given his time to help him, so he does the same for Mr. Leonard.",train,Score: 1
619,21163,8,2,2,"Paul was influenced by Mr. Leonard trying to help him, and it was more helpful to Paul to see that Mr. Leonard had struggled with the same pronlems that Paul himselkf struggles with.  It  means more when someone helps you overcome that one thing that they also had problems doing.  An example would be, Mr. Leonard doesn't help Paul learn to read, but he starts to train him in hurdles, helping him learn how to over come obsticals.",train,The answer provides some relevant
620,21130,8,1,1,"It has an effect on Paul because he completely understands what Mr. Leonard has gone through. In a way, he went through the same thing, and it states in the story that Mr. Leonard's words were all too familiar. After learning Mr. Leonard's story, Paul now has someone that he can connect with. It also will now make him feel better about himself because he knows he is not the only one that does not achieve at everthing.",train,Score: 2
621,21348,8,0,0,"pau  is a trsck player in high school still, he's trynna get improvement on his track so he can win turnments, also he's a very fast runner to",train,The answer provided is inco
622,20131,8,0,0,The background information has a effect because he didn't know that he was in track and it would have been easier for Paul to say something to him if he knew about it.,train,Score: 1
623,20856,8,1,1,"Seeing that Mr. Leonard had been capable of not only going to college, but braking records in the 400 meter hurdles, influenced him. Paul seen that Mr. Leonard accomplished amazing things in life, and then come to find out he flunked out of college because he couldn't read, influenced Paul even more. Paul was improving more and more each week at running hurdles, so that made him work even harder at becoming a better reader knowing Mr. Leonard had flunked out of college because he couldn't read.",train,Score: 2
624,20123,8,1,0,"He relixes that he was a great at the hurdels. Soon Paul relizes that Mr. Leonard was a Track and Feild star back in collage and continues to let him coach to get ready to try out for the team. As Paul confronts Mr Leonard about his past, at first he seems sadened by it. 'I was a good athlete,' 'but not a good student. We had no learning centers in our school. I relied onfriends to help me get by, but even then the work was always too hard.'     'But you went to collage,' Paul said     'Things were different back then,' Mr. Leonard replied. 'The collage scouts told me that my grades didn't matter, that I'd have tutors to help me, but college work ia a whole lot harder than high school work. I lost my scholarship and flunked out. No other school wanted a runner who couldn't read.'     'C'mon, Mr. Leonard,' Paul said, walking back toward school. 'It's time to start your training.'",train,The answer provides some relevant
625,21232,8,1,0,"It shows Pual that, there are hurddles in life that he will have to get over. And by doing themin the track session will accomplish that.",train,The answer provided is somewhat
627,20619,8,1,1,Paul can kinda find himself in Mr.Leonard and wants to find more out about him.,train,Score: 1
628,20871,8,2,2,Paul related better to Mr. Leonard after he found out that Mr. Leonard wasn't very good at reading either.,train,Score: 1
629,20993,8,0,0,Paul is a student that needed help at reading .But also he needed a tutor for help to become very good reader and talented at what ever he do.,train,Score: 1
630,20668,8,2,2,"Paul discovers that Mr. Leonard had once ran track at a college level.  Mr. Leonard raced his way to several records then, but Paul didn't know why Mr. Leonard had quit. Paul is motivated by Mr. Leonards story of not learning how to read and balancing school and sports.",train,Score: 1.
631,20489,8,1,1,Paul is suprised that he was a college athlete and woundered why he didnt tell him about it.,train,Score: 1
632,20256,8,0,0,HE CANT READ SO HE FEELS BAD FOR HIM,train,Score: 1
635,20094,8,2,2,After Paul finds out that Mr. Leonard used to be a great track star is surprised that Mr. Leonard never told him about running in college.  When Mr. Leonard explains to Paul that he could not read and flunked out of college Paul knows how Mr. Leonard felt because he could not read at the beginning of the story.  After Paul hears Mr. Leonard tell him about his reading troubles he takes Mr. Leonard to the learning center to help him for once learn how to accomplish something.,train,The answer provides a clear
636,21428,8,0,0,That Mr. Lenoard was a godo athlete but he didnt do good in school so he got fluncked and he wants to help the narator so that he can do good in school and have a succesful careere.,train,Score: 1
638,20789,8,2,2,The narrator is surprised at the information. He never expected that Mr. Leonard was a track star.,train,Score: 1
639,21637,8,0,1,"The background information Paul gets is on Mr. Leonard's past years as a track hurdler.befor that information was given to him he didnt know who Mr. Leonard was,after seeing this he desides to help Mr. Leonard like Mr. Leonard helps Pual in track.",train,The answer provides a basic
