,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
450,121,23,0,20,5,4,2,1,4,8.8,3.1291,3.0,8.316336363636363,21,1,3,0,15,3,450,train
451,104,23,1,18,3,2,0,5,1,8.8,3.1291,2.0,6.880881818181818,21,1,2,0,13,0,451,train
452,241,47,1,37,12,8,0,4,7,8.742028985507247,8.841846274778883,1.0,8.172902898550724,40,3,3,3,29,4,452,train
453,56,12,0,12,1,1,0,1,1,4.4,3.1291,1.0,9.923918181818184,12,1,1,0,7,1,453,train
454,472,94,5,71,20,12,4,10,6,11.020430107526883,8.841846274778883,2.25,9.204108602150537,73,4,9,4,61,13,454,train
455,328,64,1,49,8,8,4,4,11,15.478688524590163,12.161744961471694,3.5,8.773234426229507,49,2,7,5,39,9,455,train
456,78,18,0,17,2,2,0,5,3,9.15294117647059,8.841846274778883,0.0,5.408523529411765,17,1,0,1,8,1,456,train
457,99,22,0,20,4,2,1,5,2,8.4,3.1291,0.0,6.181909523809524,20,1,0,0,8,2,457,train
458,248,46,3,36,9,5,3,4,9,10.777777777777779,8.841846274778883,3.5,9.664944444444444,37,2,7,2,35,10,458,test
459,114,25,0,21,5,5,0,3,3,9.600000000000001,3.1291,0.0,6.80065,22,1,0,0,12,1,459,train
460,91,17,0,17,3,1,0,1,1,11.4,11.20814326018867,3.0,9.364474999999999,16,1,3,2,13,5,460,train
461,256,49,1,36,12,7,0,6,8,20.033333333333335,8.841846274778883,3.0,9.635841666666668,38,1,6,1,32,6,461,train
462,350,69,2,41,19,13,1,8,7,7.2047058823529415,7.554174236665414,1.8,9.187383529411765,42,5,9,3,54,9,462,test
463,119,26,0,18,2,2,1,2,4,10.0,3.1291,2.0,6.7713,19,1,0,0,9,1,463,train
464,285,59,2,38,11,7,4,7,8,7.86896551724138,8.07648339933343,1.0,8.167079310344828,39,4,4,3,35,6,464,train
465,66,15,0,14,4,2,1,2,2,5.6000000000000005,3.1291,0.0,7.714471428571429,15,1,0,0,10,1,465,train
466,309,64,0,42,16,9,0,5,12,15.13968253968254,11.20814326018867,2.5,8.45715396825397,42,2,5,4,35,7,466,train
467,137,26,0,23,5,4,1,4,1,6.6000000000000005,7.168621630094336,1.5,8.677700000000002,24,2,3,1,18,4,467,test
468,100,20,0,16,4,3,1,1,2,11.810526315789474,11.20814326018867,2.0,6.241005263157895,16,1,2,2,9,2,468,train
469,192,39,0,34,7,4,1,6,3,5.066666666666666,3.1291,0.6666666666666666,6.342398245614035,34,3,2,0,25,2,469,train
470,1046,206,6,102,55,27,5,26,26,17.37560975609756,9.888512548439397,5.8,9.521319512195122,94,5,28,7,118,30,470,train
471,827,156,13,83,35,21,8,23,18,18.338709677419356,12.602617957971052,6.0,9.63333870967742,76,4,30,11,101,20,471,train
472,117,24,0,22,5,3,1,3,4,9.200000000000001,3.1291,2.0,7.523386956521739,23,1,2,0,16,1,472,test
473,170,34,0,26,9,8,2,2,3,13.200000000000001,3.1291,4.0,9.579663636363637,27,1,4,0,21,6,473,train
474,97,18,0,15,3,3,1,4,1,6.800000000000001,3.1291,3.0,8.19499411764706,14,1,3,0,13,3,474,train
475,250,59,1,40,9,6,0,11,7,23.200000000000003,3.1291,2.0,8.691231034482758,42,1,2,0,25,3,475,train
476,170,34,0,24,10,8,2,1,4,14.412121212121214,8.841846274778883,1.0,8.144209090909092,24,1,1,1,16,5,476,train
477,716,131,4,67,38,21,1,18,17,18.230769230769234,14.90622815163357,5.75,11.078653846153845,67,4,23,17,90,32,477,train
478,230,44,3,36,10,8,1,4,4,19.060465116279072,11.20814326018867,4.0,11.27743953488372,37,1,4,2,34,6,478,train
479,350,69,4,47,13,11,2,12,5,12.59607843137255,11.20814326018867,1.6666666666666667,8.476060784313725,46,3,5,6,42,7,479,train
480,98,17,1,16,3,3,0,2,1,8.9,8.841846274778883,3.0,9.364474999999999,18,1,3,1,12,4,480,train
481,317,64,0,39,12,8,1,6,3,9.669841269841271,7.793537801064561,1.6666666666666667,7.184449206349207,41,3,4,2,29,5,481,train
482,160,28,3,23,7,4,0,4,1,12.281481481481482,8.841846274778883,3.0,10.823848148148148,24,1,6,1,22,5,482,train
483,394,71,2,48,18,13,1,12,8,19.142857142857146,15.247664890283005,6.5,11.011785714285715,49,2,17,9,43,15,483,train
484,163,38,0,30,10,6,1,3,5,7.4,3.1291,1.5,9.675181081081082,30,2,3,0,23,4,484,train
485,127,23,0,18,5,4,0,3,4,12.436363636363637,11.20814326018867,4.0,7.5986090909090915,18,1,5,2,15,3,485,train
486,57,13,0,12,3,2,0,1,1,4.800000000000001,3.1291,0.0,5.547533333333334,12,1,0,0,6,0,486,train
487,183,36,0,28,9,6,1,7,5,14.0,3.1291,3.0,8.5305,29,1,3,0,22,5,487,train
488,245,49,0,35,11,8,2,4,5,9.600000000000001,3.1291,3.0,8.445441666666667,35,2,6,0,34,5,488,train
489,382,81,1,55,14,11,4,11,7,10.533333333333333,3.1291,0.6666666666666666,10.339215611814346,57,3,2,0,49,6,489,train
490,60,13,0,12,2,1,1,2,0,8.133333333333335,8.841846274778883,0.0,10.810866666666666,13,1,0,1,11,1,490,train
491,109,25,0,20,3,3,2,3,3,9.600000000000001,3.1291,2.0,7.458566666666667,21,1,2,0,10,2,491,train
492,419,86,1,55,14,10,3,13,8,13.686274509803923,10.504223727775692,3.0,8.199833333333334,56,3,9,5,42,12,492,train
493,386,78,0,55,27,14,3,5,11,16.778947368421054,11.20814326018867,4.5,9.676563157894737,52,2,10,4,46,12,493,train
494,245,49,0,32,15,7,1,5,5,20.866666666666667,11.20814326018867,3.0,10.293758333333333,32,1,3,2,30,6,494,test
495,173,35,0,31,6,6,2,3,3,14.776470588235293,8.841846274778883,3.0,8.109370588235294,31,1,3,1,19,4,495,test
496,267,58,1,42,11,10,3,8,5,12.101754385964913,7.168621630094336,0.5,6.712205263157895,43,2,1,1,27,2,496,train
497,610,120,2,65,28,23,5,15,16,10.795932203389832,8.841846274778883,3.4,7.750958305084746,61,5,19,5,61,11,497,train
498,71,14,0,12,3,2,0,5,1,8.276923076923078,8.841846274778883,2.0,7.925146153846153,12,1,2,1,10,1,498,train
499,247,57,0,35,11,6,2,8,6,8.180952380952382,6.42735559955562,0.3333333333333333,7.100045238095238,36,3,1,1,24,2,499,train
500,257,50,1,43,11,6,2,9,6,9.798639455782315,9.725611199111238,2.3333333333333335,7.66908231292517,43,3,7,4,29,6,500,train
501,117,27,0,25,2,2,3,2,3,10.0,3.1291,0.0,8.6661,26,1,0,0,23,1,501,test
502,53,10,0,9,1,1,0,3,0,3.6,3.1291,1.0,7.591788888888889,9,1,1,0,9,1,502,train
503,46,10,1,9,1,0,0,2,0,3.2,3.1291,1.0,7.9808,9,1,1,0,6,2,503,train
504,135,26,0,17,4,7,1,5,0,5.0,3.1291,1.5,8.677700000000002,16,2,3,0,14,6,504,train
505,96,22,0,19,2,2,2,7,1,8.4,3.1291,1.0,6.181909523809524,19,1,1,0,8,1,505,train
506,377,71,4,49,12,7,3,16,12,14.571428571428573,7.168621630094336,4.0,9.432785714285714,52,2,8,1,45,11,506,train
507,147,30,0,22,6,6,0,6,2,7.179310344827586,7.168621630094336,0.5,9.800527586206897,23,2,1,1,23,4,507,train
508,264,50,0,37,12,7,2,4,6,13.766666666666666,12.161744961471694,3.0,9.103358333333333,36,2,6,5,27,8,508,train
509,93,19,0,18,1,3,0,1,2,9.422222222222222,8.841846274778883,1.0,9.792633333333335,18,1,1,1,14,3,509,train
510,258,55,0,40,6,5,3,10,8,11.540740740740741,7.168621630094336,2.0,7.022551851851851,39,2,4,1,28,4,510,train
511,88,16,0,16,2,2,0,2,2,6.0,3.1291,1.0,7.5385,16,1,1,0,12,2,511,test
512,112,26,0,23,3,3,0,4,3,10.0,3.1291,1.0,6.7713,23,1,1,0,8,1,512,train
513,187,38,0,29,6,3,2,5,5,16.962162162162162,11.20814326018867,5.0,7.605483783783784,29,1,5,2,16,5,513,train
514,72,13,0,12,5,2,0,3,1,8.133333333333335,11.20814326018867,1.0,8.1792,12,1,1,2,9,1,514,train
515,150,29,1,25,7,4,1,4,1,11.200000000000001,3.1291,2.0,7.844942857142858,26,1,2,0,17,4,515,train
516,48,11,0,11,1,0,0,0,1,4.0,3.1291,0.0,15.185500000000001,11,1,0,0,12,0,516,train
517,58,13,0,12,3,2,0,3,1,4.800000000000001,3.1291,0.0,0.5952,13,1,0,0,6,0,517,train
518,191,30,0,24,5,5,0,7,3,11.317241379310346,12.161744961471694,4.5,8.711562068965517,23,2,10,5,20,7,518,train
519,171,32,1,25,9,7,2,2,4,13.690322580645162,8.841846274778883,4.0,8.739583870967742,26,1,4,1,20,5,519,train
520,90,17,0,15,3,2,0,2,1,8.9,8.841846274778883,3.0,8.377600000000001,16,1,3,1,12,4,520,train
521,230,47,1,37,5,2,7,6,6,18.400000000000002,3.1291,5.0,8.320926086956522,37,1,5,0,26,5,521,train
522,86,18,0,18,4,2,1,2,2,6.800000000000001,3.1291,2.0,7.266170588235294,17,1,2,0,10,1,522,test
523,166,28,2,23,6,6,1,5,3,15.244444444444447,13.023866798666859,6.0,9.069403703703703,24,1,6,3,18,7,523,test
524,381,77,2,51,20,16,2,9,11,10.659649122807018,6.42735559955562,1.6666666666666667,8.217243859649123,52,3,5,1,49,13,524,train
525,81,18,0,17,5,2,1,3,2,6.800000000000001,3.1291,1.0,9.123817647058823,18,1,1,0,15,1,525,train
526,705,139,0,74,26,21,5,20,19,12.77913043478261,9.3871,2.2,8.666909275362318,71,5,14,5,66,11,526,train
527,71,13,0,11,4,2,0,3,2,8.133333333333335,8.841846274778883,3.0,10.810866666666666,13,1,3,1,10,2,527,test
528,74,16,0,14,3,2,1,2,1,6.0,3.1291,1.0,8.591166666666666,16,1,1,0,12,2,528,test
529,147,34,0,25,7,4,2,3,5,13.200000000000001,3.1291,1.0,2.1152848484848485,25,1,1,0,16,0,529,train
530,291,52,3,34,8,11,1,9,5,12.55294117647059,10.125756701596842,2.5,8.61659411764706,38,2,9,3,40,5,530,train
531,287,53,2,42,14,7,1,7,10,21.56923076923077,8.841846274778883,6.0,9.859546153846154,43,1,7,1,37,10,531,train
532,614,116,4,84,25,18,5,15,17,13.373913043478263,11.979248473330827,3.2,10.269473913043479,80,5,18,12,69,28,532,test
533,134,28,0,18,3,3,3,6,3,10.8,3.1291,2.0,6.730144444444444,19,1,2,0,16,2,533,test
534,235,53,0,39,12,9,2,5,7,11.16923076923077,7.168621630094336,1.0,8.266292307692307,40,2,2,1,24,4,534,train
535,99,21,0,18,5,3,0,1,1,10.0,8.841846274778883,2.0,7.7865,18,1,2,1,8,3,535,train
536,252,50,0,41,7,5,3,8,7,7.349659863945579,6.42735559955562,1.6666666666666667,7.991327210884354,38,3,5,1,39,5,536,train
537,147,33,1,26,5,3,1,5,4,14.05,8.841846274778883,3.0,7.19745,27,1,3,1,13,2,537,train
538,229,48,1,30,12,10,1,3,4,10.251063829787235,7.168621630094336,0.5,6.8178446808510635,32,2,3,1,27,3,538,train
539,243,45,2,36,12,6,2,5,6,12.436363636363637,11.20814326018867,3.0,7.9574727272727275,39,2,6,4,28,6,539,train
540,730,132,7,88,35,17,7,17,14,13.228091603053436,10.793553405168563,4.0,10.601134503816795,87,5,20,9,99,20,540,test
541,159,35,1,29,3,4,3,6,4,13.200000000000001,3.1291,2.0,6.708754545454545,28,1,1,0,15,0,541,test
542,470,85,2,50,26,14,1,16,13,7.504761904761906,7.793537801064561,2.6666666666666665,7.338519047619048,49,6,17,4,56,12,542,train
543,60,12,0,12,3,1,1,2,1,4.4,3.1291,2.0,9.923918181818184,12,1,2,0,9,1,543,train
544,93,18,0,15,3,3,0,4,1,6.800000000000001,3.1291,2.0,7.266170588235294,18,1,2,0,16,2,544,train
545,303,64,0,48,9,7,0,7,9,8.4,3.1291,2.3333333333333335,6.181909523809524,46,3,6,0,33,3,545,train
546,555,105,6,62,28,17,5,15,10,7.865934065934066,7.957251820313856,1.2857142857142858,7.713606593406594,62,7,9,5,74,14,546,train
547,162,33,0,22,12,7,2,3,3,7.65,7.168621630094336,1.0,7.390725,23,2,2,1,19,3,547,train
548,80,16,0,14,4,2,0,3,0,6.0,3.1291,1.0,8.591166666666666,15,1,1,0,13,2,548,train
549,220,48,0,27,7,3,6,9,0,9.4,7.168621630094336,1.0,6.481887234042553,29,2,2,1,22,3,549,test
550,225,49,2,33,7,8,2,8,5,19.200000000000003,3.1291,5.0,8.320008333333334,35,1,3,0,25,3,550,test
551,347,65,4,50,16,6,1,6,8,12.844444444444447,11.855464076750408,2.0,9.941433333333334,48,3,8,7,41,15,551,train
552,171,33,0,27,5,3,4,7,1,8.9,8.841846274778883,2.0,6.8972875,29,2,4,2,20,3,552,train
553,63,15,0,15,3,2,0,3,1,5.6000000000000005,3.1291,0.0,0.6944,15,1,0,0,6,0,553,train
554,302,62,3,45,13,7,4,12,5,10.756284153005465,9.725611199111238,1.3333333333333333,8.786672677595629,45,3,6,4,36,9,554,train
555,78,17,0,17,5,1,0,2,2,6.4,3.1291,0.0,7.390725,18,1,0,0,10,1,555,train
556,177,37,0,29,7,5,4,6,4,14.4,3.1291,1.0,7.176544444444444,31,1,1,0,20,2,556,train
557,203,40,0,30,7,5,2,6,4,8.825641025641026,7.168621630094336,1.5,8.247546153846153,32,2,4,1,21,4,557,train
558,175,33,0,27,7,2,1,6,6,15.3,11.20814326018867,4.0,9.171199999999999,27,1,6,2,17,6,558,train
559,412,85,0,52,19,8,3,11,13,34.55238095238095,11.20814326018867,8.0,11.93837619047619,54,1,8,2,47,7,559,train
560,45,11,0,10,3,3,1,2,0,4.0,3.1291,0.0,5.7115,11,1,0,0,8,1,560,train
561,331,67,0,48,12,8,3,6,6,16.23030303030303,12.161744961471694,3.5,10.536633333333334,48,2,7,5,47,6,561,train
562,85,16,0,14,2,0,1,3,3,6.0,3.1291,2.0,9.643833333333333,14,1,2,0,10,5,562,test
563,143,31,0,22,8,6,0,2,5,12.0,3.1291,1.0,8.2825,23,1,1,0,17,3,563,train
564,483,88,6,55,17,15,6,12,10,10.1783908045977,9.888512548439397,3.0,7.947930804597702,50,5,15,7,48,16,564,train
565,224,52,0,37,11,6,5,10,4,10.200000000000001,3.1291,1.0,7.99737843137255,36,2,2,0,20,2,565,train
566,124,26,0,22,2,3,0,1,3,2.5,3.1291,0.25,7.1045,23,4,2,0,15,1,566,train
567,285,61,0,45,13,9,1,8,11,12.666666666666668,7.168621630094336,3.0,7.229833333333334,46,2,6,1,31,4,567,train
568,206,45,1,32,8,9,1,5,8,17.6,3.1291,3.0,7.9720818181818185,33,1,3,0,25,3,568,train
569,104,22,0,19,6,4,0,3,2,8.4,3.1291,2.0,1.793504761904762,19,1,2,0,11,0,569,train
570,245,41,0,29,10,6,0,6,5,7.0,8.841846274778883,1.5,7.68525,29,4,9,4,25,6,570,train
571,180,35,0,29,6,1,1,6,4,7.976470588235294,7.168621630094336,2.5,7.730582352941177,29,2,5,1,22,5,571,train
572,45,12,0,11,0,0,0,3,0,4.4,3.1291,0.0,0.5456,11,1,0,0,3,0,572,train
573,433,83,4,51,17,12,2,11,11,13.372357723577236,10.504223727775692,2.6666666666666665,7.11040406504065,52,3,8,5,49,7,573,train
574,700,143,3,87,34,15,3,12,27,12.768450704225351,8.841846274778883,2.8,9.604224507042254,89,5,14,5,87,20,574,train
575,456,85,2,62,16,9,4,12,14,19.491566265060243,13.81666964889586,6.5,9.11923734939759,61,2,17,7,53,9,575,test
576,105,25,0,20,6,3,1,3,2,9.600000000000001,3.1291,0.0,8.7744,20,1,0,0,11,0,576,train
577,109,24,0,20,1,1,3,4,1,4.6000000000000005,3.1291,0.0,5.579943478260869,22,2,1,0,13,0,577,train
578,66,13,0,11,3,3,1,1,1,4.800000000000001,3.1291,1.0,5.547533333333334,12,1,1,0,7,1,578,train
579,79,15,0,14,4,2,1,1,1,5.6000000000000005,3.1291,0.0,5.458757142857143,14,1,0,0,11,1,579,train
580,90,16,0,14,3,1,0,2,0,6.0,3.1291,1.0,7.5385,15,1,1,0,12,1,580,train
581,338,65,0,45,13,14,2,9,7,14.05,8.841846274778883,4.0,8.6777625,46,2,8,2,36,9,581,train
582,426,83,4,52,19,7,3,17,9,9.663414634146342,8.07648339933343,1.0,8.504519512195122,51,4,7,3,52,8,582,train
583,128,26,0,20,4,4,1,2,3,10.0,3.1291,3.0,7.4029,21,1,3,0,11,3,583,train
584,148,32,1,25,4,3,0,4,5,12.4,3.1291,3.0,7.2115193548387095,26,1,3,0,16,1,584,train
585,346,64,7,37,20,13,1,8,6,14.335483870967742,11.20814326018867,3.5,8.739583870967742,39,2,9,4,43,10,585,train
586,125,24,0,22,4,3,1,5,2,10.93913043478261,8.841846274778883,2.0,7.523386956521739,25,1,2,1,14,3,586,train
587,142,31,0,22,3,2,1,7,3,12.0,3.1291,3.0,7.756166666666667,23,1,3,0,13,2,587,train
588,244,50,3,34,14,8,2,8,6,10.433333333333334,8.841846274778883,1.5,6.80065,34,2,2,1,31,1,588,test
589,914,176,2,80,48,33,4,23,30,16.97142857142857,12.340626583579944,5.0,8.169585714285715,79,5,27,13,104,23,589,train
590,237,42,0,27,13,8,1,4,4,10.34471544715447,10.504223727775692,3.3333333333333335,10.09119593495935,28,3,10,5,28,9,590,test
591,261,48,1,37,12,8,1,3,5,10.251063829787235,7.168621630094336,3.5,8.161674468085106,36,2,7,1,28,7,591,train
592,168,31,1,26,8,5,1,5,3,7.333333333333333,7.168621630094336,2.0,8.064833333333333,29,2,4,1,26,3,592,test
593,235,43,0,39,8,3,0,5,7,19.65714285714286,13.023866798666859,5.0,12.86279523809524,39,1,9,3,29,9,593,train
594,300,52,1,40,9,9,2,9,8,9.15294117647059,8.841846274778883,3.0,6.646954901960784,44,3,8,3,36,7,594,test
595,177,33,0,29,8,4,0,5,4,4.266666666666667,3.1291,1.6666666666666667,8.113066666666667,30,3,5,0,23,4,595,test
596,61,11,0,11,1,1,1,1,1,4.0,3.1291,2.0,10.448500000000001,11,1,2,0,9,4,596,train
597,162,31,0,23,9,4,0,3,4,13.333333333333336,8.841846274778883,7.0,10.914166666666667,23,1,7,1,21,8,597,train
598,221,44,1,32,8,7,3,3,4,17.2,3.1291,4.0,9.441393023255813,32,1,5,0,23,5,598,train
599,72,14,0,14,5,1,0,1,2,5.2,3.1291,1.0,6.710530769230769,16,1,1,0,11,0,599,train
600,81,16,0,14,2,2,1,1,3,6.0,3.1291,1.0,7.5385,15,1,1,0,9,1,600,train
601,240,44,1,37,8,6,1,3,5,18.130232558139536,8.841846274778883,7.0,11.27743953488372,39,1,7,1,28,9,601,train
602,41,8,0,7,2,1,0,2,0,2.8000000000000003,3.1291,0.0,8.495128571428573,7,1,0,0,6,2,602,train
603,10,3,0,3,0,0,0,0,0,0.4,3.1291,0.0,0.0496,3,1,0,0,4,0,603,train
604,352,72,6,43,17,10,4,11,10,29.71428571428572,13.023866798666859,4.0,10.717642857142858,41,1,9,3,37,5,604,train
605,205,41,2,36,10,4,3,8,2,9.0,7.168621630094336,2.0,8.576,38,2,4,1,28,7,605,test
606,262,48,0,35,8,4,5,9,5,7.117730496453901,6.42735559955562,2.3333333333333335,8.781013475177305,35,3,7,1,31,9,606,train
607,148,28,0,24,7,4,1,3,3,9.844444444444445,10.125756701596842,2.0,10.739062962962963,28,2,4,3,21,5,607,train
608,429,79,0,50,22,11,4,4,13,14.502564102564103,12.457975602129121,4.333333333333333,8.772382051282051,47,3,15,8,47,12,608,train
609,187,34,2,27,5,3,2,3,4,9.024242424242425,8.841846274778883,4.0,10.675203030303031,26,2,8,2,24,8,609,train
610,268,54,0,41,11,6,1,5,8,10.08553459119497,9.725611199111238,1.3333333333333333,7.492011949685535,40,3,4,4,30,6,610,train
611,400,68,1,40,19,8,3,7,3,9.839800995024877,10.125756701596842,1.5,9.375142786069652,41,6,13,9,40,13,611,train
612,172,33,0,22,7,7,2,4,2,6.4,3.1291,2.0,6.40385,22,2,4,0,16,4,612,test
613,161,33,0,27,7,5,3,3,4,12.8,3.1291,4.0,7.6908875,29,1,4,0,23,2,613,train
614,120,25,0,23,4,0,0,8,3,11.266666666666667,8.841846274778883,0.0,8.116483333333333,22,1,0,1,17,4,614,test
615,161,34,0,28,5,3,3,4,3,6.6000000000000005,3.1291,1.0,5.411869696969697,28,2,1,0,17,1,615,test
616,136,26,0,24,3,4,1,6,3,11.600000000000001,8.841846274778883,4.0,9.929300000000001,24,1,4,1,17,3,616,test
617,115,25,0,20,6,3,2,6,2,9.600000000000001,3.1291,0.0,6.80065,22,1,0,0,12,1,617,test
618,111,21,0,14,7,5,0,1,1,8.0,3.1291,2.0,6.2075,16,1,2,0,13,2,618,train
619,415,80,2,50,20,14,2,9,10,9.338461538461539,8.07648339933343,2.25,9.057289743589743,52,4,9,3,50,14,619,train
620,143,29,0,24,7,3,1,6,4,14.057142857142859,11.20814326018867,2.0,7.281014285714286,26,1,2,2,12,2,620,train
621,178,30,1,25,7,4,1,8,1,14.358620689655172,11.20814326018867,4.0,9.430762068965517,30,1,4,2,22,6,621,train
622,343,62,2,45,16,8,1,9,6,11.412021857923499,10.504223727775692,3.0,9.304377595628416,46,3,12,5,36,10,622,train
623,236,50,6,44,9,4,0,6,8,11.43265306122449,8.841846274778883,2.0,10.00761836734694,45,2,4,2,34,9,623,test
624,85,18,0,17,5,2,1,2,3,6.800000000000001,3.1291,1.0,0.8432,18,1,1,0,11,0,624,train
625,65,14,0,14,4,2,0,1,4,5.2,3.1291,1.0,6.710530769230769,15,1,1,0,11,0,625,train
626,438,87,3,58,31,14,1,10,11,10.460465116279071,9.516144504307135,2.5,8.925806976744187,58,4,10,5,60,10,626,test
627,80,15,0,11,5,0,1,4,0,5.6000000000000005,3.1291,2.0,8.842328571428572,11,1,2,0,12,3,627,test
628,730,131,7,82,27,18,5,22,21,11.435897435897438,10.504223727775692,3.3333333333333335,8.597935897435898,79,6,21,10,82,21,628,train
629,247,45,1,28,13,10,0,5,6,13.345454545454544,12.161744961471694,4.0,8.6752,30,2,10,5,25,7,629,train
630,59,13,0,12,2,1,0,1,1,4.800000000000001,3.1291,1.0,6.863366666666667,13,1,1,0,9,1,630,test
631,112,23,0,17,4,4,0,2,0,8.8,3.1291,0.0,7.5986090909090915,17,1,0,0,11,1,631,train
632,165,31,0,22,9,5,0,4,4,16.0,13.023866798666859,4.0,8.2825,24,1,4,3,16,4,632,train
633,22,5,0,5,0,0,0,1,0,1.6,3.1291,0.0,7.7824,5,1,0,0,4,1,633,test
634,217,41,0,30,9,8,2,4,7,10.0,8.841846274778883,2.5,7.39175,29,2,4,2,23,6,634,train
635,162,30,0,28,9,6,0,2,5,8.558620689655172,10.125756701596842,1.5,9.256044827586207,29,2,3,3,19,6,635,test
636,288,56,0,43,15,7,4,6,9,12.454545454545455,8.841846274778883,3.0,10.742318181818183,45,2,6,2,36,15,636,test
637,189,35,3,30,9,4,0,4,4,15.952941176470588,11.20814326018867,3.0,10.89584117647059,33,1,3,2,28,8,637,train
638,50,10,0,10,2,1,1,2,0,3.6,3.1291,0.0,5.837344444444444,11,1,0,0,7,1,638,train
639,195,37,2,30,4,2,4,4,5,7.976470588235294,7.168621630094336,2.5,7.730582352941177,30,2,5,1,30,3,639,test
640,61,13,0,10,2,1,0,1,1,4.800000000000001,3.1291,1.0,8.1792,10,1,1,0,8,1,640,train
641,363,70,1,46,16,9,0,10,9,12.098550724637683,11.20814326018867,3.6666666666666665,8.43874927536232,45,3,12,6,33,11,641,train
642,243,46,0,41,11,4,2,2,7,10.777777777777779,8.841846274778883,2.0,8.963166666666666,42,2,5,2,31,5,642,train
643,19,5,0,5,0,0,0,2,0,1.6,3.1291,0.0,0.1984,5,1,0,0,3,0,643,test
644,339,64,2,57,10,5,3,11,9,8.4,3.1291,1.6666666666666667,10.192068253968253,56,3,8,0,44,11,644,test
645,114,24,0,19,3,4,2,3,3,4.6000000000000005,3.1291,1.0,6.952986956521739,22,2,1,0,14,2,645,train
646,134,27,0,24,5,3,0,5,5,11.938461538461539,8.841846274778883,3.0,7.962638461538462,23,1,3,1,12,3,646,train
647,164,36,0,25,5,5,0,6,5,16.28571428571429,11.20814326018867,2.0,6.274785714285715,26,1,2,2,13,2,647,train
648,51,12,0,11,1,1,0,2,1,4.4,3.1291,0.0,0.5456,11,1,0,0,5,0,648,train
649,128,23,0,19,7,5,2,1,2,12.436363636363637,11.20814326018867,4.0,9.751790909090909,19,1,4,2,18,7,649,train
650,332,61,2,41,13,13,4,8,7,14.0,10.125756701596842,6.0,8.2825,41,2,12,3,34,9,650,train
651,153,34,0,29,7,2,0,7,3,13.200000000000001,3.1291,1.0,7.665724242424242,31,1,1,0,19,3,651,train
652,327,69,0,44,11,9,5,7,6,13.600000000000001,3.1291,1.5,8.805988235294118,47,2,3,0,34,6,652,train
653,294,51,2,40,12,6,1,4,6,15.514285714285714,13.81666964889586,5.0,9.363128571428572,43,2,10,7,33,10,653,test
654,119,22,0,17,3,3,2,3,2,6.104761904761905,7.168621630094336,1.5,7.91682380952381,18,2,3,1,11,5,654,train
655,101,21,0,19,2,2,0,4,3,10.0,11.20814326018867,1.0,6.2075,21,1,1,2,14,1,655,train
656,59,11,0,10,1,0,1,3,0,8.0,8.841846274778883,1.0,7.2905,10,1,1,1,8,2,656,train
657,455,82,3,54,19,15,2,13,11,11.556790123456791,10.686352973137792,2.5,9.31941851851852,58,4,12,7,50,12,657,test
658,279,54,1,33,14,10,0,6,8,24.973584905660378,15.903189008614273,8.0,10.436243396226416,35,1,11,5,29,6,658,train
659,394,80,1,50,16,10,2,10,12,12.052320675105484,8.841846274778883,2.0,8.140608016877637,53,3,6,3,38,7,659,train
660,52,11,0,10,3,2,0,2,1,4.0,3.1291,1.0,5.7115,10,1,1,0,6,1,660,train
661,52,12,0,12,3,1,0,1,1,4.4,3.1291,0.0,0.5456,12,1,0,0,5,0,661,train
662,188,38,1,32,8,4,1,6,6,8.481081081081081,7.168621630094336,2.5,7.968154054054054,33,2,5,1,25,4,662,test
663,202,36,2,32,7,3,2,10,7,17.428571428571427,13.023866798666859,6.0,9.883928571428573,34,1,6,3,25,7,663,train
664,90,17,0,16,4,1,0,3,1,6.4,3.1291,2.0,7.390725,17,1,2,0,13,2,664,test
665,144,25,0,21,7,4,1,5,3,9.600000000000001,3.1291,3.0,8.116483333333333,22,1,3,0,18,5,665,train
666,225,48,1,41,5,3,3,11,7,7.968794326241135,7.793537801064561,1.3333333333333333,7.4371836879432625,41,3,4,2,26,4,666,train
667,187,37,0,32,9,5,0,3,3,8.311111111111112,7.168621630094336,3.5,8.03818888888889,32,2,7,1,25,6,667,train
668,121,24,0,21,6,4,0,3,2,12.678260869565218,11.20814326018867,3.0,9.582952173913045,22,1,3,2,15,4,668,train
669,94,16,2,15,1,1,0,5,1,8.666666666666668,8.841846274778883,4.0,8.591166666666666,18,1,3,1,12,3,669,train
670,72,14,0,14,3,0,0,1,3,8.276923076923078,8.841846274778883,2.0,12.783607692307694,15,1,3,1,13,3,670,test
671,134,27,1,22,5,3,2,2,1,13.476923076923079,11.20814326018867,3.0,7.962638461538462,23,1,3,2,12,5,671,train
672,169,31,2,27,7,4,1,5,1,8.666666666666668,8.841846274778883,1.5,10.170166666666667,30,2,5,2,23,5,672,train
673,261,53,0,37,9,6,1,9,7,12.707692307692309,10.125756701596842,3.0,7.6589846153846155,39,2,6,2,27,4,673,train
674,67,16,0,15,3,1,0,1,3,6.0,3.1291,0.0,6.485833333333334,15,1,0,0,9,0,674,train
675,245,45,2,38,10,8,1,7,6,12.436363636363637,11.20814326018867,4.5,11.187245454545454,39,2,9,4,31,12,675,train
