,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
915,32,6,0,6,1,1,1,1,0,2.4000000000000004,8.841846274778883,1.0,6.565766666666667,7,1,1,1,3,0,915,train
916,319,52,3,41,13,6,2,1,8,15.784615384615385,15.903189008614273,7.0,9.784561538461539,40,2,14,10,31,12,916,train
917,898,159,2,88,47,17,6,12,22,8.624150943396227,9.642632912329528,2.3,7.801617987421384,81,10,23,13,91,25,917,test
918,104,19,0,17,3,1,2,0,3,8.010526315789475,8.841846274778883,1.5,8.262963157894736,20,2,3,2,10,3,918,train
919,696,113,4,69,36,24,3,0,19,12.489085545722714,11.855464076750408,4.666666666666667,9.321606784660768,67,6,28,14,83,28,919,train
920,525,83,9,66,27,12,3,4,12,12.423132530120483,12.68835289967788,4.6,9.786606987951807,65,5,22,14,64,22,920,train
921,250,42,0,31,11,10,4,2,7,12.266666666666667,12.457975602129121,3.6666666666666665,8.842328571428572,32,3,11,8,22,10,921,train
922,218,36,0,32,10,6,1,3,5,9.422222222222222,11.20814326018867,4.0,8.915411111111112,31,2,8,4,19,8,922,train
923,593,96,5,67,27,17,2,6,10,11.846666666666668,11.979248473330827,5.4,10.674549166666667,66,5,26,12,71,25,923,test
924,185,37,3,31,5,2,4,3,5,15.881081081081081,11.20814326018867,5.0,8.03224054054054,31,1,5,2,19,2,924,train
925,125,22,2,22,9,3,0,2,2,10.618181818181819,8.841846274778883,3.0,7.5986090909090915,24,1,3,1,20,2,925,train
926,562,93,3,64,23,13,3,5,11,10.045468509984639,11.20814326018867,3.5714285714285716,7.860955299539171,62,7,25,14,59,20,926,train
927,45,7,0,7,3,2,0,0,1,14.228571428571428,11.20814326018867,2.0,10.750842857142857,7,1,2,2,6,2,927,train
928,241,47,0,35,9,7,3,1,7,10.251063829787235,8.841846274778883,3.5,8.497631914893617,36,2,7,2,19,6,928,train
929,333,58,2,45,12,5,4,5,6,11.108771929824563,11.855464076750408,5.0,10.119250877192982,45,3,15,7,31,18,929,test
930,439,76,3,56,21,12,3,4,14,9.803508771929826,10.864195022040775,3.0,8.212266666666666,60,6,18,11,53,17,930,train
931,67,13,0,12,3,2,0,2,1,5.676923076923078,7.168621630094336,1.5,8.817361538461538,13,2,2,2,6,2,931,train
932,422,78,3,63,18,6,5,4,14,9.338461538461539,9.516144504307135,2.0,7.437802564102564,60,4,7,5,48,8,932,train
933,59,8,1,8,2,1,0,1,1,13.200000000000001,11.20814326018867,5.0,13.902050000000001,10,1,5,2,8,4,933,train
934,333,64,0,46,13,7,2,2,12,8.9,8.841846274778883,1.75,7.14400625,43,4,7,4,31,8,934,train
935,255,44,0,33,10,6,3,6,9,8.036363636363637,10.125756701596842,2.25,8.847327272727274,32,4,9,6,24,10,935,train
936,42,8,0,8,2,0,0,0,0,8.200000000000001,8.841846274778883,1.0,9.954550000000001,9,1,1,1,4,1,936,train
937,188,32,1,25,8,5,2,3,5,10.516666666666666,11.855464076750408,3.0,9.593379166666667,27,3,9,7,19,9,937,train
938,175,34,0,27,7,5,2,0,6,5.7098039215686285,7.793537801064561,1.0,6.056280392156863,27,3,3,2,17,2,938,train
939,275,46,3,30,14,12,2,0,7,15.286956521739132,14.554592549557764,6.5,10.269473913043479,30,2,13,8,26,12,939,train
940,318,57,1,47,10,7,5,5,10,9.208771929824563,10.125756701596842,1.75,8.498563157894736,45,4,7,6,30,13,940,train
941,253,46,0,38,10,6,5,2,7,5.419130434782609,8.238735603445708,1.6,6.838906956521739,39,5,8,4,21,6,941,train
942,53,9,0,9,4,2,0,0,1,16.933333333333334,13.023866798666859,3.0,9.346233333333334,9,1,3,3,6,3,942,train
943,853,130,8,79,49,19,3,10,18,16.043956043956047,14.955608360458719,5.857142857142857,10.873642857142858,80,7,41,30,94,48,943,train
944,82,15,0,12,6,2,0,1,2,8.666666666666668,8.841846274778883,2.0,9.643833333333333,13,1,2,1,9,3,944,train
945,193,34,3,26,8,6,3,0,3,8.062745098039215,8.841846274778883,2.3333333333333335,8.378339215686275,26,3,7,3,20,7,945,train
946,197,36,0,28,10,5,3,3,4,15.511111111111113,11.20814326018867,4.0,8.930988888888889,28,1,4,2,20,4,946,test
947,303,51,2,44,16,8,1,3,6,14.905882352941177,13.81666964889586,6.0,9.235809803921569,40,2,10,7,36,11,947,train
948,102,18,2,18,8,2,0,2,2,11.644444444444446,11.20814326018867,3.0,8.03818888888889,20,1,3,2,13,3,948,train
949,40,6,0,6,2,1,0,0,1,22.400000000000002,13.023866798666859,3.0,11.8291,7,1,3,3,4,3,949,train
950,330,57,3,35,19,13,2,0,7,7.3670175438596495,8.841846274778883,1.8,8.634220701754385,35,5,9,5,40,11,950,train
951,366,65,2,51,20,7,2,2,11,16.076923076923077,12.161744961471694,5.5,9.135269230769232,49,2,11,5,44,10,951,train
952,155,26,1,22,7,3,0,1,6,11.353846153846156,11.20814326018867,2.5,9.747069230769231,23,2,5,4,17,9,952,test
953,204,38,0,34,8,6,1,1,7,8.65263157894737,8.841846274778883,2.5,8.318636842105263,33,2,5,2,20,6,953,train
954,171,25,1,24,6,4,0,1,3,16.2,14.554592549557764,5.0,9.9409,26,2,10,8,16,9,954,train
955,301,55,0,44,16,10,1,2,6,6.386363636363637,8.07648339933343,1.0,6.561318181818182,48,8,8,6,35,9,955,train
956,159,28,0,24,7,6,0,2,4,8.457142857142857,11.20814326018867,3.5,8.278400000000001,25,2,7,4,17,7,956,train
957,689,122,0,76,31,21,6,8,20,12.395628415300548,12.161744961471694,3.5,8.268967759562841,74,6,21,15,74,20,957,test
958,190,32,2,25,7,6,1,4,5,11.4,11.20814326018867,5.0,9.857912500000001,26,2,10,4,18,8,958,train
959,198,36,0,26,10,2,3,0,4,8.311111111111112,8.841846274778883,2.5,8.915411111111112,24,2,5,2,23,4,959,train
960,356,57,0,45,13,11,3,5,8,12.512280701754387,13.5591,5.333333333333333,9.842233333333334,48,3,15,9,35,15,960,train
961,287,47,2,41,15,6,3,2,8,12.224113475177305,12.457975602129121,3.6666666666666665,8.781013475177305,40,3,11,8,34,11,961,train
962,462,73,4,57,25,12,0,9,11,11.683561643835617,11.698219412168324,4.75,10.38183698630137,57,4,19,9,62,24,962,train
963,27,5,0,5,1,0,0,0,0,10.0,8.841846274778883,2.0,10.200500000000002,5,1,2,1,2,2,963,train
964,360,66,0,51,16,8,5,2,9,8.41818181818182,8.07648339933343,1.75,7.325809090909091,46,4,7,3,30,8,964,train
965,255,45,3,38,11,6,1,1,9,15.222222222222223,13.81666964889586,4.5,9.664944444444444,39,2,9,7,27,12,965,train
966,467,82,1,59,20,14,4,7,14,8.88130081300813,9.725611199111238,2.5,8.358147154471546,59,6,15,8,53,15,966,train
967,76,14,0,14,2,1,1,0,3,5.6000000000000005,8.841846274778883,3.0,6.586614285714286,15,1,3,1,9,1,967,train
968,119,21,0,17,5,3,1,5,5,12.20952380952381,13.023866798666859,5.0,8.43762380952381,17,1,5,3,8,5,968,train
969,95,14,0,13,3,1,0,2,3,11.314285714285715,14.554592549557764,6.0,11.098042857142858,13,1,6,4,8,5,969,train
970,934,158,4,112,33,18,13,15,24,8.557805907172996,10.125756701596842,2.6666666666666665,8.187098312236287,111,12,34,18,100,24,970,train
971,217,39,0,32,7,3,2,0,9,15.600000000000001,8.841846274778883,8.0,10.024489743589744,33,1,8,1,18,7,971,test
972,382,69,1,50,17,11,4,7,11,7.4797101449275365,8.07648339933343,2.75,8.382389855072464,50,4,11,3,40,13,972,test
973,607,106,3,74,23,12,9,8,16,8.321293800539085,9.606745405546679,3.4285714285714284,8.1116423180593,71,7,24,9,67,20,973,train
974,146,23,0,21,6,5,1,1,3,13.295652173913044,12.161744961471694,3.5,10.385595652173913,22,2,7,5,17,9,974,train
975,371,62,2,39,24,13,3,3,11,10.716129032258065,11.698219412168324,3.5,7.970783870967742,40,4,14,9,43,11,975,train
976,188,33,0,27,4,3,2,0,4,9.248484848484848,10.504223727775692,2.6666666666666665,8.966948484848485,29,3,8,5,20,7,976,train
977,378,67,2,56,10,9,2,5,10,11.44848484848485,11.698219412168324,3.0,7.80429393939394,55,4,12,9,34,11,977,train
978,63,9,0,9,4,1,0,1,2,8.044444444444444,11.20814326018867,3.0,11.100677777777777,10,1,3,2,7,2,978,train
979,72,14,0,14,4,2,0,1,2,8.457142857142857,8.841846274778883,1.0,9.970185714285716,14,1,1,1,10,2,979,test
980,159,25,1,22,7,3,1,5,3,13.0,13.023866798666859,4.0,9.9409,23,2,8,6,17,7,980,test
981,177,24,3,21,7,4,0,0,5,24.6,21.19438992294339,11.0,10.74815,23,1,11,10,20,9,981,train
982,467,85,2,55,26,16,6,3,9,9.15294117647059,9.3871,2.6,7.823464705882353,57,5,13,6,53,12,982,train
983,289,50,0,39,14,5,3,1,10,10.666666666666668,12.457975602129121,4.0,8.252766666666666,39,3,12,8,25,11,983,train
984,759,127,5,81,39,17,4,6,26,15.199370078740158,14.554592549557764,6.4,8.999253385826773,75,5,31,20,77,27,984,train
985,275,47,1,44,9,7,6,2,3,11.373049645390072,11.855464076750408,3.6666666666666665,8.781013475177305,46,3,10,7,30,10,985,train
986,313,53,2,44,17,5,1,2,13,15.883018867924529,14.554592549557764,6.5,10.611466037735848,42,2,13,8,35,15,986,test
987,445,78,0,57,17,9,3,5,16,11.368205128205128,11.602472056035307,2.6,7.446798461538462,55,5,13,11,39,15,987,train
988,346,60,0,40,13,9,2,2,7,12.666666666666668,12.161744961471694,3.5,8.591166666666666,40,4,14,10,35,12,988,test
989,232,41,2,33,8,4,4,0,7,8.39349593495935,9.725611199111238,2.6666666666666665,7.395342276422764,33,3,8,4,25,7,989,train
990,651,116,4,80,26,20,6,13,12,7.569348659003833,9.444778638647367,2.5555555555555554,8.631650957854406,81,9,23,11,68,23,990,train
991,216,42,0,35,10,6,2,2,6,9.074285714285715,9.3871,1.0,6.684806666666667,37,5,5,6,22,7,991,train
992,56,12,0,12,3,1,0,0,3,4.800000000000001,3.1291,1.0,6.863366666666667,11,1,1,0,4,1,992,train
993,56,10,0,10,2,2,0,2,1,12.0,11.20814326018867,3.0,10.448500000000001,11,1,3,2,6,4,993,train
994,972,169,8,113,34,21,8,14,32,10.824720578566733,10.980518767755715,3.7777777777777777,8.678883694937541,112,9,33,17,100,35,994,train
995,42,8,0,7,3,2,0,0,1,3.2,3.1291,2.0,7.9808,8,1,2,0,5,2,995,train
996,204,37,0,30,9,4,0,4,7,18.043243243243246,14.554592549557764,7.0,8.03224054054054,29,1,7,4,17,4,996,train
997,149,25,0,23,8,6,0,2,5,9.8,10.125756701596842,2.0,9.3093,22,2,4,3,16,7,997,train
998,387,70,0,53,15,11,4,3,11,8.0,9.957137785484202,1.7142857142857142,7.967214285714286,54,7,12,10,40,12,998,test
999,282,53,1,38,13,6,4,0,7,24.973584905660378,15.903189008614273,7.0,8.946620754716982,38,1,7,5,23,8,999,test
1000,427,79,0,53,20,7,2,6,9,10.431645569620253,10.686352973137792,2.25,6.814707594936708,50,4,9,7,41,9,1000,train
1001,369,64,1,51,12,9,1,4,13,10.120000000000001,10.355215969177355,2.4,8.21888,52,5,12,8,35,13,1001,train
1002,167,28,1,22,8,5,1,0,5,11.314285714285715,12.161744961471694,3.5,8.278400000000001,23,2,7,5,19,4,1002,train
1003,70,14,0,13,2,2,1,1,4,5.6000000000000005,3.1291,1.0,5.458757142857143,14,1,1,0,5,1,1003,train
1004,303,52,5,41,13,11,2,1,7,9.815384615384616,10.125756701596842,2.5,9.139761538461538,43,4,10,6,38,13,1004,train
1005,166,30,0,29,7,4,1,0,4,10.0,10.125756701596842,4.0,10.170166666666667,28,2,8,3,19,9,1005,train
1006,108,21,0,19,6,4,1,1,3,8.009523809523811,8.841846274778883,1.5,7.91682380952381,18,2,3,2,11,5,1006,train
1007,80,13,0,13,4,2,0,0,2,8.276923076923078,8.841846274778883,3.0,10.354376923076924,15,1,3,1,10,4,1007,train
1008,496,93,0,61,18,8,3,2,13,11.310967741935485,11.979248473330827,3.4,7.615189032258065,61,5,17,12,40,13,1008,train
1009,220,44,1,35,11,6,1,1,7,19.41818181818182,13.023866798666859,5.0,7.613218181818182,35,1,5,3,21,5,1009,train
1010,821,137,4,89,34,17,6,7,27,10.456308654848803,10.914260884657427,3.857142857142857,8.0649070907195,94,7,30,13,86,21,1010,train
1011,383,74,2,54,15,8,3,3,10,12.02882882882883,10.504223727775692,3.6666666666666665,7.8472639639639645,52,3,10,5,32,11,1011,train
1012,368,61,3,51,16,9,0,3,4,10.69016393442623,12.161744961471694,3.5,7.757981967213115,59,4,13,9,46,11,1012,train
1013,94,14,0,14,5,2,1,0,2,14.171428571428573,14.554592549557764,7.0,11.098042857142858,14,1,7,4,9,6,1013,train
1014,307,54,3,44,17,7,2,2,7,14.503703703703705,12.161744961471694,4.5,9.069403703703703,44,2,9,5,29,13,1014,test
1015,79,14,0,13,2,1,2,0,1,5.6571428571428575,7.168621630094336,2.0,9.622985714285715,16,2,4,1,6,4,1015,train
1016,384,63,0,45,18,14,2,4,8,10.109523809523811,11.20814326018867,4.5,9.681033333333335,45,4,18,8,43,16,1016,train
1017,163,32,1,27,6,2,2,1,6,14.05,8.841846274778883,3.0,6.7040125,26,1,3,1,13,3,1017,train
1018,428,77,0,48,20,7,6,2,12,11.855844155844157,12.161744961471694,4.25,8.487533766233767,46,4,16,10,45,16,1018,train
1019,54,8,0,8,3,2,0,1,1,18.2,13.023866798666859,3.0,11.9283,8,1,3,3,6,4,1019,train
1020,273,45,3,39,13,5,0,0,3,7.155555555555556,8.238735603445708,2.0,8.644455555555556,38,5,10,4,39,10,1020,train
1021,354,62,1,47,12,11,1,5,5,8.058986175115209,9.236282656511921,1.7142857142857142,8.405330414746544,47,7,12,8,36,11,1021,test
1022,579,96,8,69,28,14,5,10,20,14.600000000000001,13.81666964889586,5.25,10.090233333333334,73,4,20,14,74,25,1022,train
1023,489,79,0,49,22,17,0,4,10,11.848945147679325,12.161744961471694,4.0,9.286402109704643,47,6,24,15,48,22,1023,train
1024,267,46,3,37,12,3,3,4,7,9.611594202898551,9.725611199111238,2.3333333333333335,8.172902898550724,38,3,7,4,32,7,1024,train
1025,182,35,1,29,6,5,4,2,5,10.428571428571429,10.125756701596842,4.0,8.564785714285716,30,2,7,3,15,8,1025,train
1026,83,12,1,11,4,2,0,1,2,18.133333333333336,14.554592549557764,5.0,12.1267,15,1,5,3,11,5,1026,train
1027,344,57,2,51,18,9,2,2,8,19.82105263157895,17.122413403193683,6.5,10.313433333333334,53,2,14,12,35,16,1027,train
1028,161,34,0,27,7,4,0,1,8,5.7098039215686285,6.42735559955562,0.6666666666666666,5.591868627450981,26,3,2,1,15,2,1028,train
1029,91,18,0,16,3,3,0,2,3,11.644444444444446,11.20814326018867,2.0,7.160966666666667,16,1,2,2,7,3,1029,train
1030,78,13,0,13,5,2,1,1,3,11.353846153846156,11.20814326018867,4.0,9.139761538461538,16,1,4,2,8,3,1030,test
1031,145,22,2,19,6,2,3,0,3,10.206060606060607,9.725611199111238,2.0,9.742051515151516,23,3,6,4,18,6,1031,train
1032,170,27,0,21,10,5,0,0,5,12.807407407407409,13.023866798666859,4.5,9.569433333333334,22,2,9,6,20,9,1032,train
1033,331,62,0,44,13,10,4,3,10,10.716129032258065,11.20814326018867,3.0,7.970783870967742,42,4,12,8,30,11,1033,train
1034,179,32,0,27,7,6,2,1,6,10.15,10.125756701596842,3.0,9.364474999999999,27,2,6,3,17,10,1034,test
1035,481,84,2,62,25,12,2,2,17,13.63809523809524,12.602617957971052,4.75,9.189528571428571,56,4,19,11,49,21,1035,train
1036,391,62,5,52,16,7,4,2,7,18.206451612903226,15.247664890283005,6.0,10.267648387096774,51,2,12,9,43,17,1036,train
1037,116,24,0,22,5,3,3,0,5,11.266666666666667,8.841846274778883,4.0,7.458566666666667,22,1,4,1,9,4,1037,train
1038,918,167,1,100,40,22,7,11,21,10.033293413173652,10.577609850970193,3.4,8.246855928143713,97,10,33,17,92,35,1038,train
1039,95,19,0,18,2,1,0,1,3,7.6000000000000005,8.841846274778883,2.0,7.072057894736842,17,1,2,1,7,0,1039,train
1040,112,20,0,15,6,6,0,2,4,14.0,13.023866798666859,5.0,8.576,14,1,5,3,9,5,1040,test
1041,585,99,1,69,28,15,2,3,16,13.576565656565657,13.023866798666859,4.4,9.243933535353536,71,5,22,15,63,22,1041,train
1042,305,59,0,37,12,9,2,2,9,13.833898305084745,11.20814326018867,5.5,8.311225423728814,37,2,11,4,30,10,1042,train
1043,361,68,0,52,14,8,4,9,9,7.976470588235294,7.168621630094336,1.25,8.65940588235294,54,4,5,2,31,7,1043,test
1044,345,66,0,52,20,11,2,3,14,11.224242424242426,9.725611199111238,3.3333333333333335,8.794821212121212,51,3,10,4,36,10,1044,test
1045,1096,178,3,109,61,31,7,10,29,11.094900605012965,11.362043627235082,3.5384615384615383,9.017155315471046,105,13,46,27,123,48,1045,test
1046,159,29,0,26,7,4,1,1,3,8.558620689655172,10.125756701596842,2.5,8.711562068965517,27,2,5,3,16,8,1046,train
1047,99,16,0,16,4,3,0,0,2,16.400000000000002,14.554592549557764,5.0,9.364474999999999,16,1,5,4,10,5,1047,train
1048,58,10,0,10,1,1,0,0,2,4.0,8.841846274778883,2.0,7.2905,12,1,2,1,5,1,1048,train
1049,185,35,1,28,6,5,3,2,4,5.80952380952381,8.841846274778883,2.3333333333333335,7.373166666666667,28,3,7,3,16,5,1049,train
1050,214,41,3,35,11,5,2,2,4,8.200000000000001,3.1291,2.5,8.11939756097561,36,2,5,0,23,5,1050,train
1051,163,26,3,23,9,5,0,2,2,18.092307692307692,15.903189008614273,9.0,11.606484615384616,25,1,9,5,16,11,1051,train
1052,247,39,1,34,10,2,4,3,5,10.328205128205129,11.855464076750408,3.3333333333333335,8.734889743589743,33,3,10,7,28,6,1052,train
1053,745,126,6,86,33,19,4,7,17,12.20952380952381,11.855464076750408,4.5,8.43762380952381,82,6,27,14,80,27,1053,test
1054,268,44,0,39,12,9,0,3,7,11.321212121212122,13.023866798666859,5.0,9.02919393939394,37,3,15,9,26,11,1054,train
1055,129,25,1,22,7,5,0,1,5,16.400000000000002,14.554592549557764,3.0,9.2977,22,1,3,4,14,6,1055,train
1056,487,78,3,63,15,8,3,6,11,15.49230769230769,14.554592549557764,5.75,10.271905128205129,64,4,23,16,51,27,1056,train
1057,83,16,0,16,4,0,0,0,4,6.4,3.1291,1.0,5.416975,17,1,1,0,9,0,1057,train
1058,74,14,0,13,2,1,1,0,2,5.6000000000000005,3.1291,1.0,6.586614285714286,14,1,1,0,4,1,1058,train
1059,180,33,0,30,7,4,3,0,6,9.024242424242425,10.125756701596842,3.5,7.325809090909091,30,2,7,3,16,5,1059,train
1060,392,74,0,50,22,14,2,3,12,7.636036036036036,9.2995712137729,1.1666666666666667,6.595395495495495,54,6,7,7,47,7,1060,test
1061,405,75,0,54,16,9,2,7,10,9.733333333333334,11.20814326018867,2.8,6.485833333333334,52,5,14,10,36,8,1061,train
1062,46,7,0,7,3,2,0,0,1,14.228571428571428,11.20814326018867,3.0,10.750842857142857,7,1,3,2,5,3,1062,train
1063,86,18,0,16,5,3,0,0,4,11.644444444444446,11.20814326018867,2.0,7.160966666666667,16,1,2,2,8,2,1063,train
1064,588,107,6,72,26,11,7,7,22,9.750155763239874,10.504223727775692,3.0,7.7675753894081,68,6,18,10,59,16,1064,train
1065,227,46,0,31,5,5,2,0,6,20.13913043478261,14.554592549557764,4.0,8.320926086956522,33,1,4,4,17,3,1065,train
1066,189,29,3,25,5,3,3,3,5,17.117241379310343,18.243605946275583,11.0,11.064210344827586,26,1,11,7,21,8,1066,train
1067,276,47,0,41,11,5,3,4,5,11.373049645390072,11.855464076750408,3.6666666666666665,9.116970921985814,41,3,11,7,28,12,1067,train
1068,195,37,1,28,8,1,1,3,5,9.562162162162162,8.841846274778883,1.5,6.261127027027027,30,2,3,2,21,3,1068,train
1069,377,76,0,57,13,9,4,3,13,13.291228070175439,11.20814326018867,4.0,8.425007017543859,55,3,12,6,33,14,1069,train
1070,305,55,2,42,13,11,3,2,9,9.49090909090909,10.793553405168563,2.6,8.775554545454547,42,5,13,9,31,15,1070,train
1071,185,31,2,27,9,3,1,2,8,18.851612903225806,17.122413403193683,8.0,9.24893870967742,29,1,8,6,21,7,1071,train
1072,440,87,1,57,13,8,3,6,18,6.719540229885059,7.168621630094336,1.1666666666666667,6.533631034482758,52,6,7,3,36,9,1072,train
1073,181,35,0,27,8,6,2,4,6,19.714285714285715,15.903189008614273,6.0,9.432785714285714,27,1,6,5,12,6,1073,train
1074,288,60,0,42,10,5,2,2,10,25.333333333333336,11.20814326018867,7.0,9.507333333333333,43,1,7,2,18,4,1074,test
1075,1021,177,3,106,42,26,11,12,26,11.561864406779662,11.93303328291395,3.75,8.391470621468926,105,8,29,19,106,27,1075,train
1076,165,30,0,26,7,7,1,2,5,10.0,10.125756701596842,2.0,7.5385,27,2,4,3,17,5,1076,train
1077,263,42,0,30,13,8,0,5,4,9.914285714285715,10.686352973137792,3.25,9.420633333333335,30,4,12,6,25,13,1077,train
1078,179,38,1,25,5,3,2,0,8,7.6000000000000005,8.841846274778883,1.5,6.6565315789473685,27,2,3,2,18,0,1078,test
1079,282,54,4,43,14,7,2,3,9,12.281481481481482,10.125756701596842,3.5,7.6073666666666675,45,2,6,3,30,8,1079,train
1080,224,46,0,40,10,4,3,3,4,7.208695652173913,8.07648339933343,1.0,6.952986956521739,40,4,4,3,24,4,1080,train
1081,61,9,0,9,2,2,0,2,2,12.488888888888889,11.20814326018867,5.0,9.346233333333334,10,1,5,2,6,3,1081,train
1082,129,23,1,21,9,3,1,1,3,10.93913043478261,11.20814326018867,4.0,8.896430434782609,22,1,4,2,15,5,1082,train
1083,170,30,0,23,4,3,1,3,4,8.666666666666668,11.20814326018867,3.5,8.064833333333333,23,2,7,4,13,6,1083,train
1084,263,42,2,38,13,5,1,1,8,9.914285714285715,11.20814326018867,2.5,7.91682380952381,37,4,10,8,32,9,1084,train
1085,363,63,3,52,11,5,1,8,10,6.944761904761904,8.238735603445708,1.6,8.27161873015873,53,5,8,3,48,13,1085,train
1086,174,32,0,26,6,5,1,3,6,8.9,11.20814326018867,3.5,6.8972875,24,2,7,4,14,5,1086,train
1087,113,23,0,20,5,2,2,2,5,12.678260869565218,11.20814326018867,2.0,6.1503434782608695,21,1,2,2,9,2,1087,train
1088,490,87,1,70,15,10,7,8,14,14.358620689655172,12.457975602129121,4.333333333333333,7.978808045977011,70,3,13,8,44,12,1088,train
1089,272,49,2,42,5,3,3,3,7,8.982312925170069,10.504223727775692,3.3333333333333335,7.346837414965987,42,3,10,5,26,6,1089,train
1090,195,33,0,28,10,6,1,1,3,12.660606060606062,12.161744961471694,4.0,9.718233333333334,29,2,8,5,22,9,1090,train
1091,445,86,0,53,22,12,6,4,15,12.396899224806203,7.793537801064561,2.0,7.996041085271318,51,3,6,2,42,12,1091,train
1092,64,12,2,10,4,3,1,1,1,4.800000000000001,3.1291,2.0,8.1792,12,1,2,0,8,2,1092,test
1093,84,13,0,9,2,0,1,2,2,8.276923076923078,13.023866798666859,4.0,9.139761538461538,10,1,4,3,10,2,1093,train
1094,247,43,3,34,6,6,7,3,2,9.454263565891473,10.504223727775692,2.3333333333333335,8.386735658914729,35,3,7,5,27,7,1094,test
1095,303,57,0,41,14,4,4,1,12,8.068771929824562,8.841846274778883,1.2,6.695097894736842,39,5,6,5,26,6,1095,train
1096,606,106,1,67,28,18,5,10,15,7.8213836477987435,8.344100000000001,2.6666666666666665,7.938898742138365,62,6,16,5,53,11,1096,train
1097,432,82,3,62,12,6,9,6,15,6.051219512195122,8.07648339933343,1.5,7.418436585365853,60,8,11,6,45,10,1097,train
1098,366,64,0,44,17,10,0,4,10,9.525,11.20814326018867,3.25,7.63744375,42,4,12,8,34,11,1098,train
1099,79,15,0,14,3,2,0,2,3,8.666666666666668,8.841846274778883,1.0,5.433166666666667,14,1,1,1,8,1,1099,train
1100,146,29,0,20,8,4,1,0,3,8.558620689655172,8.841846274778883,2.0,7.622596551724138,19,2,4,2,13,3,1100,train
1101,155,27,0,26,7,3,0,0,5,11.325925925925928,11.20814326018867,2.5,7.814988888888889,27,2,5,4,16,5,1101,train
1102,454,72,2,56,26,9,0,7,9,10.355555555555556,11.20814326018867,3.8333333333333335,10.372255555555554,61,6,21,10,54,21,1102,train
1103,29,6,0,6,1,0,1,0,1,2.4000000000000004,3.1291,1.0,6.565766666666667,6,1,1,0,2,1,1103,train
1104,138,27,0,21,3,1,2,6,4,12.281481481481482,8.841846274778883,3.0,9.654218518518519,22,1,3,1,14,3,1104,test
1105,168,28,1,24,10,4,1,1,4,11.314285714285715,11.20814326018867,3.0,8.842328571428572,23,2,6,4,20,7,1105,train
1106,182,27,0,27,8,1,0,2,3,16.725925925925928,14.554592549557764,8.0,9.654218518518519,31,1,8,4,20,8,1106,train
1107,613,109,6,88,27,15,1,7,16,8.396697247706422,9.120678840339163,1.7,8.812736330275229,85,10,17,11,75,20,1107,test
1108,782,146,5,78,35,22,7,11,18,14.967671232876711,11.979248473330827,4.2,8.221189863013699,71,5,21,12,70,27,1108,train
1109,561,93,3,69,24,17,4,5,11,10.931182795698925,12.161744961471694,3.5,8.31035376344086,69,6,21,15,58,20,1109,train
1110,156,25,2,20,5,3,3,1,3,14.8,14.554592549557764,7.0,9.2977,22,1,7,4,16,7,1110,train
1111,479,75,1,58,16,12,9,2,7,14.06666666666667,13.295006501635747,4.166666666666667,9.519833333333334,58,6,25,19,50,22,1111,test
1112,223,39,1,34,9,4,2,1,5,11.902564102564103,12.161744961471694,3.5,9.867033333333335,36,2,7,5,20,10,1112,train
1113,1819,325,12,165,76,44,24,18,43,9.919028340080972,10.30751831280988,3.0,7.934428744939272,149,19,55,30,206,58,1113,train
1114,462,78,1,59,18,11,3,8,11,16.04102564102564,14.554592549557764,6.333333333333333,9.986997435897436,60,3,19,12,41,19,1114,train
1115,140,24,0,21,6,3,0,2,4,6.466666666666668,8.841846274778883,2.5,9.495033333333335,21,2,5,2,15,7,1115,train
1116,283,51,1,41,15,6,1,5,10,9.937254901960785,10.504223727775692,3.0,9.123817647058823,41,3,9,5,28,9,1116,test
1117,72,13,0,10,3,1,1,1,2,11.353846153846156,11.20814326018867,2.0,7.925146153846153,10,1,2,2,3,2,1117,train
1118,424,72,1,59,19,11,1,4,17,12.933333333333335,11.855464076750408,4.333333333333333,8.555094444444444,57,3,13,7,44,14,1118,train
1119,255,41,2,32,8,6,6,7,3,12.102439024390245,14.554592549557764,6.5,7.734275609756097,34,2,12,8,23,5,1119,train
1120,630,104,5,73,28,18,3,8,20,15.784615384615385,14.554592549557764,7.75,9.632734615384615,74,4,30,16,69,28,1120,train
1121,151,26,0,26,4,2,1,2,4,11.353846153846156,11.20814326018867,2.5,8.532453846153846,27,2,5,4,15,5,1121,train
1122,260,51,3,39,9,4,3,4,9,9.937254901960785,9.725611199111238,1.3333333333333333,7.885386274509804,38,3,4,4,26,6,1122,train
1123,292,51,1,40,11,8,2,2,10,10.721568627450981,11.20814326018867,3.0,8.19499411764706,42,3,9,6,33,7,1123,train
1124,264,53,0,42,7,2,7,3,11,9.330817610062894,8.841846274778883,1.6666666666666667,6.896162893081761,41,3,5,3,23,6,1124,train
1125,47,7,0,7,3,2,0,0,1,14.228571428571428,11.20814326018867,3.0,10.750842857142857,7,1,3,2,5,2,1125,train
1126,195,31,1,22,11,8,1,0,6,12.651612903225807,12.161744961471694,5.0,9.498848387096775,23,2,10,5,20,9,1126,train
1127,74,9,2,9,3,2,0,0,1,16.933333333333334,13.023866798666859,3.0,9.346233333333334,13,1,4,4,7,4,1127,train
