,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
903,21,3,2,3,1,0,0,0,0,14.533333333333335,8.841846274778883,1.0,19.5753,5,1,1,1,6,3,903,train
904,261,40,5,29,12,1,4,6,2,22.0,17.122413403193683,12.0,11.54175,29,1,12,6,35,11,904,train
905,56,10,0,10,2,1,0,0,3,8.0,11.20814326018867,3.0,7.2905,11,1,3,2,4,2,905,train
906,86,13,1,13,5,2,0,1,2,14.90769230769231,11.20814326018867,3.5,11.246592307692307,14,2,7,4,10,6,906,train
907,104,20,0,15,6,5,0,0,4,10.0,8.841846274778883,4.0,7.7865,15,1,4,1,9,4,907,test
908,397,63,4,47,22,7,1,7,7,13.92888888888889,12.68835289967788,4.0,11.028602857142857,44,5,20,14,44,25,908,train
909,604,94,0,56,30,11,4,6,17,11.508510638297873,11.698219412168324,4.375,10.770470212765957,53,8,35,18,70,36,909,train
910,133,20,1,18,4,2,2,1,5,14.0,14.554592549557764,9.0,9.3655,19,1,9,4,13,5,910,train
911,21,4,0,4,0,0,0,0,0,11.600000000000001,8.841846274778883,1.0,11.7299,5,1,1,1,3,1,911,train
912,67,12,0,11,1,1,0,0,1,8.133333333333335,8.841846274778883,3.0,9.495033333333335,12,1,3,1,9,3,912,train
913,468,80,0,52,18,12,1,9,20,16.10295358649789,14.554592549557764,7.0,9.73959535864979,51,3,21,12,44,20,913,train
914,208,34,0,28,11,5,0,3,6,10.415686274509804,10.504223727775692,3.6666666666666665,8.842750980392157,28,3,11,5,23,8,914,train
915,11,2,0,2,1,0,0,0,0,0.8,3.1291,0.0,11.630700000000001,2,1,0,0,1,1,915,train
916,192,40,0,22,12,8,0,0,6,8.0,3.1291,2.5,6.60225,22,2,5,0,17,4,916,train
917,9,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,917,test
918,189,30,0,23,9,7,0,0,6,17.333333333333336,15.903189008614273,12.0,11.4405,23,1,12,5,18,9,918,train
919,124,21,2,18,9,4,0,0,1,14.114285714285714,13.023866798666859,6.0,9.941433333333334,19,1,6,3,15,6,919,train
920,154,28,0,22,5,2,3,1,3,6.590476190476192,7.793537801064561,1.0,8.046933333333333,23,3,3,2,20,4,920,train
921,102,14,3,13,7,3,0,0,0,17.02857142857143,14.554592549557764,7.0,12.225900000000001,16,1,6,3,13,6,921,train
922,489,86,0,61,20,11,1,6,12,11.779844961240311,11.538034831475386,3.0,8.753944961240311,61,6,17,12,45,20,922,train
923,37,6,0,6,1,1,0,0,1,9.066666666666668,8.841846274778883,2.0,9.197433333333334,6,1,2,1,4,2,923,test
924,497,81,1,44,40,13,0,3,15,13.301234567901236,12.745084868956482,3.3333333333333335,10.544124691358025,40,6,20,19,55,26,924,train
925,33,5,0,5,2,1,0,0,0,11.600000000000001,8.841846274778883,3.0,15.6774,5,1,3,1,4,3,925,train
926,346,51,0,38,18,5,0,5,6,13.858823529411765,13.023866798666859,7.0,12.529503921568628,40,3,21,9,38,23,926,train
927,131,24,0,21,9,2,1,1,3,11.466666666666669,11.20814326018867,2.0,10.810866666666666,21,2,4,4,15,7,927,train
928,159,29,0,23,10,6,0,0,4,9.937931034482759,10.125756701596842,3.5,8.711562068965517,23,2,7,3,16,7,928,train
929,308,58,1,39,9,7,2,2,11,7.733333333333333,3.1291,3.3333333333333335,7.3178471264367815,40,3,10,0,25,8,929,test
930,36,6,0,6,2,3,0,0,0,15.733333333333334,11.20814326018867,2.0,11.8291,6,1,2,2,4,2,930,train
931,57,9,2,9,4,1,0,0,1,12.488888888888889,11.20814326018867,2.0,11.100677777777777,10,1,2,2,9,3,931,train
932,404,75,2,50,17,10,1,4,12,8.033333333333333,7.168621630094336,2.0,7.935033333333333,48,4,8,2,46,8,932,train
933,338,55,0,35,22,7,2,2,10,10.212121212121213,10.864195022040775,3.0,10.694257575757575,34,6,18,10,39,21,933,train
934,106,21,0,18,5,4,0,0,5,10.304761904761905,11.20814326018867,4.0,6.933814285714286,17,1,4,2,11,3,934,train
935,178,26,0,16,9,6,0,2,7,19.630769230769232,17.122413403193683,13.0,11.606484615384616,16,1,13,6,15,11,935,train
936,77,10,0,10,5,1,0,3,2,12.0,11.20814326018867,4.0,12.0275,13,1,4,2,10,5,936,train
937,37,2,0,2,2,0,0,0,0,40.800000000000004,11.20814326018867,2.0,19.5257,2,1,2,2,2,2,937,train
938,272,51,0,36,16,10,0,5,4,4.968627450980392,7.168621630094336,1.5,8.083001960784314,38,6,8,3,33,9,938,train
939,304,53,0,34,11,8,4,4,4,8.576100628930819,9.725611199111238,3.3333333333333335,7.789936477987422,34,3,10,4,24,9,939,train
940,124,19,0,18,7,4,0,0,4,4.63859649122807,6.42735559955562,2.0,13.092212280701753,18,3,5,0,15,5,940,train
941,129,19,0,14,3,1,1,2,2,16.02105263157895,14.554592549557764,6.0,9.565215789473683,14,1,6,4,12,6,941,train
942,41,7,1,7,3,1,0,0,1,8.514285714285714,8.841846274778883,2.0,8.495128571428573,9,1,2,1,6,1,942,train
943,48,8,2,8,2,1,0,0,0,13.200000000000001,11.20814326018867,2.0,7.9808,9,1,2,2,6,2,943,train
944,107,17,2,14,9,3,0,0,2,11.505882352941178,11.20814326018867,6.0,10.052641176470589,14,1,6,2,14,6,944,train
945,193,36,0,32,7,5,1,2,7,17.733333333333334,14.554592549557764,7.0,9.3696,31,1,7,4,15,7,945,train
946,282,56,0,46,13,5,2,6,6,7.028571428571429,7.168621630094336,1.25,7.432507142857142,46,4,5,2,26,5,946,test
947,142,21,0,14,10,4,0,0,4,12.323809523809524,10.504223727775692,2.0,9.247033333333334,16,3,7,5,15,6,947,train
948,154,23,0,19,9,2,0,0,3,11.556521739130435,11.20814326018867,4.5,11.758639130434783,19,2,9,4,16,10,948,train
949,340,54,2,31,18,7,1,3,9,26.044444444444448,17.122413403193683,20.0,11.870640740740741,32,1,20,6,35,18,949,train
950,278,42,5,34,14,5,1,2,6,26.323809523809526,21.19438992294339,15.0,12.486842857142856,35,1,15,10,32,16,950,train
951,181,31,0,23,8,4,1,0,2,9.294623655913979,11.20814326018867,2.3333333333333335,8.223872043010754,24,3,7,6,14,6,951,train
952,176,31,0,28,10,4,1,2,6,11.361290322580645,11.20814326018867,5.0,10.00820322580645,29,2,9,4,17,9,952,test
953,28,2,0,2,1,0,0,1,0,40.800000000000004,11.20814326018867,2.0,19.5257,2,1,2,2,2,2,953,train
954,67,11,0,10,4,2,0,0,3,8.036363636363637,8.841846274778883,4.0,9.923918181818184,10,1,4,1,6,4,954,train
955,101,9,0,9,4,0,0,2,0,30.26666666666667,17.122413403193683,7.0,16.36401111111111,9,1,7,6,11,7,955,train
956,322,61,0,46,15,9,2,3,11,10.100546448087432,8.841846274778883,4.0,9.045525136612023,47,3,13,3,33,12,956,train
957,132,24,1,22,4,5,1,1,3,6.466666666666668,7.168621630094336,3.5,8.1792,21,2,6,1,17,4,957,test
958,30,3,2,3,2,0,0,0,0,1.2000000000000002,3.1291,3.0,19.5753,4,1,3,0,5,0,958,train
959,139,22,0,18,7,3,1,0,3,8.387878787878789,9.725611199111238,2.0,7.588869696969697,18,3,6,4,12,5,959,train
960,264,37,4,33,12,4,1,4,6,25.610810810810815,21.19438992294339,14.0,12.726564864864866,34,1,14,10,30,14,960,train
961,25,2,0,2,1,0,0,0,0,20.8,8.841846274778883,1.0,19.5257,2,1,1,1,2,2,961,train
962,27,4,0,4,2,0,0,0,0,1.6,3.1291,2.0,15.6774,4,1,2,0,3,2,962,train
963,328,54,1,38,18,7,1,0,8,8.044444444444444,9.2995712137729,2.5,9.931048148148149,34,6,15,7,38,17,963,test
964,415,74,4,55,22,8,4,5,15,11.183783783783785,10.686352973137792,4.75,9.248424324324326,53,4,19,7,51,19,964,train
965,161,27,1,25,5,3,2,2,5,11.325925925925928,11.20814326018867,4.0,10.154248148148149,27,2,8,4,16,8,965,train
966,25,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,966,train
967,141,19,0,12,9,2,0,1,8,22.33684210526316,18.243605946275583,7.0,10.396268421052632,15,1,8,6,17,8,967,train
968,78,9,0,9,5,0,0,1,1,21.37777777777778,14.554592549557764,6.0,14.60956666666667,12,1,5,4,13,4,968,train
969,38,5,0,4,4,0,0,0,0,18.0,11.20814326018867,2.0,10.200500000000002,4,1,2,2,4,2,969,test
970,361,62,4,46,20,8,4,1,11,12.782795698924733,11.855464076750408,5.0,10.26446989247312,43,3,15,7,40,19,970,train
971,141,21,0,18,10,2,1,0,4,12.323809523809524,10.504223727775692,2.6666666666666665,9.998938095238096,19,3,8,5,18,7,971,test
972,95,17,2,16,8,0,0,1,2,10.458823529411767,10.125756701596842,1.0,9.631041176470589,18,2,2,3,14,4,972,test
973,11,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,973,train
974,44,7,0,7,4,1,0,0,0,14.228571428571428,11.20814326018867,3.0,13.006557142857146,7,1,3,2,5,4,974,train
975,117,18,2,15,6,3,3,1,2,18.311111111111114,15.903189008614273,6.0,11.547077777777778,16,1,6,5,14,6,975,train
976,56,11,2,11,3,1,0,1,0,8.036363636363637,8.841846274778883,1.0,8.488463636363637,14,1,1,1,7,2,976,train
977,7,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,977,train
978,25,2,0,2,1,0,0,0,0,40.800000000000004,11.20814326018867,2.0,19.5257,4,1,2,2,5,2,978,train
979,241,47,0,33,12,9,2,3,4,7.117730496453901,7.793537801064561,1.3333333333333333,8.445056028368795,33,3,4,2,26,3,979,test
980,92,11,0,7,6,2,0,1,0,8.73939393939394,7.793537801064561,2.0,12.43109393939394,10,3,7,3,9,6,980,test
981,238,30,0,24,10,2,1,4,7,28.0,22.918633597333717,18.0,13.545833333333334,27,1,19,12,31,16,981,train
982,55,7,0,7,4,0,0,1,1,14.228571428571428,11.20814326018867,3.0,8.495128571428573,7,1,3,2,5,2,982,train
983,117,15,0,14,5,2,0,1,3,16.666666666666668,14.554592549557764,5.0,10.6965,18,1,5,2,13,6,983,train
984,26,6,0,6,1,1,0,0,2,9.066666666666668,8.841846274778883,1.0,6.565766666666667,6,1,1,1,1,1,984,train
985,89,12,0,12,4,2,0,0,3,9.066666666666668,8.841846274778883,2.0,10.513266666666667,15,2,5,3,11,5,985,train
986,210,40,0,24,9,7,1,0,3,8.333333333333334,8.841846274778883,2.3333333333333335,8.245333333333333,24,3,7,3,18,5,986,test
987,249,41,2,32,16,5,1,1,7,10.34471544715447,10.504223727775692,4.0,12.016805691056911,31,3,12,5,32,17,987,train
988,158,22,2,20,8,1,0,1,2,12.0,12.161744961471694,5.5,11.238,22,2,11,4,21,9,988,train
989,8,1,0,1,1,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,989,train
990,111,22,1,15,6,2,0,0,5,6.218181818181819,7.168621630094336,1.0,7.053009090909091,17,2,2,1,12,2,990,train
991,101,17,2,15,6,4,1,0,3,9.15294117647059,8.841846274778883,7.0,10.052641176470589,16,1,7,1,11,6,991,train
992,106,13,0,11,7,2,0,2,3,20.584615384615386,15.903189008614273,9.0,16.427453846153846,13,1,7,3,15,9,992,train
993,518,82,2,56,31,13,2,1,15,15.029268292682929,13.81666964889586,6.75,10.430129268292683,50,4,27,16,57,29,993,train
994,77,13,3,13,3,1,1,0,2,11.353846153846156,11.20814326018867,4.0,9.139761538461538,15,1,4,2,10,4,994,train
995,137,22,0,13,9,7,0,0,1,10.206060606060607,9.725611199111238,2.6666666666666665,11.17750606060606,12,3,8,2,16,10,995,train
996,202,35,0,24,13,6,0,2,2,8.095238095238095,8.841846274778883,2.3333333333333335,10.982309523809523,24,3,7,3,25,11,996,train
997,530,93,4,56,31,4,4,0,20,11.020430107526883,10.125756701596842,4.5,10.053033333333335,55,4,18,6,62,18,997,train
998,55,8,0,7,3,2,0,2,0,18.2,13.023866798666859,3.0,11.9283,7,1,3,3,4,4,998,train
999,534,79,3,48,29,10,1,6,9,11.096564195298374,11.20814326018867,4.571428571428571,10.792094213381557,46,7,33,15,53,33,999,test
1000,491,85,3,46,33,13,1,5,15,16.029411764705884,14.554592549557764,4.75,10.449205882352942,44,4,19,16,58,27,1000,train
1001,192,34,0,26,11,2,2,1,4,11.5921568627451,11.20814326018867,2.3333333333333335,8.842750980392157,26,3,7,6,20,8,1001,train
1002,88,15,0,14,4,0,1,0,1,2.0,3.1291,1.0,7.0425,15,3,3,0,12,0,1002,train
1003,143,22,0,19,2,0,2,1,1,6.56969696969697,8.841846274778883,2.3333333333333335,7.588869696969697,20,3,7,3,14,4,1003,train
1004,268,47,2,33,12,6,0,2,8,24.75744680851064,19.287186520377343,12.0,10.33514680851064,34,1,12,8,27,10,1004,train
1005,596,104,3,66,25,14,4,3,21,15.784615384615385,14.191785591663535,6.0,9.177253846153846,67,4,24,15,67,24,1005,train
1006,89,13,2,13,4,2,0,3,1,14.430769230769233,13.023866798666859,5.0,12.783607692307694,13,1,5,3,11,6,1006,train
1007,68,12,0,12,4,1,0,1,2,11.466666666666669,13.023866798666859,3.0,6.863366666666667,14,1,3,2,8,3,1007,train
1008,26,2,0,2,0,0,0,0,0,0.8,3.1291,2.0,19.5257,2,1,2,0,2,0,1008,train
1009,93,14,0,11,4,2,0,0,2,11.314285714285715,11.20814326018867,4.0,7.714471428571429,11,1,4,2,6,3,1009,train
1010,21,3,0,3,2,0,0,0,0,14.533333333333335,8.841846274778883,1.0,14.311966666666669,4,1,1,1,4,1,1010,test
1011,16,2,0,2,0,0,0,0,0,20.8,8.841846274778883,1.0,11.630700000000001,2,1,1,1,2,1,1011,train
1012,372,63,2,46,18,7,7,0,7,12.014285714285714,11.698219412168324,4.25,8.929128571428572,46,4,17,9,46,17,1012,test
1013,304,51,1,27,21,12,1,0,5,8.785882352941178,10.355215969177355,3.2,9.09614549019608,26,5,16,8,34,14,1013,train
1014,144,22,0,15,8,3,1,1,3,9.854545454545455,10.125756701596842,3.0,10.641645454545454,16,2,6,3,16,6,1014,test
1015,248,45,0,37,13,5,2,1,7,11.666666666666668,10.125756701596842,3.5,9.664944444444444,38,2,8,3,21,10,1015,train
1016,4,1,0,1,0,0,0,0,0,0.4,3.1291,0.0,0.0496,1,1,0,0,0,0,1016,train
1017,197,36,0,27,10,5,4,1,3,4.800000000000001,6.42735559955562,2.0,7.301977777777777,28,3,6,1,25,4,1017,train
1018,254,43,3,30,11,5,5,1,3,11.314728682170543,11.20814326018867,3.3333333333333335,8.386735658914729,28,3,10,6,29,11,1018,train
1019,20,3,0,3,3,0,0,0,0,1.2000000000000002,3.1291,1.0,14.311966666666669,3,1,1,0,3,1,1019,train
1020,324,46,0,26,17,7,2,7,8,25.356521739130436,19.287186520377343,19.0,13.126578260869566,30,1,19,8,32,22,1020,train
1021,131,21,1,19,8,4,0,1,4,6.104761904761905,7.168621630094336,3.5,10.924442857142857,20,2,5,1,20,5,1021,test
1022,75,13,0,13,3,0,0,1,2,5.2,3.1291,3.0,11.568992307692309,14,1,3,0,12,1,1022,train
1023,163,31,2,21,7,3,0,1,5,14.980645161290324,11.20814326018867,7.0,10.267648387096774,20,1,7,2,17,8,1023,train
1024,153,26,0,21,8,4,1,0,3,8.276923076923078,8.841846274778883,1.5,7.317838461538462,22,2,3,2,15,3,1024,train
1025,95,21,0,15,3,3,0,0,3,8.4,3.1291,3.0,8.43762380952381,15,1,3,0,9,3,1025,train
1026,20,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1026,train
1027,200,34,0,24,11,6,1,1,7,9.23921568627451,9.725611199111238,2.3333333333333335,8.378339215686275,23,3,7,4,18,5,1027,train
1028,185,30,1,24,10,6,0,1,4,17.333333333333336,14.554592549557764,8.0,11.4405,25,1,8,4,18,10,1028,train
1029,19,2,2,2,2,0,0,0,0,40.800000000000004,11.20814326018867,1.0,19.5257,3,1,1,2,4,2,1029,train
1030,65,10,2,10,4,1,0,0,2,12.0,11.20814326018867,3.0,10.448500000000001,12,1,3,2,9,3,1030,test
1031,40,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1031,train
1032,223,33,0,25,11,6,0,1,6,11.672727272727274,11.20814326018867,4.666666666666667,10.40240303030303,27,3,14,6,22,12,1032,train
1033,12,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1033,train
1034,608,104,3,69,31,14,5,12,13,10.173626373626375,10.290406445055957,3.2857142857142856,8.624568131868132,64,7,22,10,66,22,1034,test
1035,173,33,0,26,8,6,1,1,5,6.6000000000000005,3.1291,1.5,7.325809090909091,26,2,3,0,16,4,1035,train
1036,31,3,2,3,2,0,0,0,0,14.533333333333335,8.841846274778883,3.0,19.5753,4,1,3,1,5,1,1036,train
1037,42,6,2,6,1,0,0,0,0,2.4000000000000004,3.1291,2.0,11.8291,8,1,2,0,6,3,1037,train
1038,55,11,0,11,2,1,1,0,2,8.0,8.841846274778883,2.0,8.8695,11,1,2,1,7,3,1038,train
1039,172,31,1,24,11,6,1,0,5,9.294623655913979,9.725611199111238,2.3333333333333335,7.2051623655913986,24,3,7,4,19,5,1039,train
1040,158,22,1,18,9,3,0,3,0,11.672727272727274,11.20814326018867,5.0,17.10119090909091,19,2,10,4,21,13,1040,test
1041,125,18,0,16,7,3,1,1,2,12.488888888888889,11.20814326018867,3.0,10.223455555555555,17,2,6,4,13,6,1041,train
1042,13,1,1,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,2,1,1,1,2,1,1042,train
1043,453,68,1,40,28,10,1,3,13,11.910588235294117,11.602472056035307,5.4,11.277236470588235,39,5,27,11,54,25,1043,test
1044,295,53,4,38,13,5,7,4,7,9.330817610062894,8.841846274778883,3.3333333333333335,7.492011949685535,38,3,10,3,28,7,1044,test
1045,10,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,2,1,1,1,2,1,1045,test
1046,665,125,2,65,25,15,4,12,16,9.933333333333334,9.725611199111238,3.5,8.838393333333332,64,6,21,8,66,28,1046,train
1047,1031,175,2,92,47,26,2,9,29,11.849350649350649,11.567385478589937,4.181818181818182,9.658848051948052,84,11,46,24,98,52,1047,train
1048,72,11,0,11,5,2,1,0,1,15.30909090909091,13.023866798666859,5.0,11.359372727272728,14,1,4,3,11,4,1048,train
1049,238,45,0,28,16,8,2,1,7,7.777777777777778,7.793537801064561,2.0,7.889388888888889,27,3,5,2,25,4,1049,train
1050,160,26,2,21,8,4,0,3,3,18.092307692307692,15.903189008614273,8.0,9.784561538461539,22,1,8,5,16,7,1050,train
1051,167,24,0,18,8,2,0,6,7,11.533333333333333,10.504223727775692,2.0,9.296633333333334,22,3,8,7,20,9,1051,test
1052,70,11,0,10,4,2,0,1,0,15.30909090909091,13.023866798666859,4.0,11.359372727272728,10,1,4,3,5,4,1052,train
1053,253,45,2,30,14,6,1,4,9,10.722222222222223,10.686352973137792,2.5,8.756055555555555,30,4,10,7,24,12,1053,test
1054,87,19,2,16,4,2,0,0,4,7.6000000000000005,3.1291,1.0,5.409952631578948,16,1,1,0,9,1,1054,train
1055,44,9,0,8,4,3,0,0,0,8.044444444444444,8.841846274778883,1.0,7.591788888888889,8,1,1,1,5,1,1055,train
1056,262,48,1,34,13,7,0,0,5,7.233333333333333,6.42735559955562,3.0,9.364474999999999,37,3,7,1,31,7,1056,train
1057,65,13,1,13,2,0,2,0,0,8.276923076923078,8.841846274778883,1.0,6.710530769230769,14,1,1,1,4,2,1057,train
1058,31,5,0,5,2,1,0,0,0,2.0,3.1291,2.0,10.200500000000002,5,1,2,0,3,2,1058,train
1059,63,6,2,4,3,0,0,3,0,42.400000000000006,17.122413403193683,6.0,19.7241,6,1,6,6,9,6,1059,train
1060,357,65,1,46,13,7,4,6,7,11.12820512820513,9.725611199111238,4.333333333333333,8.840858974358973,46,3,13,4,41,10,1060,test
1061,236,47,0,33,14,5,1,3,9,11.10212765957447,8.841846274778883,3.0,8.833589361702128,32,2,6,2,22,6,1061,train
1062,268,42,1,28,15,4,0,3,10,25.856410256410257,21.19438992294339,14.0,12.858592307692307,29,1,14,10,26,17,1062,train
1063,45,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1063,train
1064,63,11,0,9,2,2,0,1,0,9.472727272727274,8.841846274778883,1.5,8.215663636363637,10,2,3,2,6,3,1064,train
1065,30,6,0,6,2,2,1,0,0,2.4000000000000004,3.1291,0.0,6.565766666666667,6,1,0,0,3,0,1065,train
1066,25,4,0,4,2,1,0,0,1,11.600000000000001,8.841846274778883,1.0,7.7824,5,1,1,1,3,1,1066,train
1067,33,2,0,2,1,0,0,0,0,20.8,8.841846274778883,2.0,19.5257,2,1,2,1,2,2,1067,train
1068,312,54,0,43,17,5,2,3,7,10.903703703703705,10.504223727775692,5.0,9.792633333333335,41,3,15,5,37,12,1068,train
1069,306,49,0,32,18,11,2,4,9,11.43061224489796,11.698219412168324,3.75,10.044508163265306,32,4,15,9,33,17,1069,train
1070,84,12,2,11,5,1,0,0,2,21.46666666666667,15.903189008614273,5.0,12.1267,12,1,5,5,10,6,1070,train
1071,84,11,0,9,4,2,0,0,2,9.472727272727274,8.841846274778883,2.5,16.82839090909091,10,2,5,2,12,6,1071,train
1072,50,9,0,8,4,2,0,0,2,5.644444444444445,6.42735559955562,0.6666666666666666,10.803077777777776,8,3,2,1,5,4,1072,train
1073,285,48,0,33,16,7,2,3,6,11.333333333333336,11.20814326018867,5.333333333333333,11.749166666666667,33,3,16,6,31,20,1073,train
1074,217,36,0,30,8,4,0,1,3,17.733333333333334,13.023866798666859,10.0,11.562655555555555,30,1,10,3,23,8,1074,test
1075,135,21,2,19,9,2,0,0,3,14.114285714285714,13.023866798666859,7.0,11.445242857142857,22,1,7,3,18,7,1075,train
1076,71,15,0,14,3,2,0,0,4,8.666666666666668,8.841846274778883,2.0,7.5385,14,1,2,1,8,2,1076,test
1077,131,31,0,17,3,3,0,0,4,4.133333333333334,3.1291,0.0,6.186452688172043,16,3,0,0,9,2,1077,train
1078,323,62,0,50,12,4,1,5,9,8.135483870967743,8.07648339933343,1.75,8.734816129032257,48,4,7,3,32,12,1078,test
1079,190,32,0,22,7,2,1,0,4,5.7,7.168621630094336,2.0,8.474237500000001,22,4,6,2,19,6,1079,train
1080,129,23,0,18,8,2,0,3,3,14.417391304347825,13.023866798666859,4.0,9.582952173913045,18,1,4,3,11,4,1080,train
1081,256,41,2,32,11,3,0,2,5,22.253658536585366,17.122413403193683,12.0,11.061807317073171,33,1,12,6,28,13,1081,train
1082,139,23,0,20,7,5,0,1,3,9.817391304347826,10.125756701596842,3.0,10.385595652173913,19,2,5,3,16,7,1082,train
1083,478,82,2,60,23,5,3,4,13,11.438048780487804,11.20814326018867,3.4,9.263964390243903,59,5,17,10,49,16,1083,train
1084,37,4,2,4,2,0,0,0,0,21.6,11.20814326018867,3.0,19.6249,5,1,3,2,6,4,1084,train
1085,64,12,0,11,4,1,0,0,1,11.466666666666669,11.20814326018867,2.0,8.1792,11,1,2,2,7,2,1085,train
1086,119,17,2,16,7,2,1,1,2,13.858823529411765,13.023866798666859,7.0,11.910288235294118,19,1,8,3,15,8,1086,train
1087,153,31,0,25,6,4,4,2,2,12.4,8.841846274778883,3.0,7.720874193548386,26,1,3,1,14,5,1087,train
1088,107,20,0,15,5,3,1,0,4,8.0,3.1291,5.0,8.576,15,1,5,0,9,4,1088,train
1089,193,36,0,27,11,6,2,1,4,9.244444444444445,9.725611199111238,1.3333333333333333,7.7405888888888885,28,3,4,4,22,6,1089,train
1090,127,20,0,19,6,1,1,3,1,8.0,8.841846274778883,3.0,12.817,19,2,6,2,14,8,1090,train
1091,48,6,2,6,5,0,0,1,0,22.400000000000002,13.023866798666859,4.0,19.7241,7,1,4,3,8,5,1091,train
1092,36,5,0,5,3,0,0,0,0,18.0,11.20814326018867,2.0,13.3585,6,1,2,2,7,2,1092,test
1093,235,41,4,33,9,6,3,0,4,8.39349593495935,10.504223727775692,3.3333333333333335,7.010220325203252,30,3,10,5,29,5,1093,train
1094,25,1,0,1,0,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,1094,test
1095,112,17,1,15,5,2,0,2,2,18.56470588235294,15.903189008614273,6.0,12.839111764705882,16,1,6,5,11,7,1095,train
1096,53,11,0,10,3,2,0,0,2,4.4,3.1291,1.0,9.923918181818184,10,1,1,0,5,2,1096,train
1097,95,22,0,16,4,3,2,0,3,8.8,3.1291,1.0,1.808927272727273,15,1,1,0,7,1,1097,train
1098,85,14,1,14,6,1,2,0,1,8.457142857142857,8.841846274778883,4.0,11.098042857142858,15,1,4,1,10,5,1098,train
1099,87,13,0,13,5,2,0,0,2,14.430769230769233,13.023866798666859,5.0,10.354376923076924,14,1,5,3,9,5,1099,train
1100,122,20,0,17,4,0,0,3,3,12.0,11.20814326018867,6.0,8.576,17,1,6,2,10,4,1100,train
1101,19,3,0,3,0,0,0,0,0,14.533333333333335,8.841846274778883,1.0,19.5753,4,1,1,1,6,2,1101,train
1102,580,87,4,61,31,9,2,5,14,13.247290640394091,12.540900571622839,4.142857142857143,10.968244499178983,57,7,29,19,66,32,1102,train
1103,82,15,0,13,3,2,1,0,3,11.333333333333336,11.20814326018867,2.0,6.485833333333334,13,1,2,2,11,2,1103,train
1104,235,32,0,21,7,5,0,4,6,22.8,19.287186520377343,13.0,12.6252625,23,1,13,6,21,15,1104,test
1105,104,18,2,13,8,5,0,0,1,11.644444444444446,11.20814326018867,3.0,8.915411111111112,12,1,3,2,9,3,1105,train
1106,23,5,0,5,2,2,0,0,1,2.0,8.841846274778883,0.0,0.248,5,1,0,1,5,0,1106,train
1107,110,15,0,15,6,1,0,1,2,14.0,13.023866798666859,4.0,11.749166666666667,16,1,4,3,12,5,1107,test
1108,160,28,0,19,10,5,0,2,5,9.447619047619048,9.725611199111238,2.6666666666666665,8.610861904761904,18,3,8,4,18,5,1108,train
1109,415,69,2,52,18,9,2,8,8,8.078260869565218,8.841846274778883,3.0,10.61443623188406,54,6,19,6,46,20,1109,train
1110,105,18,2,15,7,5,0,0,2,9.422222222222222,8.841846274778883,6.0,10.669855555555555,14,1,6,1,12,5,1110,train
1111,184,30,0,24,9,4,3,1,2,6.666666666666668,7.793537801064561,2.3333333333333335,9.922166666666667,23,3,7,2,18,8,1111,test
1112,204,28,0,22,10,2,0,4,8,14.171428571428573,13.023866798666859,5.0,11.098042857142858,23,2,11,7,21,13,1112,train
1113,47,8,2,6,3,0,0,0,0,18.2,13.023866798666859,1.0,13.902050000000001,6,1,1,3,7,5,1113,train
1114,237,38,0,24,15,8,0,0,5,9.27719298245614,9.725611199111238,4.0,9.25108245614035,25,3,12,4,21,10,1114,train
1115,183,25,0,16,14,3,0,2,8,12.933333333333335,11.20814326018867,3.6666666666666665,10.997433333333333,17,3,13,6,20,13,1115,train
1116,24,3,2,3,2,0,0,0,0,1.2000000000000002,3.1291,1.0,19.5753,4,1,1,0,5,2,1116,train
1117,310,57,0,41,14,10,1,2,11,11.108771929824563,11.20814326018867,4.333333333333333,9.011180701754386,41,3,13,6,28,14,1117,train
1118,28,3,0,3,2,0,0,0,0,1.2000000000000002,3.1291,3.0,19.5753,3,1,3,0,3,1,1118,train
1119,81,15,0,14,4,3,1,1,2,11.333333333333336,11.20814326018867,2.0,9.643833333333333,14,1,2,2,7,3,1119,train
