,Id,EssaySet,Score1,Score2,EssayText,split,llm
509,15531,6,0,0,"difusion,",train,The answer provided is incomplete
512,15307,6,0,0,photosynthesisosmosiswater diffusion,train,The answer provided is incomplete
513,14510,6,0,0,cells transport energy across the membrane.,train,The answer provided is incomplete
514,15724,6,0,0,"Cells use chloroplasts to absorb nutrients and it is used as an organizer for transporting substances through out the cell. Cells also use the mitochondria to move substances. The mitochondria is like the cells organizer, it balances out the substances and sends them where they need to go.",train,The answer provided is incorrect
515,15324,6,0,0,"RNA, Vacoules, & proteins.They each move things across the cell.",train,The answer provided is incomplete
517,14924,6,0,0,"The cytoplasm, flagullum, and the shape of the substances",train,The answer provided does not
518,14239,6,0,0,"The three processes used are TRNA, DNA, and flagellum to control the movement of substances through the cell membrane.",train,The answer provided is incorrect
519,14619,6,0,0,DifferentiationExocysosis,train,The answer provided is incomplete
521,15339,6,3,3,Osmosis - Diffusion of water through the cell membrane.Active Transport - Cell uses activation energy to surround and engulf the object.Passive Transport - Cell uses no energy and lets the object pass through the cell membrane with a special protein.,train,The answer provided is partially
522,15386,6,0,0,telophase prophaseanaphase,train,The answer provided does not
523,14086,6,0,0,The cell membrane only lets certain things across  the membrane. Osmosis has a permeable layer that allows only certain things across the membrane.The golgi apparatus packages and moves substances across the cell.,train,The answer provided is incomplete
524,14874,6,1,1,Osmosis- Water moves through the cell membraneDiffusion- Water diffuses through the membraneAbsorbition,train,The answer provided is partially
526,15499,6,0,0,"lipids allow water to pass out of the cell, but not into it.oxygen is allowed to pass through the cell membrane, but not other gases.",train,The answer provided is incomplete
527,14134,6,0,0,"The three process of DNA are mRNA, tRNA, and gRNA.",train,The answer provided is incorrect
528,14861,6,1,1,Diffusion is the movement of water across the cell membrane.Cell wall keeps things in and out of the cell membrane.The selective membrane lets the good things in and keep the bad things out.,train,The answer provided has several
529,15365,6,0,0,"Cell wall, it helps keep the substance in the membrane,",train,The answer provided is incomplete
530,14011,6,0,0,1. The nucleous tells the mitocontria to send a signal to the cell membrane.2. The cell membrane gets the message and tells the cytoplasm to start to push things around.3. After that everything gets moved into place.,train,The answer provided is incorrect
532,15058,6,0,0,The cell membrane will open allowing and manuever nutrients into the cell. The cell membrane will manuever waste out of the cell.,train,The answer provided is incomplete
534,15238,6,0,0,The movement of the body your bones to help you excersiseblood type,train,The answer provided is completely
535,15346,6,0,0,The Cell moves the to another place.The membrane controls where the cells go.,train,The answer provided is incomplete
536,14441,6,0,0,The plasma membrane will only let certain things in and out of the cell through,train,The answer provided is incomplete
537,15329,6,0,0,"The cell has has a cell membrane top control the movement. A cell also contains proteins which determine what does and does not enter the cell. And finally, the nucleus, being the brain of the cell, also controls the movement across the cell membrane.",train,The answer provided is partially
538,14876,6,0,0,OsmosisActive DifffusionPassive Diffusion,train,The answer provided is incomplete
539,15258,6,0,0,Gel in the cells can help transport substances around the cell membrane.,train,The answer provided is incomplete
540,14452,6,0,0,IT IS BECAUSE IT CONTROL THE BODY TYPE OF MANY SHAPES AND FORMS OF OTHER MEMEBRANE SO THATS WHY IS CONTROLS THE LAST ONE IN ORDER TO DO THE BEST THAT IS CAN IN ORDER TO MAKE IT DIFFRENT FROM THE BEST WAY YOU CAN PUT TI INTO WORLDS TO BECOME BETTER IN SO MANY WAYS TO BE THER TO BECOME THE BEST IN ORDER TO PROTECT THE ENVIORMENT,train,The answer provided is inco
541,14547,6,0,0,"There is Active transport, Passive transport, and something else.",train,Score: 1
542,15144,6,0,0,"Movement, energy, and Mutation.",train,The answer provided is incorrect
543,14692,6,1,1,Osmosis is used by cells to control the movement of water across their cell membrane.Diffusion is used by the cells to keep the same throughout their membranes.Homeostasis occurs so that cells keep the same throughout their membranes.,train,Score: 2
545,14291,6,1,1,Osmosis is used to move water across the cell membrane.______ moves large particles across the cell membrane.______ moves small particles across the cell membrane.,train,The answer provided is incomplete
547,14288,6,0,0,"Some cells have a cell wall. A cell wall controls what enters and exits a cell. The cell membrane is very thick and can be very sensitive in what it receives into it.Cell membranes only have openings, like doors, to recieve certain sized things so anything unwanted can be left out.",train,The answer provided is somewhat
548,13965,6,0,0,respirationmovement of foods and protiens in and out of the cell,train,The answer provided is incomplete
549,14608,6,0,0,The process is called Energy Transport Chain.,train,The answer provided is incomplete
552,14886,6,0,0,here are three processes used by cells to control movement a dog and a cat and a human.,train,The answer provided is completely
553,15428,6,0,0,They use the cell wall to keep bad things out and good things in.,train,The answer provided is incorrect
554,15289,6,0,0,"Transportatin, When protien is giving infomation to other cellinfomation when a cell is told to do somthing.the cell does it.",train,The answer provided is incomplete
555,14078,6,0,0,Cell wall- only lets some stuff throughgolgi aparatus- controls waste,train,The answer provided is incorrect
556,15635,6,0,0,"1.  The cell can use transport proteins, which are always open to any and all sbstances that fit.2.  The cell can use a recognition protein with a carbohydrate chain on it to keep viruses and other harmful stuff from getting inside of the cell.3.  The cell can use receptor proteins that only allow substances that fit in the exact shape, (etc...), inside the cell... these do not allow harmful things inside of the cell.",train,The answer provides a reasonable
557,15141,6,0,0,"Lipids,Protines, and Carbohydrates",train,The answer provided lists three
559,15581,6,0,0,The mitochondiria produce and shoot out energy for the cell.The lipids carry things across.Cytoplasm allows things to manuver across.,train,The answer provided contains several
560,15740,6,0,0,"membrane, chloraph, nuecles",train,The answer provided is incomplete
561,15267,6,3,3,"As one way of controlling the movement of substances across the membrane, cells use selective permeability. Selective permeability is the process by which cells decide which substances should go into or out of the cell and which shouldn't. Cells also use passive transport, which requires no energy from the cell itself, to do the same thing. Finally, cells use active transport, which goes against the concentration gradient and requires cellular energy. Two types of active transport are endocytosis, the process of letting materials into the cell, and exocytosis, the process of expelling wastes and other unwanted materials from the cell.",train,The answer provided is quite
562,15667,6,0,0,"Endocytosis (which is part of active transport), where the cell uses energy to pull items through the selectively permeable membrane.Exocytosis (part of active transport), the cell uses energy to push items out of the cell.Diffusion (part of passive transport), the cell does not use energy to gain the items it wants but lets the items move through the selectively permeable membrane.",train,The answer correctly identifies and
563,14898,6,0,0,Reproduction- is produsing mre offsprings.,train,The answer provided does not
564,14197,6,0,0,anaphase prophase interphase,train,The answer provided does not
566,14386,6,0,0,"A cell consist of many parts to protect things from getting in. One part is the cell membrane. The cell membrane acts like an outer lining to protect the cell from harmful things getting in. The mitocodria, is another part. It carries out waste from the cell. The final part is the cell wall, found only in plants. This allowes a double protection feature to be sure things don't get in.",train,The answer provided does not
569,13966,6,0,0,1. The postion of the cell sometimes wont let the cell move.2. The flagella will grab hold of something on the side to where it will be stuck until it lets go.3. The procees of the cell will stay in one place until its procees is complet.,train,The answer provided is incorrect
570,14982,6,0,0,THE CELLS TRAVEL TO THE RNA AND SENDS A MESSAGE TO THE MRNA,train,The answer provided does not
571,14349,6,0,0,1.) they can go through 'doors' called channel protein2.) they can insert their 'key' proetin to unlock the cell membrane in order to pass through3.) they can be transported out of the cell by the organelles,train,The answer provided is partially
572,14816,6,3,3,Osmosis. The movement of water across a selectively permeable membrane.Active Transport. The movement of particles through a membrane against the concentration gradient.Passive Transport. The movement of particles through a membrane with the concentration gradient.,train,The answer correctly lists and
573,15373,6,0,0,One process is through the use of cyclins. Another way is through the cytoplasm. Lastly is by use of carrier protiens.,train,The answer provided is incorrect
574,15456,6,0,0,It is the nucleus,train,Score: 0
575,15211,6,3,3,"Three processes that are used by a cell to control movement are osmosis, diffusion, and active transport. Osmosis is the movement of water across a selectively premiable membrane. It requires no energy, so it is called anerobic. Diffusion is the movement of particles in a cell from high to low concentration, this process also uses no energy because it goes with the concentration gradient. Active transport is the movement of particles in a cell from low to high concentration, this process uses energy, or ATP, because it goes against the concentration gradient.",train,Score: 3
576,15642,6,1,1,Diffusion is the process in which something moves from a part of low concentration to Higher Concentration or High to low.Binary fission is the process of moveing something across a permeable membrane.Osmosis is moving water across a semi-permeable membrane.,train,The answer contains several inaccur
578,14641,6,0,0,EndocytosisExocytosisDiffusion,train,The answer provided lists three
579,14491,6,0,0,"difffusion, osmosis, and protein carriers",train,The answer provided lists three
581,14003,6,0,0,The ER is used to direct things leaving the nucleus or help things move through out the cell.The Golgi apperatus directs vacules around the cell.,train,The answer provided is incomplete
582,14803,6,0,0,The cell membrane lets stuff in and out.,train,The answer provided is very
584,15570,6,0,0,The fisrt process is prophase.  The cytoms go to the opposite ends of the cell membrain.  The second form of process is Metaphase.  It Puts all of the chromosomes in the middle and lines them up.  The last process is called Telophase.  It seperates the chromosomes and pulls them to the oposite ends of the cell membrane and seperates the cell into two new cells.,train,The answer provided is incorrect
586,15206,6,0,0,"DNA meosis  , RNA and protein synthesis .",train,The answer provided does not
587,15518,6,0,0,"Ribosomes can move things across the cell membrane, and the plasma membrane and the cytoskeloton help make it easier for things to move that need to.",train,The answer provided is incorrect
588,13976,6,0,0,Cell Wall- controls what goes in and outCell Membrane- also controls what goes in and outNucleus- conrtols what the cell does,train,The answer provided is partially
589,15392,6,2,2,"the cell membrane is selectively permiable, and lets some supstances in but not others.  in plant cells the cell wall keeps things out of the cell.  Osmosis allows water to go into and out of the cell.",train,The answer provided is partially
590,14908,6,0,0,"THE INTERPHASE, ANAPHASE AND TELAPHASE.",train,The answer provided is incorrect
591,15162,6,0,0,"The first procees used to control movement of substances across the cell membrane would be trascription, which takes protein and turns it into mRNA. Translation takes mRNA and decodes it for the cell to read and use. Osmosis is another process, used by cells. Osmosis makes the fluid in a cell try and reach equalibrium.",train,The answer provided contains several
592,14610,6,3,3,Osmosis can be used to diffuse water accross a membrane.An active transport can be used to move objects against the consentration gradient. Protiens imbeded in the membrane are used to do this. It takes more energy than a passive transport.A passive transport uses a consentration gradient to move substances accross the membrane. A passive transport uses little or no energy.,train,The answer provides a reasonable
593,14435,6,0,0,"Cells use vesicles, transport chains, and protiens to control the movement of subsatnces across the cell membrane. Vesicles eat and digest unwanted or wasted substances. When the vesicle dies, so does the cell.Transport chains carry many things across the cell. This way, equilibrium is reached, RNA can leave the cell, and many other things can occur to keep the cell going.Protions act as gates for subatances entering and leaving the cell. They open and have the particles attatch to them. They then close and open up on the opposite side. This way, things that should not go into the cell are not let in or out.",train,The answer provided contains some
594,15704,6,0,0,"the nucleus, the cell membrane",train,The answer provided is incomplete
595,14263,6,0,0,1. Absorbing nutrients    Cells must absorb nutrients in order to live. 2. Producing offspring    They must also reproduce to not become extinct.3. Adapting to natural habitats    Cells must be able to be comfortable where they lie in order to survive. They must be familiar with it and know how to live in it.,train,The answer provided does not
596,14691,6,0,0,One is the ability to reproduce so quickly.     Two the rate at which and finaly they are very hard to extinct.,train,The answer provided does not
597,14374,6,0,0,"reproduction,respiration,proteins",train,The answer provided is incomplete
599,14770,6,2,2,passive transport- doesnt require energyactive transport-requires energy,train,The answer provided is incomplete
600,14820,6,0,0,"The cell membrane, the cell wall and the chloroplast.",train,The answer provided does not
601,14627,6,0,0,"1. Waste removal: Waste is removed from the cell.2. Reproduction: If the cell gets to many materials, it gets to big to function properly, so it splits into two living organisms.3. Sponge-like surface: Selectively lets things in and out of the cell.",train,The answer provided is incorrect
602,14303,6,0,0,"osmosis, active transport,and diffusion",train,The answer provided lists three
603,15382,6,0,0,the membran when it go to the nuclus when the cell needs RNA,train,The answer provided is incomplete
604,14318,6,0,0,tRNAmRNArRNA,train,The answer provided is nons
605,15043,6,0,0,Cells Use tails to move. Others just slid acrossand they work together,train,The answer provided is very
606,15512,6,0,1,The cell uses osmosis to move water in or out of the cell. It uses diffusion to move other things in and out of the cell and it uses takes things in and out of the cellur membrane because it is semi permeable.,train,The answer is incomplete and
607,15588,6,0,0,"Three processes used by cells include: the cell membrane, cell wall, and cholorplasts.",train,The answer provided is incorrect
608,15575,6,0,0,"protine pump, membrane pores, phosphate pump",train,The answer provided is incomplete
609,15693,6,0,0,Cell DivitionCell ReproductionCell Movement,train,The answer provided is incorrect
610,13982,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane include: Keeping all the healthy cells healthy, getting rid of the bad cells, and maintaining a smooth environment.",train,The answer provided does not
611,14943,6,0,1,"mitosis, they seperate to make it easier to pass things through the cell. They are selectively permeable which alows them to chose what gets in and out of the cell.",train,The answer provided is incorrect
612,15571,6,1,1,"A process that moves substances across the cell membrane is osmosis, the diffusion of water.  Another is diffusion, having more water in one part of the cell membrane than the other part.",train,The answer provided lists two
613,14572,6,0,0,endocytosis-moving materials into the cell.excocytosis-moving material out of the cell.sodium/potassium pump,train,The answer lists three processes
614,14021,6,0,0,One would be going in the vacule and being use for energy.Two would be useing the mRNA to leave the cell.Thrid would be being used for food for the cell.,train,The answer provided is unclear
618,15245,6,0,0,1. Free pass or moving freely through the membrane2. Diffusion or the movement of water from high pressure area to low pressure are through the membreane.3. Proteins or the movement of proteins through special small tubes in a cell's membrane.,train,The answer contains some inaccur
619,15167,6,0,0,Through regeritationThrough blood flow Through urination,train,The answer provided is incorrect
620,13983,6,0,0,into and out of the cell,train,The answer provided is incomplete
621,15604,6,0,0,"The three processes used by cells to control the movement of substances acrossed the cell membrane are removal of wastes, bringing in of nutriantes, and the cells growth.",train,The answer provided is incorrect
622,14137,6,0,0,Osmosis: this process lets water based substances flow through the membrane of the cell.Diffusion: this process lets substances go throught the cell membrane.Meosis: this process opens up a part of the cell membrane to let bigger substances go though the cell membrane.,train,The answer contains some inaccur
623,15338,6,0,0,THE CELL TRANSFER THAT ENERGY TO THE GOLGI APPARTUS AN THEN IT IS TAKEN BY THE LYSOMES TO CELL MEMBRANE WHERE IT IS DISPOSED OF,train,The answer provided does not
624,14129,6,0,0,"The cells have channels, the cell wall controls what can come in and what can go out. The channels take the subtances to different parts of the cell.",train,The answer provided is incomplete
625,14376,6,0,0,The cell uses openings in the membrane. They move throgh it on ribosomes.,train,The answer provided is incorrect
627,14625,6,0,0,Three processes used by cells to control the movement of substances across the cell membrane are mitosis and meiosis.,train,The answer provided is incorrect
628,15728,6,3,3,Passive Transport-where no energy is needed for the transportation of things in or out of the cell.Active Transport-where energy is required for the transportation of things in or out of the cell.Endocytosis-the process where the cell surrounds sumthing and brings it into the cell because it is to big to travel through one of the channels.,train,Score: 2
630,14674,6,0,0,"Three processes used by cells to control the movement of substances across the membrane are: the cytoplasm slowing the substances and acting like a jello to control the movement, endoplasmic reticulum, and the golgi apparatus.",train,The answer provided contains inaccur
631,14844,6,0,0,They use the flagellum to move.,train,The answer provided is incorrect
632,14262,6,2,2,Active transport- diffusion against the concentration gradient.Passive transport- diffusion along the concentration gradient.Diffusion- The random movement of praticles from an area of high concentraion to low concentration.,train,The answer provided lists and
633,14693,6,0,0,The cell uses different types of proteins such as transport protein to decide what comes in or out. They cell can uses moving organelles such as a flagella to move to keep things from entering.  It has a double phosolipid bilayer to keep items from just coming in.,train,The answer provided is partially
634,14075,6,1,1,"Three processes used by cells to control movement across the cell membrane are, first, osmosis in which water moves in and out of the cell through the membrane. Second,",train,The answer provided is incomplete
635,14100,6,0,0,they help them movethe are a celll in a membraneand they control the movement of substances.,train,The answer provided is unclear
636,15135,6,0,0,Three processes are that the cell has a cell wall and is connected to other cells. Another is that it chooses what to enter it and it acts like a barrier for other things.,train,The answer provided is incomplete
638,15507,6,0,0,The cell membrane regulates what goes in and out of the cell.,train,The answer provided is incomplete
639,15641,6,0,0,cell membrane cell wall and cytoplasm,train,The answer provided does not
640,15527,6,0,0,"Osmosis,cell walls,and nucleotides",train,The answer provided is incomplete
641,14848,6,0,0,cell respirationcell divisoncytokinesis,train,The answer provided is incomplete
642,14286,6,0,0,"YOUR BRAIN TELLS YOUR BODY TO DO THINGS AND YOUR BODY DOES THEM. SAME IN ANIMALS,HUMANS AND PLANTS",train,Score: 0
644,14544,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane is type of phase their on, the protein that tells when to replicate.",train,The answer provided is unclear
645,14378,6,0,0,The first process is to move it to the mitochdaine. Then they move it the to ensumyes. The final movement they make is to the cell membrane.,train,The answer provided is incorrect
646,14767,6,0,0,The cell wall keeps everything inside the cell. The vacuole takes out any unhealthy stuff. The mitochondria keeps everything moving and aligned.,train,The answer provided is incorrect
647,14632,6,0,0,"The processes used by cells to control the movement of a substances across the cell membrane is movement,respiration,reproduction.",train,The answer provided is incorrect
648,15559,6,0,0,"The cell wall helps contain the cells shape, it gathers waste to the cell membrane and it helps function it.",train,The answer provided does not
649,14821,6,0,0,"Three processes that calls use to control the movement of substances are channel proteins,  diffusion, and osmosis.",train,The answer provided lists two
651,14493,6,0,0,translocation. protein,train,The answer provided is incomplete
653,14935,6,0,0,"Cellular Respiration, it releases oxygen keeping the substances from moving.Photosynthesis, it uses ATP to create glucose.The cell wall protects the substances from moving any further.",train,The answer provided is incorrect
656,15523,6,0,0,passive transport allows things to move freely across the cell membraneactive transport move objects like waste out of the cellcarrier protiens carry nutrients to the cell,train,The answer provided is incomplete
657,15739,6,0,0,MITOSISMEIOSISINTERPHASE,train,The answer provided does not
658,14064,6,0,0,"Meosis, is one way that cells move substances. Mitosis is another way that cells move substances. The last way that a cell moves substances is telephase.",train,The answer provided is incorrect
659,14689,6,0,0,The cell membrane was made with small holes that let certain things in but not the unwanted to get through.The organells also blocked certain entrances.The RNA also stoped certain cells from going through.,train,The answer provided is incorrect
662,15690,6,0,0,isotonichypotonichypertonic,train,The answer provided is incomplete
664,14626,6,0,0,The cell uses the Chloroplast to move things quickly and efficently.  They also use the cell wall to keep things in so they can't loose anything.  The membrane tells everything where it needs to be and where to go.,train,The answer provided is incorrect
665,15345,6,0,0,"CELLS WILL EITHER ALLOW OR REJECT SUBSTANCES INTO THE CELL THROUGH ITS CELL MEMBRANE.  ONCE A SUBSTANCE IS INSIDE OF THE CELL, IT MOVES THROUGH THE CELL.  WHEN IT LEAVES THE CELL, IT LEAVES THROUGH RESPIRATION.",train,The answer provided is incomplete
666,13991,6,0,0,"Active Transport, inactive transport and escort transport",train,The answer provided is incomplete
667,15196,6,1,1,1.Osmosis-water passing through the cell membrane and does not require energy2. Active Diffusion-diffuses large particles through the cell membrane and requires energy3. Passive Diffusion-diffuses small particles through the cell membrane and does not require energy,train,The answer contains some inaccur
668,14008,6,0,0,the cell can move because of the nucleus. The cell wall is located behind the cell membrane so I thank this would  have something to do with it.I aslo thank it is the mitochrondia.,train,The answer provided is incorrect
669,14176,6,0,0,"prophase, anaphase and telophase",train,The answer provided is incorrect
670,15158,6,0,0,they divideseparatereproduce,train,The answer provided is incomplete
671,14321,6,0,0,1.IT CONTROLS THE MOVMENT OF YOUR BODY MOVMENT.2.IT HELPS YOU THINK.3.IT HELS THE CELL MEMBRANE UNDERSTAND.,train,The answer provided is incorrect
672,14260,6,0,0,"water,oxygen,protein",train,The answer provided is incomplete
674,14694,6,0,0,THERE ANTIBODIES AND THERE ATOMS ALL WORK TOGETHER TO HELP THE CELL MOVE ALSO THE NEUCLIOUS FLOWS AROUND WICH GIVE THE CELL MOTION.,train,The answer provided is incorrect
675,15100,6,0,0,cilli microvilla an villa,train,The answer provided is incomplete
677,15717,6,0,0,Though the electron transport chain.,train,The answer provided is incomplete
678,14746,6,0,0,The cell moves its way to the cell membrane by fighting off the fungus.  Then it goes through the stages. Then gets to the cell membrane.,train,The answer provided is nons
681,15283,6,0,0,Most cells have a cell wall to controll what goes in and out of the cell membrane. Red blood cells carry oxygen around the blood stream. White blood cells fight off diseases.,train,The answer provided does not
682,14535,6,2,2,"Osmosis is one way cells move water across its membrane. Osmosis is the diffusion of water. Diffusion is when molecules move from a high concentration to a low concentration across the cell membrane. Another way is by facilitated diffusion. Facilitated diffusion is when the molecules move from a low concentration to a high concentration, against the concentration gradient. This type of diffusion requires ATP. A third way molecules cross the cell membrane is by exocytosis. Exocytosis is when a cell releases waste out of the cell. This process occurs by diffusion.",train,The answer contains some inaccur
683,15716,6,0,0,THE GOLIGI APPERTIUS,train,The answer provided is incorrect
684,15300,6,1,1,PASSIVE: passive movement is where an organism or substance can get through the membrane.ACTIVE: active movement is where the thing has to go through the channel protein to enter the cell.Osmosis: water can pass easily through the membrane.,train,The answer provided is incomplete
685,14369,6,0,0,one way is the orgenes move it.there is searten parts of the cell that let it out.,train,The answer provided is unclear
686,14513,6,0,0,by carring them,train,The answer provided is incomplete
687,15097,6,0,0,selective permability,train,The answer provided is incomplete
688,14353,6,0,0,protien enzyms rna,train,The answer provided is incomplete
689,15751,6,0,0,1.kill the white cells2.clean throughout your body3.rum blood through you whole body,train,The answer provided is incorrect
690,14669,6,0,0,1. It moves by the way the chromatids attach to the substances.2. It also moves by the nucleus drawing it closer to it.3. It also moves by the ribosomes that help the chromatids move it.,train,The answer provided is incorrect
693,14115,6,0,0,One of the three proccesses is when the cells travel through the blood flow.,train,The answer provided is incorrect
694,14676,6,0,0,identitfy they have to idetitfy the bad guy firstdestroy they have to destroy the bad guy so it doesnt harm youremember they have to remember the bad guys so they wont harm you anymore,train,The answer provided does not
696,14186,6,0,0,"The cells membrane only allows certain objects to enter the cell.They also use the nuclei to help kind of filter what goes across and into the cell. The other things they use is a cell wall, of course only in plant cells.",train,The answer provided is partially
697,14826,6,0,0,Judges what it is that is trying to cross. Only allows a certain size of something to pass through. Membrane can tell if it is a bad thing. The membrane doesn't have to let everything in.,train,The answer provided is somewhat
698,14993,6,0,0,1. They can use the golgi appuratus to move.2. They use osmosis.3. They can move by using permability.,train,The answer provided is partially
699,15284,6,0,0,They can Diffuse and seperate.,train,The answer provided is incomplete
700,15617,6,0,0,"Movement, so they can get place to place",train,The answer provided is very
701,14480,6,0,0,Replication-reproduction of the cellsmRNA-  it take the dna to replicate itGenetics- it makes up what we are,train,The answer provided is incorrect
702,13990,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane are being selectively or semi-permeable, osmosis, and diffusion.",train,The answer provided is partially
703,14330,6,0,0,Cells attach to other cells.,train,The answer provided does not
706,15605,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane are reprodution which is making new cells, transcription, which sends messages and translation which spells out what the message was pretty much.",train,The answer provided is incorrect
707,14548,6,1,1,"The cell can use passive transport, which allows things to freely move in and out of the cell given the concentration of the matter. Active transport uses energy from the cell to move materials against the gradient. One form of this moves materials out, called endosymbiosis. Another form moves them inside the cell, called exosymbiosis.",train,The answer contains some inaccur
708,14399,6,0,0,Sodium-Potassium pump-  needs to be an exchange of sodium and potassium for a door to open and a substance comes in.The cell could engulf the substance.,train,The answer provided is incomplete
709,14827,6,0,0,1ENERGY2FOOD3MUCELS,train,The answer provided is nons
710,14558,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane are reproduction, producing more organisms, movement, moving from place to place, and photosynthesis, if the organism is photosynthetic to make food.",train,The answer provided does not
711,14087,6,0,0,Three processes are:1. mitochondrian- 2. lysosomes-3.,train,The answer provided is incorrect
712,14849,6,2,2,Diffusion is a high concentration to a low concentration. Osmosis is diffusion only it is with water. Facilitated diffusion is diffusion only with large molecules.,train,Score: 2
713,14863,6,0,0,"Three processes a cell uses to move particles through the cell membrane are through the Carrier portein, Pump protein and the Tunnel Protein.",train,The answer provided is partially
714,15044,6,0,0,"osmosis,",train,The answer provided is incomplete
715,14099,6,0,0,"cell use of the process called photosynthesis. a process which the cell gets its food from.cells also use the process with the help of mitochondria, so they recieve energy.",train,The answer provided is incorrect
716,15061,6,0,0,"Three processes used by cells to control movement of substances are growth, synthesis and growth 2.",train,The answer provided is incorrect
717,15638,6,0,0,"the three processes would be reproduction,respiration,and food gathering.",train,The answer provided is incorrect
718,14458,6,1,1,"Diffusion, which is the movement of particles from an area of higher conentration to an area of lower concentration.",train,The answer provided only lists
719,15489,6,0,0,CELLS USE THE ORGANELLES TO HELP MOVE THINGS. THEY OFTEN HAVE MANY DIFFERENT WAYS TO MOVE THINGS. THEY ALSO USE THE SMOOTH AND ROUGH ENDOPLASMIC RETICULUM.,train,The answer provided is vague
720,14512,6,2,2,"Osmosis: Osmosis is  a type passive transport across a barrier, such as a cell membrane.  This type of transport does not require any energy.Phagocytosis: Phagocytosis is a process by which a cell surrounds a material and brings it into the cell.  This process is a type of endocytosis and this process requires energy. Endocytosis: In this process, a cell brings in molecules or substances, which requres energy.  This is a typw of active transport.",train,The answer provides three processes
721,15431,6,0,0,DefenseControl Blood,train,The answer provided is incomplete
722,14520,6,0,0,It gives it the imformationprotectes it,train,The answer provided is incomplete
723,14416,6,0,0,"cells move through out the membrane for blood,",train,The answer provided is incomplete
726,15118,6,0,0,MIOSISOSMOSISREPRODUCTION,train,The answer provided is incorrect
729,15598,6,0,0,"translocation, inversion, deletion",train,The answer provided is incorrect
730,14183,6,0,1,Cells have protein channels that direct the movement of substances in and out of the cell. Osmosis is the process in which outside substances can penetrate through cell membrane. Diffusion is the process of substances moving on a gradient from high to low.,train,The answer provided lists and
731,14843,6,0,0,The cell wall blocks.Proteins will carry.the transfer of chemical make up or dna.,train,The answer provided is incomplete
732,15079,6,0,0,The cell wall serves as a wall to keep things from getting into the cell. In order for things to move across the cell membrane they have to get in the cell wall.A substance may use their flagellium to move across the cell membrane.,train,The answer provided is incorrect
733,14609,6,0,0,1. Mitochondrian carry energy.                2. Flagella makes sure everything moves properly in the cell.,train,The answer provided is incorrect
736,14679,6,0,0,The gogli apparatus is orgenelle that allows ribosomes to flow in and out to go to different locations inside the cell.The nucleoulus produces ribosomes that carry nutrients to certain parts of the cell.The Smooth ER carries out substances to the nucleus of the cell.,train,The answer provided contains several
737,14394,6,0,0,"The cell membrane regulates movement in and out of the cell by monitoring what passes through.  In prokaryotic cells, an operon (consisting of 'switch' and area to latch onto) regulates the transcription of DNA.  In eukaryotic cells, cell regulation can be monitored by the removal of introns.",train,The answer provided does not
738,15219,6,0,0,1. Flagella.2. plasma membrane.3. mitochondria,train,The answer provided is incorrect
739,14909,6,0,1,osmosis the movement of water. defusion the movement of objects.active tranportation the movement of organeals.,train,Score: 1
740,15561,6,1,1,"To control the movement of substances across the cell membrane, they use diffusion. Diffusion is the process in which things from a high concentration, move to an area of low concentration.",train,The answer provided only describes
741,15276,6,0,0,"The cytoplasm helps to hold all of the organells and helps things to move. the nucleus determines if the substance can enter the cellif the substance can enter the cell, the cytoplasm allows it to enter",train,The answer provided is incomplete
742,14720,6,0,0,blood vescles send blood through the body. The immune system uses white blood cells to block off bacteria.,train,The answer provided does not
744,14326,6,0,0,"the cells us enzymes, amino acids, and chromosomes.",train,The answer provided is incorrect
745,14192,6,0,0,"1. Osmosis, the equilzation of water in and outside the cell.2. Organelles, which prevent unessesary functions.3. The Nucleus, the 'brain' of the cell.",train,The answer provided contains several
747,15366,6,3,3,"Passive transport, active transport, and diffusion.Passive transport is things leaving and entering the cell without using any energy.Active transport is using energy to move things into or out of the cell.Diffusion is when an area of higher concentration moves that substance that it is concentrated in to an area with a lower concentration.",train,Score: 2
748,14532,6,0,0,Three processes used by cells to control the movement of substances across the cell membrane are trna nuclie and mrna.,train,The answer provided is incorrect
749,14368,6,0,0,Homeostasismetabolism,train,The answer provided is incomplete
750,14878,6,0,0,THE HAVE A CELL WALL WHICH PREVENTS THINGS FROM ENTERING THE CELL AND IT ALSO PROVIDES SUPPORT TO THE CELL.,train,The answer provided does not
752,15236,6,0,0,"meiosis,mitosis,cell divison",train,The answer provided does not
753,15343,6,0,0,There are many ways a cell controls the movement if substances across the cell membrane.  One of them would be by only letting things go from an area of high concentration to an area of low concentration to maintain homeostasis.  Another way is when a receptor protein is triggered to make a channel move things in or out of the cell. A third thing is when a pump is told by the nueclus to work.,train,The answer provides a basic
754,15429,6,0,0,one way is that they cross thhe cerrebellum to get across.the second way is that it passes through the spine.and idk a third one.,train,Score: 0
755,14030,6,0,0,One process used by cells to control the movement of substances is when the membrane has different ways of letting different molecules enter.,train,The answer provided is incomplete
757,15287,6,0,0,"Photosynthesis, Cellular Respiration, and the Phosphorus cycle.",train,The answer provided does not
