,index,split,essay_id,c3 (N),c3 (Y),c2 (N),c2 (Y),c11 (N),c11 (Y),c8 (N),c8 (Y),c9 (N),c9 (Y),c0 (N),c0 (Y),c10 (N),c10 (Y),c6 (N),c6 (Y),c7 (N),c7 (Y),c5 (N),c5 (Y),c4 (N),c4 (Y),c1 (N),c1 (Y)
975,975,train,10409,0.4743388593196869,0.4613275229930877,0.4843125939369201,0.4477103352546692,0.4836625158786773,0.4550794959068298,0.480307012796402,0.4522835612297058,0.4702525734901428,0.4604817032814026,0.4735496342182159,0.4601571559906006,0.4724268615245819,0.4611504971981048,0.4729826152324676,0.4615877568721771,0.4734367430210113,0.4607912898063659,0.4792684614658355,0.4530871510505676,0.4759580194950104,0.4601290822029114,0.4711742997169494,0.4598085880279541
976,976,train,8912,0.5928738117218018,0.409926176071167,0.6074971556663513,0.3961479961872101,0.6001151204109192,0.4013426005840301,0.6050745844841003,0.3984205722808838,0.5904164910316467,0.4101801812648773,0.5924202799797058,0.4095017313957214,0.5919167995452881,0.4105812907218933,0.5870628356933594,0.4114972949028015,0.588732898235321,0.4092057049274444,0.6014865040779114,0.3999903798103332,0.5940231084823608,0.4102426767349243,0.5912559628486633,0.4090691208839416
977,977,train,9153,0.500427782535553,0.4520744681358337,0.5112679600715637,0.4408513307571411,0.5085077881813049,0.4464220702648163,0.5084702372550964,0.4440668225288391,0.497970849275589,0.4515422880649566,0.4995321929454803,0.4513847529888153,0.4997563362121582,0.452005386352539,0.4984982013702392,0.45225790143013,0.4990786612033844,0.451204776763916,0.5071699619293213,0.4454667866230011,0.5012848377227783,0.4520355463027954,0.4986482560634613,0.4504158496856689
978,978,train,9313,0.6191028356552124,0.3732058703899383,0.639744758605957,0.3535622656345367,0.6355270743370056,0.3569669127464294,0.6374805569648743,0.3539215624332428,0.6141530275344849,0.3749560415744781,0.6194521188735962,0.3719368875026703,0.6214682459831238,0.3724806010723114,0.6129450798034668,0.376026451587677,0.6125985383987427,0.3748622834682464,0.6281850337982178,0.3598210215568542,0.6254138946533203,0.3702874183654785,0.6175870895385742,0.3721732199192047
979,979,train,10585,0.6363897323608398,0.3515490293502807,0.6566548347473145,0.3309414684772491,0.650844156742096,0.3329215347766876,0.6542001366615295,0.3302816748619079,0.6280393004417419,0.3540457189083099,0.6359609961509705,0.3488198816776275,0.6408607363700867,0.3500178754329681,0.6315326690673828,0.355727344751358,0.6303973197937012,0.355153739452362,0.6451816558837891,0.3405049741268158,0.6397982239723206,0.3479856848716736,0.6367030143737793,0.3510527014732361
980,980,train,9638,0.5578301548957825,0.4328917860984802,0.5704825520515442,0.4218290746212005,0.5640032291412354,0.4265497624874115,0.5684258937835693,0.4241017401218414,0.5563094615936279,0.4323029220104217,0.557797908782959,0.4323463141918182,0.555510401725769,0.4337932169437408,0.5525760054588318,0.4336516559123993,0.5539098381996155,0.4322729706764221,0.5645543932914734,0.4255560338497162,0.5585008263587952,0.4337352514266968,0.5551129579544067,0.432421326637268
981,981,train,9941,0.6194735169410706,0.3709310293197632,0.6400476098060608,0.3513979315757751,0.6355593204498291,0.354911059141159,0.6378638744354248,0.351460188627243,0.614102303981781,0.3726811408996582,0.6194871664047241,0.3693696558475494,0.6221169829368591,0.3699114620685577,0.6137762069702148,0.3734247982501983,0.613326907157898,0.3720804750919342,0.6289907097816467,0.3573638796806335,0.6252058148384094,0.3682060539722442,0.6182819604873657,0.3693820238113403
982,982,train,10023,0.6123672127723694,0.3827663958072662,0.6318345069885254,0.3644602596759796,0.6274152398109436,0.3679192066192627,0.6300286054611206,0.3653004467487335,0.6080174446105957,0.3841485381126404,0.6126202940940857,0.3815611004829407,0.6138467788696289,0.3824322819709778,0.6068277359008789,0.3849755525588989,0.6067149639129639,0.3830479681491852,0.6210950016975403,0.3703910112380981,0.6185807585716248,0.3800812065601349,0.6107423305511475,0.3816899061203003
983,983,train,9849,0.5518708229064941,0.4326185286045074,0.5657042860984802,0.4210894107818603,0.5583714842796326,0.4259634017944336,0.5621465444564819,0.4238326549530029,0.54944908618927,0.4326962530612945,0.5513250231742859,0.4325277209281921,0.5508928298950195,0.4328198432922363,0.5472279191017151,0.4329835772514343,0.5489352345466614,0.4314554929733276,0.5608221888542175,0.4243826866149902,0.5521020293235779,0.4330078959465027,0.5506301522254944,0.4315580427646637
984,984,train,9717,0.4916388690471649,0.4587287306785583,0.5043339133262634,0.4458649158477783,0.5018027424812317,0.4521597027778625,0.4995565116405487,0.4501656293869018,0.4878604412078857,0.4580150544643402,0.4906788766384125,0.4577902853488922,0.4900833666324615,0.4584591090679168,0.4892698526382446,0.458891898393631,0.4904472529888153,0.458066463470459,0.4978162348270416,0.451172262430191,0.4925076067447662,0.4578617513179779,0.4888854920864105,0.4570977091789245
985,985,train,9484,0.5961040258407593,0.4055280983448028,0.611882209777832,0.3910239338874817,0.6051331162452698,0.3960422575473785,0.6096806526184082,0.3925338685512543,0.5933306217193604,0.4061087071895599,0.596278727054596,0.4051059484481811,0.595912516117096,0.4061414003372192,0.5899106860160828,0.4078422486782074,0.5919538140296936,0.4054170846939087,0.6046833395957947,0.3952669501304626,0.5990781784057617,0.4049825370311737,0.5951476097106934,0.4043892920017242
986,986,train,9649,0.530788779258728,0.4467682242393493,0.5445607304573059,0.436213731765747,0.538016140460968,0.4407548308372497,0.5411096215248108,0.4388750195503235,0.5286611318588257,0.4460614621639251,0.5304577946662903,0.4461859762668609,0.5300279855728149,0.4465657770633697,0.5270719528198242,0.4469610452651977,0.5282240509986877,0.4454790651798248,0.5397482514381409,0.4396398067474365,0.5315945744514465,0.4463858604431152,0.5292003154754639,0.4456029832363128
987,987,train,10527,0.6401731967926025,0.3416695594787597,0.6594719886779785,0.3214498162269592,0.6555870175361633,0.3224069476127624,0.6578110456466675,0.320570170879364,0.6320330500602722,0.3446881473064422,0.6397002339363098,0.3389113545417785,0.6434417963027954,0.3388984501361847,0.6348161101341248,0.3446892201900482,0.6323990821838379,0.3453827500343323,0.6480328440666199,0.3290901780128479,0.6435163617134094,0.3384501039981842,0.6389294862747192,0.3402785956859588
988,988,train,10483,0.5245180130004883,0.4440129995346069,0.5373279452323914,0.4334735870361328,0.5318573117256165,0.4380232691764831,0.5340526103973389,0.4362314641475677,0.5220622420310974,0.4437860548496246,0.5242133140563965,0.4438806176185608,0.524059534072876,0.4441660046577453,0.5217680335044861,0.4439514279365539,0.5228617787361145,0.4428988099098205,0.533128023147583,0.4368917346000671,0.5248463749885559,0.4438915848731994,0.5233263373374939,0.4431049525737762
989,989,train,8895,0.4690165221691131,0.4641335606575012,0.4789111018180847,0.4493630230426788,0.4788141846656799,0.4570442736148834,0.4746890962123871,0.4549499750137329,0.4647802114486694,0.4634040594100952,0.4678167700767517,0.4627842009067535,0.4677502512931824,0.462699145078659,0.4669535756111145,0.4641604125499725,0.4675435423851013,0.4638713598251343,0.4731414020061493,0.4558471143245697,0.4697075188159942,0.4626398384571075,0.4658037722110748,0.462304025888443
990,990,train,8941,0.4835919141769409,0.4489919543266296,0.4908980429172516,0.4410143494606018,0.4932114779949188,0.4454241991043091,0.4874000549316406,0.4454278945922851,0.4828258752822876,0.4495914280414581,0.4847607910633087,0.4485265910625458,0.4843250215053558,0.4496298432350158,0.4837842583656311,0.4487059414386749,0.4848970770835876,0.4489670395851135,0.487518161535263,0.4454808831214905,0.4854096174240112,0.4509923756122589,0.4818302094936371,0.4487720727920532
991,991,train,10489,0.5827442407608032,0.4159641563892364,0.5970660448074341,0.4031634032726288,0.5897855162620544,0.4080357849597931,0.5951573848724365,0.4054818749427795,0.5806259512901306,0.415894478559494,0.5821054577827454,0.4157059788703918,0.5809363126754761,0.4171461760997772,0.5766718983650208,0.4175385236740112,0.5782365202903748,0.4154730141162872,0.5909475088119507,0.4069326519966125,0.5837598443031311,0.4167669713497162,0.58037269115448,0.4155127108097076
992,992,train,9304,0.4931696057319641,0.4619216620922088,0.5079001188278198,0.4498145580291748,0.5030505657196045,0.4546014666557312,0.5029638409614563,0.4538187980651855,0.4912219941616058,0.4612034857273102,0.4939107596874237,0.4607109427452087,0.4930896162986755,0.4613735973834991,0.4906855523586273,0.4626691043376922,0.4917351305484772,0.4611107409000397,0.5018081665039062,0.4548982679843902,0.495646208524704,0.4600848257541656,0.492113322019577,0.460385262966156
993,993,train,9396,0.6236186623573303,0.3714238107204437,0.6403996348381042,0.3553895652294159,0.6337705850601196,0.3595191836357116,0.639587938785553,0.3558361530303955,0.6199733018875122,0.3714280128479004,0.6234683394432068,0.3698279559612274,0.6227259635925293,0.3731298744678497,0.616543173789978,0.3754486739635467,0.6172230243682861,0.3729907274246216,0.6309333443641663,0.3610874116420746,0.6268108487129211,0.3704558610916137,0.6199849843978882,0.372718870639801
994,994,train,9051,0.4958833158016205,0.4520747065544128,0.5087739825248718,0.4408707320690155,0.5054605007171631,0.4461067914962768,0.5050349235534668,0.4440775513648987,0.4930548369884491,0.4514875411987304,0.4956727623939514,0.4512095749378204,0.4952523410320282,0.4517596662044525,0.4939041435718536,0.4521199762821197,0.4945606291294098,0.4512215852737427,0.5029811263084412,0.4451469779014587,0.4971433579921722,0.4513803720474243,0.4938310980796814,0.4506125152111053
995,995,test,10592,0.4862582981586456,0.439268559217453,0.493693083524704,0.4299399256706238,0.4924528896808624,0.4350314438343048,0.4909994602203369,0.4345335662364959,0.4845114350318908,0.4388763606548309,0.4861548542976379,0.4389916360378265,0.4861400425434112,0.4393705427646637,0.4858329892158508,0.4380727708339691,0.4867058992385864,0.4382639527320862,0.4912571012973785,0.4344468712806701,0.4880624115467071,0.4403787851333618,0.4848562777042389,0.4386010468006134
996,996,train,9994,0.6013704538345337,0.4028831720352173,0.6171326041221619,0.3882665634155273,0.6104052662849426,0.393968790769577,0.6141011118888855,0.3900157213211059,0.5985941886901855,0.4037393927574157,0.6012920141220093,0.4028673470020294,0.6015872359275818,0.4031232595443725,0.5958992838859558,0.4045480489730835,0.5971897840499878,0.4025453925132751,0.6099061965942383,0.3919849395751953,0.6039999127388,0.4031141400337219,0.6003247499465942,0.401402860879898
997,997,train,9623,0.6251187324523926,0.3673052191734314,0.6458705067634583,0.3478288054466247,0.6412658095359802,0.350872129201889,0.6443462371826172,0.3473106920719147,0.6195930242538452,0.368964821100235,0.6255444884300232,0.3654538094997406,0.6284684538841248,0.3659929037094116,0.6194172501564026,0.3699294924736023,0.6186851859092712,0.3688589632511139,0.634901225566864,0.3533695340156555,0.6307163238525391,0.3648849129676819,0.6241989135742188,0.3658850491046905
998,998,train,10070,0.6406528353691101,0.3413684070110321,0.6594921350479126,0.3219145238399505,0.6557465195655823,0.3227796852588653,0.6581270098686218,0.3204116225242615,0.6326684355735779,0.3439589440822601,0.6402804255485535,0.3386847674846649,0.6442453861236572,0.338693767786026,0.6355306506156921,0.3444437086582184,0.6332811713218689,0.3450957536697387,0.6489632725715637,0.3288133442401886,0.6437739729881287,0.3382600843906402,0.6398817300796509,0.3399750292301178
999,999,train,9198,0.4766631424427032,0.4364495277404785,0.4826820194721222,0.4295722246170044,0.4845049381256103,0.4322823584079742,0.4806787669658661,0.4320317208766937,0.4739886224269867,0.4375539422035217,0.4764631986618042,0.4365666508674621,0.4761523902416229,0.4375713765621185,0.4759088456630707,0.4359888136386871,0.4761084318161011,0.4358179867267608,0.4802046120166778,0.4322016537189483,0.4782556593418121,0.4375689923763275,0.474602997303009,0.4360268115997314
1000,1000,train,9866,0.6421360373497009,0.3418546020984649,0.6613660454750061,0.3220718502998352,0.6561534404754639,0.3236825168132782,0.6594508290290833,0.3208540081977844,0.6330267786979675,0.3446065485477447,0.6414266228675842,0.3390303254127502,0.6467048525810242,0.3393105864524841,0.6377730369567871,0.3450867533683777,0.6356620192527771,0.3457219302654266,0.650701105594635,0.330072671175003,0.644527018070221,0.3388896882534027,0.6424769163131714,0.3405398428440094
1001,1001,train,10209,0.6246194243431091,0.3640271425247192,0.6465722918510437,0.3425381481647491,0.6416692137718201,0.3457029163837433,0.6435890793800354,0.3429339230060577,0.6182809472084045,0.3663177788257599,0.6253449320793152,0.3617664873600006,0.6287557482719421,0.3618320822715759,0.6187483668327332,0.3670150637626648,0.617560088634491,0.3662914335727691,0.6347880959510803,0.3490017652511596,0.6302409768104553,0.3609808683395386,0.6238270998001099,0.3622256219387054
1002,1002,train,10619,0.5337228178977966,0.4442051947116852,0.5471910834312439,0.4330490231513977,0.5407528281211853,0.4371821880340576,0.5433604121208191,0.4360035061836242,0.5312890410423279,0.4439784586429596,0.5330669283866882,0.4437874853610992,0.5324207544326782,0.4442952871322632,0.5293349027633667,0.4444909691810608,0.5308464169502258,0.4429142475128174,0.5424467325210571,0.4367130696773529,0.5339213609695435,0.4438938796520233,0.5324059128761292,0.4428059160709381
1003,1003,train,9418,0.5551108121871948,0.4262165427207947,0.567459225654602,0.4153165221214294,0.5609290599822998,0.4202213287353515,0.5648783445358276,0.4177016913890838,0.5525118112564087,0.4263396561145782,0.554144024848938,0.4262982308864593,0.5546932220458984,0.4261724054813385,0.5514799356460571,0.425952672958374,0.5527684092521667,0.4247304499149322,0.5634527802467346,0.4177226126194,0.5551571846008301,0.4272399246692657,0.5542038083076477,0.4246937036514282
1004,1004,train,9745,0.5527075529098511,0.4323148429393768,0.5666359066963196,0.4207684099674225,0.5598888993263245,0.4250345528125763,0.5633871555328369,0.4235364198684692,0.5502919554710388,0.4322610199451446,0.5522523522377014,0.4320017397403717,0.5510463118553162,0.4327175617218017,0.5473425388336182,0.4329932332038879,0.5490972995758057,0.431238055229187,0.5613045692443848,0.4245908260345459,0.5529770255088806,0.4323179721832275,0.5508466362953186,0.4315009415149688
1005,1005,train,8995,0.539552628993988,0.4399170279502868,0.5530598759651184,0.4282225668430328,0.5466214418411255,0.4329547882080078,0.5497556328773499,0.4311524927616119,0.5371517539024353,0.4399076104164123,0.5393088459968567,0.4395301938056946,0.5389297008514404,0.439865231513977,0.5352239012718201,0.440286785364151,0.5369033217430115,0.4386980235576629,0.5486626625061035,0.4317628741264343,0.5400425791740417,0.4399781823158264,0.5385230779647827,0.438548743724823
1006,1006,train,10285,0.6491115689277649,0.3301043212413788,0.6669619083404541,0.3123652338981628,0.6627696752548218,0.313713937997818,0.6661171913146973,0.3101149499416351,0.6409287452697754,0.3322123885154724,0.6488362550735474,0.3271560966968536,0.6519057750701904,0.3286243677139282,0.6439463496208191,0.334205687046051,0.6411773562431335,0.3351844251155853,0.6555176377296448,0.3202614784240722,0.6515358686447144,0.3277596235275268,0.6481295824050903,0.3298901915550232
1007,1007,train,10465,0.5026233196258545,0.4556062519550323,0.5159769058227539,0.4439619183540344,0.5119603276252747,0.4493440389633178,0.5123206377029419,0.4475711584091186,0.4999460577964782,0.4548892974853515,0.5022475123405457,0.4545973241329193,0.5021306872367859,0.4550386667251587,0.5005792379379272,0.4560655653476715,0.5012667179107666,0.454818844795227,0.5108339190483093,0.4481110274791717,0.5039708018302917,0.4547694325447082,0.5005251169204712,0.4541570544242859
1008,1008,train,8887,0.5566907525062561,0.4323320388793945,0.5687640309333801,0.4215559363365173,0.5620443820953369,0.4265744984149933,0.5665894746780396,0.4238658547401428,0.5542386174201965,0.432289719581604,0.5558012127876282,0.4325540065765381,0.5558673143386841,0.4327337741851806,0.5525488257408142,0.4326511323451996,0.5540820956230164,0.4312784969806671,0.5646997690200806,0.4245218932628631,0.5566020607948303,0.4333453476428985,0.5554739832878113,0.4313717186450958
1009,1009,train,9960,0.5507403612136841,0.4359143376350403,0.5643946528434753,0.4239532053470611,0.5577386617660522,0.4285066127777099,0.5614709854125977,0.4265115261077881,0.5486302375793457,0.4359028041362762,0.5507305860519409,0.4352105259895324,0.5502078533172607,0.4358541667461395,0.5459766983985901,0.436137706041336,0.5478143095970154,0.4345511794090271,0.5600261092185974,0.4274944365024566,0.5506802201271057,0.4357182383537292,0.5499470233917236,0.4343668818473816
1010,1010,train,10395,0.4986927211284637,0.4553870856761932,0.5107769966125488,0.4446017146110534,0.5067321062088013,0.4496068358421325,0.5073028802871704,0.4479237198829651,0.4958225786685943,0.454503983259201,0.4977281093597412,0.4544673860073089,0.4976604282855987,0.4550366401672363,0.4961837828159332,0.4555247724056244,0.496585488319397,0.4545276165008545,0.5057250261306763,0.4489756822586059,0.4994924962520599,0.454428493976593,0.4964930713176727,0.4540799260139465
1011,1011,train,9850,0.5709668397903442,0.4232459962368011,0.5853659510612488,0.4108067154884338,0.5778295397758484,0.4162847101688385,0.5823155045509338,0.4132203459739685,0.5687600374221802,0.4233074784278869,0.5706470608711243,0.4230677187442779,0.5699999928474426,0.4236046969890594,0.5659439563751221,0.4239273369312286,0.5679153800010681,0.4220902323722839,0.5792321562767029,0.4141807556152344,0.5719549655914307,0.423918753862381,0.5695018172264099,0.4222369194030761
1012,1012,train,9066,0.5037335753440857,0.448821872472763,0.5170327425003052,0.4379773736000061,0.5132836103439331,0.4428109526634216,0.5133528709411621,0.4408895671367645,0.5014246106147766,0.4483684599399566,0.503959059715271,0.4479214251041412,0.5033390522003174,0.448294997215271,0.5014257431030273,0.4492299854755401,0.5021145939826965,0.4480317533016205,0.5125577449798584,0.4413217604160309,0.5051108598709106,0.4481875598430633,0.502326250076294,0.4473244845867157
1013,1013,train,9203,0.6305680871009827,0.3554952144622803,0.6518110036849976,0.3346934616565704,0.6479890942573547,0.3362830579280853,0.6497147679328918,0.334125280380249,0.6238310933113098,0.3578958809375763,0.6305292844772339,0.3531770706176758,0.634901225566864,0.3534002006053924,0.6249618530273438,0.3586659431457519,0.6239069104194641,0.3577120006084442,0.6406115293502808,0.3414326310157776,0.6353780031204224,0.3519520163536072,0.6301127672195435,0.3538989424705505
1014,1014,test,9670,0.4779771566390991,0.4571831226348877,0.487404465675354,0.4447592496871948,0.4882564544677734,0.4522499144077301,0.4851200580596924,0.4479006826877594,0.4725318849086761,0.4570495188236236,0.4763392806053161,0.4567847549915313,0.4759317934513092,0.4578216671943664,0.4766760468482971,0.4575330317020416,0.4765965342521667,0.4575746059417724,0.4832607209682464,0.4495376348495483,0.478501558303833,0.4575388431549072,0.4746872186660766,0.4562750160694122
1015,1015,train,10544,0.6384919285774231,0.3395947813987732,0.6574607491493225,0.3198257386684418,0.6537229418754578,0.3210200071334839,0.6562839150428772,0.3183816075325012,0.6303781270980835,0.3426893949508667,0.6382499933242798,0.336813360452652,0.6416845917701721,0.3367519378662109,0.6332231163978577,0.3424880504608154,0.6306706070899963,0.3432267308235168,0.6464990973472595,0.3265793621540069,0.641693115234375,0.3366581797599792,0.6368480920791626,0.3381924927234649
1016,1016,train,10369,0.6145893335342407,0.3853763937950134,0.6330620646476746,0.3678053319454193,0.6275705695152283,0.3720717132091522,0.6307517290115356,0.3684011101722717,0.6112395524978638,0.3858816623687744,0.6150782704353333,0.3839007019996643,0.6154795289039612,0.3860076069831848,0.6076746582984924,0.3889452517032623,0.6086017489433289,0.3866400122642517,0.6231936812400818,0.3738525509834289,0.6198989152908325,0.3827414512634277,0.6133372783660889,0.3844320774078369
1017,1017,train,9568,0.6403995752334595,0.3449330031871795,0.6600137948989868,0.3249747455120086,0.6553952097892761,0.3259615302085876,0.6576664447784424,0.3239617645740509,0.6323760747909546,0.3475207090377807,0.6397234797477722,0.3423084616661072,0.6448559761047363,0.3426331579685211,0.6352505683898926,0.3486551344394684,0.6336730122566223,0.3486851751804352,0.6492257118225098,0.332916259765625,0.6436217427253723,0.3414464592933655,0.6405081152915955,0.3437398076057434
1018,1018,train,9094,0.6409688591957092,0.3441221714019775,0.6606091856956482,0.3238842189311981,0.6560786962509155,0.3251753449440002,0.658503532409668,0.3229078650474548,0.6325116753578186,0.346853107213974,0.6403762698173523,0.3413898944854736,0.6456152200698853,0.3411180675029754,0.6365783214569092,0.3470699787139892,0.6345797181129456,0.3475097715854645,0.6497031450271606,0.331778734922409,0.6441422700881958,0.340709924697876,0.6410288214683533,0.3425907790660858
1019,1019,train,9278,0.5908638834953308,0.4089100062847137,0.6053058505058289,0.3950836062431335,0.597880482673645,0.4011189639568329,0.6028845310211182,0.3972852528095245,0.5879914164543152,0.4096263945102691,0.5902184247970581,0.4089536964893341,0.5904192924499512,0.4092297255992889,0.5851563811302185,0.4103128314018249,0.5867570638656616,0.4082603454589844,0.5991924405097961,0.3985646963119507,0.5916868448257446,0.4098935723304748,0.5894325375556946,0.4077913165092468
1020,1020,train,10259,0.5198149681091309,0.4484928250312805,0.5334632396697998,0.4372690618038177,0.5271139144897461,0.4422613978385925,0.529691219329834,0.4400161206722259,0.5173187255859375,0.4479096233844757,0.519561767578125,0.4481357336044311,0.5191916227340698,0.4483652114868164,0.5166537761688232,0.4486478269100189,0.5178958773612976,0.4470497667789459,0.5290526747703552,0.4405136406421661,0.520175039768219,0.4484390616416931,0.5182884931564331,0.4471427798271179
1021,1021,train,9238,0.5290399193763733,0.4410083591938019,0.5416279435157776,0.4309092164039612,0.5357018709182739,0.4352467358112335,0.5381622910499573,0.4334360957145691,0.5266523957252502,0.4407564103603363,0.5286623239517212,0.440813273191452,0.5289310812950134,0.4408208727836609,0.5258812308311462,0.4408766627311706,0.5271649360656738,0.4397520422935486,0.537568211555481,0.4338602423667907,0.5292475819587708,0.4410955011844635,0.5276799201965332,0.4400600492954254
1022,1022,test,9442,0.4907971024513244,0.4433427453041076,0.4984841048717499,0.4343025684356689,0.4997094273567199,0.440117597579956,0.4968295991420746,0.4358143210411072,0.4878049492835998,0.4432525336742401,0.4904789328575134,0.4422946572303772,0.4903996586799621,0.4436678886413574,0.4904117584228515,0.4415745139122009,0.4909963607788086,0.4414522349834442,0.495541512966156,0.4381284117698669,0.4924090802669525,0.4442096650600433,0.4888013303279876,0.4424524307250976
1023,1023,train,9119,0.6196362972259521,0.3748577237129211,0.6397219896316528,0.3555746674537658,0.6353338956832886,0.359003871679306,0.6376613974571228,0.3564352691173553,0.6145755648612976,0.3766196966171264,0.619720458984375,0.3737071752548218,0.621483325958252,0.3743140995502472,0.6133317947387695,0.377542108297348,0.6129048466682434,0.3760533034801483,0.628481388092041,0.3615682423114776,0.6256088614463806,0.3721379935741424,0.6178141832351685,0.3735656440258026
1024,1024,train,9718,0.5147579312324524,0.4502076804637909,0.528819739818573,0.4389797449111938,0.5235468745231628,0.4437683522701263,0.5243451595306396,0.4423311352729797,0.5122809410095215,0.4498302340507507,0.5145363807678223,0.4496602416038513,0.5146006941795349,0.4497712850570678,0.5122824907302856,0.450021743774414,0.5132514834403992,0.4488338530063629,0.5237711668014526,0.442907840013504,0.5155680775642395,0.4494779109954834,0.5133975744247437,0.4486939013004303
1025,1025,train,8918,0.5098302364349365,0.451520025730133,0.5227695107460022,0.4399256706237793,0.5182642936706543,0.445380300283432,0.5182962417602539,0.44318887591362,0.507143497467041,0.4512110948562622,0.5095434784889221,0.4509360492229461,0.5094382166862488,0.4512409567832947,0.5065404176712036,0.4516344666481018,0.507777988910675,0.4504952430725097,0.5173694491386414,0.44375941157341,0.5106328129768372,0.4510626196861267,0.5084177255630493,0.4501418769359588
1026,1026,test,10480,0.6405954957008362,0.3423503041267395,0.6602283716201782,0.322147935628891,0.6558929085731506,0.3233254253864288,0.6584857106208801,0.3208689391613006,0.6320781707763672,0.3449414670467376,0.6402053236961365,0.3393547236919403,0.644882082939148,0.3395716547966003,0.6360136270523071,0.3454831838607788,0.6337413787841797,0.3461635112762451,0.6492721438407898,0.3299978077411651,0.6440543532371521,0.3387635946273803,0.6404187083244324,0.3410915732383728
1027,1027,test,9488,0.6314815878868103,0.3531071543693542,0.6528417468070984,0.3321694135665893,0.6489807367324829,0.3336909115314483,0.6510005593299866,0.3313352465629577,0.6246511936187744,0.3558395802974701,0.6318044662475586,0.3507061004638672,0.6360315680503845,0.3505037724971771,0.6262557506561279,0.355873167514801,0.6244558095932007,0.3556959331035614,0.6414008140563965,0.3388871550559997,0.6364353895187378,0.3497177958488464,0.6310759782791138,0.3513202369213104
1028,1028,test,10386,0.4699328243732452,0.4516608119010925,0.4769066274166107,0.4432639479637146,0.4774335026741028,0.4477435648441314,0.4744758605957031,0.4471651911735534,0.4677161574363708,0.452089250087738,0.4695428907871246,0.4510515630245209,0.4697542190551758,0.4521791636943817,0.4689477086067199,0.4517901539802551,0.4699779748916626,0.4516681730747223,0.4739648401737213,0.4473553895950317,0.4723400473594665,0.4526487588882446,0.4680897891521454,0.4509621858596802
1029,1029,train,10402,0.5939629077911377,0.4051932990550995,0.6087748408317566,0.3915233612060547,0.601298451423645,0.3973730802536011,0.6062321662902832,0.3935449719429016,0.590887725353241,0.4059649109840393,0.5931201577186584,0.4051979780197143,0.5933998227119446,0.4055677652359009,0.5885439515113831,0.406339943408966,0.5900641083717346,0.4041224420070648,0.6028439402580261,0.3943840265274048,0.5948231220245361,0.406190276145935,0.5926468372344971,0.4036865830421448
1030,1030,train,9046,0.5606498718261719,0.4296814799308777,0.5738966464996338,0.4179626703262329,0.5665804147720337,0.4232136309146881,0.5714504718780518,0.4204779863357544,0.5582881569862366,0.4296506643295288,0.5601136088371277,0.4294133186340332,0.5600035786628723,0.4298874139785766,0.5563063025474548,0.4301171004772186,0.5582404732704163,0.428309291601181,0.5696824193000793,0.4208106696605682,0.5606811046600342,0.429989606142044,0.5597864985466003,0.4283562004566192
1031,1031,train,9601,0.6189621090888977,0.3730940520763397,0.6389561295509338,0.3551479876041412,0.6340815424919128,0.3586750030517578,0.6369181871414185,0.3552559614181518,0.6137679815292358,0.3741458356380462,0.6189829111099243,0.3717036545276642,0.6210931539535522,0.3723869025707245,0.6136636734008789,0.3753262758255005,0.6136749982833862,0.3736532032489776,0.6283205151557922,0.3602786362171173,0.6246874332427979,0.3707993626594543,0.6178265810012817,0.3718095421791076
1032,1032,train,9999,0.5052821040153503,0.4509918391704559,0.5175676941871643,0.4397344291210174,0.5141154527664185,0.4458232820034027,0.514189600944519,0.4435786306858063,0.5021525621414185,0.45042484998703,0.5049678683280945,0.4503321051597595,0.5043609142303467,0.4507045745849609,0.5030913949012756,0.4512927532196045,0.503872811794281,0.4503006637096405,0.5124194025993347,0.4441109895706177,0.5063075423240662,0.4508290588855743,0.5035691261291504,0.4493077397346496
1033,1033,train,9516,0.5835486650466919,0.4165783822536468,0.5990322232246399,0.4024205207824707,0.5918574929237366,0.4080166220664978,0.5963213443756104,0.4048569798469543,0.5811344981193542,0.4165452420711517,0.5832454562187195,0.4161370098590851,0.582318127155304,0.4171157479286194,0.577861487865448,0.4180740714073181,0.5797008275985718,0.4159136116504669,0.5921897292137146,0.4063861072063446,0.5849277973175049,0.4172238707542419,0.5818665027618408,0.4154177010059356
1034,1034,train,9635,0.6214804649353027,0.3633778393268585,0.6429785490036011,0.3424454033374786,0.6387251019477844,0.3450802862644195,0.6410760283470154,0.3418787717819214,0.614786684513092,0.3660439848899841,0.6214930415153503,0.361622154712677,0.6251113414764404,0.3611502647399902,0.6159917116165161,0.3656891584396362,0.614567756652832,0.3653704226016998,0.6309777498245239,0.3487617075443268,0.6269842386245728,0.3604825735092163,0.620151162147522,0.3618649244308471
1035,1035,train,10102,0.5096744894981384,0.4542424976825714,0.5234234929084778,0.4430688321590423,0.5188630223274231,0.4481789767742157,0.5190380215644836,0.4464684426784515,0.5067172646522522,0.4538865685462951,0.5095340013504028,0.4537493586540222,0.5094704627990723,0.4537389278411865,0.5072441101074219,0.4544452130794525,0.5079876780509949,0.45356285572052,0.5182123184204102,0.4471620619297027,0.5110655426979065,0.453349620103836,0.5079834461212158,0.4528155922889709
