,index,EssayText,bsq,label,set,b
931,1793,"Paul was working on his hurdling and the high school track coach came up and talked to him. Paul got a URL for the Track and Field website, and the coach said 'do a search for 'Grabowski.' Which Grabowski is the guy that has been training Paul to be good at Hurdles. Once Paul did his search on his trainer he was surprised about the things that Grabowski did.",Does the answer include direct references to the story?,1,val,c8
932,588,"The effect the backround information has on Paul is it shows him a whole nother side to Mr. Leonard. It showed him that they were much more alike them he origanally thought.' The emotion in Mr. Leonard's words were all to familiar to me. I knew them well-feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew. This man had given his time to help me excel at something. Suddenly I realized what I could do for him.' After he learns this about Mr. Leonard he realizes he should do something for him in return. ''C'mon, Mr. Leonard,' I said, walking back twoard school. 'It's time to sstart your training.''",Does the answer include direct references to the story?,1,train,c8
933,1025,In this story about a kid named Paul who wants to be accepted but cannot read a teacher mr. leonard wants to help Paul do better in literature and he wants paul  to try and do track. Paul is a natural at the hurdles and soon hes about to join the track team. After school leonard tells paul his tragic story about how he used to be a successful hurdler untill his rejection due to grades and gpa.,Does the answer include direct references to the story?,1,train,c8
934,168,"Paul couldn't believe the details about Mr. Leonard's past and wonders why Mr. Leonard never shared this with him. Mr. Leonard was a fantastic hurdler but not isn't very studious. Mr. Leonard couldn't read, so he flunked out of college and was embarrassed about it. This is similiar to Paul's situation. They both are good hurdlers, they couldn't read, and they felt embarrassed about it. So once Paul hears about how Mr. Leonard can't read, he wants to train him to read just like Mr. Leonard trained Paul to be a good hurdler.",Does the answer include direct references to the story?,1,train,c8
935,543,"Paul realizes that Mr. Leonard is a lot like him.  They both can't read but are willing to try and get better at anything.  At the end of the story, Paul tells Mr. Leonard, 'It's time to start your training.'",Does the answer include direct references to the story?,1,train,c8
936,719,"Paul is shocked by the news, he gets more interested in Mr.Leonard. He shows Mr.Leonard the picture he pronted out and talksto him like he is shocked. Paul was surprized by the fact Mr.Leonard cant read, and that he was in college. Paul feels the need to help Mr.Leonard just like Mr.Leonard helped him.",Does the answer include direct references to the story?,0,train,c8
937,1594,"Throughout the story there are times when you suspect that Mr. Leonard is just like Paul. When they are at the track and Mr. Leonard asks for Pauls name, is a good sign that Mr. Leonard cannot read either. Mr. Leonard sees in Paul the likeness and commoness that they share. The effect it has on Paul is the support he gets from someone just like him. Paul can finally believe he can be great at something and that trying hard is not just a waste of time. Mr. Leonard wants to help Paul out, but the only way for him to help is if Paul lets him. Paul may not know exactly what Mr. Leonard went through right off the bat. But little by little Paul finds out and it motivates Paul to be a better person, athlete and harder worker.",Does the answer include direct references to the story?,1,train,c8
938,1612,He started to worry about college because he doesn't know how to read.,Does the answer include direct references to the story?,0,train,c8
939,1288,"Finding out Mr. Leonard went to college, but flunked out allowed Paul to think about his future. In their talk about college, Paul realized they have alot in common. For example, 'I knew them well-feelings of embarrassement when I was called upon to read aloud or when i didn't know an answer everyone else knew.'",Does the answer include direct references to the story?,1,train,c8
940,960,"Well, the strongest effect that website about Mr. Leonard had on Paul was shock and suprise. if I were Paul I would be honored that a former track star was willing to work with me. And train me. But yes I am shure that Paul was very suprised once he looked up the website.",Does the answer include direct references to the story?,0,train,c8
941,276,"Paul finds out that Mr. Leonard had previously went to a college for sports, and they told him that his grades didn't matter. So, Paul took that in as something that he could do. Because later on in the story, you find out that Mr. Leonard is a very poor reader as well. So, that is an inspiration to Paul.",Does the answer include direct references to the story?,1,train,c8
942,1168,"The background story of Mr. Leonards effect on Paul is when Mr. Leonards starts talking about his athlete days about how he lost his scholarship and flunked out and how he could not read and that other schools didnt want a runner that could not read. Thats what made paul realized he was going though the same thing Mr. Leonard went though, and thats the bond that made paul have confadencs and wants to start training.",Does the answer include direct references to the story?,1,train,c8
943,217,He is shocked and can't believe he was in college for hurdles. Also he didn't know why he didnt tell him before.' why didnt you tell me about this before?',Does the answer include direct references to the story?,1,train,c8
944,1088,Mr. Leonard use to be a runner as well.,Does the answer include direct references to the story?,0,val,c8
945,690,Both Mr. Leonard and Paul were not very good students in school. Mr.Leonard was amazying in track but since he did not get good grades in class he lost he scholarship and flunked out of school. Paul is not very good in class either. When Mr.Leonard helps him learn how to jump hurtles good he had him go out for the boy track them. In a way they are exactly the same.,Does the answer include direct references to the story?,1,val,c8
946,640,"When Paul finds the background information on Mr. Leonard, he seems to be shocked to find out how well Mr. Leonard was in his college past. Leonard had won the 400 meter hurdles at the nationals and broke records. At the moment when Mr. Leonard tells Paul about his own struggles in school, that's when he realized how he could help Mr. Leonard back for all the help he gave to him.",Does the answer include direct references to the story?,1,train,c8
947,1161,Paul felt a feeling of understanding. In the text it explains how Mr. Leonard's words were all too familiar to him because Paul knew that feeling of embarrassment when he was called upon to read aloud or when he didn't know an answer that everyone else knew. The background information about Mr. Leonard helped Paul realize how fortunate he was and that he wasn't alone.,Does the answer include direct references to the story?,1,train,c8
948,1462,"The effect the background information ahas in Paul is that when Mr. Leonard was telling Paul all the things that was wrong, it reminded Paul of himself. When Mr. Leonard said that he couldn't read and that he wasn't smart enough to make it through college. Paul got a glimpse of his future. Paul knew that the only reason that happened to him was that he never seeked help, so that is why he told Mr. Leonard his training is to begin.",Does the answer include direct references to the story?,1,train,c8
949,868,"The background information on Mr. Leonard effects Paul by helping Paul recognize that Mr. Leonard never learned well and he needed Learning Centers. Mr. Leonard was a good athlete but he was never an exceptional learner, through this, Paul gained the need to help Mr. Leonard learn.",Does the answer include direct references to the story?,0,train,c8
950,1310,It makes him feel that he owed mr. Lenard so he is willing to help him read. after mr.Lenard helped him with the track.,Does the answer include direct references to the story?,0,train,c8
951,1563,paul might thought that he did not know what he was doing.,Does the answer include direct references to the story?,0,train,c8
952,317,"Paul seems sad that Mr. Leonard didn't tell him about his track career that he had in college. Since Paul told him that he couldn't read he thought Mr. Leonard would tell him about track. The emotions in Mr. Leonard's words were all too familiar to me. I knew them wel--- feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew. 'This man had given his time to help me excel at something,' said Paul. Suddenly he realized what he could do for him.",Does the answer include direct references to the story?,1,train,c8
953,120,The background information Paul discover schanges his outlook on Mr. Leonard. It pushes him to succeed and show Mr. Leonard how great he can really be.,Does the answer include direct references to the story?,0,train,c8
954,1279,"By learning about Mr. Leonard's past, it helps Paul realize that he is not the only one that has problems with reading.  It also taught him that just because you are not good at one, doesn't mean you are bad at everything.  Paul can still succeed and do good in other subjects, like hurdles.",Does the answer include direct references to the story?,0,train,c8
955,1162,Paul is shocked.,Does the answer include direct references to the story?,0,train,c8
956,913,He wants to help the kid because he is a good boy. and,Does the answer include direct references to the story?,0,train,c8
957,1485,"Paul was worried about his reading dissabilities. Mr. Leonard was pushing paul to be good at track, becuase Mr. Leonard knew that paul would have a better chance then he ever would at succeeding in track and in studies.",Does the answer include direct references to the story?,0,train,c8
958,57,"Before Paul finds the background information over Mr. Leonard, he doesn't really think twice about the fact that he could be more than a janitor. After he finds it, though, he feels compelled to help Mr. Leonard learn to read. The parallel at the end of the story between Mr. Leonard helping out Paul in the beginning and Paul helping him in return shows the reader the impact Mr. Leonard's background information had on Paul.",Does the answer include direct references to the story?,1,train,c8
959,1598,The effect that the background information has on Paul is good.Track and Field is a great sport to be in. It help you get good self-steam and it strenghten your muscle.If you get good grade and keep them then you can play in anyother sport you want to be in.,Does the answer include direct references to the story?,0,train,c8
960,517,Paul comes to find out that Mr.Leonard and himself are the same. They both struggle with reading in high school and in high school is when they found that they love track.,Does the answer include direct references to the story?,0,train,c8
961,114,the effect it has on paul was that it made him curious to know why Mr.Leonard didn't tell him about it and why he quit.,Does the answer include direct references to the story?,0,train,c8
962,1361,"Paul is affected in that learing Mr. Leonards background has made him more determined to work hard on reading and the new sport he is in. This also gave him better understanding of Mr. Leonard's life so he does not feel like his reading problem is such a rareity, and Paul has decided to help him with his reading the same way Mr. Leonard helped him with hurrdles.",Does the answer include direct references to the story?,0,train,c8
963,1619,ITS SURPRISES HIM A LOT. WHEN HE IS ASKING MR. LEONARD WHY WAS HE HIDING THAT FROM HIM,Does the answer include direct references to the story?,0,train,c8
964,285,"Paul is obedient to Mr. Leonard and wants to push himself. Mr. Leonard's background is like Paul, once he gets good with hurdles. Mr. Leonard is trying to help Paul because it reminds himself of his past.",Does the answer include direct references to the story?,0,train,c8
965,1432,"The information on Mr. Leonard's past had astonished Paul; however, it also helped motivate him to do better. He realized the importance of doing something well and the feeling you get when you do it well. He also felt a similarity with Mr. Leonard which helped him make the bond stronger.",Does the answer include direct references to the story?,0,train,c8
966,158,The backround check on Mr. Leonard was very suprising to Paul he didnt know that he was a track star at hurdles. Paul went to his computer and went to the schools track and feild website and looked at the history about hurdles and  he saw Mr. Leonard name and it said that he got a full time scholorship for college for hurdles.,Does the answer include direct references to the story?,1,train,c8
967,177,It makes Paul feel better about himself. He feels that way because he realizes that maybe he could actually excel at something. That he could actually be good at something and not feel like he is left out. Paul had no idea that Mr. Leonard was in a way like him. I think Paul gained some confidence discovering Mr. Leonard's past.,Does the answer include direct references to the story?,0,train,c8
968,1204,"Well he learns that this weird hall guy or whatever is really a famous track runner and that he couldent read also. This in turn shows that if the narrator learns to read and tries hard that he can do the same, but without the flunking college thing. Also at the end akes him want to return the favor in a way for all the training that he gave him for some reading lessons i guess.",Does the answer include direct references to the story?,1,val,c8
969,1198,"He is greatful that Mr. Leonard had told him his background story, because it helped him along the way with his sport. He Is glad that he told him so that he knew how he could help him to through out the way.",Does the answer include direct references to the story?,0,train,c8
970,1474,"Paul is a student that has trouble reading and he takes part in a remedial reading program that allows him to get help on reading a couple of times a week.  he would leave english early to go to this program and every time Mr. Leonard saw him he would ask were he was going and check his hall pass so that he could make sure that he was going to the right place.     When Mr. Leonard asked Paul to stay after school one day and meet him in the gym Paul said ok becuase he would take any route that didnt lead to doing homework.  Once Paul got to the Gym he was asked by Mr. Leonard whether he enjoyed basketball and he nodded his head not so he took him outside to the track and had him jump over some hurdles.  When he was finished he said that was aweful but Mr. Leonard said that it was good and he would get better as he practiced so he told Paul to show up tommorow with running shows and a pair of shorts.     I began to wonder why Mr. Leonard was helping him like this and once he met the high school track coach and he told him to look Mr. Leonard up he found out that he was a very accomplished track runner back in college and he fluncked out of college becuase the scouts did not care about grades and so he had to do harder work and couldnt do it even with the tutors help.       Paul began to realize that Mr. Leonard and himself are alot alike and he wanted to help a child reach his potential athletically, since Paul and already sawt help in his learning troubles.",Does the answer include direct references to the story?,1,train,c8
971,1388,After Paul learns about Mr.Leonards past he understands why he has helped Paul through out the story. He realizes that Mr. Leonard was in the same shoes as Paul at one point in his life and wants to help Paul prosper in reading and in track. In paragraph 26 it showed that Mr.Leonard trained Paul to the point where he was on the high school track team.,Does the answer include direct references to the story?,1,train,c8
972,1156,"When Paul got background information on Mr. Leonard that effected Paul to, feel like he isn;t the only one that has a reading problem at school and couldnt read that well. And it also made him feel just like Mr. Leonard, because he was always pick lasted for a team so he also started training and got really good at sports so he wasnt chosed last anymore.",Does the answer include direct references to the story?,0,train,c8
973,1720,"The background information that the reader recieves about Mr. Leonard is that he used to be a track star in college and that he could not read.  Also that when he was in school he was not a good student and relied on friends to help him.  Knowing this information, it had a great effect on Paul.  Now that Paul knew this he was more determined to excel in school and do well, and also find something he likes and excel in that, like the hurdles and track.",Does the answer include direct references to the story?,1,train,c8
974,1444,"The background information Paul gets on Mr. Leonard motivates paul to be a better track runner.  Because Paul, like Mr. Leonard, can not read very well and doesn't want to end up dropping out of college like Mr. Leonard did.",Does the answer include direct references to the story?,0,train,c8
975,1059,The background information that paul gets about Mr. Leonard allows him to relate to him more. He finds out that Mr. Leonard was a track star and Paul looks up to him for that. Paul also finds out that Mr. Leonard failed out of college because he could not read. When Paul finds this out it allows him to relate to Mr. Leonard and understand how he felt in school. Paul realizes that this could be the beggining of a great friendship where Mr. leonard teaches him about track and he will try to help Mr. leonard learn how to read.,Does the answer include direct references to the story?,1,train,c8
976,959,It tells the reader qbout him as well as adding aditions to the story.,Does the answer include direct references to the story?,0,train,c8
977,1280,"When Paul finds out Mr. Leonards history with running he was curious why he stopped. So he asked him about it. When Mr. Leonard tells him about not being able to read and that he flunked out of high school, Paul knew how he felt. Now Paul wants to keep running, and help Mr. Leonard learn to read.",Does the answer include direct references to the story?,1,train,c8
978,1634,When paul reads background it starts to make sence to him why Mr. Leonard wants him to jump hurdles.,Does the answer include direct references to the story?,0,train,c8
979,596,"When he learns the background information, Paul realizes that he understands the feelings that Mr. Leonard's words were having. He understood how he was embarrassed that he couldn't read, and that he went after something he could excel at. That's why Paul said he had something he could do for Mr. Leonard.",Does the answer include direct references to the story?,0,train,c8
980,612,When he went and did research on Mr. Leonard he found that he was a great runner in college and wanted to be like him.refferring to thirty-eight he told him that he was a college freshman and he won the four-hundred meter hurdles and that inspired him deeply.,Does the answer include direct references to the story?,1,train,c8
981,35,"The background information that was given in the story has an effect on Paul because Mr.Leonard sees himself in Paul. Mr.Leonard could not read in school, but was very good at track. He feels that Paul is going through the same thing. Paul feels that he can relate to Mr.Leonard. Now Mr.Leonard is going to try and help Paul complete what he could not.",Does the answer include direct references to the story?,0,train,c8
982,1592,he was a hall monitor and he mad sure people were always on tie for class no matter what. and then it hit him he was training to be on the track team and he trained and trained and trained and he finally saw himself before thter track coach.,Does the answer include direct references to the story?,0,train,c8
983,399,"It gave Paul hope that some day he would be able to read. It also helped paul understand that Mr. Leonard could not read, so he would help be able to read.",Does the answer include direct references to the story?,0,train,c8
984,1707,The information he finds about Mr. Leonard effects him alot because he relizes how much they are alike to eachother. They both have reading disabilities and he is trying to help him to get over that and not to affect him. Mr. Leonard gets him on the track and trains him because that is what he used to do and he wants to pass it on.,Does the answer include direct references to the story?,0,train,c8
985,287,Mr. Leonard got backgroung information o Paul so he knew a little abut him. This helped him do things better. He practiced with him.,Does the answer include direct references to the story?,0,train,c8
986,1325,"The effect the background information on Mr. Leonard  had on Paul was sad because he was in the exact situation that he was in. Mr. Leonard couldn't read. but he was a really good athlete. He had lost his scholarship though, because he couldn't read.     Paul wanted to help Mr. Leonard like he helped Paul because he felt grateful toward him. So Paul started helping Mr. Leonard learn to read.",Does the answer include direct references to the story?,1,train,c8
987,56,The background information that Paul learns about Mr. Leonard makes Mr. Leonard feel sad and kind of embarrassed. For example 'The emotions in Mr. Leonard's words were all too familiar to me. I knew them well-feelings of embarassment when I was called upon to read aloud or when I didn't know an answer everyone else knew',Does the answer include direct references to the story?,1,val,c8
988,327,Paul was a guy who felt neglected and was always picked last and Mr. Leonard picked up on it.  He knows what it is like to feel embarrassed to not be able to do something because he flunked out of college.  He motivated Paul to do hurdles and showed him how they are obstacles in life. He also found that he was not good at reading either so he was concerned and wanted to help.,Does the answer include direct references to the story?,0,train,c8
989,1063,"That background information about Mr. Leonard shocks Paul. Paul then wants to know how Mr. Leonard went from being a track star to a hall monitor by pressing on, 'Well, what happened after that?' This background information then turned out to be a lesson for Paul about recieving a good education and not giving up. Mr. Leonard never had help with reading and he failed college.",Does the answer include direct references to the story?,1,train,c8
990,1769,It makes Paul want to know what happened and why he hadn't told him. I think Paul might have been upset because he had trust in him.,Does the answer include direct references to the story?,0,train,c8
991,55,"Paul feels bad for Mr. Leonard because he has the same problems as him. At the end of the story, Paul says to Mr. Leonard, indirectly, that he was going to help him learn how to read.",Does the answer include direct references to the story?,1,train,c8
992,1116,Paul thinks he cna over come anything ads long as he can stick with it and practice. At first Paul was not a very good runner. Then Mr. Lenord told him to bring sneakers and shorts the next day. Whne Paul got serious about running and put his mind to running the he would do very good at running. So if Paul can Practice and be good at running he will not be picked last any more for sports and will do good at his favorite sport.,Does the answer include direct references to the story?,1,train,c8
993,796,Some of the background information the Paul get about Mr. Leonard is shocking to Paul. Seeing this information Paul has a whole new look on Mr. Leonard because he knows that Mr. Leonard would do anything to go back to track.,Does the answer include direct references to the story?,0,train,c8
994,1180,He starts to realize that Mr. Leonard is trying to teach him a life lesson on never giving up because he was a good athelete and ended up not being able to run because he couldn't read. He then realized he needed to learn to read and try his best to achieve his own greatness.,Does the answer include direct references to the story?,0,train,c8
995,311,"When Paul recieves the informaton on Mr. Leonard, he feels as if he is in the same boat as him. Paul feels like he can relate to him in a way that he never has before. In the story, Paul is confused when Mr. Leonard asks his name after seeing all the hall passes. But after he finds out that he can't read, he wants to start training Mr. Leonard so that he can appreciate what he had done for Paul during the track season.",Does the answer include direct references to the story?,1,train,c8
996,1607,"When Paul is told to look up Mr. Leonard, he finds out that he was a track star and was a college freshmen who won the 400 meter hurdles at the nationals.  Paul also finds out that Mr. Leonard flunked out of college and lost his scholarship because he couldn't read.  Paul sees that he's not alone and can relate to someone about not being able to read.  Mr. Leonard is very supportive and Paul is no longer embarrased about his situation.",Does the answer include direct references to the story?,1,train,c8
997,511,"The background information that the narrator finds on Paul brings the two characters closer.  When the narrator finds out that Paul was a track star he is even more inspired, but when Paul tells him that he dropped out of college he feels as if he let the narrator down.  You know this because Paul's voice trails off and he feels not go enough.",Does the answer include direct references to the story?,1,train,c8
998,1728,It turns out that Mr.Leonard had trouble reading just as Paul did. He flunked out of a collage that he got a track scholarship for. He taught paul how to run track well and when Paul looked up Mr.Leonards information he found that he was just like him. It made Paul feel closer to Mr.Leonard and he helped him read the way he had helped him run track.,Does the answer include direct references to the story?,1,val,c8
999,1539,"Paul was astonished of Mr. Leonard's accomplishments, saying that he was a college freshmen running the 400 meter hurdles and winning at nationals. Mr. Leonard tells Paul that he could not read when he was in school which is ironic because Paul couldnt either, the difference was the Paul had a tutor and back then Mr. Leonard had no tutors when he was in school so he had to drop out.",Does the answer include direct references to the story?,1,train,c8
1000,957,"The background information on Mr. Leonard helps him relate to Paul. In the story, Paul goes to the learning center to learn how to read better, and later Paul finds out that Mr. Leonard cannot read too well either. This brings a closeness and a sense of empathy to Paul. Since Mr. Leonard is helping him with track, Paul figures that he can return the favor by helping him with the tutoring he never got. This shows how grateful Paul is.",Does the answer include direct references to the story?,1,train,c8
1001,201,Mr. Leonard and Paul were both not very good at in school. Later Mr. Leonard reveals his college background about having no learning programs and grades not mattering if he was good at sports. Paul understood the trouble and decided to take Mr. Leonard in to a program just like when he took Paul in because he was poor at sports.,Does the answer include direct references to the story?,1,train,c8
1002,352,"Once Paul hears why Mr.Leonard college story, he wanted to help him learn to read becuse Mr. Leonard was going to help him get in shape.",Does the answer include direct references to the story?,0,train,c8
1003,967,A first he was upset that he didnt tell him then was surprised because he had broken a record then asked more questions about what had happened why he stopped running.,Does the answer include direct references to the story?,0,train,c8
1004,267,"It surprises him, but he is more determined to help Mr. Leonard and do better himself. Paul sees the person that helped him not do so well in school so it would shock and surprise him. He is more determined to help Mr. Leonard out since Mr. Leonard helped him out. He knows what Mr. Leonard feels like since he has gone through some of the same situations.",Does the answer include direct references to the story?,0,train,c8
1005,1693,"Paul has been going through what Mr. Leonard had to go through as a kid. The embarrassment of not knowing how to spell words, read words, and answer simple questions that other students in the class knew. Now Paul has the chance to give Mr. Leonard a helping hand and he does just that. Paul is a better person now that he has met Mr. Leonard.",Does the answer include direct references to the story?,0,train,c8
1006,1371,"The effect of Mr. Leonard background information doesn't bother Paul that much. When Paul finds out that Mr. Leonard used to be a track and field star, he makes connections. In paragraph 35, Paul is alittle upset that Mr. Leonard didn't tell him about his amazing college career. But in paragraph 45, when Paul realizes that him and Mr. Leonard are very much alike, he is happy and wants to give back to Mr. Leonard.",Does the answer include direct references to the story?,1,train,c8
1007,931,"When Paul reads about Mr. Leonards life at college, he realizes that he and Mr. Leonard are the same. And that Mr. Leonard is trying to help him get into college and get the life he never had. He connects with him, and feels sorry for him. So Paul then helps coach Mr. Leonard in reading, which is a lesson Mr. Leonard has yet to learn.",Does the answer include direct references to the story?,0,val,c8
1008,1650,"The background information has a significant effect on Paul.  When Paul first learns from his coach that Mr. Leonard was a star athlete, he goes and asked about what happened.  Mr. Leonard told Paul that he could not read and fluncked out of college, which Paul himself could relate to.  In the end they both bettered the other and a way.",Does the answer address the task requirements?,1,train,c0
1009,379,"That why would he be teaching him how to run the hurdles if he was so good and also to ask him why he is the hall monitor for the school, not a track star person.",Does the answer address the task requirements?,0,train,c0
1010,675,Mrs. Leonard didn't want him to go to the reading center.,Does the answer address the task requirements?,0,train,c0
1011,175,It made people think of him different.,Does the answer address the task requirements?,0,train,c0
1012,84,This effected Paul because he saw how the hall monitor helped him succeed in a sport so he wanted to help the hall monitor read. Paul connected Leonard because they both had a hard time reading.  Once Paul knew Leonard couldn't read that well he decides to teach him as Leonard tought Paul. Leonard was a great athleet but got kicked out of school when he flunked out of school.,Does the answer address the task requirements?,1,train,c0
1013,858,The effect is embarrassment and and sadness. Here are details from the story. 'The emotions in Mr. Leonard's words were all too familiar to me. I knew them well-feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.',Does the answer address the task requirements?,1,val,c0
1014,1327,Mr.Leonard told Paul that he could go big with his runing careerif he worked har at it and had Pual workout with the team.,Does the answer address the task requirements?,0,train,c0
1015,270,"The background information Paul gets about Mr. Leonard effects Paul becuase, he learns that Mr. Leonard has the same feelings, and the same problem he does. That makes Paul feel like he isn't alone, and that he could try to help Mr. Leonard with the same problem Paul has with reading. It also makes him feel like he can acheive things, that he didn't know he could.",Does the answer address the task requirements?,1,train,c0
1016,146,"He could feel what Mr. Leonard was feeling, and he felt as if he needed to help with out with something, just as he helped Paul. So, he was going to teach him how to read.",Does the answer address the task requirements?,0,val,c0
1017,1322,"Paul was suprised that Mr. Leonard wasn't good at rading. He was shocked when he saw that Mr. Leonard was a college track star but, not a good student.",Does the answer address the task requirements?,1,train,c0
1018,460,Paul can relate to the information quite well. The emotions he heard in Mr. Leonard's words was kind of what he felt like when he was called on on class to read aloud or when everyone knew an answer and he didn't. Both Paul and Mr. Leonard can relate to one another.,Does the answer address the task requirements?,1,train,c0
1019,1625,"Mr. Leonard was a good athlete but not a good student, not because he didn't try but because he couldn't read very well. Paul and Mr. Leonard are similiar because they are both good at hurdles but they had trouble reading. 'The college scouts told me that my grades didn't matter, that I'd have tutors to help me, but college work is a whole lot harder than high school work. I lost my scholarship and flunked out.' He wanted Paul to be a good reader so that if he gets a scholarship for hurdles than he wouldn't lose it because of his grades.",Does the answer address the task requirements?,1,train,c0
1020,946,The information it like how paul is struggling to read and that M. Leonard was going throught the same thing and that if he helped Paul then paul would help him read and overcome the embarrasment of not being able to read well.,Does the answer address the task requirements?,0,train,c0
1021,179,I think that the background effected Paul in a good and bad way. Paul understands and knows how Mr. Leonard feels. Paul tells Mr. Leonard to come on and that it is time to start his training.,Does the answer address the task requirements?,0,train,c0
1022,1520,"Near the end of the story, Paul reads that Mr. Leonard has had problems with reading, although he was a great track hurdler. That had a big effect on Paul because Paul has the same problem, which is That he can't read. He goes to the remedial reading program so he can learn to read. The coach knew that, so he had Paul do the hurdles so he could show Paul that even though you can't read, you can still do well in other areas, but you should still try your hardest cause life is hard when you can't read well.",Does the answer address the task requirements?,1,train,c0
1023,1101,"The information Paul finds about Mr. Leonard on the website is surprising to him.  He found out that Mr. Leonard also had, and still does, trouble reading.  Mr. Leonard was a great hurdler in college and flunked out of school because he could not read.       Paul finds this to be surprising.  He feels empowered to help Mr. Leonard to learn how to read, since Mr. Leonard has helped him learn to jump hurdles and get pass obstacles, like not being able to read very well or at all.",Does the answer address the task requirements?,1,train,c0
1024,1208,Mr. Leonard has background infromation he doesn't want to tell Paul because his college sport he played he was disappointed on.,Does the answer address the task requirements?,0,train,c0
1025,939,the effects that the background information had on Paul was that he felt good and surprised because you wouldn't think a hall monitor would be like that.he felt surprised about being trained by Mr. Leonard because he was a track star in college and set records in the 400 meter.,Does the answer address the task requirements?,1,train,c0
1026,1796,"When Paul found out that Mr. Leonard won the 400 meter hurdles he was surprised. When he seen Mr. Leonard the next day at practice he asked why he did not tell Paul about his award and record breaking college life. Mr Leonard responded with, ' Things were different back then, the college scouts told me that my grades didn'y matter, that I'd have tutors to help me, but college work is a whole lot harder then high school work. I lost my scholarship and flunked out. No nother school wanted a runner who couldn't read.' So in the end Paul had realized Mr. Leonard had changed his life so it was time to change his. Paul took him to class and said, 'C'mon, Mr. Leonard, It's time to start your training.'",Does the answer address the task requirements?,1,train,c0
1027,1206,"The background information given allows Paul to connect to Mr. Leonard. Both Paul and Mr. Leonard had reading disabilities. In paragraph 6, Paul tells Mr. Leonard that he can't read, and that is why he is going to the Learning Center. Later on in the story Paul finds out that Mr. Leonard was a track star in hurdles as well. Paul asks why Mr. Leonard didn't tell him when he was coaching Paul. Mr. Leonard then tells Paul, in paragraph 44 lines 4-5, that he flunked out of college because he couldn't read. This connects Paul and Mr. Leonard. Paul then decides to help Mr. Leonard with his reading.",Does the answer address the task requirements?,1,train,c0
1028,117,"When he finds out who Mr, Leonard really is he feel like he should help him out by showing him how to read, because Mr, Leonard shows Paul how to become faster in running and give good tips",Does the answer address the task requirements?,0,train,c0
1029,819,Paul likes to incourage people to do better.,Does the answer address the task requirements?,0,train,c0
1030,755,"When Paul finds out about Mr. Leonards past, it changes his view of Mr. Leonard. He realizes that the two of them are more alike than he ever would have imagined. He even says that he knew Mr. Leonard's feelings too well, talking about the embarrassment of not being able to read. He also decides that it's his turn to help Mr. Leonard out, after everything that he's done for him. As it turns out, Mr. Leonard and Paul are two peas in a pod, and it changes Paul's view once he realizes it.",Does the answer address the task requirements?,1,train,c0
1031,820,He is a  good people he  is smart he is a inteligent and hava a talentenyng and  he wanr mark the diferent adn the other people.,Does the answer address the task requirements?,0,val,c0
1032,668,"When Paul found out background information about Mr. Leonard, he seemed very suprised. He had no idea that Mr. Leonard was a good athelete or that he had reading trouble before. When he found out about this information, he was very empethetic. He said 'It's time to start your training.' in support for him.",Does the answer address the task requirements?,1,val,c0
1033,1001,"Paul was concerned about why Mr. Leonard never told him about this. Mr. Leonard told his story and explained why he it made him sad and how he dropped out of college for poor grades and became a hall monitor. Paul related to how he felt, being part of a select few not knowing how to read. Paul responds by offering Mr. Leonard 'training'.",Does the answer address the task requirements?,1,train,c0
1034,1409,The background information about Mr. Leonard effects Paul because it was surprising that a janitor was a star athlete in college. Paul is overwhelmed because Mr. Leonard broke records and won the 400 meter hurdles at the nationals.,Does the answer address the task requirements?,1,train,c0
1035,1244,"In 'Gifts' Paul learns background information about Mr. Leonard.  Paul learns that Mr. Leonard was an award winning track star at his college, but flunked out and lost his scholarship when he had a difficult time reading.  Paul responds by feeling more of a connection to Mr. Leonard.  Paul then feels motivated to 'train' Mr. Leonard in reading.",Does the answer address the task requirements?,1,train,c0
1036,213,They like to play sports and they dont know how to read,Does the answer address the task requirements?,0,val,c0
1037,347,The effect the background information has on Paul is understanding. Paul sees that to be successful that he has to learn to read. And if you dont that you miss out on really good oppurtunity's that will never come again. Paul wants to teach Mr. Leonard how to read so that he isn't embarrassed about not being able to read for the rest of his life.,Does the answer address the task requirements?,1,train,c0
1038,169,"The effect on Paul made him realize that Mr. Leonard knows what he is going through. The text in the story said, 'I relied on friends to me get by, but even then the work was always too hard.'",Does the answer address the task requirements?,1,train,c0
1039,933,"When Paul learns that Mr. Leonard was a track star in college that ran hurdles and broke records he was stunded.  Paul confronted Mr. Leonard with the printout of web page and said what happend?  Mr. Leonard responce was 'I was a good Athlete, but not a good student.  I relied on freinds to help me but it was too hard'.  So now Paul trys harder in school and on the track.",Does the answer address the task requirements?,1,train,c0
