,index,split,essay_id,c7 (N),c7 (Y),c4 (N),c4 (Y),c9 (N),c9 (Y),c0 (N),c0 (Y),c10 (N),c10 (Y),c5 (N),c5 (Y),c2 (N),c2 (Y),c1 (N),c1 (Y),c6 (N),c6 (Y),c3 (N),c3 (Y),c8 (N),c8 (Y),c11 (N),c11 (Y)
867,867,train,15261,0.0620966665446758,0.8527601361274719,0.1574469059705734,0.658999502658844,0.1035989671945571,0.7522330284118652,0.068207710981369,0.8723605871200562,0.0877607017755508,0.8331735730171204,0.0810207426548004,0.9256098866462708,0.0640607103705406,0.9391851425170898,0.0647243708372116,0.935565948486328,0.3324829638004303,0.5090542435646057,0.0413469187915325,0.899520218372345,0.4982936978340149,0.3379555344581604,0.0661763697862625,0.8437497615814209
868,868,train,15554,0.1491115838289261,0.7972997426986694,0.4508421421051025,0.4616617262363434,0.2830881476402282,0.6040986180305481,0.1190841272473335,0.8695506453514099,0.2256414741277694,0.739966869354248,0.105610616505146,0.9203847050666808,0.0786774531006813,0.942637264728546,0.0837464556097984,0.9344491362571716,0.4077162742614746,0.4555056691169739,0.0692428797483444,0.8801725506782532,0.7263222932815552,0.2367294877767563,0.1610720753669738,0.7936794757843018
869,869,train,16262,0.6505951285362244,0.3251542448997497,0.7480090260505676,0.252796322107315,0.7373375296592712,0.2581227123737335,0.7164397239685059,0.2815267145633697,0.6493632197380066,0.3443072438240051,0.2305576652288437,0.7676717042922974,0.2130156606435775,0.8074640035629272,0.2478721439838409,0.6878078579902649,0.2024227976799011,0.6968315839767456,0.3058555126190185,0.6203401684761047,0.3581297099590301,0.6870169639587402,0.6926478743553162,0.317931592464447
870,870,test,15581,0.3421003222465515,0.5367239117622375,0.5387213826179504,0.3898622989654541,0.4765138030052185,0.4067150354385376,0.3306429088115692,0.5463388562202454,0.362500250339508,0.5379089713096619,0.1377370506525039,0.8464258313179016,0.1357705742120742,0.8773969411849976,0.0989708453416824,0.8671182990074158,0.2252178937196731,0.6841289401054382,0.1444480568170547,0.733410656452179,0.2750777304172516,0.6663807034492493,0.3769799768924713,0.5478844046592712
871,871,train,16228,0.1268117576837539,0.7797839641571045,0.3833493590354919,0.4807435572147369,0.251378059387207,0.6054388880729675,0.1276967227458953,0.8334192633628845,0.1875723749399185,0.7185596823692322,0.113777682185173,0.9102423787117004,0.0789963603019714,0.9359951019287108,0.070931501686573,0.9318172335624696,0.3921855390071869,0.4670574069023132,0.0777879208326339,0.8786267638206482,0.7017738819122314,0.2486340999603271,0.1465943455696106,0.7577711939811707
872,872,train,16555,0.0850820839405059,0.8984614014625549,0.2206227481365203,0.7057530283927917,0.1213608309626579,0.8272917866706848,0.1054627001285553,0.8976349830627441,0.1184883862733841,0.8673765659332275,0.0920504555106163,0.9277061223983764,0.0854556411504745,0.9365809559822084,0.084036037325859,0.9288384914398192,0.4623364210128784,0.4126942455768585,0.0751741454005241,0.8965316414833069,0.6290158629417419,0.3168835937976837,0.0906241610646247,0.8852168917655945
873,873,train,15746,0.0870424583554267,0.8863679766654968,0.2540800869464874,0.6040631532669067,0.1498513370752334,0.7605826258659363,0.0899634063243866,0.9141780138015748,0.1166195720434188,0.8512598872184753,0.0950061008334159,0.9384596347808838,0.0825915858149528,0.9440259337425232,0.0783767029643058,0.9453730583190918,0.3859833180904388,0.4601426124572754,0.0738970041275024,0.9057923555374146,0.6343072056770325,0.2713223397731781,0.0926036238670349,0.8746445178985596
874,874,train,16544,0.057732168585062,0.8821359276771545,0.2189041376113891,0.5957037210464478,0.109039768576622,0.7911932468414307,0.0664761662483215,0.9122313857078552,0.0782672464847564,0.8554985523223877,0.0760840624570846,0.9266855716705322,0.0704654678702354,0.9361252188682556,0.0540418364107608,0.9302200078964232,0.4329777956008911,0.4351733028888702,0.0567437224090099,0.90294748544693,0.7111893892288208,0.2297609448432922,0.06115198507905,0.8795478940010071
875,875,test,15303,0.1615764200687408,0.8290783166885376,0.4791744947433471,0.4874235391616821,0.3201425075531006,0.6375375390052795,0.1397095769643783,0.878098726272583,0.2672754824161529,0.7403942346572876,0.1067450568079948,0.9239419102668762,0.073301151394844,0.9397037029266356,0.08851008862257,0.9254966378211976,0.4721836149692535,0.4082159996032715,0.0873026549816131,0.8915417194366455,0.7623388171195984,0.230198472738266,0.1804881691932678,0.813259482383728
876,876,test,16526,0.2139042615890503,0.7350136637687683,0.5290875434875488,0.4120801985263824,0.3818129003047943,0.543094277381897,0.1995289474725723,0.7915779948234558,0.3219419717788696,0.6566267013549805,0.1410935819149017,0.8905259966850281,0.072779044508934,0.938722550868988,0.1118199303746223,0.9112995266914368,0.4380862116813659,0.452280730009079,0.1425969749689102,0.8417712450027466,0.7640458345413208,0.242419809103012,0.2520959675312042,0.716795027256012
877,877,train,15652,0.1013761982321739,0.8953993320465088,0.26651531457901,0.6756500601768494,0.1602319628000259,0.8038472533226013,0.1085856705904007,0.9041418433189392,0.177808403968811,0.8085575103759766,0.1021890044212341,0.931553840637207,0.0707233697175979,0.9554942846298218,0.0752100273966789,0.9287002682685852,0.4416305124759674,0.491410881280899,0.0871492177248001,0.91050386428833,0.5548906922340393,0.3846073150634765,0.1138804107904434,0.8792471885681152
878,878,train,14944,0.0700049847364425,0.8762101531028748,0.1982580870389938,0.6468298435211182,0.1080518141388893,0.802899956703186,0.0719883292913436,0.8969672322273254,0.1046715751290321,0.8275322318077087,0.0626447647809982,0.9359235763549804,0.0644889548420906,0.9415218830108644,0.0568945445120334,0.9301650524139404,0.4948116838932037,0.4219264388084411,0.0537803173065185,0.8958116769790649,0.6045590043067932,0.3316371142864227,0.0734063237905502,0.8776901364326477
879,879,train,14979,0.7983309626579285,0.1749696731567382,0.8413756489753723,0.1581717729568481,0.8514278531074524,0.1479078084230423,0.841861367225647,0.154426708817482,0.7930012345314026,0.1848000138998031,0.4753639101982116,0.6364229321479797,0.2962731420993805,0.7492039799690247,0.5868287086486816,0.3897111117839813,0.276484876871109,0.6398279666900635,0.6944889426231384,0.2919411063194275,0.544976532459259,0.5600671172142029,0.819710373878479,0.1761439740657806
880,880,test,16028,0.4753516316413879,0.4736156165599823,0.6604307293891907,0.3305782079696655,0.6014561057090759,0.3617639243602752,0.5283921360969543,0.45175501704216,0.4932239055633545,0.4839456975460052,0.2427402585744857,0.8540738821029663,0.1711708158254623,0.880858838558197,0.1778896749019622,0.8381871581077576,0.2002137005329132,0.7244894504547119,0.342572808265686,0.6490054726600647,0.3586061894893646,0.7456263303756714,0.4964348971843719,0.4722104370594024
881,881,train,15066,0.0951036363840103,0.8259981274604797,0.3007908463478088,0.5262439250946045,0.1987808942794799,0.6584231853485107,0.0923043042421341,0.8817220330238342,0.1235178932547569,0.7900820970535278,0.1019581332802772,0.9148775935173036,0.0891227945685386,0.9350261092185974,0.0642526000738143,0.9367557168006896,0.3134312331676483,0.5319510102272034,0.065846711397171,0.8899213671684265,0.5655773878097534,0.3311414718627929,0.0990732386708259,0.8226661086082458
882,882,train,16327,0.3623984158039093,0.5484091639518738,0.6337621212005615,0.3287407457828522,0.5156645774841309,0.4129245281219482,0.295593649148941,0.6624186635017395,0.4474183320999145,0.4996448755264282,0.1204845309257507,0.8802928328514099,0.0708044022321701,0.9340254664421082,0.0968657582998275,0.8723509907722473,0.4712569415569305,0.3884426653385162,0.13693468272686,0.788026750087738,0.7969768047332764,0.2111513018608093,0.3762149512767792,0.5500333309173584
883,883,train,16006,0.162809208035469,0.7594587206840515,0.4932489097118377,0.4018229246139526,0.3807812333106994,0.4948485791683197,0.133545383810997,0.837483286857605,0.296375572681427,0.6301316022872925,0.1003927737474441,0.8953909277915955,0.065690167248249,0.9400679469108582,0.07305458933115,0.9237043261528016,0.4926192462444305,0.3743653893470764,0.0874142721295356,0.8727549314498901,0.7782516479492188,0.2070131599903106,0.214104026556015,0.7175735235214233
884,884,train,15291,0.1693218052387237,0.7789911031723022,0.3359594345092773,0.6315852403640747,0.2258910834789276,0.7156521081924438,0.1452057808637619,0.8188647627830505,0.2559792697429657,0.7200336456298828,0.0901946574449539,0.905178427696228,0.0638660043478012,0.9393156170845032,0.0868659317493438,0.887969434261322,0.4360594451427459,0.4694377183914184,0.1119414791464805,0.8512557744979858,0.5974160432815552,0.3958603739738464,0.1898898929357528,0.7775968909263611
885,885,train,15329,0.4058661758899688,0.5263640284538269,0.6711106896400452,0.3038460314273834,0.5631553530693054,0.3947056531906128,0.3428127765655517,0.6407179832458496,0.4885928630828857,0.4734089076519012,0.1605076789855957,0.881969690322876,0.0885756462812423,0.9194905757904052,0.1157131865620613,0.8817704916000366,0.395435094833374,0.4515881836414337,0.2205304950475692,0.7103742957115173,0.7616100311279297,0.2049533277750015,0.4182908535003662,0.5119842886924744
886,886,train,14866,0.6888133883476257,0.2621591687202453,0.7605985403060913,0.2288940995931625,0.7759686708450317,0.2097329199314117,0.7692525386810303,0.2132459133863449,0.6564050316810608,0.2935131192207336,0.319402813911438,0.7302676439285278,0.2062964886426925,0.7921655178070068,0.3186856508255005,0.5972955226898193,0.2076475471258163,0.7284517884254456,0.4123929142951965,0.4704388678073883,0.3965770900249481,0.6812317967414856,0.7160389423370361,0.2671661376953125
887,887,train,16451,0.3627261817455292,0.4407770931720733,0.5219994187355042,0.3283571898937225,0.5264621376991272,0.3229433894157409,0.4304598569869995,0.3939526081085205,0.3826344013214111,0.4582660794258117,0.0901689380407333,0.9076010584831238,0.0722550228238105,0.9254273176193236,0.0783426389098167,0.846459150314331,0.168452039361,0.7594974637031555,0.0962633416056633,0.7753041386604309,0.1441330015659332,0.8328735828399658,0.4170080125331878,0.4391944706439972
888,888,train,15260,0.5093784928321838,0.3472117781639099,0.6620501279830933,0.2629619240760803,0.6172630786895752,0.2711067199707031,0.5450403690338135,0.3317762315273285,0.4951615929603576,0.3777578175067901,0.1919258832931518,0.7675668597221375,0.1697499454021453,0.8200541734695435,0.170775219798088,0.7486596703529358,0.1856754422187805,0.6942476034164429,0.241561621427536,0.6433259844779968,0.319673627614975,0.6632078886032104,0.5363866090774536,0.3586848080158233
889,889,train,16403,0.0686367079615593,0.8528096675872803,0.2542547583580017,0.5659578442573547,0.1450138390064239,0.7173387408256531,0.0732495337724685,0.8980212807655334,0.0963820666074752,0.8218632936477661,0.0843655318021774,0.9177826642990112,0.0812712013721466,0.9340610504150392,0.0624976083636283,0.9317374229431152,0.3444977402687073,0.4924526512622833,0.0637692064046859,0.8836847543716431,0.6511504054069519,0.2430363595485687,0.0779839158058166,0.845149576663971
890,890,train,15159,0.1189828366041183,0.7898102402687073,0.3362836837768554,0.5263860821723938,0.2510853707790375,0.6124925017356873,0.105104774236679,0.8280061483383179,0.1870231628417968,0.7020736932754517,0.0780749544501304,0.9110771417617798,0.0494302324950695,0.9278321266174316,0.0728368088603019,0.8882360458374023,0.4936648607254028,0.4203448593616485,0.0656009390950203,0.8787444829940796,0.652884840965271,0.299371063709259,0.1367348879575729,0.7679051160812378
891,891,train,14959,0.4452309012413025,0.5344676971435547,0.6303257346153259,0.3774148225784302,0.5738942623138428,0.3943891823291778,0.4161998033523559,0.6245589852333069,0.5431181192398071,0.4577436745166778,0.2700614333152771,0.8264951109886169,0.1686612516641616,0.903647243976593,0.222805306315422,0.8415159583091736,0.4855727851390838,0.3899083435535431,0.2477263212203979,0.7199190855026245,0.756714940071106,0.2392354160547256,0.4830274283885956,0.5126515030860901
892,892,train,16406,0.0890290364623069,0.8747770190238953,0.2572768032550812,0.6208656430244446,0.1517443358898162,0.7627931833267212,0.092631496489048,0.8914698362350464,0.1398521065711975,0.8135274648666382,0.075087659060955,0.9266875982284546,0.0649599656462669,0.9444483518600464,0.0603710524737834,0.9323928356170654,0.4745738804340362,0.4186134040355682,0.0669284835457801,0.9005711078643799,0.6679040789604187,0.2938444018363952,0.0936513692140579,0.8713976740837097
893,893,train,16401,0.7194865345954895,0.267078161239624,0.7848373055458069,0.2268008291721344,0.7720231413841248,0.2301986962556839,0.7602881193161011,0.2494565397500991,0.7178249955177307,0.2770206928253174,0.2886736094951629,0.688488781452179,0.2197770327329635,0.8079748153686523,0.37909996509552,0.5416330695152283,0.2456565201282501,0.6378263235092163,0.4711435437202453,0.422952651977539,0.5174750089645386,0.5530227422714233,0.741601288318634,0.2700702250003814
894,894,test,16500,0.2576641738414764,0.6402640342712402,0.5534232258796692,0.3966332077980041,0.4249226450920105,0.4649552404880523,0.2161516845226287,0.7563263773918152,0.3560553193092346,0.565438449382782,0.1755747646093368,0.8296206593513489,0.1361378878355026,0.9042319655418396,0.1048977971076965,0.8873080015182495,0.4027721583843231,0.4589434564113617,0.1496988981962204,0.8035612106323242,0.7572903037071228,0.2366633117198944,0.2822912335395813,0.6123722195625305
895,895,train,15137,0.1372972726821899,0.837539553642273,0.3533215224742889,0.5373864769935608,0.2799643576145172,0.6259097456932068,0.1541965752840042,0.8425175547599792,0.2376496791839599,0.7114232778549194,0.1071425080299377,0.9241920113563538,0.0671554952859878,0.9421138167381288,0.1026999652385711,0.9107481837272644,0.4598705470561981,0.4418104887008667,0.1009044870734214,0.8881811499595642,0.6043277978897095,0.3238089680671692,0.1661226600408554,0.8158068060874939
896,896,train,14872,0.0669500157237052,0.8682405948638916,0.2333409935235977,0.6037247776985168,0.1412595510482788,0.7511193752288818,0.0697982236742973,0.9087314605712892,0.0871980488300323,0.8474122285842896,0.0809072777628898,0.9294641017913818,0.0709601491689682,0.9359250068664552,0.0541765615344047,0.9395955801010132,0.3098571598529815,0.5389755964279175,0.0555325075984001,0.8942976593971252,0.4846346378326416,0.3731527328491211,0.070145733654499,0.8607982397079468
897,897,test,16301,0.165716215968132,0.8013589382171631,0.4268679320812225,0.5113415122032166,0.2686455845832824,0.6676555275917053,0.1553127318620681,0.8200313448905945,0.283010333776474,0.6951068639755249,0.159464344382286,0.890277624130249,0.095970369875431,0.941979706287384,0.1338763236999511,0.8976916670799255,0.5075996518135071,0.4077587127685547,0.1249978393316268,0.8605013489723206,0.7143980860710144,0.2786801755428314,0.1763923615217209,0.7829230427742004
898,898,train,15758,0.1191610246896743,0.8220411539077759,0.3531853258609772,0.5542875528335571,0.224335640668869,0.6772623062133789,0.1169434189796447,0.867283046245575,0.1802641153335571,0.7699663639068604,0.1349209249019622,0.9026731848716736,0.1157632917165756,0.9330915808677672,0.0957945883274078,0.9256563782691956,0.4496603906154632,0.4368229508399963,0.0987735465168953,0.8774134516716003,0.7228254675865173,0.2509433627128601,0.1411546319723129,0.8162036538124084
899,899,test,15318,0.3672695755958557,0.6182082891464233,0.3915202617645263,0.5958680510520935,0.3658710420131683,0.6222156286239624,0.3635424673557281,0.6254776120185852,0.3550549447536468,0.6327317357063293,0.3555890321731567,0.6478602886199951,0.3162823319435119,0.683002769947052,0.3475460112094879,0.6384585499763489,0.3904965817928314,0.5971066355705261,0.3469330072402954,0.6371609568595886,0.4648423790931701,0.534924328327179,0.3670012950897217,0.625315248966217
900,900,train,16217,0.1729341745376587,0.7569810152053833,0.5509023070335388,0.3677761554718017,0.3587688207626343,0.5498685836791992,0.1540932357311248,0.8341191411018372,0.281512975692749,0.6565880179405212,0.1006373688578605,0.9004986882209778,0.0693836286664009,0.9431908130645752,0.0761567428708076,0.9164750576019288,0.4646618962287903,0.4323404729366302,0.082268975675106,0.870779275894165,0.8043593168258667,0.1873750835657119,0.2077426761388778,0.7270315885543823
901,901,train,15025,0.7075785994529724,0.2696359157562256,0.7758281826972961,0.2308327555656433,0.7966535091400146,0.2138856202363968,0.7804015278816223,0.2255210429430008,0.7007761597633362,0.2853025496006012,0.2692329585552215,0.7587244510650635,0.1653685718774795,0.8606313467025757,0.3348149061203003,0.6003202199935913,0.2234991490840912,0.6849545836448669,0.415917307138443,0.5628339648246765,0.398385614156723,0.6917248964309692,0.7353536486625671,0.2666624784469604
902,902,test,14848,0.4699053168296814,0.4320895373821258,0.5733621120452881,0.3485468924045563,0.5313819050788879,0.3882542848587036,0.4195036590099334,0.5028804540634155,0.4808686971664428,0.4403243958950043,0.1342436075210571,0.863693118095398,0.1041465103626251,0.9158962965011596,0.1051999181509018,0.871908962726593,0.3018834590911865,0.5268593430519104,0.1606630086898803,0.7678584456443787,0.6120539903640747,0.315623939037323,0.4548811018466949,0.4646291136741638
903,903,train,15835,0.0874714404344558,0.8555718064308167,0.2831876277923584,0.5605312585830688,0.1568323671817779,0.7245286107063293,0.0791079625487327,0.8919055461883545,0.1427342295646667,0.7843204140663147,0.0761108323931694,0.925889015197754,0.0621457695960998,0.9442821741104126,0.0542645826935768,0.9258135557174684,0.4846165478229522,0.4092625081539154,0.070241093635559,0.8828157782554626,0.5751333236694336,0.3308711946010589,0.0810259133577346,0.861823320388794
904,904,train,15572,0.2364285588264465,0.6776663661003113,0.5910313129425049,0.3260619044303894,0.4501197338104248,0.4438460171222687,0.2153128981590271,0.7612778544425964,0.3855010569095611,0.53453528881073,0.1294262111186981,0.8956863880157471,0.0840318948030471,0.9384242296218872,0.0940272584557533,0.8727184534072876,0.4629832208156585,0.4159357845783233,0.1104182600975036,0.8332970142364502,0.7705316543579102,0.2118815183639526,0.2749741673469543,0.6374807357788086
905,905,train,16607,0.0847815498709678,0.8280975222587585,0.3707015216350555,0.4398073256015777,0.2286354154348373,0.6175811886787415,0.0869846269488334,0.8681253790855408,0.138136550784111,0.7557471990585327,0.0765748620033264,0.9210951924324036,0.0673309713602066,0.933804214000702,0.0634709820151329,0.9353953003883362,0.4201663732528686,0.4399107098579407,0.0697058364748954,0.891352653503418,0.7461124658584595,0.2032953798770904,0.1064328253269195,0.7989698052406311
906,906,train,16560,0.1219917014241218,0.8422213196754456,0.3896522521972656,0.4832335710525512,0.253811776638031,0.6712487936019897,0.1193345263600349,0.8776243329048157,0.1933417618274688,0.7717571258544922,0.0891613140702247,0.923628568649292,0.0795011073350906,0.9390478134155272,0.0619389116764068,0.918740212917328,0.4860340654850006,0.4144273400306701,0.0793897062540054,0.8900905847549438,0.7303608655929565,0.2461678832769394,0.1357719451189041,0.8211290240287781
907,907,train,15427,0.0603830330073833,0.8676251769065857,0.2073893696069717,0.614960789680481,0.1041521802544593,0.7723833918571472,0.0656589344143867,0.9026785492897034,0.0813396200537681,0.8371405005455017,0.0792963057756424,0.934239149093628,0.0767975375056266,0.939581573009491,0.0670401602983474,0.9402061104774476,0.3808581829071045,0.4615017771720886,0.0517024472355842,0.8996136784553528,0.6346218585968018,0.2390850335359573,0.0652496367692947,0.8720106482505798
908,908,train,16001,0.0544198639690876,0.8904288411140442,0.1813289076089859,0.6443192958831787,0.0977950915694236,0.8055091500282288,0.0659291446208953,0.9130937457084656,0.0799253284931182,0.8599676489830017,0.0797542259097099,0.9359820485115052,0.0747628882527351,0.9405368566513062,0.0669323727488517,0.9406075477600098,0.4091623425483703,0.4387462139129638,0.0577964186668396,0.9119374752044678,0.6821205615997314,0.2335139662027359,0.062781885266304,0.8818466067314148
909,909,test,16242,0.2921716570854187,0.646445095539093,0.6410030126571655,0.3074909746646881,0.5562617778778076,0.3761708736419678,0.2922445237636566,0.678128182888031,0.4997877776622772,0.4601538181304931,0.153528094291687,0.8653414845466614,0.0835413336753845,0.9385728240013124,0.126086801290512,0.88270103931427,0.5463641881942749,0.3622576594352722,0.1525221019983291,0.7998857498168945,0.8090428113937378,0.200688898563385,0.340080976486206,0.6083666086196899
910,910,train,15937,0.1178885549306869,0.874056875705719,0.3458084166049957,0.574077844619751,0.1751472353935241,0.7725554704666138,0.1142514050006866,0.8960160613059998,0.1687163561582565,0.8165566921234131,0.0949554368853569,0.9258841872215272,0.0716162398457527,0.95139479637146,0.0865443870425224,0.9163371920585632,0.4725716412067413,0.4498551785945892,0.0880975425243377,0.8918890357017517,0.6062694191932678,0.329791784286499,0.1100956797599792,0.8780869841575623
911,911,test,15583,0.1770674586296081,0.7608028650283813,0.523038387298584,0.3637295663356781,0.3914561569690704,0.5096230506896973,0.1612085998058319,0.8332828283309937,0.3042455017566681,0.6390256285667419,0.1148883402347564,0.9209830164909364,0.0853692814707756,0.9340482354164124,0.0880805179476738,0.9353138208389282,0.4585422277450561,0.4092639088630676,0.0863499417901039,0.8761939406394958,0.7911118865013123,0.1928858458995819,0.2171696722507476,0.7198723554611206
912,912,train,16433,0.4507864415645599,0.4507611393928528,0.6302385926246643,0.3099552094936371,0.5689386129379272,0.3354572057723999,0.3975205719470978,0.5495184659957886,0.4987958669662475,0.4228159785270691,0.1965469717979431,0.8200644254684448,0.1297648847103119,0.895657479763031,0.1320163756608963,0.8290257453918457,0.3080882728099823,0.5105308890342712,0.1613122075796127,0.7525383234024048,0.5734267830848694,0.3793709576129913,0.4676606059074402,0.4483005106449127
913,913,train,15703,0.104911208152771,0.8551596403121948,0.3568158447742462,0.5164236426353455,0.2253970652818679,0.6804776191711426,0.1092347130179405,0.8960402607917786,0.1528918594121933,0.8134279847145081,0.0971742644906044,0.9261023998260498,0.0757654532790184,0.9344627857208252,0.0754201486706733,0.9264956116676332,0.4102495610713959,0.4590506851673126,0.075786642730236,0.896249532699585,0.7269734144210815,0.2230747938156128,0.1123343259096145,0.8407001495361328
914,914,train,15081,0.2225009500980377,0.6641457676887512,0.6097335815429688,0.2854182124137878,0.4732970893383026,0.3932254910469055,0.2027384042739868,0.7737663388252258,0.3559386432170868,0.5391237735748291,0.1564218550920486,0.8919369578361511,0.1068383157253265,0.9271149039268494,0.1007462292909622,0.8996688723564148,0.4498988091945648,0.4166116118431091,0.1259093433618545,0.8175455331802368,0.7928804159164429,0.178787887096405,0.2632464170455932,0.627648651599884
915,915,train,15936,0.0484148189425468,0.8980176448822021,0.1462784111499786,0.7069018483161926,0.0870085284113884,0.8153039216995239,0.0526456162333488,0.9155868887901306,0.0800060927867889,0.844981849193573,0.0552310980856418,0.9306209683418274,0.0548278167843818,0.9392905831336976,0.0436803735792636,0.936387836933136,0.3912555277347564,0.4719433486461639,0.0451235920190811,0.8993744254112244,0.4894667267799377,0.3407228589057922,0.0525501444935798,0.8948466181755066
916,916,train,15677,0.1013202145695686,0.8069279789924622,0.3804210722446441,0.4420860409736633,0.2508197426795959,0.5730147957801819,0.100891925394535,0.8649381399154663,0.1699469089508056,0.7283632755279541,0.0766463875770568,0.926717221736908,0.0651545524597168,0.9442075490951538,0.0542162954807281,0.931688129901886,0.4115147590637207,0.437953919172287,0.0517539121210575,0.897665798664093,0.690185010433197,0.2359178364276886,0.1142496764659881,0.7889771461486816
917,917,train,16399,0.0807217210531234,0.8157877922058105,0.3422996997833252,0.4558049440383911,0.191787913441658,0.6442753672599792,0.0834845677018165,0.8638563752174377,0.132984384894371,0.7430756092071533,0.0740975365042686,0.9068071246147156,0.0664885491132736,0.9337801933288574,0.0514609739184379,0.922046959400177,0.4346144497394562,0.4182148277759552,0.0564998835325241,0.8717483878135681,0.7375079989433289,0.204290822148323,0.0871643349528312,0.8126993775367737
918,918,train,15359,0.2864469885826111,0.5635337829589844,0.456936776638031,0.407907098531723,0.4054358005523681,0.4578119814395904,0.2257206737995147,0.6836700439453125,0.3180721700191498,0.5594386458396912,0.0922573134303093,0.9096197485923768,0.0690062120556831,0.9273375272750854,0.0695221498608589,0.9087994694709778,0.2516851127147674,0.5808191895484924,0.0784218162298202,0.8424755334854126,0.2409421503543853,0.6795823574066162,0.2826680243015289,0.5898764133453369
919,919,train,16043,0.0736729949712753,0.8962493538856506,0.2170230001211166,0.6721990704536438,0.1246318370103836,0.8103477954864502,0.0736909955739975,0.9205144047737122,0.1076466962695121,0.8541547656059265,0.0863483995199203,0.9418399930000304,0.0817476734519004,0.9430947303771972,0.0637721195816993,0.9460543394088744,0.4290533661842346,0.4464558064937591,0.0655469745397567,0.915579617023468,0.6666145324707031,0.2489339411258697,0.0817375183105468,0.8922847509384155
920,920,train,15401,0.5795289278030396,0.325021892786026,0.7254489064216614,0.2357799112796783,0.7001712918281555,0.2468231320381164,0.5760629773139954,0.3371245861053467,0.6026735901832581,0.3234273493289947,0.1427482366561889,0.8486748933792114,0.0875282287597656,0.9199732542037964,0.142790138721466,0.7965729832649231,0.2287359237670898,0.6594557166099548,0.2276253998279571,0.6242396235466003,0.3400755822658539,0.6796885132789612,0.6169716119766235,0.3197037875652313
921,921,test,15219,0.4359511137008667,0.4894141852855682,0.6565589308738708,0.3340299427509308,0.6014730930328369,0.3567571640014648,0.3515811562538147,0.6096940040588379,0.4882100224494934,0.4623516201972961,0.1259081065654754,0.893631637096405,0.0869771167635917,0.9191223382949828,0.08680409938097,0.9013409614562988,0.2723303735256195,0.6150112748146057,0.1129592731595039,0.8069536685943604,0.5379319787025452,0.4061785042285919,0.4477018415927887,0.5007197856903076
922,922,train,16276,0.7578632831573486,0.1984038949012756,0.8225991129875183,0.1776581108570099,0.8137680292129517,0.172173261642456,0.8031891584396362,0.1800709664821624,0.7464058995246887,0.2175047397613525,0.3831022083759308,0.7096101641654968,0.2387276738882064,0.7704571485519409,0.4022020399570465,0.5570319294929504,0.2227569967508316,0.6894753575325012,0.4320077896118164,0.4835842251777649,0.4797800183296203,0.6124660968780518,0.7886317372322083,0.201980710029602
923,923,test,16131,0.7383836507797241,0.2844054102897644,0.8074225187301636,0.2323526442050933,0.8138901591300964,0.2241015136241912,0.7878611087799072,0.2465737611055374,0.7357234954833984,0.3010587096214294,0.3101913034915924,0.776789128780365,0.2132118344306945,0.8357840180397034,0.3531164824962616,0.6352987289428711,0.2353400886058807,0.7032338380813599,0.368834376335144,0.5645724534988403,0.4654824435710907,0.6737034320831299,0.7708327174186707,0.2892879843711853
924,924,train,15364,0.5894629955291748,0.3414182960987091,0.7267482280731201,0.2562871277332306,0.6934919953346252,0.2698515355587005,0.5479394197463989,0.4093935489654541,0.6168588399887085,0.3249468207359314,0.2405326217412948,0.7584770321846008,0.1683818101882934,0.8713474869728088,0.1687984615564346,0.7932749390602112,0.3843917846679687,0.4572834968566894,0.2304552942514419,0.606889009475708,0.7827234864234924,0.2068986445665359,0.617722749710083,0.3395383656024933
925,925,test,16125,0.5720845460891724,0.3345110118389129,0.6620744466781616,0.2847234308719635,0.6714465022087097,0.2618922591209411,0.6500530242919922,0.2779620289802551,0.5406906008720398,0.3646680116653442,0.196207195520401,0.8216498494148254,0.1553819477558136,0.8783075213432312,0.178008571267128,0.7574692368507385,0.1881529837846756,0.7681942582130432,0.2419024556875229,0.6403270363807678,0.2873199880123138,0.7588679790496826,0.6026557087898254,0.3290632665157318
926,926,train,14892,0.0891915038228035,0.8660891056060791,0.2682896554470062,0.5946927666664124,0.1449010819196701,0.7710272073745728,0.0892341211438179,0.8896424174308777,0.1413784027099609,0.814521849155426,0.0821077227592468,0.9215309619903564,0.0680631920695304,0.940441370010376,0.0655418187379837,0.916902720928192,0.5223594307899475,0.4019774496555328,0.0675588250160217,0.8944005966186523,0.6569832563400269,0.292292982339859,0.0996134951710701,0.8519710302352905
927,927,test,15559,0.2842304110527038,0.5366718769073486,0.4437558650970459,0.400370717048645,0.441371887922287,0.3851438164710998,0.361960232257843,0.4664613008499145,0.2738482654094696,0.5871195793151855,0.1105884686112403,0.90989089012146,0.0999524369835853,0.9213854074478148,0.0734321922063827,0.8908873796463013,0.1606553643941879,0.7633810639381409,0.0983274206519126,0.7985193133354187,0.1482540965080261,0.8578106760978699,0.3070515990257263,0.5502495765686035
928,928,train,14889,0.0904170423746109,0.8109765648841858,0.3485498130321502,0.4709018468856811,0.2049632370471954,0.6201597452163696,0.092477448284626,0.8483629822731018,0.1598754078149795,0.7245647311210632,0.095165766775608,0.9107049703598022,0.0709456279873848,0.9372273087501526,0.0779158324003219,0.9185705184936525,0.4353776276111603,0.4208298623561859,0.072902113199234,0.8787594437599182,0.6701163649559021,0.2225680649280548,0.1215921267867088,0.7770310640335083
