,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
926,448,79,2,49,8,2,1,3,17,5.030098452883263,7.3871296695380915,2.111111111111111,9.868206891701828,49,9,19,5,55,11,926,train
927,62,14,0,10,2,2,2,2,0,5.6000000000000005,3.1291,2.0,7.714471428571429,11,1,2,0,6,2,927,train
928,352,70,1,53,5,2,4,2,11,9.028571428571428,9.3871,2.2,8.842328571428572,55,5,11,6,31,13,928,train
929,413,80,0,57,6,2,8,3,15,9.0,8.07648339933343,2.25,7.983875,57,4,9,3,37,10,929,train
930,499,86,0,67,11,3,5,3,12,7.090697674418604,8.07648339933343,2.875,9.127025581395348,66,8,22,6,52,18,930,test
931,336,66,3,48,6,3,4,2,9,3.539393939393939,5.033348758259628,1.1111111111111112,8.306596969696969,45,9,10,1,39,7,931,train
932,134,23,0,22,3,1,0,1,4,8.078260869565218,8.841846274778883,3.0,8.32603043478261,23,2,6,2,12,5,932,train
933,374,72,1,52,15,5,4,3,8,4.66984126984127,5.288315135182226,2.0,9.190699206349207,55,7,14,1,48,14,933,train
934,86,15,0,15,2,0,0,1,2,3.0,3.1291,1.5,9.271833333333333,17,2,3,0,10,4,934,train
935,70,13,0,13,1,2,0,1,2,5.676923076923078,7.168621630094336,1.0,8.817361538461538,14,2,2,1,10,2,935,train
936,227,50,0,31,1,2,1,1,8,4.0,3.1291,0.2,8.553700000000001,30,5,1,0,19,1,936,train
937,376,74,1,50,4,1,3,2,11,5.473873873873874,5.46131890053228,1.5,8.302422522522523,50,6,8,1,37,6,937,train
938,442,80,1,60,9,6,2,3,13,6.071428571428572,7.447530270364452,2.5714285714285716,9.532482142857143,61,7,18,4,47,11,938,train
939,278,50,0,39,11,5,0,3,9,8.266666666666667,7.793537801064561,4.333333333333333,8.568566666666667,40,3,13,2,26,8,939,train
940,215,41,0,33,7,4,3,2,7,6.051219512195122,7.168621630094336,2.25,7.61099756097561,32,4,9,2,19,5,940,train
941,154,33,0,28,6,1,2,1,1,4.4,3.1291,0.3333333333333333,7.053009090909091,30,3,1,0,14,1,941,train
942,156,31,0,26,4,0,1,0,5,8.780645161290323,8.841846274778883,2.0,9.498848387096775,26,2,4,2,16,3,942,train
943,285,59,0,44,2,3,3,1,11,8.544632768361582,8.841846274778883,3.0,7.82349209039548,43,3,9,3,20,6,943,train
944,201,38,0,32,6,4,1,3,10,8.65263157894737,8.841846274778883,5.0,8.734163157894738,33,2,10,2,22,5,944,train
945,118,23,0,21,4,3,0,2,4,4.6000000000000005,3.1291,1.5,9.012552173913043,22,2,3,0,11,3,945,train
946,227,43,0,35,4,3,2,2,5,12.32093023255814,11.20814326018867,3.0,8.742202325581395,34,2,6,4,14,5,946,train
947,572,110,1,72,20,9,6,6,18,9.89090909090909,7.554174236665414,2.8,8.890518181818182,71,5,14,3,57,13,947,train
948,164,30,0,26,5,3,0,1,6,5.333333333333334,6.42735559955562,2.0,9.395833333333334,26,3,6,1,21,8,948,train
949,239,49,1,41,5,4,6,4,11,6.533333333333333,3.1291,1.0,7.346837414965987,42,3,3,0,24,2,949,train
950,36,8,0,8,3,1,0,0,0,3.2,3.1291,1.0,7.9808,9,1,1,0,6,2,950,train
951,99,19,0,17,1,1,2,0,1,3.8000000000000003,7.168621630094336,1.5,8.262963157894736,18,2,3,1,9,3,951,train
952,299,50,2,42,6,4,0,3,10,4.9,6.6274283507984215,1.625,8.683499999999999,41,8,12,3,39,9,952,train
953,94,16,1,15,1,1,1,1,3,8.200000000000001,8.841846274778883,2.0,9.954550000000001,17,2,4,2,12,4,953,test
954,195,37,0,28,4,1,0,2,10,4.933333333333334,3.1291,2.6666666666666665,8.515800900900901,28,3,8,0,21,4,954,train
955,1303,231,9,143,31,12,20,17,41,11.84057971014493,11.698219412168324,4.166666666666667,8.98090579710145,137,12,50,27,125,48,955,train
956,445,76,0,50,14,3,3,4,6,4.618947368421053,6.742157984588678,2.0,9.830828421052633,49,10,20,4,50,14,956,train
957,437,81,3,55,10,7,6,1,15,6.110052910052911,6.868970318607317,1.8571428571428572,9.278837918871252,54,7,13,3,50,13,957,train
958,489,92,1,56,9,4,2,4,21,4.21501976284585,5.565023196281405,1.5454545454545454,9.200249407114626,56,11,17,2,53,13,958,test
959,70,14,0,12,3,2,2,0,2,5.6000000000000005,3.1291,1.0,8.842328571428572,13,1,1,0,7,2,959,train
960,272,54,1,44,6,4,1,4,8,4.32,3.1291,1.6,8.558291111111112,44,5,8,0,31,7,960,train
961,140,21,0,19,3,1,1,1,4,8.514285714285714,8.841846274778883,3.0,12.254652380952383,20,3,9,3,17,7,961,train
962,280,49,1,41,6,3,2,2,8,5.715646258503401,7.168621630094336,2.0,9.519729931972789,42,6,12,3,31,10,962,test
963,248,46,0,33,6,3,4,1,7,7.0028985507246375,6.42735559955562,2.6666666666666665,8.172902898550724,35,3,7,1,29,4,963,train
964,526,103,3,75,15,8,7,3,17,8.165986394557823,8.344100000000001,2.5,8.796939455782312,75,6,15,5,62,11,964,train
965,392,69,2,51,11,6,3,1,11,5.768840579710146,7.6454224807358475,2.125,9.785314492753624,52,8,17,5,45,14,965,train
966,239,45,0,36,5,2,1,0,4,7.777777777777778,7.793537801064561,3.0,9.292944444444444,38,3,8,2,23,9,966,test
967,167,31,0,25,2,2,2,4,4,12.4,3.1291,6.0,7.720874193548386,26,1,6,0,13,3,967,train
968,286,55,1,41,3,1,1,3,10,3.142857142857143,3.1291,1.5714285714285714,8.90675974025974,43,7,11,0,30,9,968,train
969,602,105,7,78,14,3,4,3,15,5.342857142857143,6.2581,2.0,8.367966666666668,74,10,20,3,71,16,969,train
970,278,49,1,33,7,5,2,1,6,6.53265306122449,7.168621630094336,3.0,11.011242857142857,34,4,12,2,33,12,970,train
971,248,44,0,37,7,1,0,1,6,6.775757575757575,7.793537801064561,3.6666666666666665,9.02919393939394,38,3,11,2,25,5,971,train
972,292,55,1,42,7,5,5,0,12,10.969696969696969,10.504223727775692,2.6666666666666665,8.56510606060606,42,3,8,5,26,10,972,test
973,182,34,1,29,4,1,1,1,5,7.976470588235294,7.168621630094336,3.0,9.588229411764706,32,2,6,1,21,5,973,train
974,59,11,1,11,1,0,0,1,3,4.4,3.1291,2.0,8.488463636363637,15,1,2,0,10,1,974,train
975,321,54,0,43,11,2,3,3,8,3.8264550264550268,6.18269132825596,1.7142857142857142,8.69764708994709,45,7,11,2,31,8,975,train
976,203,44,1,34,5,2,2,2,6,8.6,3.1291,2.5,9.476620930232558,34,2,5,0,24,5,976,train
977,150,26,0,22,3,2,2,3,3,6.543589743589743,8.841846274778883,2.0,8.924828205128204,23,3,6,3,14,5,977,train
978,723,127,4,78,12,2,7,5,24,6.438057742782153,7.793537801064561,2.3333333333333335,9.88064593175853,74,12,28,8,88,26,978,train
979,307,58,0,46,9,6,4,2,9,10.491954022988507,9.725611199111238,4.0,7.045605747126436,47,3,12,4,31,8,979,train
980,94,17,0,16,4,1,0,1,3,3.4000000000000004,3.1291,2.5,9.631041176470589,17,2,4,0,11,4,980,train
981,73,13,0,13,3,1,0,1,2,8.753846153846155,8.841846274778883,2.0,12.461207692307694,15,2,4,2,9,5,981,test
982,299,54,0,45,7,4,7,5,6,9.103703703703705,10.125756701596842,3.25,8.399803703703704,46,4,13,6,29,11,982,train
983,365,66,0,50,8,4,5,1,9,8.31030303030303,9.888512548439397,2.8,9.076068484848484,50,5,14,7,36,13,983,train
984,301,50,1,44,10,2,2,0,10,5.6000000000000005,7.554174236665414,3.2,10.7643,43,5,15,3,40,12,984,train
985,323,60,3,46,11,2,1,0,8,4.666666666666667,5.46131890053228,1.6666666666666667,9.395833333333334,48,6,10,1,37,10,985,train
986,409,68,4,47,7,0,3,2,12,9.15294117647059,11.20814326018867,5.0,9.820435294117647,47,4,20,8,47,13,986,train
987,374,64,1,52,12,7,1,5,10,6.766666666666666,8.841846274778883,3.1666666666666665,9.099941666666666,54,6,19,6,39,15,987,train
988,165,28,0,23,2,0,4,2,5,7.028571428571429,8.841846274778883,3.0,9.406257142857143,24,2,6,2,17,2,988,train
989,338,61,0,46,12,7,5,2,4,6.689617486338799,7.793537801064561,2.0,9.835520765027322,44,6,12,4,42,9,989,train
990,318,56,2,42,11,3,2,0,11,3.9142857142857146,5.288315135182226,2.0,8.544728571428571,42,7,14,1,42,11,990,train
991,99,19,0,18,2,2,1,2,3,7.6000000000000005,3.1291,3.0,7.072057894736842,20,1,3,0,9,2,991,train
992,313,57,2,42,3,1,3,3,9,6.358771929824562,7.6454224807358475,1.625,10.638321052631579,43,8,13,5,38,12,992,train
993,313,59,0,42,4,2,2,1,10,5.397966101694916,5.683917801722854,2.0,8.771441016949153,39,5,10,1,29,6,993,train
994,271,49,2,40,2,1,5,2,5,6.368979591836736,8.238735603445708,1.8,8.956253469387756,42,5,9,4,36,8,994,train
995,390,64,3,51,6,4,6,3,12,7.391666666666666,8.344100000000001,2.8333333333333335,8.359785416666666,49,6,17,5,44,13,995,train
996,278,57,1,40,7,5,1,3,7,7.103508771929825,7.168621630094336,2.0,8.221545614035088,38,4,8,2,26,10,996,train
997,183,32,1,27,4,3,0,3,5,10.15,10.125756701596842,3.5,8.377600000000001,29,2,6,3,18,5,997,train
998,156,31,0,26,3,2,2,2,5,6.2,3.1291,1.0,10.00820322580645,29,2,2,0,20,4,998,train
999,122,22,0,20,5,2,0,1,1,2.9333333333333336,3.1291,2.0,11.895233333333334,22,3,6,0,16,6,999,train
1000,434,84,1,59,12,5,9,3,9,9.100952380952382,8.841846274778883,3.0,7.853351428571428,56,5,13,5,41,10,1000,train
1001,339,64,1,45,7,2,1,4,13,6.995000000000001,7.554174236665414,2.6,8.95903625,48,5,13,3,41,11,1001,train
1002,287,53,0,45,8,5,2,1,10,9.241025641025642,8.841846274778883,3.6666666666666665,9.962002564102564,43,3,11,3,32,10,1002,train
1003,381,72,2,52,9,4,6,2,12,4.311111111111112,6.42735559955562,1.3333333333333333,8.858022222222223,52,9,12,3,45,11,1003,train
1004,580,106,5,69,16,10,7,4,15,6.504150943396226,7.554174236665414,2.4,9.078014716981132,65,10,24,6,65,16,1004,train
1005,190,32,0,27,4,2,0,3,6,4.45,5.985473137389441,1.75,10.4479875,27,4,7,1,23,5,1005,test
1006,223,42,0,33,4,1,2,2,6,7.057142857142857,8.07648339933343,2.25,8.668728571428572,34,4,9,3,23,8,1006,train
1007,285,53,2,37,9,4,0,0,9,4.9947169811320755,5.683917801722854,2.2,8.929052452830188,38,5,11,1,31,7,1007,train
1008,416,74,1,54,12,6,5,3,14,8.082162162162163,8.238735603445708,2.8,8.424769189189188,57,5,14,4,39,12,1008,train
1009,284,55,0,41,6,4,1,2,10,6.954545454545455,8.07648339933343,1.25,7.189409090909091,40,4,5,3,29,4,1009,train
1010,215,36,0,30,2,0,1,1,5,6.213333333333335,7.554174236665414,2.0,11.011397777777777,31,5,10,3,28,9,1010,train
1011,135,23,1,21,3,1,0,2,5,10.023188405797102,9.725611199111238,2.6666666666666665,12.94154927536232,23,3,8,4,18,6,1011,test
1012,334,64,0,45,6,1,5,4,12,4.2821428571428575,5.288315135182226,1.7142857142857142,7.790766964285714,45,7,11,1,35,7,1012,train
1013,432,82,2,56,12,3,4,5,15,8.511219512195122,9.3871,3.0,7.723476585365853,51,5,15,6,42,7,1013,train
1014,150,31,2,30,6,2,1,1,8,7.490322580645162,7.168621630094336,2.5,5.933364516129032,31,2,5,1,14,2,1014,train
1015,77,16,0,15,2,0,1,0,3,8.9,8.841846274778883,2.0,9.364474999999999,15,1,2,1,8,2,1015,train
1016,291,58,0,41,11,5,2,2,5,4.693596059113301,6.18269132825596,1.2857142857142858,8.1310921182266,40,7,9,2,33,7,1016,train
1017,45,8,0,8,0,0,2,0,1,8.200000000000001,8.841846274778883,2.0,7.9808,9,1,2,1,5,2,1017,train
1018,166,30,2,28,2,2,2,0,4,8.0,8.841846274778883,2.3333333333333335,8.343166666666667,28,3,7,3,16,5,1018,train
1019,589,103,3,76,17,6,6,5,11,5.375080906148868,6.816661863887846,2.25,10.19427216828479,74,12,27,5,69,25,1019,train
1020,139,27,0,19,3,2,1,2,3,12.281481481481482,8.841846274778883,6.0,9.069403703703703,19,1,6,1,14,6,1020,train
1021,353,64,2,44,8,3,3,2,9,4.094444444444444,6.42735559955562,1.4444444444444444,7.936711111111111,45,9,11,3,45,7,1021,train
1022,375,67,0,47,10,3,1,3,9,5.738059701492538,7.168621630094336,2.0,10.179362686567163,49,8,16,4,44,13,1022,test
1023,169,31,1,29,4,2,1,0,4,6.713978494623657,7.793537801064561,1.6666666666666667,9.242581720430108,31,3,5,2,19,5,1023,train
1024,418,79,2,56,5,2,5,3,11,5.266666666666667,3.1291,2.1666666666666665,7.68741476793249,57,6,12,0,47,9,1024,train
1025,396,78,0,53,16,7,2,3,10,10.876923076923077,10.125756701596842,2.5,9.664597435897436,53,4,10,6,45,12,1025,train
1026,398,76,3,54,8,5,1,3,10,4.852631578947369,6.6274283507984215,1.5,8.0552,50,8,12,3,40,9,1026,test
1027,261,53,0,41,6,4,2,1,7,6.809433962264151,7.168621630094336,1.75,8.762567924528302,40,4,7,2,24,8,1027,train
1028,229,45,1,34,7,4,1,4,4,6.277777777777779,8.07648339933343,1.75,7.3525,35,4,7,3,21,5,1028,train
1029,183,35,1,29,2,1,3,2,6,4.666666666666667,3.1291,1.0,6.922023809523809,34,3,3,0,20,1,1029,train
1030,243,44,0,35,2,1,1,3,7,5.33818181818182,7.554174236665414,2.0,9.09707090909091,33,5,10,3,25,6,1030,train
1031,354,62,3,44,4,3,1,1,9,5.680645161290323,7.168621630094336,1.875,10.133158064516131,46,8,14,4,41,12,1031,train
1032,134,24,0,21,2,2,1,1,3,4.866666666666667,8.841846274778883,2.0,9.954550000000001,20,3,6,3,11,4,1032,train
1033,326,52,3,41,8,3,1,5,7,8.082051282051282,8.841846274778883,3.0,11.961366666666667,40,6,18,6,39,16,1033,test
1034,154,26,0,25,4,5,1,0,2,5.2,8.841846274778883,4.0,8.532453846153846,25,2,8,2,17,3,1034,train
1035,621,114,4,78,13,6,6,9,16,11.108771929824563,10.864195022040775,3.6666666666666665,8.041619298245614,75,6,21,11,57,17,1035,test
1036,175,34,2,25,8,5,0,5,5,9.15294117647059,8.841846274778883,2.5,7.266170588235294,25,2,5,2,14,4,1036,train
1037,372,67,1,53,9,7,0,5,7,5.619616204690832,6.868970318607317,1.4285714285714286,8.353332409381665,54,7,9,3,38,5,1037,train
1038,262,47,1,39,8,2,1,2,8,4.611063829787234,5.683917801722854,1.6,8.134229361702129,43,5,8,1,34,7,1038,train
1039,150,25,1,24,4,3,2,2,3,9.733333333333334,9.725611199111238,2.0,10.365833333333335,23,3,6,4,18,7,1039,train
1040,131,27,0,23,2,1,3,2,4,6.881481481481481,7.168621630094336,1.5,8.98461851851852,23,2,3,1,12,4,1040,train
1041,133,26,0,25,3,1,3,1,5,6.543589743589743,7.793537801064561,1.0,8.317520512820513,25,3,3,2,15,3,1041,test
1042,110,21,0,17,3,1,0,0,5,12.20952380952381,11.20814326018867,4.0,8.43762380952381,17,1,4,2,6,3,1042,test
1043,471,89,1,60,14,9,2,9,9,5.798314606741574,6.6274283507984215,2.0,8.801108988764046,57,8,16,3,54,15,1043,train
1044,96,18,1,17,2,2,1,1,3,5.822222222222223,7.168621630094336,1.5,10.223455555555555,19,2,3,1,12,3,1044,test
1045,396,71,0,51,8,3,4,2,9,6.806760563380282,8.238735603445708,3.0,8.343918591549297,50,5,14,4,32,10,1045,test
1046,262,51,0,39,7,1,0,2,10,5.1000000000000005,5.985473137389441,2.0,8.603409803921569,36,4,8,1,25,7,1046,test
1047,103,18,0,18,2,1,0,2,4,3.6,3.1291,2.0,10.223455555555555,19,2,4,0,9,3,1047,train
1048,223,46,1,39,2,2,1,2,4,10.069565217391306,7.168621630094336,4.0,8.896430434782609,39,2,8,1,21,5,1048,train
1049,125,25,1,22,4,2,0,1,6,13.200000000000001,11.20814326018867,3.0,8.6661,23,1,3,2,13,5,1049,train
1050,94,20,0,17,1,1,0,1,3,4.0,3.1291,0.5,8.8695,19,2,1,0,8,1,1050,train
1051,452,84,1,59,12,6,2,3,15,6.076190476190476,6.42735559955562,3.1666666666666665,9.030304761904763,58,6,19,2,48,12,1051,train
1052,772,137,0,96,22,10,5,4,18,8.193497013934971,8.841846274778883,2.272727272727273,9.325486330457863,95,11,25,11,84,23,1052,train
1053,481,97,2,59,9,6,2,0,14,5.955228276877762,5.288315135182226,1.7142857142857142,7.579484388807069,56,7,12,1,46,10,1053,train
1054,98,20,0,16,4,2,0,2,3,10.0,8.841846274778883,4.0,7.7865,17,1,4,1,11,2,1054,test
1055,345,62,1,49,9,4,3,0,13,5.423655913978495,7.168621630094336,2.3333333333333335,8.73322688172043,49,6,14,3,38,9,1055,train
1056,345,66,0,40,8,3,1,1,12,2.9333333333333336,3.1291,0.7777777777777778,8.785081818181819,41,9,7,0,44,6,1056,train
1057,436,86,0,63,16,6,10,1,8,5.2302325581395355,5.985473137389441,0.875,8.392606976744187,60,8,7,2,45,11,1057,train
1058,129,27,0,22,3,2,2,1,3,6.881481481481481,7.168621630094336,2.0,9.569433333333334,23,2,4,1,13,4,1058,train
1059,529,101,0,57,10,4,2,1,22,4.860846084608461,6.574015621080383,1.3636363636363635,8.938353825382539,53,11,15,4,52,14,1059,train
1060,294,49,3,39,7,3,1,2,8,4.899319727891157,7.168621630094336,2.3333333333333335,11.45319931972789,40,6,14,3,38,11,1060,train
1061,136,28,0,22,4,1,1,2,5,8.457142857142857,8.841846274778883,1.5,7.714471428571429,24,2,3,2,10,3,1061,test
1062,97,17,0,16,4,0,1,2,4,9.15294117647059,8.841846274778883,5.0,8.19499411764706,19,1,4,1,9,2,1062,train
1063,378,66,2,51,13,6,3,1,12,7.4303030303030315,8.344100000000001,2.3333333333333335,8.966948484848485,53,6,14,5,44,10,1063,train
1064,301,60,0,42,3,3,4,5,10,6.133333333333334,6.742157984588678,1.6,8.1792,43,5,8,2,33,7,1064,train
1065,203,42,0,31,3,2,0,1,5,5.6000000000000005,3.1291,1.6666666666666667,8.46637619047619,32,3,5,0,17,5,1065,train
1066,330,61,0,43,5,5,4,3,9,6.847213114754098,7.554174236665414,2.2,8.900964262295084,44,5,11,3,36,10,1066,train
1067,41,10,0,10,1,1,0,1,1,4.0,3.1291,0.0,7.2905,10,1,0,0,2,1,1067,train
1068,379,77,1,54,5,2,1,2,14,3.4222222222222225,3.1291,1.2222222222222223,8.162154256854258,52,9,11,0,42,7,1068,train
1069,259,51,2,37,6,1,2,1,10,5.648627450980392,6.742157984588678,1.6,9.09614549019608,37,5,8,2,28,7,1069,train
1070,166,35,2,27,2,0,3,2,7,8.142857142857144,7.168621630094336,2.0,6.309071428571428,27,2,4,1,14,3,1070,train
1071,173,35,4,32,9,3,2,2,4,4.666666666666667,3.1291,1.6666666666666667,8.72659523809524,33,3,5,0,20,4,1071,train
1072,342,64,1,46,7,3,4,3,10,9.525,9.516144504307135,2.75,8.13088125,47,4,11,5,32,11,1072,train
1073,21,5,0,5,0,0,0,1,0,2.0,3.1291,0.0,0.248,6,1,0,0,3,0,1073,train
1074,601,107,3,81,13,5,4,3,12,5.401495327102804,6.742157984588678,2.1,8.446752710280373,77,10,20,4,67,18,1074,test
1075,196,36,1,31,1,1,5,2,7,4.711111111111111,5.985473137389441,2.25,7.591788888888889,32,4,8,1,18,5,1075,test
1076,90,15,0,14,3,1,1,2,2,8.666666666666668,8.841846274778883,4.0,11.749166666666667,14,1,4,1,10,5,1076,train
1077,380,73,0,53,8,5,6,5,8,9.491780821917809,8.841846274778883,3.25,8.65142602739726,53,4,12,4,41,9,1077,train
1078,63,9,0,9,1,1,0,0,0,8.044444444444444,11.20814326018867,4.0,14.60956666666667,10,1,4,2,7,3,1078,train
1079,127,22,0,22,5,2,0,0,3,6.56969696969697,7.793537801064561,1.3333333333333333,8.306596969696969,23,3,4,2,12,4,1079,test
1080,179,33,0,27,3,1,2,1,5,3.3000000000000003,3.1291,1.5,9.309033333333335,28,4,6,0,22,5,1080,train
1081,621,113,6,83,19,5,2,7,13,4.817055510860822,6.112484441749459,1.2727272727272727,9.316204263877715,81,11,13,3,82,15,1081,train
1082,660,128,2,78,16,7,2,4,19,7.3375,6.6274283507984215,2.375,8.254240625000001,81,8,19,3,62,16,1082,train
1083,118,21,0,20,1,0,0,1,1,4.2,3.1291,2.5,9.420633333333335,20,2,5,0,15,3,1083,train
1084,87,17,0,14,1,2,0,1,4,6.800000000000001,3.1291,3.0,8.19499411764706,15,1,3,0,9,0,1084,train
1085,148,28,1,24,4,0,1,1,3,3.733333333333334,3.1291,2.0,10.302647619047619,27,3,5,0,17,3,1085,train
1086,87,17,0,15,1,1,1,1,3,6.800000000000001,3.1291,3.0,7.266170588235294,16,1,3,0,7,1,1086,train
1087,154,25,1,21,3,1,1,2,3,9.8,10.125756701596842,4.5,11.2041,23,2,9,3,18,6,1087,train
1088,39,9,0,9,1,1,2,0,0,3.6,3.1291,1.0,7.591788888888889,10,1,1,0,4,1,1088,train
1089,375,71,1,46,4,2,2,1,7,5.860093896713615,6.42735559955562,2.1666666666666665,9.116109389671362,46,6,13,2,38,12,1089,train
1090,812,150,4,86,19,11,4,6,25,6.74871794871795,7.882392219407189,2.3846153846153846,8.524741025641026,83,13,30,9,80,26,1090,train
1091,65,15,0,15,1,1,0,2,3,6.0,8.841846274778883,2.0,0.744,14,1,2,1,2,0,1091,train
1092,372,68,0,47,12,7,3,2,14,6.886274509803923,8.344100000000001,2.5,8.378339215686275,48,6,14,5,40,8,1092,test
1093,551,95,5,66,10,2,5,2,16,5.559808612440192,7.348242739294969,2.090909090909091,10.380863636363637,69,11,23,6,67,19,1093,test
1094,107,21,1,18,5,4,0,2,2,6.104761904761905,7.168621630094336,2.5,10.172538095238096,20,2,5,1,12,6,1094,train
1095,296,52,1,40,4,1,2,3,7,6.048351648351648,7.957251820313856,1.7142857142857142,10.078034065934066,43,7,12,5,36,10,1095,test
1096,420,81,0,58,10,7,4,6,12,8.949135802469135,8.841846274778883,3.2,7.364094074074075,57,5,16,5,37,13,1096,train
1097,296,54,4,41,9,2,3,0,12,4.32,3.1291,2.8,9.435513333333335,39,5,14,0,36,10,1097,train
1098,238,38,1,32,6,6,2,3,2,9.063157894736841,9.516144504307135,3.25,10.340594736842105,35,4,13,5,27,10,1098,train
1099,249,49,0,38,4,2,3,3,10,6.53265306122449,7.168621630094336,1.5,8.111038775510204,36,4,6,2,24,5,1099,train
1100,94,19,1,17,1,1,0,1,2,9.705263157894738,8.841846274778883,3.0,7.90311052631579,19,1,3,1,10,3,1100,train
1101,482,88,4,66,8,3,6,4,12,6.63838383838384,7.793537801064561,2.0,8.607273232323234,64,9,18,6,54,13,1101,train
1102,271,46,0,41,10,3,1,2,7,5.469565217391305,5.985473137389441,3.0,9.012552173913043,41,4,12,1,31,8,1102,train
1103,248,43,0,36,10,6,0,4,4,8.020930232558142,8.841846274778883,3.25,10.412258139534885,35,4,14,4,28,10,1103,train
1104,276,48,0,36,6,1,1,1,9,6.34,7.554174236665414,2.4,9.047035000000001,38,5,12,3,33,5,1104,train
1105,324,61,4,41,8,3,3,0,6,5.535737704918033,6.742157984588678,2.0,8.124406885245902,40,5,8,2,41,5,1105,test
1106,413,81,0,60,15,9,3,1,14,5.122398589065256,6.18269132825596,2.0,8.304146560846561,58,7,13,2,44,12,1106,train
1107,733,128,6,90,21,12,5,7,19,10.15,10.125756701596842,3.375,8.747678125,89,8,27,12,75,27,1107,train
1108,111,22,0,22,4,1,1,0,3,10.618181818181819,8.841846274778883,3.0,10.469518181818183,24,1,3,1,16,4,1108,train
1109,171,30,0,29,4,3,1,0,5,7.333333333333333,8.841846274778883,4.0,9.1175,29,2,8,2,16,7,1109,train
1110,222,40,0,31,9,6,0,1,5,12.0,11.20814326018867,5.5,8.970749999999999,34,2,10,4,24,8,1110,train
1111,361,67,1,52,11,5,3,1,5,4.544029850746269,6.6274283507984215,1.625,8.765332835820896,52,8,13,3,36,8,1111,train
1112,691,123,5,81,20,7,4,6,22,7.846829268292684,8.548686976883017,2.8,9.253165365853658,75,10,27,9,74,23,1112,test
1113,332,59,0,41,4,2,5,4,11,6.075932203389831,7.554174236665414,3.0,9.841949491525424,42,5,15,3,36,12,1113,train
1114,244,46,3,35,6,3,2,1,9,6.339130434782609,7.168621630094336,3.0,9.35581304347826,37,4,11,2,30,9,1114,train
1115,517,104,5,64,12,3,4,4,15,7.702564102564103,7.168621630094336,2.1666666666666665,8.140079487179488,65,6,12,3,59,10,1115,train
1116,430,87,0,61,8,2,9,6,11,7.419770114942529,7.554174236665414,2.0,7.584942298850574,59,5,10,3,39,4,1116,train
1117,179,35,2,32,2,0,5,0,6,4.666666666666667,7.793537801064561,1.0,7.824309523809524,34,3,3,2,22,2,1117,train
1118,254,46,2,36,4,2,2,1,6,8.078260869565218,8.841846274778883,2.25,9.012552173913043,35,4,9,4,27,9,1118,train
1119,395,73,2,56,6,2,1,3,13,5.414611872146119,5.46131890053228,2.5,7.917089954337899,56,6,15,1,42,8,1119,train
1120,334,60,0,39,7,5,2,0,9,8.0,8.841846274778883,2.5,9.395833333333334,37,6,15,6,34,12,1120,train
1121,231,45,1,38,6,4,2,4,5,4.488888888888889,5.683917801722854,1.2,7.942677777777778,41,5,5,1,24,7,1121,train
1122,620,118,9,82,13,6,8,5,12,7.956308851224105,8.515128840125781,2.0,8.836472128060263,79,9,18,8,67,18,1122,train
1123,304,55,0,42,5,2,3,2,11,5.65909090909091,7.168621630094336,1.625,10.006409090909091,42,8,13,4,35,10,1123,train
1124,337,66,1,51,9,4,7,3,10,3.771428571428572,5.288315135182226,1.4285714285714286,7.692793506493507,51,7,10,1,34,7,1124,train
1125,91,16,1,15,3,1,1,2,3,6.4,3.1291,1.0,6.40385,17,1,1,0,8,0,1125,train
1126,10,2,0,2,1,0,0,0,0,0.8,3.1291,0.0,19.5257,3,1,0,0,2,0,1126,train
1127,673,118,9,76,14,5,4,5,22,7.278342749529191,8.167268648758528,2.888888888888889,9.237912806026365,71,9,25,7,91,16,1127,train
1128,215,41,1,31,4,0,2,1,7,5.0756097560975615,5.985473137389441,1.25,9.921729268292683,32,4,5,0,28,5,1128,train
1129,515,98,4,64,11,7,6,5,17,4.736326530612245,6.2581,1.7,7.989518775510204,63,10,16,3,63,15,1129,train
1130,324,63,0,51,7,4,4,2,12,9.034920634920637,7.793537801064561,3.3333333333333335,7.184449206349207,53,3,9,2,26,4,1130,test
1131,333,63,0,49,11,7,1,1,9,7.5796825396825405,8.238735603445708,2.2,9.023523492063493,49,5,11,4,34,10,1131,train
1132,749,136,5,86,18,11,5,7,14,8.35686274509804,9.075114841892004,2.5,9.42326568627451,82,12,30,13,80,24,1132,test
1133,282,51,0,40,3,0,7,1,9,5.752941176470589,7.793537801064561,2.1666666666666665,6.534962745098039,39,6,13,4,27,7,1133,test
1134,184,34,0,31,3,3,1,1,6,5.7098039215686285,6.42735559955562,2.3333333333333335,8.378339215686275,31,3,7,1,18,6,1134,train
1135,239,42,1,37,4,2,1,2,8,8.457142857142857,8.841846274778883,2.6666666666666665,9.970185714285716,40,3,8,3,24,8,1135,train
1136,492,99,0,68,11,7,3,4,11,10.708080808080808,7.168621630094336,3.0,8.213493939393938,69,4,11,2,45,9,1136,train
1137,233,46,0,34,5,2,0,1,10,6.133333333333334,3.1291,2.3333333333333335,7.829642028985507,34,3,7,0,27,5,1137,test
1138,424,82,2,61,11,6,8,2,13,6.636933797909407,7.447530270364452,1.8571428571428572,7.876187108013937,59,7,13,4,44,11,1138,train
