,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
924,295,49,0,39,14,7,2,1,6,13.880272108843537,13.5591,3.3333333333333335,9.602551700680273,40,3,7,10,27,12,924,train
925,137,22,1,18,9,0,2,0,3,9.854545454545455,11.20814326018867,2.0,9.923918181818184,21,2,4,4,19,5,925,train
926,269,47,1,36,14,4,5,2,6,13.075177304964539,12.457975602129121,2.6666666666666665,10.124843262411346,35,3,8,8,29,16,926,test
927,318,56,1,46,12,5,1,6,9,12.066666666666668,12.161744961471694,4.0,9.86184074074074,49,4,15,10,36,15,927,train
928,336,53,0,48,12,3,3,3,8,17.39245283018868,15.247664890283005,7.0,12.696937735849056,51,2,14,10,42,19,928,train
929,276,42,2,38,10,0,4,2,6,11.257142857142858,12.161744961471694,6.0,10.693338095238095,38,2,12,7,36,11,929,train
930,291,51,1,35,11,4,2,5,8,14.121568627450982,13.023866798666859,6.5,8.306986274509804,36,2,13,6,26,8,930,train
931,285,52,1,38,11,5,3,3,14,13.476923076923079,13.023866798666859,4.0,8.569946153846153,37,2,8,6,28,10,931,train
932,401,64,3,48,15,4,5,4,9,17.923809523809524,15.903189008614273,5.666666666666667,10.693338095238095,49,3,17,15,46,23,932,test
933,291,50,0,39,8,4,2,5,11,16.400000000000002,15.247664890283005,7.5,8.9819,40,2,15,9,28,11,933,test
934,467,82,7,51,26,6,6,4,12,14.053658536585367,13.427899808715576,3.75,9.467324390243903,52,4,15,13,49,20,934,train
935,260,39,1,27,12,0,4,2,7,16.005128205128205,15.903189008614273,6.0,10.676776923076924,26,2,12,10,27,12,935,train
936,295,47,0,35,15,0,0,3,9,13.926241134751775,13.5591,4.0,10.79675815602837,36,3,12,10,34,14,936,train
937,391,62,1,49,18,3,3,2,9,20.14193548387097,18.243605946275583,8.0,12.305067741935485,46,2,16,14,53,18,937,train
938,358,59,1,49,11,3,3,7,10,11.323728813559322,12.602617957971052,4.75,10.255896610169492,50,4,19,11,39,17,938,train
939,252,47,1,33,16,8,0,2,4,12.804255319148936,12.161744961471694,1.0,10.849334042553192,36,2,2,5,26,9,939,train
940,300,44,2,34,12,1,4,3,6,14.048484848484847,14.06817628641468,5.333333333333333,10.105784848484848,34,3,16,11,30,12,940,train
941,327,58,3,43,14,10,1,4,10,16.427586206896553,15.247664890283005,6.0,9.430762068965517,43,2,12,9,32,14,941,train
942,236,42,0,37,10,4,1,4,8,13.161904761904763,13.023866798666859,4.5,9.565480952380952,37,2,8,6,26,9,942,train
943,199,36,0,31,9,5,1,2,6,10.533333333333335,12.161744961471694,4.0,8.03818888888889,31,2,8,5,17,4,943,train
944,399,57,4,51,17,5,3,4,9,16.9280701754386,15.247664890283005,5.5,10.99172105263158,54,4,22,18,45,20,944,train
945,202,35,0,28,9,2,3,2,3,10.380952380952381,11.20814326018867,1.6666666666666667,9.177738095238094,28,3,5,6,22,9,945,train
946,235,38,0,28,11,0,1,4,7,12.863157894736842,12.161744961471694,6.0,9.980742105263158,28,2,12,5,22,7,946,train
947,289,48,2,41,15,5,4,1,6,9.866666666666667,10.125756701596842,1.5,10.283508333333334,38,6,9,9,37,13,947,train
948,145,23,0,17,3,0,0,4,5,13.490909090909092,13.023866798666859,4.5,10.641645454545454,17,2,9,6,16,6,948,test
949,154,27,0,25,7,0,1,1,5,8.362962962962964,10.125756701596842,2.5,10.154248148148149,24,2,5,3,14,8,949,train
950,343,60,1,49,11,5,6,3,12,14.66666666666667,14.554592549557764,4.0,9.102333333333334,50,3,12,12,37,16,950,train
951,407,66,4,52,16,9,4,1,8,14.5,13.81666964889586,3.75,10.02973076923077,49,4,15,14,49,19,951,train
952,372,61,2,48,19,10,4,1,8,10.781639344262295,11.20814326018867,2.6,10.195226557377051,49,5,13,10,43,19,952,train
953,380,71,1,52,12,6,7,4,10,13.410328638497653,12.457975602129121,4.0,8.146282159624413,51,3,12,8,34,15,953,train
954,200,33,2,32,8,2,2,1,5,12.660606060606062,12.161744961471694,3.0,10.196718181818182,34,2,6,5,24,8,954,train
955,265,42,1,36,12,0,2,3,7,11.314285714285715,12.457975602129121,3.6666666666666665,10.722090476190477,37,3,11,8,31,10,955,train
956,257,45,0,34,10,4,2,4,8,14.333333333333336,13.81666964889586,5.5,9.314055555555555,34,2,11,7,21,10,956,train
957,206,36,1,25,13,0,1,3,6,11.644444444444446,12.161744961471694,3.5,9.792633333333335,24,2,7,5,21,7,957,train
958,277,46,1,31,11,0,6,3,5,14.417391304347825,14.554592549557764,5.5,8.896430434782609,34,2,11,8,31,8,958,train
959,472,75,3,57,15,4,8,2,16,13.466666666666669,13.023866798666859,3.6,10.0649,61,5,16,15,58,20,959,train
960,173,29,0,20,8,0,1,4,6,12.696551724137933,13.023866798666859,4.5,9.800527586206897,21,2,9,6,17,8,960,train
961,159,24,2,21,7,2,0,2,5,14.8,13.81666964889586,4.5,10.15295,22,2,9,7,18,7,961,test
962,406,63,6,51,16,4,7,4,7,15.877419354838711,14.554592549557764,4.5,11.281590322580644,49,4,18,16,57,20,962,train
963,325,49,2,44,13,3,3,2,7,15.512925170068028,14.06817628641468,4.333333333333333,11.213776190476189,47,3,13,11,43,16,963,train
964,212,39,1,30,10,5,0,1,8,12.37948717948718,11.855464076750408,2.3333333333333335,9.544633333333334,32,3,7,7,21,9,964,test
965,329,56,3,47,12,2,3,3,9,12.424242424242424,12.457975602129121,3.3333333333333335,9.42637878787879,47,3,9,8,38,14,965,train
966,355,57,4,39,15,3,7,4,9,14.617543859649125,14.06817628641468,4.333333333333333,10.396268421052632,39,3,13,11,42,17,966,test
967,222,38,1,32,7,3,2,4,5,14.968421052631578,15.247664890283005,6.0,9.980742105263158,35,2,12,9,23,10,967,train
968,424,68,4,54,16,5,6,2,10,14.461194029850748,13.81666964889586,5.0,11.537449253731344,54,4,19,14,54,24,968,train
969,381,63,1,48,19,1,4,7,10,12.006451612903227,12.161744961471694,3.25,10.00820322580645,47,4,13,10,40,16,969,train
970,374,61,1,39,11,1,2,5,13,10.0,11.20814326018867,3.0,8.606333333333334,40,6,18,12,38,15,970,train
971,319,54,2,43,14,1,1,4,7,26.483018867924528,21.19438992294339,13.0,12.223790566037737,45,1,13,10,37,13,971,train
972,305,49,2,39,11,5,1,2,10,14.696598639455784,14.06817628641468,4.666666666666667,11.213776190476189,37,3,14,11,37,13,972,train
973,289,46,0,35,10,3,5,2,5,12.220289855072465,13.023866798666859,3.6666666666666665,11.262250724637681,37,3,11,9,36,13,973,train
974,230,39,1,34,11,4,1,1,5,10.328205128205129,11.20814326018867,2.3333333333333335,11.164120512820514,35,3,7,6,28,13,974,test
975,289,52,0,42,14,6,3,4,9,13.087179487179487,12.457975602129121,3.6666666666666665,9.658348717948718,42,3,11,8,28,16,975,test
976,396,68,3,53,12,4,8,8,10,18.30588235294118,15.903189008614273,6.5,9.502605882352942,53,2,13,10,40,14,976,train
977,346,60,3,48,14,5,4,3,11,14.0,13.427899808715576,3.5,9.380666666666666,46,4,14,13,35,19,977,train
978,159,27,0,19,6,3,0,2,5,12.807407407407409,13.023866798666859,3.5,8.98461851851852,19,2,7,6,17,8,978,train
979,414,73,4,56,20,6,2,5,9,12.755555555555556,12.602617957971052,3.75,10.011938888888888,55,4,15,11,46,19,979,train
980,339,59,0,42,18,5,3,1,12,14.646327683615821,14.554592549557764,4.666666666666667,11.570271751412431,40,3,14,12,37,16,980,test
981,299,51,1,35,15,3,2,2,7,13.06326530612245,12.161744961471694,2.5,10.36675306122449,33,4,10,10,35,18,981,test
982,244,40,0,33,11,1,1,3,5,12.0,11.698219412168324,2.75,10.05375,34,4,11,9,25,10,982,train
983,230,37,0,30,11,2,3,2,5,14.967567567567569,14.554592549557764,3.5,10.101937837837838,30,2,7,8,25,12,983,train
984,342,57,4,44,16,3,2,4,7,10.817543859649124,10.864195022040775,2.1666666666666665,9.371033333333333,43,6,13,11,44,15,984,train
985,331,54,6,39,18,2,1,2,4,9.505185185185187,9.888512548439397,2.0,11.774772592592592,39,5,10,8,44,15,985,train
986,243,43,3,27,5,2,0,6,4,10.460465116279071,10.125756701596842,4.5,7.27336511627907,29,2,9,3,22,6,986,train
987,382,65,0,49,16,3,3,3,12,15.435897435897438,14.554592549557764,5.0,10.784243589743589,47,3,15,12,38,17,987,train
988,352,59,0,38,12,2,3,9,9,15.324293785310736,15.470042427545799,6.666666666666667,8.894000564971751,37,3,20,14,32,13,988,train
989,452,84,2,50,19,6,2,6,16,13.386987951807232,13.023866798666859,3.0,8.8354021686747,49,5,15,15,41,19,989,test
990,196,30,3,27,9,2,3,0,1,15.333333333333332,13.81666964889586,3.5,12.275500000000001,30,2,7,7,28,11,990,train
991,240,41,1,31,9,3,0,3,10,14.053658536585367,13.81666964889586,5.0,8.889641463414634,33,2,10,7,25,8,991,train
992,284,47,0,37,12,2,2,4,9,12.224113475177305,13.023866798666859,3.6666666666666665,9.788885815602836,37,3,11,9,28,14,992,train
993,271,44,3,33,10,2,4,5,7,13.13939393939394,13.023866798666859,3.6666666666666665,10.464648484848485,34,3,11,9,30,14,993,test
994,101,18,0,18,5,3,3,1,1,5.822222222222223,8.841846274778883,1.5,8.469011111111111,19,2,3,2,10,5,994,train
995,246,44,0,36,9,3,1,3,10,13.13939393939394,13.023866798666859,3.3333333333333335,9.746921212121212,37,3,10,9,26,11,995,train
996,312,50,2,39,14,2,3,3,5,6.057142857142857,7.957251820313856,1.4285714285714286,9.359385714285715,41,7,9,8,40,15,996,train
997,434,69,4,56,16,4,3,4,13,15.595652173913045,14.554592549557764,4.75,11.357317391304349,54,4,19,16,55,23,997,train
998,335,55,3,47,15,2,3,5,7,10.590909090909092,11.698219412168324,2.25,10.060318181818182,49,4,9,9,49,15,998,train
999,387,60,2,45,16,9,6,1,6,16.0,14.554592549557764,3.75,11.222833333333334,45,4,15,16,45,20,999,train
1000,265,46,1,38,12,7,2,2,3,10.686956521739132,11.20814326018867,1.75,10.042334782608696,38,4,7,8,33,12,1000,test
1001,392,62,2,40,19,3,3,6,9,12.056774193548387,12.68835289967788,3.4,10.36379806451613,41,5,17,14,38,19,1001,train
1002,242,45,0,36,10,2,3,3,7,13.444444444444446,13.023866798666859,3.0,8.963166666666666,37,2,6,6,24,9,1002,train
1003,290,55,3,39,14,7,5,2,6,11.548717948717949,11.855464076750408,2.3333333333333335,10.872964102564103,37,3,7,7,40,18,1003,train
1004,169,31,0,25,9,2,2,3,5,10.070967741935485,11.20814326018867,3.5,8.989493548387095,25,2,7,4,17,5,1004,train
1005,295,48,0,39,13,4,1,4,9,11.4,12.457975602129121,4.666666666666667,10.022391666666667,40,3,14,8,27,14,1005,train
1006,332,55,0,48,13,1,4,3,13,10.590909090909092,11.20814326018867,2.75,9.486136363636364,45,4,11,8,38,12,1006,train
1007,217,38,0,36,10,3,2,5,3,8.303157894736842,9.3871,1.0,11.077407368421053,34,5,5,6,27,11,1007,train
1008,213,35,0,23,5,0,2,4,6,11.523809523809526,11.855464076750408,3.3333333333333335,8.27545238095238,25,3,10,6,21,7,1008,train
1009,283,49,0,39,13,9,3,1,9,9.79795918367347,10.125756701596842,2.0,10.044508163265306,39,4,8,6,31,14,1009,train
1010,295,52,0,40,12,4,3,5,6,9.815384615384616,10.125756701596842,1.5,8.2288,39,4,6,6,24,9,1010,train
1011,289,54,0,36,11,6,3,4,5,23.822222222222223,17.122413403193683,5.0,10.116196296296296,36,1,5,6,25,9,1011,train
1012,186,32,1,30,6,2,3,4,4,19.05,15.903189008614273,5.0,10.158075,33,1,5,5,18,7,1012,train
1013,327,52,0,38,15,6,1,2,5,11.138823529411766,11.20814326018867,2.4,10.024969019607845,36,5,12,10,34,15,1013,test
1014,313,49,0,36,14,1,3,7,8,10.614965986394559,12.457975602129121,5.0,9.602551700680273,37,3,15,8,34,13,1014,train
1015,319,48,4,45,11,3,5,1,6,13.9,13.5591,3.6666666666666665,11.667183333333334,43,3,11,11,45,18,1015,train
1016,308,51,0,40,13,1,4,3,9,10.590196078431374,10.686352973137792,2.75,10.770664705882353,40,4,11,7,35,18,1016,train
1017,210,38,0,28,8,2,2,2,7,11.810526315789474,12.161744961471694,4.5,7.90311052631579,28,2,9,5,18,6,1017,train
1018,331,60,0,45,13,2,2,6,13,11.333333333333336,10.504223727775692,3.3333333333333335,9.628666666666668,45,3,10,5,34,14,1018,train
1019,342,56,1,45,15,5,5,2,9,13.180952380952384,13.023866798666859,4.333333333333333,9.07379523809524,45,3,13,9,36,13,1019,train
1020,205,37,0,31,10,8,2,2,5,11.724324324324325,12.161744961471694,3.5,9.248424324324326,30,2,6,5,18,9,1020,train
1021,264,45,0,34,10,3,3,3,3,8.055555555555555,9.516144504307135,2.25,8.054277777777777,33,4,9,5,25,8,1021,train
1022,318,52,3,41,13,4,0,5,11,14.625641025641025,14.06817628641468,4.666666666666667,10.26565641025641,45,3,14,11,32,15,1022,train
1023,307,51,0,40,15,4,1,5,10,10.590196078431374,11.698219412168324,4.0,9.841841176470588,39,4,16,9,29,14,1023,train
1024,130,24,0,21,5,1,1,2,4,8.133333333333335,8.841846274778883,2.0,9.495033333333335,22,2,4,2,13,6,1024,train
1025,234,42,0,39,9,1,3,5,9,11.257142857142858,11.20814326018867,2.5,9.189528571428571,41,2,5,4,24,8,1025,train
1026,281,47,3,31,9,1,3,5,8,13.075177304964539,13.023866798666859,3.6666666666666665,9.788885815602836,33,3,11,9,29,12,1026,train
1027,201,35,0,27,8,3,3,2,5,16.142857142857146,14.554592549557764,3.0,10.369357142857144,27,2,6,8,21,11,1027,train
1028,272,46,0,34,11,2,0,6,8,14.417391304347825,13.81666964889586,6.0,10.612734782608696,34,2,12,7,26,13,1028,train
1029,317,54,3,36,14,8,0,7,6,13.866666666666669,13.5591,4.333333333333333,10.085040740740741,36,3,13,10,34,17,1029,train
1030,294,50,1,35,12,4,3,2,9,13.06666666666667,13.023866798666859,3.6666666666666665,9.831766666666667,35,3,11,10,31,16,1030,test
1031,305,56,0,41,13,2,6,3,9,11.038095238095238,11.20814326018867,2.6666666666666665,9.07379523809524,42,3,8,6,40,12,1031,train
1032,99,16,0,14,6,1,0,1,2,6.4,11.20814326018867,5.0,9.364474999999999,16,1,5,2,10,3,1032,test
1033,170,29,0,24,8,4,0,3,3,14.075862068965519,13.023866798666859,3.5,9.800527586206897,25,2,7,6,17,7,1033,train
1034,351,58,5,45,14,4,3,3,11,13.250574712643678,13.023866798666859,5.0,10.312502298850575,46,3,15,9,42,13,1034,train
1035,251,40,0,33,15,4,3,2,3,11.0,11.698219412168324,2.5,10.843250000000001,34,4,10,9,26,13,1035,train
1036,398,62,7,47,15,1,6,4,11,16.65792349726776,15.470042427545799,6.0,11.375197267759564,48,3,18,14,51,16,1036,train
1037,239,42,1,31,15,3,0,5,3,19.65714285714286,13.023866798666859,7.0,11.358985714285716,32,1,7,3,23,14,1037,test
1038,348,58,2,44,12,3,3,5,9,13.5,13.427899808715576,4.5,10.92159090909091,44,4,18,13,44,16,1038,train
1039,293,52,2,37,11,6,4,3,6,15.784615384615385,15.247664890283005,5.0,9.480907692307692,37,2,9,9,34,12,1039,train
1040,206,34,0,27,8,0,1,4,7,11.505882352941178,13.023866798666859,5.0,8.19499411764706,28,2,10,6,18,5,1040,train
1041,146,26,0,21,4,1,2,3,6,9.815384615384616,11.20814326018867,3.0,7.317838461538462,20,2,6,4,15,4,1041,test
1042,329,54,0,47,11,4,5,3,7,11.727407407407409,11.602472056035307,2.6,9.435513333333335,47,5,13,11,37,13,1042,train
1043,352,62,2,50,14,4,4,6,10,14.718279569892474,14.06817628641468,4.333333333333333,9.245760215053764,51,3,13,11,37,16,1043,train
1044,122,21,2,19,7,2,0,2,1,8.514285714285714,9.725611199111238,1.3333333333333333,9.998938095238096,20,3,4,4,13,6,1044,train
1045,240,39,4,38,9,3,3,5,5,14.430769230769233,13.5591,3.3333333333333335,9.949505128205129,39,3,10,10,27,13,1045,train
1046,304,47,1,37,14,0,5,3,7,13.926241134751775,14.06817628641468,5.333333333333333,10.460800709219859,37,3,16,11,32,15,1046,train
1047,274,53,0,40,10,5,1,4,10,12.864150943396226,11.20814326018867,3.5,8.228069811320754,39,2,7,4,25,5,1047,test
1048,143,24,1,20,8,1,2,3,2,9.8,10.125756701596842,1.5,9.495033333333335,21,2,3,3,17,7,1048,train
1049,209,33,0,28,7,0,2,1,6,12.884848484848485,12.457975602129121,2.6666666666666665,10.40240303030303,29,3,8,8,25,11,1049,train
1050,286,52,1,36,16,5,3,2,7,9.241025641025642,9.725611199111238,2.6666666666666665,8.74738717948718,38,3,7,3,37,8,1050,test
1051,259,43,3,37,8,3,3,2,5,25.572093023255817,21.19438992294339,10.0,12.011858139534883,37,1,10,10,32,12,1051,test
1052,266,43,0,36,10,4,4,1,5,13.602325581395348,12.161744961471694,2.5,11.146676744186047,36,4,10,10,36,15,1052,test
1053,211,33,2,27,7,2,2,2,5,17.50909090909091,15.247664890283005,6.0,11.632172727272728,29,2,12,9,22,14,1053,train
1054,253,43,1,31,8,0,1,4,10,14.114285714285714,13.81666964889586,5.0,8.81357619047619,32,2,10,7,24,8,1054,train
1055,300,49,1,38,13,1,4,3,6,12.247619047619049,13.023866798666859,3.3333333333333335,9.924796598639455,39,3,10,9,29,13,1055,train
1056,259,48,0,37,15,6,1,4,8,12.233333333333334,12.457975602129121,2.6666666666666665,9.035516666666666,36,3,8,8,26,11,1056,train
1057,284,49,2,38,15,3,2,0,14,12.247619047619049,13.023866798666859,3.6666666666666665,9.602551700680273,39,3,11,9,34,11,1057,train
1058,254,46,1,30,12,4,4,3,6,13.959420289855073,13.023866798666859,3.0,10.23246811594203,30,3,9,9,31,13,1058,train
1059,261,45,1,35,10,4,2,2,8,10.444444444444445,11.855464076750408,2.6666666666666665,10.345611111111111,36,3,8,7,31,11,1059,train
1060,275,50,0,43,10,4,4,4,6,10.666666666666668,11.855464076750408,2.6666666666666665,7.936966666666667,43,3,8,7,22,8,1060,test
1061,500,82,6,61,22,8,4,6,15,18.25040650406504,16.728156217252725,8.0,10.961623577235773,59,3,24,17,61,25,1061,train
1062,348,60,2,47,12,5,4,4,8,14.66666666666667,14.06817628641468,5.0,9.102333333333334,49,3,15,11,35,13,1062,train
1063,123,22,0,19,7,1,0,1,7,13.490909090909092,12.161744961471694,2.0,9.923918181818184,20,2,4,5,11,8,1063,train
1064,311,53,0,37,10,5,1,4,8,20.411320754716982,18.243605946275583,7.5,10.611466037735848,37,2,15,14,29,16,1064,train
1065,223,39,1,31,8,2,2,4,6,13.953846153846156,13.81666964889586,4.0,9.057289743589743,32,2,8,7,21,9,1065,train
1066,407,72,0,56,15,9,4,2,12,10.76,11.20814326018867,3.2,9.175462222222222,56,5,15,10,43,16,1066,train
1067,390,64,2,53,18,5,3,3,7,11.361290322580645,12.161744961471694,4.0,9.753525806451613,52,4,15,11,47,18,1067,test
1068,44,9,0,9,3,1,0,1,1,8.044444444444444,8.841846274778883,0.0,11.100677777777777,10,1,0,1,5,2,1068,train
1069,217,38,0,25,10,2,8,0,0,19.410526315789475,17.122413403193683,5.0,10.507615789473684,26,1,5,6,20,11,1069,train
1070,313,56,3,43,11,1,2,6,10,11.752380952380953,11.855464076750408,3.0,8.509866666666667,46,3,9,7,31,11,1070,train
1071,148,25,1,16,7,3,0,4,2,18.0,15.903189008614273,5.0,10.5609,18,1,5,5,14,8,1071,train
1072,257,42,2,37,10,1,2,1,8,14.114285714285714,13.023866798666859,5.0,10.317385714285715,40,2,10,7,29,11,1072,train
1073,366,69,2,57,10,5,2,5,12,29.785074626865676,17.122413403193683,12.0,11.673132835820896,60,1,13,6,40,15,1073,test
1074,151,26,0,23,6,0,3,1,3,9.815384615384616,10.125756701596842,2.0,10.354376923076924,21,2,4,3,19,7,1074,train
1075,374,66,4,51,14,7,3,6,7,11.423076923076923,11.698219412168324,3.0,9.30096153846154,52,4,12,9,41,17,1075,train
1076,335,56,0,46,12,7,5,3,3,10.194285714285716,10.793553405168563,1.8,9.831305714285715,45,5,9,9,43,14,1076,train
1077,379,65,2,48,21,4,0,5,11,14.783333333333331,13.5591,4.333333333333333,10.615883333333333,49,3,13,10,37,20,1077,train
1078,189,34,0,27,8,3,1,5,5,6.886274509803923,10.504223727775692,2.0,7.44951568627451,26,3,6,5,16,3,1078,train
1079,483,82,2,53,19,7,4,8,13,18.73821138211382,16.728156217252725,6.666666666666667,10.19137967479675,51,3,20,17,45,24,1079,train
1080,332,54,3,42,11,4,6,2,7,13.866666666666669,14.06817628641468,4.0,9.792633333333335,42,3,12,11,43,14,1080,train
1081,331,55,3,46,11,8,1,5,8,19.727272727272727,17.693802365651003,7.0,10.168136363636364,47,2,14,13,33,17,1081,train
1082,174,27,0,21,6,0,1,4,7,12.807407407407409,13.023866798666859,5.5,10.154248148148149,21,2,11,6,17,8,1082,train
1083,348,57,2,44,10,4,5,3,10,10.875789473684211,11.20814326018867,2.8,8.357203157894737,45,5,14,10,40,13,1083,test
1084,237,39,0,30,8,1,2,2,4,12.928205128205128,13.81666964889586,5.0,8.65241794871795,31,2,10,7,22,8,1084,train
1085,272,44,0,33,12,2,3,1,8,14.254545454545458,14.554592549557764,6.0,10.469518181818183,32,2,12,8,27,12,1085,test
1086,261,45,2,36,10,3,3,2,9,12.222222222222223,12.457975602129121,2.6666666666666665,9.643833333333333,36,3,8,9,27,12,1086,train
1087,279,49,1,37,12,3,2,2,8,13.063945578231293,13.023866798666859,3.0,9.924796598639455,36,3,9,9,28,14,1087,train
1088,294,51,0,37,13,6,1,4,11,11.505882352941178,12.457975602129121,3.6666666666666665,8.504601960784314,36,3,11,8,29,12,1088,train
1089,379,63,2,53,16,9,5,4,11,12.014285714285714,13.427899808715576,3.5,9.931668253968255,55,4,14,13,46,16,1089,test
1090,213,41,0,26,9,7,2,3,6,12.102439024390245,11.20814326018867,2.5,8.504519512195122,26,2,5,4,18,7,1090,train
1091,162,28,0,24,7,1,3,4,2,6.590476190476192,7.793537801064561,2.3333333333333335,9.738719047619048,25,3,7,2,19,8,1091,train
1092,196,32,1,28,7,2,4,2,6,13.9,14.554592549557764,5.0,9.857912500000001,29,2,10,8,20,9,1092,train
1093,256,44,1,31,9,7,2,5,4,16.072727272727274,15.247664890283005,5.5,10.828381818181818,31,2,11,9,28,12,1093,train
1094,241,40,0,29,7,1,2,4,8,14.0,14.554592549557764,6.0,8.970749999999999,29,2,12,8,21,9,1094,train
1095,380,68,3,46,16,7,2,6,16,14.360784313725492,13.5591,4.666666666666667,8.940472549019608,46,3,14,10,36,17,1095,train
1096,387,62,3,42,18,4,2,8,6,13.296774193548387,13.427899808715576,5.25,11.026912903225806,41,4,21,13,44,20,1096,train
1097,256,43,1,34,13,6,0,3,7,23.46666666666667,20.267338824336647,10.0,12.110890476190475,37,1,10,9,29,14,1097,train
1098,328,57,2,44,15,7,3,3,10,15.319298245614036,15.021129683784007,4.333333333333333,10.119250877192982,43,3,13,13,37,19,1098,train
1099,463,78,1,48,23,2,6,4,8,16.04102564102564,15.903189008614273,5.666666666666667,9.177253846153846,48,3,17,15,45,18,1099,test
1100,228,40,1,35,8,4,3,4,5,10.0,10.686352973137792,2.5,9.26425,36,4,10,7,26,9,1100,train
1101,270,43,2,32,11,3,1,3,5,10.811627906976746,12.161744961471694,3.25,9.67783953488372,32,4,13,10,31,12,1101,test
1102,286,50,0,37,12,3,4,4,5,25.6,19.287186520377343,13.0,11.485100000000001,39,1,13,9,30,15,1102,train
1103,280,49,0,39,13,3,4,0,7,10.614285714285714,11.698219412168324,2.75,10.044508163265306,39,4,11,9,27,12,1103,train
1104,298,47,0,38,11,3,4,5,6,18.761702127659575,17.122413403193683,7.0,11.521248936170213,40,2,14,12,34,15,1104,train
1105,266,45,2,41,11,1,1,6,10,14.0,13.5591,4.333333333333333,9.994722222222222,43,3,13,10,28,15,1105,train
1106,265,43,2,36,13,3,1,1,7,21.851162790697675,18.243605946275583,12.0,12.746276744186048,38,1,12,7,30,13,1106,train
1107,171,28,0,20,7,2,0,3,6,18.342857142857145,17.122413403193683,11.0,10.664585714285714,20,1,11,6,16,8,1107,train
1108,219,45,0,39,9,3,2,5,6,7.166666666666668,8.07648339933343,1.0,6.650722222222222,39,4,4,3,17,4,1108,train
1109,421,68,2,52,19,4,5,5,9,14.447058823529412,13.81666964889586,4.25,10.28484705882353,51,4,17,14,43,18,1109,train
1110,267,44,7,30,15,3,0,3,4,10.618181818181819,11.20814326018867,5.5,9.392927272727274,36,2,9,5,34,6,1110,train
1111,171,28,0,22,9,1,1,3,4,8.019047619047619,9.725611199111238,2.3333333333333335,9.738719047619048,22,3,7,4,20,6,1111,test
1112,175,30,1,26,10,1,2,1,6,17.333333333333336,15.903189008614273,6.0,10.914166666666667,29,1,6,5,22,8,1112,train
1113,203,37,3,33,8,5,1,4,4,12.805405405405407,13.81666964889586,3.0,8.39491081081081,35,2,6,7,21,7,1113,train
1114,151,26,0,23,5,1,1,4,7,9.815384615384616,11.20814326018867,4.0,9.747069230769231,21,2,8,4,16,6,1114,test
1115,349,61,2,46,11,2,3,8,14,17.333333333333336,15.903189008614273,7.5,10.387833333333335,44,2,15,10,34,16,1115,train
1116,156,31,0,25,10,2,1,1,3,13.690322580645162,11.20814326018867,1.0,8.230229032258064,27,1,1,2,13,3,1116,train
1117,144,21,3,18,5,1,3,0,1,17.923809523809524,15.903189008614273,5.0,12.949052380952383,21,1,5,5,23,7,1117,train
1118,178,31,1,26,10,3,1,1,2,17.561290322580646,14.554592549557764,4.0,12.814422580645163,29,1,4,4,26,6,1118,test
1119,297,53,4,38,11,3,3,3,11,11.59496855345912,11.855464076750408,3.6666666666666665,9.279559119496856,35,3,11,7,32,10,1119,train
1120,166,31,0,26,7,4,1,3,4,18.851612903225806,15.903189008614273,7.0,10.267648387096774,27,1,7,5,15,10,1120,train
1121,334,56,5,42,10,1,7,5,7,14.609523809523811,14.06817628641468,4.0,9.919688095238097,45,3,12,11,37,15,1121,train
1122,311,52,0,36,17,3,3,3,6,12.892307692307691,13.023866798666859,2.75,10.354376923076924,33,4,11,12,29,18,1122,train
1123,254,45,0,30,12,5,2,1,7,11.333333333333336,11.20814326018867,2.6666666666666665,9.292944444444444,28,3,8,6,26,10,1123,test
1124,269,45,2,31,7,1,4,2,5,12.555555555555557,13.023866798666859,4.5,8.963166666666666,33,2,9,7,27,7,1124,train
1125,75,12,0,12,4,0,0,0,3,11.466666666666669,11.20814326018867,2.0,12.1267,12,1,2,2,7,5,1125,train
1126,328,56,0,42,11,4,5,4,5,13.895238095238097,13.5591,3.3333333333333335,9.63772380952381,42,3,10,10,30,13,1126,train
1127,356,57,3,47,14,2,3,4,9,12.717543859649124,12.602617957971052,3.25,10.714703508771931,47,4,13,11,45,16,1127,train
1128,295,50,1,39,15,4,1,4,9,12.200000000000001,12.602617957971052,2.75,9.6251,39,4,11,11,30,13,1128,test
1129,251,47,0,38,9,2,2,3,12,13.65531914893617,12.161744961471694,4.5,8.833589361702128,38,2,9,5,22,8,1129,train
1130,316,56,2,38,9,6,5,2,7,13.180952380952384,12.457975602129121,2.6666666666666665,9.919688095238097,37,3,8,8,34,13,1130,train
1131,299,46,2,38,12,3,2,3,8,13.08985507246377,13.5591,5.0,9.545946376811594,44,3,15,10,36,12,1131,train
1132,301,55,1,45,13,4,2,7,12,15.363636363636363,14.554592549557764,6.0,9.593954545454546,47,2,12,8,27,12,1132,train
1133,311,55,2,45,18,4,2,2,9,11.696969696969697,12.457975602129121,4.0,9.42637878787879,47,3,12,8,34,13,1133,train
1134,302,53,1,42,15,7,0,5,8,9.073584905660377,10.686352973137792,2.25,9.954266037735849,43,4,9,7,33,11,1134,train
