,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
935,2006,359,14,156,59,24,16,21,44,10.292134235309724,10.608840637214634,3.238095238095238,7.387320745456957,140,21,66,36,173,52,935,train
936,2529,459,22,224,69,31,29,34,62,10.858425689116226,11.119845054232373,3.4347826086956523,7.034404480439519,189,23,74,44,233,56,936,train
937,2389,465,5,198,81,27,25,30,68,10.061443932411676,9.107695989026187,2.7142857142857144,7.655086789554532,178,21,57,23,199,46,937,train
938,1644,311,13,144,59,33,10,14,56,10.663594470046084,10.451354775682146,3.0,7.434366359447004,130,14,46,23,139,35,938,train
939,3239,605,26,253,128,59,34,33,91,9.828390860476421,10.194018383442646,2.9411764705882355,7.572691541079242,213,34,100,52,329,78,939,train
940,1050,186,20,125,43,20,11,12,20,8.135483870967743,10.686352973137792,2.9166666666666665,7.036966666666667,115,12,36,21,119,23,940,train
941,1789,321,9,161,80,21,8,20,41,6.596105919003115,7.492282038375204,2.5833333333333335,8.18591246105919,137,24,61,14,172,42,941,train
942,2470,457,21,221,93,36,19,38,66,10.46298468271335,10.878246069084,2.92,7.721918853391686,198,25,75,46,241,66,942,train
943,1230,220,7,128,40,16,7,18,33,10.969696969696969,11.37473899888905,4.083333333333333,7.9191515151515155,124,12,49,25,113,34,943,train
944,2453,451,11,251,104,36,32,28,67,12.30159645232816,11.308507894218259,3.35,8.256088647450111,229,20,66,40,237,73,944,train
945,2111,434,29,177,62,22,20,11,45,11.52820512820513,8.447377352677275,2.4,7.557766666666667,173,15,36,12,221,53,945,train
946,1071,184,14,111,42,20,10,15,24,12.34308300395257,13.023866798666859,3.4545454545454546,8.156227075098816,103,11,40,33,103,35,946,train
947,2286,417,9,220,80,30,13,23,58,7.286496320185231,7.990435384864732,2.2758620689655173,7.2275075580914585,197,29,66,21,217,58,947,train
948,3505,601,30,299,121,43,31,44,85,12.645614452103638,12.724861955154996,5.035714285714286,8.326785809365344,264,28,146,79,357,108,948,train
949,1311,237,6,135,44,11,13,11,36,10.643498273878022,10.018931242160765,3.1818181818181817,7.836504756425009,130,11,32,14,111,29,949,train
950,741,124,8,69,20,5,4,6,17,10.393548387096775,12.161744961471694,4.0,8.989493548387095,68,8,33,20,88,25,950,train
951,1819,339,1,168,54,20,15,25,39,10.218358493840014,10.056822442137396,2.9411764705882355,7.187381762970675,153,17,54,25,144,38,951,train
952,2166,373,24,206,88,35,12,19,54,13.758057789693177,13.471818130807456,5.277777777777778,8.939898629728926,187,18,95,59,221,83,952,train
953,883,153,15,105,23,10,4,7,20,13.663071895424839,13.427899808715576,4.125,9.229217647058825,104,8,36,26,89,35,953,train
954,2153,379,8,170,82,26,16,33,56,12.30612414942369,12.303257153313005,3.789473684210526,8.250506887932232,152,19,70,49,195,56,954,train
955,2596,520,7,210,48,18,54,19,78,7.342240284480569,7.831003766801067,1.2903225806451613,6.625087401574803,178,31,45,20,253,50,955,train
956,4353,788,49,358,168,80,35,49,116,9.758172588832487,9.052201404669685,2.5,8.140320507614213,303,40,118,43,448,126,956,test
957,2157,402,1,211,61,25,30,21,55,6.11952736318408,7.413659706084162,1.375,6.930545273631841,183,32,42,18,188,41,957,train
958,2523,472,10,233,80,40,23,34,57,9.888657105606258,11.130083040563491,3.0384615384615383,7.1462951760104305,210,26,81,51,205,59,958,train
959,1737,313,11,182,71,31,13,19,44,10.892092651757189,10.820120047756994,3.1875,8.49124089456869,172,16,49,29,155,50,959,train
960,1519,273,18,176,49,14,21,20,35,7.187362637362637,8.841846274778883,1.9166666666666667,7.497513186813187,164,24,45,24,177,45,960,train
961,2677,487,20,231,73,31,27,26,72,11.5907151147219,11.801093677801319,3.8260869565217392,7.572372904204982,198,23,86,53,257,67,961,test
962,1078,196,6,114,30,17,12,6,22,16.292244897959186,10.355215969177355,3.0,8.803268979591838,108,5,16,9,111,15,962,train
963,2636,466,9,252,106,44,22,25,77,8.502173612072546,10.163272556057116,2.870967741935484,7.567207296137339,229,31,88,46,286,65,963,train
964,3287,593,24,267,130,42,16,36,78,10.270372739431295,10.324001499409626,3.0689655172413794,7.4998575856254,220,29,92,46,305,71,964,train
965,1797,324,15,160,66,38,17,16,50,11.45071225071225,10.727762888450027,4.769230769230769,7.455616714150048,138,13,57,23,166,37,965,train
966,1928,347,16,185,68,32,16,27,51,8.368406446792614,9.53975657930432,2.037037037037037,7.595767413811506,167,27,56,33,193,56,966,train
967,1084,195,7,116,29,14,13,10,27,8.238095238095239,8.841846274778883,2.0,6.351716117216117,105,14,27,14,104,20,967,train
968,2962,512,25,210,82,39,28,37,51,10.126785714285715,11.42172307716925,3.607142857142857,7.257377678571428,176,28,100,59,271,63,968,train
969,2358,436,13,238,101,41,31,43,45,7.298196773173046,8.53829466247534,2.2413793103448274,8.22106355583676,220,29,66,26,246,82,969,test
970,680,126,2,65,17,11,6,7,17,11.667301587301587,9.3871,3.2,7.142134285714286,67,5,11,6,68,4,970,train
971,1728,292,10,153,57,19,5,13,48,11.759269406392693,11.341690212594319,4.066666666666666,8.008793242009133,143,15,64,31,145,50,971,train
972,2716,502,22,195,114,34,19,23,66,8.632256160543013,9.633347757342033,2.5925925925925926,6.383035222074664,164,27,68,35,255,37,972,train
973,1177,226,3,122,35,14,11,17,24,6.003982300884957,5.602791699666715,1.125,7.411259292035398,112,16,15,3,124,23,973,test
974,2204,419,9,195,96,38,8,14,68,12.384307875894988,10.550175099000144,3.5,7.271867780429594,184,16,56,27,196,36,974,train
975,2086,377,9,186,53,22,15,23,38,10.51082228116711,10.577609850970193,3.4,7.126340636604774,161,20,68,34,181,53,975,test
976,3527,638,34,310,132,56,34,34,89,10.356923076923078,10.914260884657427,3.1714285714285713,7.71209284144427,269,35,113,66,333,104,976,train
977,1291,243,7,128,47,27,10,11,43,13.598353909465022,12.261556223090622,4.111111111111111,6.925082716049383,121,9,38,23,107,23,977,train
978,1446,266,1,140,47,22,12,11,33,8.755263157894737,9.017664075816786,2.875,7.3697842105263165,131,16,47,17,130,37,978,train
979,2390,439,6,224,108,43,18,27,55,8.601394353558362,9.946784424281525,2.212121212121212,7.389587706219369,198,33,71,47,210,64,979,train
980,1931,362,15,199,72,25,21,20,40,7.683404951913239,8.735056554316923,1.6296296296296295,6.918634479230612,173,27,43,23,172,34,980,test
981,2828,487,23,220,96,40,24,27,74,13.189691991786447,12.602617957971052,5.5,8.24867478439425,189,20,110,55,269,82,981,train
982,2486,454,31,168,70,20,20,15,59,9.657227138643067,9.408791572840183,2.9583333333333335,7.959195280235988,140,24,71,29,219,53,982,train
983,3176,565,28,271,108,51,23,32,82,12.162370142362448,10.662846686107436,4.130434782608695,8.795448056944979,231,23,94,40,333,101,983,train
984,689,138,0,80,26,10,11,6,9,13.8,3.1291,2.25,9.009149275362319,83,4,10,0,75,14,984,test
985,3482,599,25,311,127,62,31,42,86,12.470267650385052,12.42028302131025,4.096774193548387,8.601711352253757,277,31,129,80,358,121,985,train
986,2257,413,13,190,79,41,22,23,65,10.511512216596962,10.23097548852734,3.3181818181818183,7.740920250935505,179,22,73,34,221,61,986,train
987,695,129,3,83,30,15,7,9,15,9.541971207087485,10.290406445055957,2.2857142857142856,7.977843964562569,82,7,17,11,67,13,987,train
988,2596,423,20,256,108,38,18,32,45,11.622053360351234,11.966068795916389,3.857142857142857,8.491960857818306,231,28,106,69,271,90,988,train
989,2699,479,22,221,105,57,24,26,59,12.130072571826226,12.457975602129121,4.0,7.998374301620439,192,21,80,56,245,77,989,train
990,1598,307,12,155,61,25,12,20,42,9.817192982456142,10.355215969177355,2.8666666666666667,7.965937192982456,146,15,44,25,168,35,990,test
991,1433,232,11,152,61,14,8,26,32,10.501298701298703,10.864195022040775,2.888888888888889,8.98952683982684,155,18,52,31,147,59,991,train
992,2591,480,6,222,73,38,10,28,73,9.0,10.481140341803084,2.65625,7.176645833333334,200,32,85,53,217,70,992,train
993,2015,363,1,191,70,25,27,22,59,11.99404958677686,11.341690212594319,4.333333333333333,7.7947263360881545,179,15,64,31,179,48,993,train
994,1296,238,0,118,53,17,11,14,28,7.126470588235295,7.168621630094336,1.75,7.625182352941177,109,16,30,8,108,22,994,train
995,3020,531,31,273,108,47,27,40,66,9.034252797164063,9.701314574385464,2.588235294117647,8.128178608618589,242,34,90,45,302,104,995,test
996,1073,196,10,128,43,17,9,14,25,7.436734693877551,8.192908349453996,1.7857142857142858,8.117277551020408,121,14,27,11,115,31,996,train
997,5838,1023,43,407,185,60,66,53,126,8.86121164437451,9.982072881682312,2.4390243902439024,8.067734036668814,325,82,199,118,646,193,997,train
998,3560,635,16,244,131,65,34,43,86,10.809170912459471,11.027918880432843,3.4411764705882355,7.745719082908754,209,34,120,65,303,98,998,train
999,851,159,9,98,26,12,2,9,22,8.54911377930246,9.573946990214175,2.0,7.233382561463694,92,11,21,14,74,21,999,test
1000,1909,373,3,145,60,38,16,13,59,9.464011234520617,10.070005560515861,2.238095238095238,6.718777339461253,128,21,48,31,147,34,1000,train
1001,2267,430,20,223,81,42,37,17,47,10.523420439209913,9.134995656068206,2.5789473684210527,7.075226978284873,193,19,51,21,219,36,1001,train
1002,2081,383,14,190,87,48,20,25,43,12.302106179286337,10.355215969177355,4.066666666666666,7.830081270670148,170,15,62,24,211,50,1002,train
1003,1546,265,0,126,59,27,16,12,36,11.948787061994608,12.28987398476788,3.9285714285714284,8.26962129380054,116,14,54,36,119,49,1003,train
1004,2643,503,15,232,88,44,22,29,70,11.728069677175046,10.181067101454742,3.238095238095238,7.58700330398561,211,21,67,32,247,60,1004,train
1005,390,71,4,48,13,10,4,3,10,17.016901408450703,12.161744961471694,6.5,9.178004225352112,52,2,13,5,32,13,1005,train
1006,2480,449,9,207,84,38,24,20,66,10.658068434905852,11.299434782280677,3.3181818181818183,7.286318748734562,185,22,74,45,200,51,1006,train
1007,1228,246,5,142,30,18,9,16,29,9.595861049519586,8.575989854853784,2.4545454545454546,7.3132160384331115,138,11,26,10,112,21,1007,train
1008,1173,212,6,123,41,9,10,12,29,10.916638078902231,10.832165505486643,3.0,8.316483876500858,114,11,33,20,121,30,1008,train
1009,1115,241,0,109,37,22,3,14,26,7.581359719119056,4.713530739802397,0.9230769230769231,7.438829269071178,103,13,12,1,104,13,1009,train
1010,2312,421,10,192,77,35,24,25,62,9.111296912114014,10.264317810270406,3.24,7.09717967695962,168,25,81,39,186,59,1010,train
1011,1853,338,30,171,72,28,18,26,53,10.310295857988166,10.355215969177355,2.35,8.212018106508875,147,20,54,31,216,60,1011,train
1012,1779,312,4,168,73,22,13,20,44,11.606593406593406,11.20814326018867,4.428571428571429,8.891807326007326,159,14,70,28,155,56,1012,train
1013,442,81,3,59,16,6,0,3,11,10.07530864197531,10.686352973137792,3.75,7.564974074074074,60,4,14,7,44,6,1013,train
1014,907,169,10,102,29,12,6,11,29,9.404602235371467,9.725611199111238,2.7777777777777777,6.623380736357659,98,9,23,13,74,14,1014,test
1015,2416,454,15,177,88,37,18,19,76,9.840448538245896,10.125756701596842,2.727272727272727,6.294711213456147,159,22,59,33,188,33,1015,train
1016,806,141,2,82,32,14,4,11,17,12.596149949341438,11.765960540728905,3.7142857142857144,9.115018338399189,83,7,25,14,66,24,1016,train
1017,1912,357,29,199,80,45,10,28,36,8.820672268907563,8.841846274778883,2.15,8.502532268907563,176,20,39,20,206,60,1017,train
1018,1932,334,29,208,95,28,10,16,43,9.595437696036498,11.111384760643409,3.380952380952381,8.2546875677217,185,21,72,41,200,61,1018,train
1019,2561,472,6,176,98,39,16,21,45,7.785237834882451,8.049812674583475,1.6774193548387097,6.766890677966101,149,31,48,23,200,42,1019,train
1020,4388,762,51,400,184,84,27,41,111,11.392834035280472,11.79728766766505,3.7906976744186047,8.887754727461394,355,43,162,97,473,171,1020,train
1021,3405,571,34,313,123,42,40,56,71,10.165967719032517,10.873691765975895,3.6216216216216215,9.020039716949874,275,37,137,68,358,130,1021,train
1022,1341,252,11,137,62,21,1,16,28,9.4184126984127,10.203070172399654,2.3333333333333335,7.540057777777777,122,15,36,23,121,33,1022,train
1023,2182,408,10,204,88,38,25,20,65,7.613071895424837,8.167268648758528,1.962962962962963,7.636893464052288,180,27,54,21,200,46,1023,train
1024,1326,248,1,151,44,24,11,12,30,8.280263157894737,9.516144504307135,2.125,7.3428477732793525,145,16,34,20,109,28,1024,train
1025,1963,365,13,210,70,32,22,21,53,8.977963073257891,9.86748788616,2.6956521739130435,7.495109886837404,190,23,63,32,206,55,1025,test
1026,582,109,3,82,14,6,12,3,10,9.101529051987768,9.725611199111238,2.5,7.145089602446483,79,6,15,8,59,10,1026,train
1027,1988,345,14,212,83,36,21,25,51,14.146997929606625,13.81666964889586,5.285714285714286,9.61866977225673,204,14,73,49,202,83,1027,test
1028,2345,407,6,215,96,38,16,24,48,11.00946480076915,11.467429594995785,3.6956521739130435,8.316219089840828,200,23,82,48,236,77,1028,train
1029,2899,530,24,253,104,36,23,38,70,8.673286991062563,9.747274676799606,2.3947368421052633,7.2777423038728895,214,38,92,51,286,76,1029,train
1030,3267,572,23,268,129,51,32,32,94,11.529622377622378,10.70791436637684,4.08,8.277169678321679,233,25,104,43,297,82,1030,train
1031,2227,345,11,208,93,34,16,31,44,12.528165374677002,12.554650470220118,4.833333333333333,10.046649483204135,200,18,97,49,219,102,1031,train
1032,2616,484,11,222,88,34,18,27,59,9.218683229813665,8.608573733854374,2.92,8.25622127536232,200,25,72,22,249,82,1032,train
1033,1955,329,11,190,63,18,15,26,41,10.828122109158187,11.295486806799005,3.391304347826087,8.281497171930752,171,23,77,47,190,68,1033,train
1034,3470,593,22,226,133,89,23,67,88,16.089066891512086,15.191429946987853,6.125,9.308795559302979,201,24,146,106,322,145,1034,train
1035,1904,339,12,180,74,32,9,21,40,10.201828908554573,10.467255456243755,3.0,7.691113805309734,167,20,61,33,165,57,1035,train
1036,2421,454,9,229,90,36,26,29,72,10.532169375877984,9.457814108942454,2.409090909090909,7.690325647200482,211,22,53,27,215,59,1036,test
1037,2275,414,2,120,83,45,12,22,44,11.371787439613527,10.467255456243755,2.95,6.989765893719807,107,20,55,33,156,43,1037,train
1038,3403,619,32,232,123,50,31,48,94,14.064647280560045,12.815532586354998,4.458333333333333,7.900306246634357,202,24,108,70,326,91,1038,train
1039,1455,289,2,174,49,21,17,22,29,9.502817597627287,7.957251820313856,2.0,7.883949728126545,165,14,27,9,138,33,1039,train
1040,2192,387,9,178,56,38,14,24,45,8.021029616378454,9.851270322608155,2.8461538461538463,7.761262711190619,157,26,72,36,202,54,1040,train
1041,1707,308,19,187,59,29,28,19,38,7.730735930735931,9.516144504307135,1.8333333333333333,7.349007359307359,171,24,43,29,205,40,1041,train
1042,2871,545,20,254,92,39,29,17,84,10.554862385321101,11.288533730351634,3.44,6.8327708256880735,218,25,82,51,266,57,1042,test
1043,1938,362,13,202,68,25,14,28,38,11.97377532228361,10.934197308810441,3.533333333333333,8.323016095764274,189,15,53,28,182,53,1043,train
1044,2444,432,28,240,91,42,18,29,54,9.31940740740741,9.984395529734659,2.92,8.00247688888889,221,25,74,36,267,66,1044,train
1045,1389,244,24,150,44,13,13,17,31,9.19271402550091,10.380263240014207,2.4444444444444446,7.220945719489982,142,18,44,29,144,32,1045,test
1046,2063,376,8,158,87,31,16,24,48,9.434893617021277,10.125756701596842,3.05,8.138527872340426,145,20,58,30,183,47,1046,test
1047,2416,433,27,225,91,48,13,28,61,9.894794812577723,10.302915286807346,2.8461538461538463,7.963315988630308,195,26,71,41,236,72,1047,test
1048,1838,331,8,177,69,33,8,27,51,12.96407157796886,11.661520659325951,4.230769230769231,8.715706507088079,169,13,55,29,191,51,1048,train
1049,2473,443,25,232,92,45,20,33,54,9.369789315274643,10.02789654360092,3.0416666666666665,7.474787283671934,213,24,77,35,254,56,1049,train
1050,1221,206,16,143,39,15,14,13,26,9.5750346740638,11.35114627814755,3.0,7.585648959778086,132,14,42,29,119,32,1050,train
1051,962,196,4,111,39,13,8,11,22,9.897435897435898,8.515128840125781,2.0,8.112089743589744,108,9,17,8,103,25,1051,train
1052,1541,296,12,148,49,28,16,17,38,11.54012474012474,11.20814326018867,3.5384615384615383,6.632914656964657,140,13,46,26,146,26,1052,train
1053,1962,338,6,165,82,15,11,22,44,7.9076881575397895,8.00094639256281,3.1818181818181817,8.050940571891017,147,22,69,16,191,44,1053,train
1054,1131,210,2,102,26,6,19,10,32,15.523809523809526,11.538034831475386,4.666666666666667,8.455309523809525,105,6,27,13,111,25,1054,train
1055,1563,308,2,121,53,39,7,9,47,12.23896103896104,11.741389052700956,4.090909090909091,7.127215584415584,111,11,42,25,116,12,1055,test
1056,2051,379,12,188,80,34,13,20,64,10.638581061272355,10.504223727775692,3.1666666666666665,8.097161624157138,164,18,55,30,208,39,1056,train
1057,1982,374,14,170,60,32,18,18,56,11.755233002291826,9.04235418022936,2.2142857142857144,7.494683651642475,168,14,35,15,165,32,1057,train
1058,366,63,0,48,13,4,3,0,7,6.73968253968254,8.344100000000001,2.3333333333333335,7.91682380952381,51,6,14,5,37,11,1058,test
1059,2566,437,28,200,68,28,27,32,62,10.695778426576187,11.681787720323904,3.7241379310344827,7.816529385307346,176,29,105,65,291,79,1059,train
1060,1193,236,3,108,45,25,10,8,31,8.327231638418079,9.210782826323648,1.5333333333333334,7.160051299435029,96,15,22,17,110,22,1060,train
1061,1061,189,8,115,41,17,5,11,30,11.317171717171718,11.567385478589937,2.8181818181818183,8.164697017797018,105,11,30,23,101,31,1061,train
1062,1921,335,14,167,70,31,15,28,42,11.598880597014926,11.578365685549247,4.3125,7.503059701492537,158,16,70,36,178,48,1062,test
1063,2416,428,18,196,86,48,24,20,82,12.765607476635514,12.07096230602999,4.15,8.82990261682243,174,20,84,49,231,84,1063,train
1064,2552,467,19,182,89,61,14,40,53,10.440165188130926,10.7630783206399,2.4642857142857144,7.033435943713673,156,28,73,50,233,66,1064,train
1065,1467,248,11,149,39,22,15,13,38,9.059498207885305,10.25414643259724,3.1666666666666665,8.20370842293907,131,18,58,28,161,45,1065,test
1066,2534,485,36,212,73,42,18,22,69,10.220243673851924,9.573946990214175,2.727272727272727,6.61824320524836,177,22,56,28,232,39,1066,test
1067,1767,323,15,184,57,31,15,23,44,7.941366992140987,9.851270322608155,2.1923076923076925,7.088040652536318,167,26,56,36,188,40,1067,train
1068,840,156,5,102,32,22,8,13,13,13.476923076923079,12.745084868956482,4.5,7.962638461538462,101,6,27,16,75,17,1068,train
1069,2390,432,5,157,98,29,7,29,57,8.992592592592592,9.816601858774405,2.3333333333333335,7.536928703703705,136,27,67,37,203,56,1069,train
1070,915,171,3,93,30,14,4,13,19,6.665047233468286,7.610546881738771,1.5384615384615385,7.059106207827261,89,13,20,8,92,19,1070,test
1071,1334,248,7,147,42,31,7,20,35,10.5247311827957,11.20814326018867,3.25,7.335679569892473,136,12,39,24,121,27,1071,train
1072,906,50,1,41,12,3,1,3,10,10.600000000000001,10.686352973137792,2.25,8.0461,45,4,11,7,23,10,1072,train
1073,2711,492,6,211,90,48,31,34,70,11.367934959349595,12.052694948225742,3.88,7.629416617886179,188,25,98,61,225,80,1073,train
1074,2003,376,15,193,75,22,18,24,59,10.057683215130025,9.725611199111238,2.888888888888889,7.360248463356974,179,18,53,24,175,38,1074,train
1075,1486,295,6,144,52,21,18,19,43,8.380017841213203,8.6894789155246,1.1578947368421053,6.922300178412132,133,19,22,18,129,36,1075,train
1076,3232,620,29,261,121,74,19,37,70,9.552182163187856,10.39495659498063,2.8823529411764706,7.724438330170778,233,34,105,55,295,108,1076,train
1077,1696,309,27,146,63,23,14,18,36,9.804595469255664,10.241411754978124,2.3,7.060036828478964,129,20,45,31,170,37,1077,train
1078,2005,409,18,173,74,31,22,23,49,8.864596577017116,8.07648339933343,1.15,6.388106063569682,153,20,24,15,168,25,1078,train
1079,2888,520,20,248,105,44,21,27,69,8.471794871794872,8.648137234880735,2.1,7.1987525641025645,220,30,67,28,246,59,1079,train
1080,1834,320,12,170,63,32,9,29,33,10.65,11.792908689023552,3.55,7.2920375,156,20,73,46,165,55,1080,test
1081,1157,214,6,129,32,14,13,15,30,13.350066755674233,11.20814326018867,4.857142857142857,7.661534445927904,129,7,32,14,100,16,1081,train
1082,5325,919,55,396,206,92,52,68,115,10.994568765671573,10.756437189917307,3.9130434782608696,8.458945134124995,336,46,189,82,537,186,1082,train
1083,3082,557,24,263,111,70,32,39,68,13.349434080087423,12.732780340731697,4.521739130434782,7.785905229880572,235,23,105,65,267,83,1083,train
1084,3360,592,17,233,120,43,24,47,75,9.501081081081082,10.008157457239328,2.525,8.424769189189188,201,40,97,57,314,90,1084,train
1085,2685,466,22,209,80,41,22,24,43,9.446379620656236,11.401295070857707,3.193548387096774,7.2961343347639485,177,31,99,65,267,76,1085,train
1086,1829,328,17,182,52,20,21,27,37,9.134368070953437,10.832165505486643,2.590909090909091,7.023704323725055,159,22,57,40,180,43,1086,train
1087,1880,343,15,175,44,20,11,16,45,7.297224921714719,8.94667605116694,1.8148148148148149,7.258877756181838,167,27,48,28,200,30,1087,train
1088,1705,278,18,176,65,29,18,16,46,11.176372586141614,11.920831013317361,3.9473684210526314,9.417298258235517,159,19,77,45,182,76,1088,test
1089,1811,321,16,197,81,33,16,29,49,8.465264797507789,9.621722640351123,2.2916666666666665,8.087532398753893,181,24,56,30,199,63,1089,train
1090,1645,313,18,149,29,10,22,11,49,10.114871794871796,9.3871,2.6666666666666665,6.692538974358975,133,15,43,18,141,24,1090,train
1091,2685,478,18,225,86,22,26,29,77,8.9292482116345,10.456487797536301,2.7096774193548385,7.209145188284519,194,31,85,51,260,59,1091,train
1092,3477,592,42,252,124,33,41,37,73,7.850528789659226,9.20300075937882,2.239130434782609,7.555523002350176,198,46,111,52,381,88,1092,train
1093,1162,210,0,127,28,10,12,9,27,6.773809523809525,8.07648339933343,1.9375,6.843976190476191,116,16,31,12,108,25,1093,train
1094,1463,256,15,153,51,16,11,23,34,8.345138888888888,10.380263240014207,2.5555555555555554,7.364226909722222,142,18,48,28,140,34,1094,test
1095,1800,325,19,153,74,34,15,12,49,11.230769230769232,8.841846274778883,3.230769230769231,7.694407692307692,134,13,49,13,159,35,1095,train
1096,1263,246,5,127,39,14,15,13,29,10.100000000000001,7.554174236665414,2.0,7.7875250000000005,122,10,17,6,115,10,1096,test
1097,561,91,6,65,36,10,1,10,13,12.994285714285716,12.340626583579944,4.2,9.224165054945056,62,5,20,12,60,20,1097,train
1098,2657,474,20,204,98,31,30,41,71,21.118220176448027,16.35954948731386,7.181818181818182,9.438155082470272,196,11,83,59,237,82,1098,train
1099,2341,441,25,211,85,49,14,18,54,8.8707831850689,9.851270322608155,2.269230769230769,6.876726548055119,174,26,59,36,202,48,1099,train
1100,1033,195,4,113,34,15,4,9,27,10.512820512820515,8.841846274778883,2.888888888888889,7.464294871794872,109,9,26,8,86,22,1100,train
1101,1779,306,15,210,64,22,20,27,34,11.105646630236794,11.538034831475386,3.4444444444444446,9.757534608378872,200,18,67,39,206,83,1101,train
1102,1313,248,6,144,50,27,13,6,32,9.193978494623655,9.888512548439397,2.1333333333333333,7.003327526881721,135,15,28,21,123,26,1102,train
1103,3265,560,30,321,107,50,37,44,73,11.644444444444446,11.77466266942573,3.838709677419355,8.632436200716846,296,31,119,71,340,120,1103,train
1104,1637,279,13,171,73,19,11,22,39,10.579042799915666,11.557038098267885,3.3529411764705883,8.468767257010331,157,17,63,36,172,59,1104,train
1105,464,83,0,60,18,4,4,5,12,9.531566265060242,9.3871,3.0,8.8354021686747,60,5,15,6,44,14,1105,train
1106,1566,296,10,165,33,10,15,24,41,9.697297297297297,9.827888789773866,2.375,6.474505405405405,149,16,39,22,139,27,1106,test
1107,1797,304,9,136,67,24,13,21,31,10.922055137844612,10.914260884657427,3.0952380952380953,8.873367731829575,118,21,76,39,178,80,1107,test
1108,1514,257,15,166,63,26,2,19,39,11.561186770428016,12.048122262838007,3.5,9.102616342412452,152,16,59,39,153,65,1108,train
1109,2597,467,12,215,94,50,28,31,58,9.385891030216511,10.060670108328031,2.0277777777777777,8.100628860337853,188,36,80,53,257,92,1109,train
1110,2626,456,13,197,82,24,17,26,54,9.123976608187135,10.082433333333334,3.259259259259259,7.382873099415205,167,27,85,40,242,64,1110,train
1111,2429,445,17,169,77,41,21,27,65,9.18741573033708,10.793553405168563,2.88,6.719335056179776,154,25,77,48,211,54,1111,train
1112,2824,518,9,228,82,32,17,26,82,10.332175032175032,9.725611199111238,3.4583333333333335,7.602882754182755,201,24,80,32,264,66,1112,train
1113,2488,448,14,195,98,46,23,14,52,10.94404761904762,10.504223727775692,3.0952380952380953,8.219186904761905,177,21,67,34,235,63,1113,test
1114,3368,592,40,283,145,55,31,45,79,11.742827442827444,11.130083040563491,4.3076923076923075,8.686681548856548,242,26,111,50,356,102,1114,train
1115,1598,290,11,161,60,19,15,28,27,14.992222222222223,13.023866798666859,4.4,8.299736944444444,159,10,44,29,138,43,1115,train
1116,3463,583,21,264,132,54,25,50,95,13.439781462422971,12.838901577100671,5.407407407407407,8.851351940791563,239,27,146,78,326,126,1116,train
1117,2132,389,14,165,79,38,12,30,67,12.090038560411312,11.45678717892309,4.625,7.3590580976863755,141,16,71,34,178,46,1117,train
1118,2389,423,8,166,67,25,14,31,62,9.886879432624113,11.20814326018867,3.5,7.347673995271867,147,24,86,48,191,64,1118,train
1119,4603,886,8,319,162,82,48,49,100,8.113706387865827,8.74072773083476,1.5263157894736843,7.312407718506198,277,57,94,55,397,114,1119,train
1120,2949,533,25,261,106,39,29,23,73,11.885209505941214,11.93303328291395,4.041666666666667,8.559628080050032,240,24,101,56,285,93,1120,train
1121,2361,402,19,229,80,41,27,34,48,10.412099502487562,11.67915571911669,3.8,7.9298640199004975,202,25,95,56,214,72,1121,train
1122,1561,284,3,173,52,27,10,16,45,9.640099420049712,10.590485417798838,3.411764705882353,7.745428666114333,163,17,55,29,143,43,1122,train
1123,2545,456,32,231,98,46,19,21,69,12.891929824561405,11.979248473330827,4.1,8.056963333333332,209,20,84,48,236,81,1123,train
1124,1319,233,9,147,51,22,16,22,33,9.918945432250155,10.914260884657427,3.5714285714285716,7.918165971796444,137,14,50,26,116,39,1124,train
1125,3143,570,6,194,108,43,28,58,90,12.582456140350878,12.281387856049985,3.3666666666666667,8.06932105263158,166,30,100,77,263,104,1125,train
1126,568,117,0,81,20,7,2,4,11,4.68,3.1291,0.4,8.265537948717949,80,10,4,0,54,6,1126,train
1127,2319,407,8,199,70,24,28,30,60,9.032676518883417,10.222266870305534,3.1666666666666665,7.314655336617406,172,24,73,37,211,50,1127,train
1128,3530,623,19,312,142,77,31,49,94,13.30668378812199,12.269494039646212,4.76,8.826368276083468,288,25,124,64,355,114,1128,train
1129,3142,564,23,283,104,52,27,36,79,9.670921985815603,10.442506126195006,2.5277777777777777,7.857130496453901,252,36,92,58,340,103,1129,train
1130,2255,382,18,229,83,30,15,23,57,12.302368486661681,12.118629464883021,4.285714285714286,8.713590550984792,209,21,95,52,234,82,1130,train
1131,1435,248,1,130,51,34,7,17,35,11.613333333333335,11.729898335038438,3.4,8.085706559139785,115,15,52,34,121,43,1131,train
1132,3704,668,19,310,120,41,34,35,88,11.31396561715279,10.807276698888536,3.4516129032258065,8.416422754491018,279,31,108,56,372,116,1132,train
1133,1651,285,16,152,80,17,7,28,50,16.312280701754386,14.117786864225405,6.3,9.260766666666667,139,10,63,37,150,55,1133,test
1134,3542,660,53,303,132,45,42,37,90,10.848484848484848,10.980518767755715,2.8333333333333335,7.823454545454545,265,36,102,67,376,97,1134,test
1135,2772,494,34,234,89,37,37,33,58,10.257624831309043,10.595843684498618,2.625,7.438263292847504,196,24,66,41,264,64,1135,train
